word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
decken|Deckfarbe|C2|119047|opaque paint; body color; gouache|укрывистая краска; непрозрачная краска; гуашь|deckendes Pigment; Temperafarbe|Für dieses Bild hat das Kind Deckfarben aus dem Malkasten benutzt.|For this picture, the child used opaque paints from the paintbox.|Для этого рисунка ребенок использовал гуашь из набора красок.|Für dieses Bild hat das Kind deckende Pigmente aus dem Malkasten benutzt.|weiße Deckfarbe; Deckfarben im Malkasten; mit Deckfarbe malen|Feminine noun ('die Deckfarbe'). Refers to highly pigmented, non-transparent paint (like gouache or poster paint), as opposed to transparent watercolors (Aquarellfarben).
decken|Deckfrucht|C2|212239|nurse crop; cover crop|покровная культура (сельское хозяйство)|Schutzfrucht; Untersaat|Die Deckfrucht schützt die junge Einsaat vor Unkraut und Wind.|The nurse crop protects the young sowing from weeds and wind.|Покровная культура защищает молодые посевы от сорняков и ветра.|Die Schutzfrucht schützt die junge Einsaat vor Unkraut und Wind.|eine Deckfrucht säen; Hafer als Deckfrucht nutzen|Feminine noun ('die Deckfrucht'). An agricultural term for a fast-growing crop planted to protect a slower-growing main crop underneath from elements or weed invasion.
decken|Deckglas|C2|132360|cover slip; cover glass (microscopy)|покровное стекло (для микроскопа)|Deckgläschen|Legen Sie das Deckglas vorsichtig auf das Präparat.|Carefully place the cover slip on the specimen.|Осторожно положите покровное стекло на препарат.|Legen Sie das Deckgläschen vorsichtig auf das Präparat.|ein dünnes Deckglas; Deckglas und Objektträger|Neuter noun ('das Deckglas'). Primarily used in scientific lab contexts for microscopy. The slide itself is called the 'Objektträger'.
decken|Deckhengst|C2|90750|stud stallion; breeding stallion|жеребец-производитель|Zuchthengst; Beschäler|Der preisgekrönte Deckhengst stand auf einem bekannten Gestüt.|The award-winning stud stallion was kept at a well-known stud farm.|Титулованный жеребец-производитель содержался на известном конном заводе.|Der preisgekrönte Zuchthengst stand auf einem bekannten Gestüt.|ein edler Deckhengst; Deckhengst zur Zucht|Masculine noun ('der Deckhengst'). Refers to a male horse kept for breeding purposes. Here, 'decken' refers to the biological mating process (to cover/mount).
decken|Deckkraft|C2|26274|opacity; hiding power (of paint/makeup)|кроющая способность (краски, макияжа)|Deckvermögen; Opazität|Die Wandfarbe hat eine hervorragende Deckkraft schon beim ersten Anstrich.|The wall paint has excellent opacity even with the first coat.|Настенная краска обладает отличной укрывистостью уже после первого нанесения.|Die Wandfarbe hat ein hervorragendes Deckvermögen schon beim ersten Anstrich.|hohe Deckkraft; mangelnde Deckkraft; Deckkraft von Make-up|Feminine noun ('die Deckkraft'). Commonly used in DIY home improvement (paints) and cosmetics (foundations, concealers) to indicate how well a product covers the surface beneath.
decken|Deckmantel|C2|24410|guise; cloak; pretext; cover|предлог; прикрытие; маска|Vorwand; Tarnung; Schein; Maske|Unter dem Deckmantel der Wohltätigkeit beging er Betrug.|Under the guise of charity, he committed fraud.|Под прикрытием благотворительности он совершил мошенничество.|Unter der Tarnung der Wohltätigkeit beging er Betrug.|unter dem Deckmantel der Verschwiegenheit; unter dem Deckmantel der Demokratie; als Deckmantel dienen|Masculine noun ('der Deckmantel'). Often used in the prepositional phrase 'unter dem Deckmantel + Genitiv' (under the guise of). It has a strong negative or suspicious connotation.
decken|Deckname|C2|30638|code name; pseudonym; alias|кодовое имя; псевдоним; кличка|Codename; Pseudonym; Tarnname; Alias|Während der Operation benutzte der Agent den Decknamen Adler.|During the operation, the agent used the code name Eagle.|Во время операции агент использовал кодовое имя Орел.|Während der Operation benutzte der Agent den Tarnnamen Adler.|einen Decknamen tragen; unter einem Decknamen agieren|Masculine weak noun (declines like 'der Name', e.g., 'des Decknamens'). Frequently used in military, espionage, or criminal contexts to obscure a person's real identity.
decken|Deckschicht|C2|40240|top layer; surface layer; coating|верхний слой; защитный слой; покрытие|Oberschicht; Oberflächenschicht; Schutzschicht|Die Deckschicht der Straße muss komplett erneuert werden.|The top layer of the road needs to be completely renewed.|Верхний слой дороги необходимо полностью обновить.|Die Oberflächenschicht der Straße muss komplett erneuert werden.|eine schützende Deckschicht; die Asphalt-Deckschicht; Deckschicht auftragen|Feminine noun ('die Deckschicht'). Used in construction, geology, and chemistry to describe the outermost protective or functional layer of a material.
decken|Deckstein|C2|74807|capstone; coping stone; cover stone|покровный камень; замковый камень; плита покрытия|Abdeckstein; Schlussstein|Archäologen untersuchten den riesigen Deckstein des Hünengrabes.|Archaeologists examined the giant capstone of the megalithic tomb.|Археологи исследовали гигантский покровный камень мегалитической гробницы.|Archäologen untersuchten den riesigen Abdeckstein des Hünengrabes.|der steinerne Deckstein; Deckstein des Grabes|Masculine noun ('der Deckstein'). Primarily used in archaeology (especially concerning megalithic dolmens) and architecture (covering walls or pillars to protect them from weathering).
decken|Deckung|B2|7911|cover; shelter; coverage (financial)|укрытие; покрытие (финансовое); страховка|Schutz; Absicherung; Deckungsschutz; Rückhalt|Die Soldaten suchten hinter einer alten Mauer Deckung.|The soldiers sought cover behind an old wall.|Солдаты искали укрытия за старой стеной.|Die Soldaten suchten hinter einer alten Mauer Schutz.|in Deckung gehen; Deckung suchen; finanzielle Deckung; Deckung der Kosten|Feminine noun ('die Deckung'). Extremely versatile. In physical/military contexts: 'Deckung suchen' (to seek shelter/cover). In finance: 'keine Deckung haben' (to have no funds/coverage). In sports (like football or boxing), it refers to defense or marking an opponent.
decken|Deckwort|C2|188601|code word|условное слово; кодовое слово|Codewort; Tarnwort; Losungswort|Das Treffen fand erst statt, nachdem das richtige Deckwort genannt wurde.|The meeting only took place after the correct code word was mentioned.|Встреча состоялась только после того, как было названо правильное кодовое слово.|Das Treffen fand erst statt, nachdem das richtige Codewort genannt wurde.|ein geheimes Deckwort; das Deckwort vereinbaren|Neuter noun ('das Deckwort'). Refers to a word used to disguise a message, plan, or identity. Similar to 'Deckname' but specifically for concepts, actions, or passwords.
decken|Gedeck|C2|38652|place setting (tableware); set meal (drink/food combo)|прибор (столовый); комплекс (напиток и еда)|Gedeckset; Tischgedeck; Besteckset|Auf dem festlichen Tisch stand für jeden Gast ein edles Gedeck.|On the festive table, there was an elegant place setting for each guest.|На праздничном столе для каждого гостя стоял изысканный прибор.|Auf dem festlichen Tisch stand für jeden Gast ein edles Besteckset.|ein Gedeck für vier Personen; das Gedeck auflegen; Herrengedeck|Neuter noun ('das Gedeck'). It represents the complete set of plate, cutlery, and glass for one person. Culturally, 'Herrengedeck' is a German bar tradition consisting of a beer and a small glass of spirits (usually Korn).
