word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
trinken|Trinkbranntwein|C2|164444|potable spirit; drinking brandy; liquor|питьевой спирт; крепкий алкогольный напиток|Branntwein; Schnaps; Alkohol|In der DDR war Trinkbranntwein ein staatlich kontrolliertes Gut.|In the GDR, drinking spirits were a state-controlled commodity.|В ГДР питьевой спирт был товаром, контролируемым государством.|In der DDR war Schnaps ein staatlich kontrolliertes Gut.|Herstellung von Trinkbranntwein; versteuerter Trinkbranntwein|A rather bureaucratic or historical term for strong distilled alcohol fit for human consumption, contrasting with industrial alcohol.
trinken|Trinkbrauch|C2|219757|drinking custom; drinking ritual|питейный обычай; традиция застолья|Trinksitte; Trinkgewohnheit|Zu den alten Trinkbräuchen gehört das Zuprosten.|Toasting is one of the old drinking customs.|К числу старых питейных обычаев относится произнесение тостов.|Zu den alten Trinksitten gehört das Zuprosten.|traditioneller Trinkbrauch; studentische Trinkbräuche; einen Trinkbrauch pflegen|An ethnological or sociological term describing cultural traditions, rules, or rituals surrounding the consumption of beverages, especially alcohol.
trinken|Trinkei|C2|195971|raw egg for drinking|сырое яйцо для питья|rohes Ei|Manche Sportler schlucken morgens ein rohes Trinkei.|Some athletes swallow a raw drinking egg in the morning.|Некоторые спортсмены по утрам выпивают сырое яйцо.|Manche Sportler schlucken morgens ein rohes Ei.|ein frisches Trinkei; ein Trinkei aussaugen|A very niche or historical term referring to a fresh, raw egg that is swallowed or sucked directly from the shell, often for raw protein intake.
trinken|Trinker|C2|30839|drinker; alcoholic|пьющий; алкоголик|Alkoholiker; Säufer; Trunksüchtiger|Er gilt seit Jahren als schwerer Trinker.|He has been considered a heavy drinker for years.|Его уже много лет считают горьким пьяницей.|Er gilt seit Jahren als schwerer Alkoholiker.|schwerer Trinker; einsamer Trinker; Gelegenheitstrinker|Often used clinically or colloquially as a slightly softer synonym for 'Alkoholiker'. 'Säufer' is much more derogatory.
trinken|Trinkerei|C2|125263|heavy drinking; boozing; binging|пьянство; попойка|Sauferei; Saufgelage; Trinkgelage|Die ständige Trinkerei ruiniert seine Gesundheit.|The constant heavy drinking is ruining his health.|Постоянное пьянство губит его здоровье.|Die ständige Sauferei ruiniert seine Gesundheit.|die ständige Trinkerei; nach tagelanger Trinkerei|A pejorative noun carrying the suffix '-erei', which implies a continuous, bothersome, or excessive action of drinking.
trinken|Trinkerheilanstalt|C2|166774|rehab clinic for alcoholics|лечебница для алкоголиков; наркологический диспансер|Entzugsklinik; Suchtklinik; Alkoholikerheilanstalt|Er wurde zur Entziehungskur in eine Trinkerheilanstalt eingewiesen.|He was admitted to a rehab clinic for alcoholics for a detox treatment.|Его поместили в лечебницу для алкоголиков для прохождения курса лечения от зависимости.|Er wurde zur Entziehungskur in eine Suchtklinik eingewiesen.|in eine Trinkerheilanstalt einweisen; Aufenthalt in der Trinkerheilanstalt|A somewhat dated or historical administrative term. Today, terms like 'Entzugsklinik' or 'Fachklinik für Abhängigkeitserkrankungen' are preferred.
trinken|Trinkflasche|C2|28126|water bottle; drinking bottle; flask|бутылка для питья; фляжка|Feldflasche; Thermosflasche|Vergiss nicht, deine Trinkflasche mit Wasser zu füllen.|Do not forget to fill your water bottle with water.|Не забудь наполнить свою бутылку для питья водой.|Vergiss nicht, deine Feldflasche mit Wasser zu füllen.|wiederverwendbare Trinkflasche; Trinkflasche aus Edelstahl; Trinkflasche einpacken|Very common word for reusable bottles used during sports, hiking, school, or daily commuting.
trinken|Trinkgefäß|C2|71190|drinking vessel|сосуд для питья; чаша|Trinkbecher; Kelch; Becher|Archäologen fanden ein antikes Trinkgefäß aus Ton.|Archaeologists found an ancient clay drinking vessel.|Археологи нашли древний глиняный сосуд для питья.|Archäologen fanden einen antiken Becher aus Ton.|antikes Trinkgefäß; tönernes Trinkgefäß; wertvolles Trinkgefäß|A formal, collective, or archaeological/literary term used for any container designed to hold liquids for drinking.
trinken|Trinkgelage|C2|56945|drinking spree; carousal; binge drinking session|попойка; пьянка|Saufgelage; Orgie; Zecherei|Das Treffen endete in einem wilden Trinkgelage.|The meeting ended in a wild drinking spree.|Встреча закончилась бурной попойкой.|Das Treffen endete in einer wilden Zecherei.|ein wildes Trinkgelage; ein nächtliches Trinkgelage; ein Trinkgelage veranstalten|A slightly formal, journalistic, or elevated noun describing excessive group drinking. 'Saufgelage' is much more informal and crude.
trinken|Trinkgeld|B2|19413|tip|чаевые|Bonus; Obolus|Er gab dem Kellner ein großzügiges Trinkgeld.|He gave the waiter a generous tip.|Он дал официанту щедрые чаевые.|Er gave dem Kellner einen großzügigen Obolus.|Trinkgeld geben; Trinkgeld bekommen; ein großzügiges Trinkgeld|Compound word meaning literally 'drinking money'. Standard term for tipping services in restaurants, hotels, or taxis.
trinken|Trinkgewohnheit|C2|76331|drinking habit|пищевая привычка; привычка пить (алкоголь)|Konsumverhalten; Trinksitte|Die Trinkgewohnheiten der Jugendlichen haben sich verändert.|The drinking habits of young people have changed.|Питьевые привычки молодежи изменились.|Das Konsumverhalten der Jugendlichen bezüglich Alkohol hat sich verändert.|gesunde Trinkgewohnheiten; sich Trinkgewohnheiten aneignen; Untersuchung der Trinkgewohnheiten|Can describe daily water/beverage intake or, frequently in sociological contexts, trends in alcohol consumption.
trinken|Trinkglas|C2|75051|drinking glass|стакан; бокал|Glas; Wasserglas; Kelch|Bitte stell das Trinkglas auf den Tisch.|Please put the drinking glass on the table.|Пожалуйста, поставь стакан на стол.|Bitte stell das Glas auf den Tisch.|ein leeres Trinkglas; feines Trinkglas; Trinkglas spülen|A generic and slightly descriptive noun for a glass vessel meant for cold beverages.
trinken|Trinkhalle|C2|63484|kiosk; pump room (at a spa); refreshment stall|питьевой бювет; киоск; ларек|Kiosk; Bude; Seltersbude|Am Nachmittag trafen sie sich an der Trinkhalle.|In the afternoon, they met at the kiosk.|Во второй половине дня они встретились у киоска.|Am Nachmittag trafen sie sich am Kiosk.|städtische Trinkhalle; an der Trinkhalle Bier kaufen; Trinkhalle im Kurpark|Historically a hall at spa resorts for drinking mineral water. In Western Germany (particularly the Ruhr area), it refers to a local convenience kiosk selling snacks, beer, and newspapers.
trinken|Trinkhalm|C2|79619|straw; drinking straw|соломинка для питья; трубочка|Strohhalm; Trinkröhrchen|Kinder trinken Limonade gern mit einem Trinkhalm.|Children like to drink lemonade with a straw.|Дети любят пить лимонад через трубочку.|Kinder trinken Limonade gern mit einem Strohhalm.|umweltfreundlicher Trinkhalm; Trinkhalm aus Plastik; durch einen Trinkhalm saugen|Largely synonymous with 'Strohhalm', but is the more formal, functional name for a drinking straw.
trinken|Trinkhorn|C2|107760|drinking horn|рог для питья|Horn|Die Wikinger tranken Met aus einem Trinkhorn.|The Vikings drank mead from a drinking horn.|Викинги пили мёд из рога.|Die Wikinger tranken Met aus einem Horn.|ein verziertes Trinkhorn; aus dem Trinkhorn trinken; Horn zum Trinken|Refers to the historical or ceremonial object made from an animal horn, widely associated with ancient Germanic/Norse cultures or modern medieval festivals.
trinken|Trinkkumpan|C2|127807|drinking buddy; drinking companion|собутыльник|Saufkumpan; Zechbruder; Trinkgenosse|Gestern Abend traf er sich mit seinen alten Trinkkumpanen.|Last night he met with his old drinking buddies.|Вчера вечером он встретился со своими старыми собутыльниками.|Gestern Abend traf er sich mit seinen alten Saufkumpanen.|treuer Trinkkumpan; mit Trinkkumpanen die Nacht verbringen|Slightly colloquial or humorous. Describes a regular friend with whom one drinks alcohol. 'Saufkumpan' is stronger and carry more negative undertones.
trinken|Trinkkur|C2|100688|mineral water cure; drinking cure|питьевое лечение; курс лечения минеральной водой|Heilwassertherapie; Brunnenkur|Der Arzt empfahl eine dreiwöchige Trinkkur im Kurbad.|The doctor recommended a three-week drinking cure at the spa.|Врач рекомендовал трехнедельный курс лечения минеральной водой на курорте.|Der Arzt empfahl eine dreiwöchige Brunnenkur im Kurbad.|eine Trinkkur machen; Trinkkur mit Heilwasser; verschriebene Trinkkur|A medical spa therapy involving regulated ingestion of mineral or thermal spring water.
trinken|Trinklied|C2|63348|drinking song|застольная песня|Sauflied; Schenkenlied|Die Zecher stimmten ein fröhliches Trinklied an.|The drinkers struck up a cheerful drinking song.|Застольники затянули веселую застольную песню.|Die Zecher stimmten ein fröhliches Sauflied an.|traditionelles Trinklied; ein Trinklied singen; fröhliches Trinklied|A specific genre of folk/tavern song celebrating drinking and conviviality. 'Sauflied' is a more informal term.
trinken|Trinkmilch|C2|96115|liquid milk; drinking milk|питьевое молоко|Konsummilch; Frischmilch|Der Absatz von Trinkmilch ist im letzten Jahr leicht gesunken.|Sales of liquid milk decreased slightly last year.|Продажи питьевого молока в прошлом году немного снизились.|Der Absatz von Konsummilch ist im letzten Jahr leicht gesunken.|frische Trinkmilch; pasteurisierte Trinkmilch; Absatz von Trinkmilch|An industry/retail term used to distinguish milk packaged for direct human consumption from milk processed into cheese, butter, or yogurt.
trinken|Trinkröhrchen|C2|259810|drinking straw|соломинка для питья; трубочка|Trinkhalm; Strohhalm|Sie nippte durch ein buntes Trinkröhrchen an ihrem Cocktail.|She sipped her cocktail through a colorful drinking straw.|Она потягивала свой коктейль через разноцветную трубочку.|Sie nippte durch einen bunten Trinkhalm an ihrem Cocktail.|buntes Trinkröhrchen; Trinkröhrchen aus Glas; durch das Trinkröhrchen trinken|A cute diminutive of 'Trinkrohr'. Fully interchangeable with 'Trinkhalm' or 'Strohhalm', but sounds softer and is often used for kids' drinks or cocktails.
trinken|Trinkschale|C2|134579|drinking bowl; shallow cup|чаша для питья; пиала|Trinkgefäß; Opferschale|In Japan reicht man Tee oft in einer kunstvollen Trinkschale.|In Japan, tea is often served in an artistic drinking bowl.|В Японии чай часто подают в искусно сделанной пиале.|In Japan reicht man Tee oft in einem kunstvollen Trinkgefäß.|antike Trinkschale; japanische Trinkschale; Trinkschale aus Porzellan|Refers to shallow, wide, bowl-like vessels without handles. Commonly used in historical, Asian, or ceremonial contexts (e.g., tea ceremonies).
trinken|Trinkschokolade|C2|87412|drinking chocolate; hot chocolate|питьевой шоколад; горячий шоколад|heißer Kakao; Kakao|Im Winter wärme ich mich gern mit einer heißen Trinkschokolade auf.|In winter, I like to warm myself up with a hot drinking chocolate.|Зимой я люблю согреться чашкой горячего шоколада.|Im Winter wärme ich mich gern mit einem heißen Kakao auf.|heiße Trinkschokolade; Trinkschokolade zubereiten; feine Trinkschokolade|Refers specifically to rich, high-quality chocolate powder or melted chocolate served as a drink. It is often distinguished from cheap instant cocoa ('Kakao').
trinken|Trinkspruch|C2|64516|toast|тост; застольное пожелание|Toast; Prosit|Der Gastgeber brachte einen feierlichen Trinkspruch aus.|The host proposed a festive toast.|Хозяин произнес торжественный тост.|Der Gastgeber brachte einen feierlichen Toast aus.|einen Trinkspruch ausbringen; einen Trinkspruch formulieren; lustiger Trinkspruch|The standard German term for a toast. Note the fixed idiomatic verb collocation: 'einen Trinkspruch ausbringen' (to propose/make a toast).
trinken|Trinkwasser|B2|7677|drinking water; potable water|питьевая вода|Leitungswasser|Der Zugang zu sauberem Trinkwasser ist ein Menschenrecht.|Access to clean drinking water is a human right.|Доступ к чистой питьевой воде является правом человека.|Der Zugang zu sauberem Leitungswasser ist ein Menschenrecht.|sauberes Trinkwasser; Trinkwasser gewinnen; Trinkwasser verschmutzen; Trinkwasserversorgung|Highly frequent compound noun. Refers to water that is chemically and biologically certified for human consumption.
trinken|Trunk|C2|37136|drink; draft; beverage|глоток; напиток; питьё|Getränk; Schluck|Er nahm einen tiefen Trunk aus der Flasche.|He took a deep draft from the bottle.|Он сделал глубокий глоток из бутылки.|Er nahm einen tiefen Schluck aus der Flasche.|einen tiefen Trunk tun; erfrischender Trunk; schlaffördernder Trunk|Stylistically elevated or poetic noun. Commonly used in fixed expressions like 'einen tiefen Trunk tun' (to take a deep draft) or to describe special mixtures ('Schlaftrunk' - nightcap).
trinken|abtrinken|C2|180583|to drink off the top; take a sip from a full cup|отпить (немного сверху)|nippen; wegschlürfen|Das Glas ist zu voll, du musst erst etwas abtrinken.|The glass is too full, you need to drink a bit off the top first.|Стакан слишком полон, сначала нужно немного отпить.|Das Glas ist zu voll, du musst erst etwas nippen.|Schaum abtrinken; vorsichtig abtrinken|A highly specific transitive/intransitive separable verb. Used when a glass is overfilled and one must sip from the very top to prevent spilling.
trinken|antrinken|C2|34115|to start drinking; get tipsy (reflexive)|начать пить; подвыпить (reflexive)|anfangen zu trinken; sich anheitern|Er hat sich gestern Abend einen kleinen Rausch angetrunken.|He got himself a little tipsy last night.|Вчера вечером он слегка подвыпил.|Er hat sich gestern Abend leicht angeheitert.|sich einen Rausch antrinken; die Flasche ist bereits angetrunken|Separable verb. Most commonly used reflexively ('sich einen antrinken' - to drink to get a buzz) or as an adjectival participle ('angetrunken' - tipsy).
trinken|austrinken|C2|48386|to drink up; finish one's drink|выпить до дна; допить|leeren; leertrinken|Du musst dein Glas ganz austrinken.|You have to drink your glass all the way up.|Ты должен выпить свой стакан до дна.|Du musst dein Glas ganz leeren.|das Glas austrinken; den Becher austrinken; bis zum letzten Tropfen austrinken|A highly common separable verb. Means to empty the vessel completely by drinking.
trinken|betrinken|C1|7052|to get drunk|напиваться (алкоголем)|sich berauschen; sich volllaufen lassen|Sie wollten sich an diesem Abend einfach nur betrinken.|They just wanted to get drunk that evening.|В тот вечер они просто хотели напиться.|Sie wollten sich an diesem Abend einfach nur volllaufen lassen.|sich sinnlos betrinken; sich mit Bier betrinken|A reflexive verb ('sich betrinken'). The prefix 'be-' indicates the transition into the state of being drunk ('betrunken').
trinken|durcheinandertrinken|C2|238866|to mix drinks|мешать напитки; пить всё подряд|Getränke mischen|Wenn du Bier und Wein durcheinandertrinkst, bekommst du Kopfschmerzen.|If you mix beer and wine, you will get a headache.|Если ты будешь мешать пиво и вино, у тебя заболит голова.|Wenn du Bier und Wein mischst, bekommst du Kopfschmerzen.|wild durcheinandertrinken; alles durcheinandertrinken|Informal, highly specific separable verb. Refers to drinking different kinds of alcohol in an unorganized sequence, usually leading to bad hangovers.
trinken|durchtrinken|C2|174676|to drink continuously; drink through the night|пить напролет (всю ночь)|durchzechen; weitertrinken|Sie haben die ganze Nacht durchgetrunken.|They drank throughout the entire night.|О они пили всю ночь напролет.|Sie haben die ganze Nacht durchgezecht.|die Nacht durchtrinken; das Wochenende durchtrinken|Separable verb indicating a continuous duration of drinking alcohol over a specified period (e.g. all night long).
trinken|ertrinken|C1|38105|to drown|тонуть; утонуть (о живых существах)|absaufen|Der Schwimmer drohte im stürmischen Meer zu ertrinken.|The swimmer was in danger of drowning in the stormy sea.|Пловец рисковал утонуть в бушующем море.|Der Schwimmer drohte im stürmischen Meer abzusaufen.|im Fluss ertrinken; jämmerlich ertrinken; fast ertrinken|An intransitive verb conjugated with 'sein'. Crucially, 'ertrinken' is used only for living beings. Inanimate objects 'versinken' or 'untergehen'. The transitive 'to drown someone' is 'ertränken'.
trinken|hinuntertrinken|C2|240156|to wash down; swallow (by drinking)|запивать; проглатывать с питьем|hinunterspülen; herunterschlucken|Er musste die bittere Medizin mit etwas Wasser hinuntertrinken.|He had to wash the bitter medicine down with some water.|Ему пришлось запить горькое лекарство водой.|Er musste die bittere Medizin mit etwas Wasser hinunterspülen.|die Pille hinuntertrinken; den Ärger hinuntertrinken|A separable verb. Means to swallow food or pills by drinking a fluid with them. Can also be used figuratively for swallowing/suppressing emotions like anger or sorrow.
trinken|tottrinken|C2|200048|to drink oneself to death|упиться до смерти|sich zu Tode trinken|Wenn er so weitermacht, wird er sich bald tottrinken.|If he carries on like this, he will soon drink himself to death.|Если он продолжит в том же духе, он скоро упьется до смерти.|Wenn er so weitermacht, wird er sich bald zu Tode trinken.|sich langsam tottrinken; sich mit Schnaps tottrinken|Always used reflexively ('sich tottrinken'). A strong, tragic verb describing the fatal outcome of chronic alcoholism.
trinken|vertrinken|C2|117402|to spend on drink; drown (sorrow) in drink|пропивать (деньги); залить (горе) алкоголем|verprassen; versaufen|Er hat sein ganzes Gehalt in der Kneipe vertrunken.|He spent his entire salary on drinks at the pub.|Он пропил всю свою зарплату в трактире.|Er hat sein ganzes Gehalt in der Kneipe versoffen.|das Erbe vertrinken; seinen Kummer vertrinken|A transitive verb. In everyday language, it means wasting money on alcohol. It is also used idiomatically in 'Sorgen/Kummer vertrinken' (to drown one's sorrows).
trinken|volltrinken|C2|258926|to soak up (liquid); drink one's fill / get drunk (reflexive)|напитаться влагой; напиваться допьяна|sich volllaufen lassen; sich ansaugen|Der Schwamm hat sich ganz mit Wasser vollgetrunken.|The sponge has completely soaked itself in water.|Губка полностью напиталась водой.|Der Schwamm hat sich ganz mit Wasser vollgesaugt.|sich volltrinken lassen; sich volltrinken mit Alkohol|Can be used reflexively for materials absorbing liquid (like a sponge) or highly colloquially (and a bit vulgarly) for humans drinking alcohol to excessive fullness.
trinken|wegtrinken|C2|117917|to drink away; clear by drinking; drink down|выпить (чтобы избавиться); заглушить питьем|austrinken; wegschaffen; wegspeisen|Er versuchte, seine Sorgen einfach wegzutrinken.|He tried to simply drink his worries away.|Он пытался просто заглушить свои заботы алкоголем.|Er versuchte, seine Sorgen einfach wegzuspülen.|den Schmerz wegtrinken; das Bier schnell wegtrinken|Separable verb. Denotes drinking either to consume something completely to get it out of the way, or psychologically drinking to escape painful thoughts.
trinken|weitertrinken|C2|127853|to continue drinking|продолжать пить|fortfahren zu trinken|Nach einer kurzen Pause trank er einfach weiter.|After a short break, he simply continued drinking.|После короткого перерыва он просто продолжил пить.|Nach einer kurzen Pause fuhr er fort zu trinken.|gemütlich weitertrinken; trotz Warnung weitertrinken|Separable verb denoting the continuation of the drinking process.
trinken|zutrinken|C2|156393|to drink to someone; toast someone|пить за чье-то здоровье; салютовать бокалом|zuprosten; anstoßen|Er lächelte ihr zu und trank ihr mit dem Weinglas zu.|He smiled at her and toasted her with his wine glass.|Он улыбнулся ей и отпил за её здоровье, приподняв бокал вина.|Er lächelte ihr zu und prostete ihr mit dem Weinglas zu.|jemandem freundlich zutrinken; auf jemandes Wohl zutrinken|A separable, dative-governing verb ('jemandem zutrinken'). A slightly formal, traditional, or literary way to raise one's glass to salute another person before drinking.
