word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
gleiten|ausgleiten|C2|124021|to slip; to lose one's footing|поскользнуться|ausrutschen; hinfallen|Auf dem glatten Eis ist er leider ausgeglitten.|Unfortunately, he slipped on the slippery ice.|К сожалению, он поскользнулся на скользком льду.|Auf dem glatten Eis ist er leider ausgerutscht.|auf dem Eis ausgleiten; auf einer Bananenschale ausgleiten|'ausgleiten' (glitt aus, ist ausgeglitten) is a formal, more elevated synonym of 'ausrutschen'. It indicates losing one's footing on a slippery surface.
gleiten|dahingleiten|C2|95207|to glide along; to drift along; to pass smoothly|плавно течь; скользить; проноситься (о времени)|dahinfließen; vergehen; vorbeigleiten|Die Boote gleiten sanft auf dem Fluss dahin.|The boats glide gently along the river.|Лодки плавно скользят по реке.|Die Boote fließen sanft auf dem Fluss dahin.|die Zeit gleitet dahin; Wolken gleiten dahin; auf dem Wasser dahingleiten|'dahingleiten' (glitt dahin, ist dahingeglitten) is an evocative, literary verb used to describe quiet, steady, and continuous motion. It is frequently applied metaphorically to time, thoughts, or clouds.
gleiten|durchgleiten|C2|165080|to glide through|проскользнуть сквозь; проскальзывать|durchschlüpfen; hindurchgleiten|Der Fisch ließ sich einfach durch meine Finger durchgleiten.|The fish simply let itself glide through my fingers.|Рыба просто проскользнула сквозь мои пальцы.|Der Fisch glitt einfach durch meine Finger hindurch.|durch die Finger durchgleiten; durch das Wasser durchgleiten|'durchgleiten' (glitt durch, ist durchgeglitten) is a separable verb expressing smooth, unhindered movement through a space, obstacle, or medium.
gleiten|entgleiten|C2|29105|to slip out of; to escape; to lose control of|выскальзывать (из рук); выходить из-под контроля|entrutschen; entkommen; entgehen|Die Kontrolle über das Projekt droht uns zu entgleiten.|Control over the project threatens to slip away from us.|Контроль над проектом грозит ускользнуть от нас.|Die Kontrolle über das Projekt droht uns verloren zu gehen.|den Händen entgleiten; die Kontrolle entgleitet jemandem; der Situation entgleiten; die Macht entgleitet|'entgleiten' (entglitt, ist entglitten) is an inseparable strong verb. It takes a dative object (jemandem entgleiten) and is highly common in abstract or figurative contexts (losing control, power, grip on reality).
gleiten|entlanggleiten|C2|140775|to glide along (something)|скользить вдоль (чего-либо)|entlangfahren; entlangstreichen|Die Finger der Pianistin gleiten sanft an den Tasten entlang.|The pianist's fingers glide gently along the keys.|Пальцы пианистки нежно скользят по клавишам.|Die Finger der Pianistin fahren sanft an den Tasten entlang.|an der Wand entlanggleiten; an den Schienen entlanggleiten|'entlanggleiten' (glitt entlang, ist entlanggeglitten) is a separable verb used with the preposition 'an' + dative and 'entlang' to describe smooth movement alongside a physical boundary or guide.
gleiten|herabgleiten|C2|159080|to glide down; to slide down (towards the speaker)|соскальзывать вниз; сползать вниз (по направлению к говорящему)|herabrutschen; heruntersinken|Die Tränen gleiten ihr langsam über die Wange herab.|Tears slowly glide down her cheek.|Слёзы медленно скатываются по её щеке.|Die Tränen fließen ihr langsam über die Wange herunter.|die Tränen gleiten herab; ein Kleid gleitet herab; vom Hang herabgleiten|'herabgleiten' (glitt herab, ist herabgeglitten) is a literary separable strong verb. The prefix 'herab-' indicates a smooth downward trajectory toward the speaker or observer's perspective.
gleiten|herangleiten|C2|198446|to glide near; to slide closer (towards the speaker)|плавно приближаться; подползать; подкатываться|herannahen; herankommen; sich nähern|Das Boot sahen wir lautlos an den Steg herangleiten.|We saw the boat glide silently up to the pier.|Мы увидели, как лодка бесшумно приближается к причалу.|Das Boot sahen wir lautlos an den Steg herankommen.|lautlos herangleiten; an das Ufer herangleiten|'herangleiten' (glitt heran, ist herangeglitten) is a separable verb that emphasizes smooth, quiet, and steady approach toward a specific point or towards the speaker.
gleiten|herausgleiten|C2|172480|to slide out; to glide out (towards the speaker)|выскальзывать наружу (к говорящему)|herausrutschen; herauskommen|Das Buch ließ ich versehentlich aus der Tasche herausgleiten.|I accidentally let the book slide out of my bag.|Я случайно позволил книге выскользнуть из сумки.|Das Buch ließ ich versehentlich aus der Tasche herausrutschen.|aus den Händen herausgleiten; aus der Tasche herausgleiten|'herausgleiten' (glitt heraus, ist herausgeglitten) is a separable verb that implies smooth, passive movement from the inside of an object or containment to the outside.
gleiten|hereingleiten|C2|219882|to glide in; to slide in (towards the speaker/inside)|плавно входить; заскользить внутрь (к говорящему)|hereinkommen; hineinschlüpfen|Durch die offene Tür sahen wir den Nebel in den Raum hereingleiten.|Through the open door, we saw the fog glide into the room.|Сквозь открытую дверь мы увидели, как туман вплывает в комнату.|Durch die offene Tür sahen wir den Nebel in den Raum hereinkommen.|in das Zimmer hereingleiten; in den Hafen hereingleiten|'hereingleiten' (glitt herein, ist hereingeglitten) is separable. It is used when an entity (often fluid, ethereal, or silent like fog, a snake, or a vessel) smoothly enters an enclosed space where the speaker is.
gleiten|heruntergleiten|C2|155325|to slide down; to glide down|соскальзывать вниз; сползать вниз|herunterrutschen; herabsinken|Die Kinder wollten das Geländer heruntergleiten.|The children wanted to slide down the railing.|Дети хотели съехать по перилам.|Die Kinder wollten das Geländer herunterrutschen.|am Geländer heruntergleiten; vom Hang heruntergleiten|'heruntergleiten' (glitt herunter, ist heruntergeglitten) is highly synonymous with 'herabgleiten'. However, 'herunter-' is slightly more common in spoken German, whereas 'herab-' feels more literary.
gleiten|hinabgleiten|C2|123302|to glide down; to slide down (away from the speaker)|соскальзывать вниз; спускаться скользя (от говорящего)|hinabrutschen; hinuntersinken|Die Skifahrer sahen wir elegant den Hang hinabgleiten.|We saw the skiers glide elegantly down the slope.|Мы видели, как лыжники элегантно скользили вниз по склону.|Die Skifahrer sahen wir elegant den Hang hinabrutschen.|den Hang hinabgleiten; in die Tiefe hinabgleiten|'hinabgleiten' (glitt hinab, ist hinabgeglitten) is a literary separable strong verb. It signifies downward movement away from the observer's focus point, often used in dramatic or descriptive writing.
gleiten|hinausgleiten|C2|177574|to glide out; to slide out (away from the speaker)|выскальзывать наружу; выплывать (от говорящего)|hinauskommen; hinausfahren|Wir beobachteten die Schiffe, wie sie aufs offene Meer hinausgleiten.|We watched the ships glide out into the open sea.|Мы наблюдали, как корабли выходят в открытое море.|Wir beobachteten die Schiffe, wie sie aufs offene Meer hinausfahren.|aufs Meer hinausgleiten; aus dem Hafen hinausgleiten|'hinausgleiten' (glitt hinaus, ist hinausgeglitten) is a separable strong verb denoting smooth transit outwards, away from a enclosed space (e.g., ships leaving a harbor or birds flying out of a cage).
gleiten|hineingleiten|C2|119177|to slide into; to glide into (away from the speaker/into something)|вкатываться; плавно переходить (во что-либо)|hineinrutschen; hineinschlüpfen; sich einfügen|Sie ließ sich langsam in das warme Badewasser hineingleiten.|She slowly let herself slide into the warm bathwater.|Она медленно погрузилась в теплую воду ванны.|Sie ließ sich langsam in das warme Badewasser hineinrutschen.|in das Wasser hineingleiten; in eine neue Rolle hineingleiten; in die Krise hineingleiten|'hineingleiten' (glitt hinein, ist hineingeglitten) is highly versatile. It is used literally (sliding into water or clothes) and figuratively (slipping into a crisis, a role, depression, or sleep).
gleiten|hingleiten|C2|176813|to glide along; to stretch along (to a certain point)|скользить туда; простираться плавно|dahingleiten; entlanggleiten; schweifen|Sein Blick ließ er über die weite Landschaft hingleiten.|He let his gaze glide over the vast landscape.|Он позволил своему взгляду скользить по бескрайнему ландшафту.|Sein Blick ließ er über die weite Landschaft schweifen.|über eine Fläche hingleiten; am Boden hingleiten|'hingleiten' (glitt hin, ist hingeglitten) is poetic. It refers to a gliding movement toward a certain spot or along a surface, often used with looks or light (e.g., shadows gliding along the floor).
gleiten|hinübergleiten|C2|124557|to glide over (to another side); to slide across|плавно переходить (к другой теме); переноситься скольжением|hinüberwechseln; übergehen|Nach dem formellen Teil wollten wir schnell zum gemütlichen Teil hinübergleiten.|After the formal part, we wanted to quickly transition to the social part.|После официальной части мы хотели быстро перейти к неофициальной.|Nach dem formellen Teil wollten wir schnell zum gemütlichen Teil übergehen.|in den Schlaf hinübergleiten; zu einem anderen Thema hinübergleiten|'hinübergleiten' (glitt hinüber, ist hinübergeglitten) is typically used in a figurative sense to indicate a smooth, natural transition from one state or topic to another (e.g., falling asleep, changing subject).
gleiten|hinuntergleiten|C2|135675|to slide down; to glide down (away from speaker)|соскальзывать вниз (от говорящего)|hinunterrutschen; hinabgleiten|Die Kinder sahen wir glücklich den Hügel hinuntergleiten.|We saw the children happily slide down the hill.|Мы видели, как дети счастливо скатывались с холма.|Die Kinder sahen wir glücklich den Hügel hinunterrutschen.|den Abhang hinuntergleiten; an einem Seil hinuntergleiten|'hinuntergleiten' (glitt hinunter, ist hinuntergeglitten) implies downward movement away from the speaker's position. It is standard for skiing, sledding, or objects slipping down.
gleiten|niedergleiten|C2|193057|to glide down; to sink down (literary)|плавно опускаться; падать ниц; скользить вниз|herabsinken; herabgleiten|Die Vorhänge ließen sie sanft auf die Bühne niedergleiten.|They let the curtains glide gently down onto the stage.|Они позволили занавесу плавно опуститься на сцену.|Die Vorhänge ließen sie sanft auf die Bühne herabsinken.|auf die Knie niedergleiten; sanft niedergleiten|'niedergleiten' (glitt nieder, ist niedergeglitten) is highly formal or poetic. It is reserved for elegant, slow, or solemn movements descending downwards (e.g. curtains, a heavy gown, or dropping to one's knees).
gleiten|vorbeigleiten|C2|115498|to glide past; to slide by|проноситься мимо; скользить мимо|vorbeifahren; vorbeiziehen|Die Landschaft ließ er schweigend an sich vorbeigleiten.|He silently let the landscape glide past him.|Он молча позволял ландшафту проплывать мимо него.|Die Landschaft ließ er schweigend an sich vorbeiziehen.|an den Fenstern vorbeigleiten; lautlos vorbeigleiten|'vorbeigleiten' (glitt vorbei, ist vorbeigeglitten) is a separable verb that describes smooth movement past a point or observer. Typical for passengers in trains, cars, or boats observing the scenery.
gleiten|vorübergleiten|C2|145557|to glide past; to pass by smoothly|проплывать мимо; проходить незаметно (о времени)|vorbeigleiten; vergehen|Wir sahen die Schatten der Wolken am Boden vorübergleiten.|We watched the shadows of the clouds glide past on the ground.|Мы наблюдали, как тени облаков проплывают по земле.|Wir sahen die Schatten der Wolken am Boden vorbeigleiten.|vorübergleitende Gestalten; die Jahre gleiten vorüber|'vorübergleiten' (glitt vorüber, ist vorübergeglitten) is highly synonymous with 'vorbeigleiten' but leans towards a literary register, often emphasizing the fleeting or transient nature of time or visual phenomena.
gleiten|weggleiten|C2|163492|to slide away; to slip away|ускользать; соскальзывать в сторону|wegrutschen; abgleiten|Plötzlich spürte er, wie der Reifen auf dem nassen Asphalt weggleiten wollte.|Suddenly he felt the tire wanting to slide away on the wet asphalt.|Вдруг он почувствовал, как шина начала скользить по мокрому асфальту.|Plötzlich spürte er, wie der Reifen auf dem nassen Asphalt wegrutschen wollte.|unter den Füßen weggleiten; seitlich weggleiten|'weggleiten' (glitt weg, ist weggeglitten) refers to an involuntary or smooth sliding movement away from a secure position, such as tyres losing traction or a rug slipping away.
gleiten|zugleiten|C2|168387|to glide towards (someone/something)|приближаться скользя; подплывать|sich zubewegen; zukommen|Der Schwan schien direkt auf das Kind zugleiten zu wollen.|The swan seemed to want to glide directly towards the child.|Лебедь, казалось, хотел подплыть прямо к ребенку.|Der Schwan schien sich direkt auf das Kind zubewegen zu wollen.|auf jemanden zugleiten; langsam zugleiten|'zugleiten' (glitt zu, ist zugeglitten) is a separable strong verb. It requires the preposition 'auf' + accusative to specify the object or person being approached ('auf jemanden zugleiten').
gleiten|zurückgleiten|C2|119026|to slide back; to slip back (into an old state)|соскальзывать обратно; возвращаться (к прежнему состоянию)|zurückrutschen; zurückfallen|Nach dem Urlaub ist er schnell in die alten Gewohnheiten zurückgeglitten.|After the vacation, he quickly slipped back into old habits.|После отпуска он быстро вернулся к старым привычкам.|Nach dem Urlaub ist er schnell in die alten Gewohnheiten zurückgefallen.|in alte Muster zurückgleiten; auf den Sitz zurückgleiten|'zurückgleiten' (glitt zurück, ist zurückgeglitten) is separable. It is commonly used literally (falling back into a seat) and figuratively (reverting to old patterns, habits, or historical states).
gleiten|gleitfähig|C2|131169|lubricious; slippery; capable of gliding|скользкий; способный скользить; со смазочными свойствами|rutschig; glatt; gleitend|Die Schienen müssen stets sauber und gleitfähig gehalten werden.|The tracks must always be kept clean and slippery enough to glide on.|Рельсы всегда должны содержаться в чистоте и сохранять скользящие свойства.|Die Schienen müssen stets sauber und glatt gehalten werden.|ein gleitfähiges Material; Oberflächen gleitfähig machen; gut gleitfähig sein|'gleitfähig' is an adjective, mostly used in technical, physical, or medical contexts to describe materials or surfaces treated to reduce friction and slide easily.
