word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
brechen|Brechdurchfall|C2|86902|gastroenteritis; vomiting and diarrhea|гастроэнтерит; рвота и понос|Gastroenteritis; Magen-Darm-Grippe|Das Kind wurde wegen akutem Brechdurchfall ins Krankenhaus eingeliefert.|The child was admitted to the hospital due to acute gastroenteritis.|Ребенок был госпитализирован из-за острого гастроэнтерита.|Das Kind wurde wegen akuter Magen-Darm-Grippe ins Krankenhaus eingeliefert.|akuter Brechdurchfall; an Brechdurchfall leiden; ansteckender Brechdurchfall|Masculine noun (der Brechdurchfall). Medical and colloquial term combining the symptoms of vomiting (brechen) and diarrhea (Durchfall).
brechen|Breche|C2|28563|flax brake; hemp brake|мялка (для льна или конопли)|Flachsbreche; Reibe|Früher wurde der Flachs mit einer hölzernen Breche bearbeitet.|In the past, flax was processed with a wooden brake.|Раньше лен обрабатывали деревянной мялкой.|Früher wurde der Flachs mit einer hölzernen Vorrichtung gebrochen.|hölzerne Breche; Flachs in der Breche bearbeiten|Feminine noun (die Breche). A historical/agricultural mechanical tool. Do not confuse with 'Bresche' (breach/gap).
brechen|Brecheisen|B2|67671|crowbar; wrecking bar|лом; гвоздодер|Brechstange; Kuhfuß; Geißfuß|Die Diebe öffneten die Tür mit einem schweren Brecheisen.|The thieves opened the door with a heavy crowbar.|Воры открыли дверь тяжелым ломом.|Die Diebe öffneten die Tür mit einer schweren Brechstange.|ein Brecheisen benutzen; die Tür mit dem Brecheisen aufbrechen|Neuter noun (das Brecheisen). Used for the physical metal tool. Can be used metaphorically in 'etwas mit dem Brecheisen versuchen' (to try to achieve something with brute force/subtly-free methods).
brechen|Brecher|C2|53274|breaker (wave); crusher (machine)|бурун (крупная волна); дробилка (машина)|Sturzwelle; Wellenbrecher; Zerkleinerungsmaschine|Die gewaltigen Brecher schlugen unaufhörlich gegen die Kaimauer.|The massive breakers beat incessantly against the quay wall.|Огромные буруны непрерывно бились о причальную стену.|Die gewaltigen Wellen schlugen unaufhörlich gegen die Kaimauer.|gewaltige Brecher; rollende Brecher; Steinbrecher|Masculine noun (der Brecher). Two main meanings: a massive crashing wave in maritime contexts, or an industrial machine designed to crush rock/hard objects.
brechen|Brechstange|C2|38251|crowbar; pry bar|ломик; монтировка|Brecheisen; Hebelstange|Er hebelte das Fenster mit einer Brechstange auf.|He pried the window open with a crowbar.|Он вскрыл окно с помощью ломика.|Er hebelte das Fenster mit einem Brecheisen auf.|mit der Brechstange; die Brechstange ansetzen; mit der Brechstange vorgehen|Feminine noun (die Brechstange). Extremely similar to 'Brecheisen'. Highly common in the metaphorical idiom 'mit der Brechstange' (using brute force instead of finesse).
brechen|Brechung|C2|51357|refraction (physics); break; violation|преломление; нарушение (правил, редк.)|Refraktion; Ablenkung; Verletzung|Die Brechung des Lichts im Prisma erzeugt einen Regenbogen.|The refraction of light in the prism produces a rainbow.|Преломление света в призме создает радугу.|Die Ablenkung des Lichts im Prisma erzeugt einen Regenbogen.|Brechung des Lichts; Brechung von Wellen; Brechung des Rechts|Feminine noun (die Brechung). Mostly used in scientific contexts regarding physics/optics. Rarely refers to breaking laws/contracts.
brechen|Brechzahl|C2|169773|refractive index|показатель преломления|Brechungsindex; Refraktionsindex|Glas hat eine höhere Brechzahl als Wasser.|Glass has a higher refractive index than water.|Стекло имеет более высокий показатель преломления, чем вода.|Glas hat einen höheren Brechungsindex als Wasser.|die Brechzahl bestimmen; Brechzahl von Glas; Brechzahl messen|Feminine noun (die Brechzahl). Scientific term used in optics/physics, identical in meaning to 'Brechungsindex'.
brechen|Bresche|C1|22029|breach; gap|брешь; пролом|Lücke; Spalt; Einbruchstelle; Durchbruch|Die Soldaten schlugen eine Bresche in die feindliche Mauer.|The soldiers made a breach in the enemy wall.|Солдаты пробили брешь во вражеской стене.|Die Soldaten schlugen eine Lücke in die feindliche Mauer.|eine Bresche schlagen; in die Bresche springen|Feminine noun (die Bresche). Most commonly used in the idioms 'eine Bresche schlagen' (to open a path/make a breakthrough) and 'für jemanden in die Bresche springen' (to step into the breach, i.e., defend/help someone in need).
brechen|Brocken|C1|9697|chunk; lump; scrap (of information/language)|кусок; обломок; крупица (знаний)|Klumpen; Stück; Fragment|Er warf dem Hund einige Brocken Fleisch hin.|He threw the dog a few chunks of meat.|Он бросил собаке несколько кусков мяса.|Er warf dem Hund einige Stücke Fleisch hin.|dicke Brocken; ein harter Brocken; Brocken Englisch sprechen|Masculine noun (der Brocken). Literally a chunk or large lump. Colloquially, 'ein harter Brocken' refers to a difficult task or a tough person. Also used to describe fragments of a language spoken poorly.
brechen|Bruch|B1|4659|fracture; break; hernia; fraction (math)|перелом; трещина; грыжа; дробь (мат.)|Knochenbruch; Fraktur; Riss; Hernie; mathematischer Bruch|Der Arzt stellte einen komplizierten Bruch des Unterarms fest.|The doctor diagnosed a complicated fracture of the forearm.|Врач диагностировал сложный перелом предплечья.|Der Arzt stellte eine komplizierte Fraktur des Unterarms fest.|ein offener Bruch; Bruch des Völkerrechts; in die Brüche gehen|Masculine noun (der Bruch). Extremely versatile. Used for physical fractures, mathematical fractions (1/2), breaches of law/contracts, medical hernias, or in 'in die Brüche gehen' (to break down/fail, especially relationships).
brechen|Ehebrecher|C2|79713|adulterer|прелюбодей; изменник|Fremdgänger; Ehebrecherin|In manchen Kulturen wurden Ehebrecher früher hart bestraft.|In some cultures, adulterers were severely punished in the past.|В некоторых культурах в прошлом прелюбодеев сурово наказывали.|In manchen Kulturen wurden Fremdgänger früher hart bestraft.|als Ehebrecher verurteilt; untreuer Ehebrecher|Masculine noun (der Ehebrecher). Historically and biblically significant term. In modern everyday German, 'Fremdgänger' or 'Seitenspringer' is more common and less archaic.
brechen|Gebräch|C2|256718|rooting ground (of wild boars); digging marks|порои (места, разрытые дикими кабанами)|Wühlstelle; Gebrech|Der Jäger entdeckte im Wald ein frisches Gebräch der Wildschweine.|The hunter discovered fresh wild boar rooting marks in the forest.|Охотник обнаружил в лесу свежие порои диких кабанов.|Der Jäger entdeckte im Wald eine frische Wühlstelle der Wildschweine.|frisches Gebräch; Gebräch von Wildschweinen|Neuter noun (das Gebräch). Specialized hunting terminology (Jägersprache) referring to the ground dug up by wild boars.
brechen|Gebrech|C2|207125|rooting ground (of wild boars)|порои (диких кабанов)|Gebräch; Wühlstelle|Das Gebrech im Waldboden deutete auf die Anwesenheit von Wildschweinen hin.|The rooting ground in the forest floor indicated the presence of wild boars.|Порои на лесной почве указывали на присутствие диких кабанов.|Die Wühlstelle im Waldboden deutete auf die Anwesenheit von Wildschweinen hin.|frisches Gebrech; Gebrech im Wald|Neuter noun (das Gebrech). Variant spelling and synonym of 'Gebräch' used in forestry and hunting context.
brechen|Gebrechen|B2|38425|ailment; infirmity; physical defect|недуг; физический недостаток; дряхлость|Leiden; Krankheit; Defekt; Behinderung; Gebrechlichkeit|Trotz seiner körperlichen Gebrechen reist er immer noch gerne.|Despite his physical infirmities, he still enjoys traveling.|Несмотря на свои физические недуги, он по-прежнему любит путешествовать.|Trotz seiner körperlichen Leiden reist er immer noch gerne.|körperliche Gebrechen; Altersgebrechen; an einem Gebrechen leiden|Neuter noun (das Gebrechen). Often pluralized. It typically denotes chronic physical impairments or weaknesses, particularly those that come with old age ('Altersgebrechen').
brechen|Gesetzesbrecher|C2|78620|lawbreaker; offender|нарушитель закона; правонарушитель|Straftäter; Rechtsbrecher; Krimineller|Die Polizei versucht, die Gesetzesbrecher schnell zu fassen.|The police are trying to quickly catch the lawbreakers.|Полиция пытается быстро поймать нарушителей закона.|Die Polizei versucht, die Straftäter schnell zu fassen.|überführter Gesetzesbrecher; jugendliche Gesetzesbrecher|Masculine noun (der Gesetzesbrecher). Primarily used in media, politics, or general discussion. Legal texts prefer 'Straftäter' or 'Täter'.
brechen|Rechtsbrecher|C2|67888|lawbreaker; offender|правонарушитель; преступник|Gesetzesbrecher; Straftäter; Delinquent|Der Staat muss konsequent gegen Rechtsbrecher vorgehen.|The state must take consistent action against lawbreakers.|Государство должно последовательно принимать меры против правонарушителей.|Der Staat muss konsequent gegen Straftäter vorgehen.|mutmaßlicher Rechtsbrecher; Strafe für Rechtsbrecher|Masculine noun (der Rechtsbrecher). Very close in meaning to 'Gesetzesbrecher'. Emphasizes violation of justice ('Recht') in a broader sense.
brechen|Wellenbrecher|C2|69268|breakwater; wave barrier (also crowd barrier)|волнорез; защитный барьер|Wellenabweiser; Buhne; Wellenbrecherbarriere|Die Wellenbrecher im Hafen schützen die Schiffe vor dem Sturm.|The breakwaters in the harbor protect the ships from the storm.|Волнорезы в порту защищают корабли от шторма.|Die Buhnen im Hafen schützen die Schiffe vor dem Sturm.|einen Wellenbrecher bauen; Wellenbrecher aus Beton; Wellenbrecher vor der Küste|Masculine noun (der Wellenbrecher). Literally, a structure in sea ports. Colloquially and physically, it is also used to refer to metal barriers used for crowd control at concerts or events.
brechen|abbrechen|B2|4185|to break off; abort; cancel; demolish (building)|обламывать; прекращать; сносить (здание)|beenden; stoppen; abreißen; aufhören; absagen|Sie mussten die Verhandlungen ergebnislos abbrechen.|They had to break off the negotiations without any result.|Им пришлось прекратить переговоры безрезультатно.|Sie mussten die Verhandlungen ergebnislos beenden.|ein Studium abbrechen; den Kontakt abbrechen; ein Gebäude abbrechen|Separable verb. Conjugated with 'haben'. Highly versatile: used for physical snapping off, ending a program or course of study early (e.g. university dropout), or tearing down constructions.
brechen|anbrechen|C1|20069|to break open (package); to begin (day, season)|надламывать; начинать (пачку); наступать (о времени)|anfangen; beginnen; öffnen; anreißen|Sobald der Tag anbricht, machen wir uns auf den Weg.|As soon as the day dawns, we will make our way.|Как только наступит день, мы отправимся в путь.|Sobald der Tag beginnt, machen wir uns auf den Weg.|ein neues Zeitalter bricht an; eine neue Packung anbrechen; der Tag bricht an|Separable verb. Transitive ('haben') for breaking open packages to start using them. Intransitive ('sein') for periods of time (day, winter, era) starting.
brechen|aufbrechen|B2|5182|to break open; force open; set out (on a journey)|взламывать; отправляться в путь; вскрывать (рану)|aufknacken; losgehen; starten; aufmachen|Wir müssen früh aufbrechen, um den Zug zu erwischen.|We have to set out early to catch the train.|Нам нужно отправиться в путь пораньше, чтобы успеть на поезд.|Wir müssen früh losgehen, um den Zug zu erwischen.|eine Tür aufbrechen; in aller Frühe aufbrechen; zu neuen Ufern aufbrechen|Separable verb. Transitive with 'haben' (to force open a lock/door). Intransitive with 'sein' (to set off/start a journey or trip).
brechen|ausbrechen|B2|5921|to escape; break out (war, disease); erupt (volcano)|сбежать (из тюрьмы); разразиться (война); извергаться (вулкан)|entfliehen; losbrechen; eruptieren; ausbüxen|Der Vulkan könnte jeden Moment ausbrechen.|The volcano could erupt at any moment.|Вулкан может извергнуться в любой момент.|Der Vulkan könnte jeden Moment eruptieren.|aus dem Gefängnis ausbrechen; ein Feuer bricht aus; in Gelächter ausbrechen|Separable verb, conjugated with 'sein'. Commonly used for escaping from somewhere, natural disasters/wars starting suddenly, or emotional outbursts (e.g., 'in Tränen ausbrechen' - to burst into tears).
brechen|auseinanderbrechen|C2|51621|to break apart; fall apart; disintegrate|разламываться; распадаться|zerfallen; zerbrechen; auseinandergehen|Die Koalition droht wegen des Streits auseinanderzubrechen.|The coalition is in danger of breaking apart because of the dispute.|Коалиция рискует распасться из-за этого спора.|Die Koalition droht wegen des Streits zu zerfallen.|in zwei Teile auseinanderbrechen; eine Ehe bricht auseinander; ein Land bricht auseinander|Separable verb. Intransitive with 'sein' (to shatter/break apart physically or metaphorically). Transitive with 'haben' (to actively break something apart).
brechen|durchbrechen|B2|7910|to break through; snap in two|прорывать; проламывать; переламывать напополам|durchdringen; überwinden; zerbrechen|Das Flugzeug konnte die Schallmauer durchbrechen.|The airplane was able to break the sound barrier.|Самолет смог преодолеть звуковой барьер.|Das Flugzeug konnte die Schallmauer überwinden.|die Schallmauer durchbrechen; eine Blockade durchbrechen; einen Rekord durchbrechen|Can be separable (e.g. 'einen Ast durchbrechen' - to snap in half, past participle 'durchgebrochen') or inseparable (e.g. 'eine Linie durchbrechen' - to penetrate/break through, past participle 'durchbrochen').
brechen|ehebrechen|C2|130509|to commit adultery|прелюбодействовать; изменять (супругу)|fremdgehen; die Ehe brechen; betrügen|Er wollte nicht ehebrechen, da ihm Treue sehr wichtig war.|He did not want to commit adultery, as loyalty was very important to him.|Он не хотел прелюбодействовать, так как верность была для него очень важна.|Er wollte nicht fremdgehen, da ihm Treue sehr wichtig war.|im Traum ehebrechen; die Absicht zu ehebrechen|Inseparable verb. Highly formal, archaic, or biblical. In modern speech, people say 'die Ehe brechen' or simply 'fremdgehen'.
brechen|einbrechen|B2|6689|to break in (burglary); collapse; plunge (prices)|взламывать (совершать кражу); проваливаться (под лед); резко падать (о ценах)|einsteigen; einstürzen; absacken; kollabieren|Letzte Nacht ist jemand in das Kaufhaus eingebrochen.|Last night, someone broke into the department store.|Прошлой ночью кто-то проник со взломом в универмаг.|Letzte Nacht ist jemand in das Kaufhaus eingestiegen.|im Eis einbrechen; der Aktienkurs bricht ein; die Dunkelheit bricht ein|Separable verb. Uses 'sein' for collapsing structures, falling through ice, plunging market stock prices, or the arrival of night/winter. Uses 'haben' or 'sein' for burglars breaking in.
brechen|entbrechen|C2|180154|to refrain from (reflexive)|воздерживаться; не мочь удержаться (устар.)|sich enthalten; sich erwehren; unterlassen|Er konnte sich nicht entbrechen, lauthals zu lachen.|He could not help but laugh out loud.|Он не мог удержаться от того, чтобы громко рассмеяться.|Er konnte sich nicht enthalten, lauthals zu lachen.|sich nicht entbrechen können|Archaic reflexive verb ('sich entbrechen' + genitive or 'zu' + infinitive). Almost exclusively used in the negative 'sich nicht entbrechen können' (cannot help but/cannot refrain from).
brechen|entzweibrechen|C2|163832|to break in two; snap apart|разламывать(ся) надвое; ломать(ся) пополам|durchbrechen; zerbrechen; spalten|Der morsche Ast ist unter der Last entzweigebrochen.|The rotten branch snapped in two under the load.|Гнилой сук сломался пополам под тяжестью.|Der morsche Ast ist unter der Last durchgebrochen.|einen Stock entzweibrechen; entzweigebrochene Teile|Separable verb. Can be transitive with 'haben' (breaking something in two) or intransitive with 'sein' (breaking apart in two).
brechen|erbrechen|C1|34491|to vomit; break open (lock, door)|тошнить (рвать); вскрывать (замок, письмо)|sich übergeben; speien; aufbrechen|Er musste sich nach dem verdorbenen Essen mehrmals erbrechen.|He had to vomit several times after eating the spoiled food.|Его несколько раз вырвало после испорченной еды.|Er musste sich nach dem verdorbenen Essen mehrmals übergeben.|sich erbrechen; Galle erbrechen; ein Siegel erbrechen|Inseparable verb. Most commonly used reflexively ('sich erbrechen') with 'haben' to mean 'to vomit'. The transitive non-reflexive meaning (to pry open a lock/seal) is archaic/formal.
brechen|heranbrechen|C2|169825|to dawn; approach (of time)|наступать; близиться (о времени)|nahen; herannahen; anbrechen; kommen|Die Nacht brach unbemerkt heran.|Night fell unnoticed.|Незаметно наступила ночь.|Die Nacht nahte unbemerkt heran.|der Morgen bricht heran; die Dunkelheit bricht heran; eine schwere Zeit bricht heran|Separable verb. Conjugated with 'sein'. Poetic or literary term, used almost exclusively for the arrival or dawning of time periods, seasons, or metaphorical events.
brechen|herausbrechen|C2|45047|to break out (of something); erupt; chip out|выламывать; выламываться; извергать (из себя)|herausreißen; ausbrechen; herauslösen|Archäologen mussten die Fragmente vorsichtig aus dem Stein herausbrechen.|Archaeologists had to carefully break the fragments out of the stone.|Археологам пришлось осторожно выламывать фрагменты из камня.|Archäologen mussten die Fragmente vorsichtig aus dem Stein herauslösen.|ein Stück herausbrechen; Ziegel aus der Wand herausbrechen|Separable verb. Transitive with 'haben' means to break some part off/out of something else. Intransitive with 'sein' describes sudden or violent eruption/breaking out.
brechen|hereinbrechen|C2|27533|to break in; invade; descend (misfortune, weather)|обрушиваться (о несчастье); внезапно наступать|hereinbrechen; überfluten; einbrechen; nahen|Eine schwere Katastrophe brach über die Region herein.|A heavy disaster descended upon the region.|На регион обрушилась тяжелая catastrophe.|Eine schwere Katastrophe traf die Region völlig unerwartet.|die Dunkelheit bricht herein; das Unheil bricht herein; über jemanden hereinbrechen|Separable verb. Uses 'sein'. Typically combined with the preposition 'über' + accusative to describe dark, sudden, or disastrous events falling upon someone.
brechen|herniederbrechen|C2|223260|to crash down; break down|рушиться; валиться вниз; низвергаться|herabstürzen; niederbrechen; einstürzen|Die gewaltigen Wassermassen brachen über das Wehr hernieder.|The massive volumes of water crashed down over the weir.|Огромные массы воды обрушились на плотину.|Die gewaltigen Wassermassen stürzten über das Wehr herab.|über jemanden herniederbrechen; das Gewitter bricht hernieder|Separable verb, highly literary and archaic. Refers to items, weather phenomena, or structures collapsing or descending forcefully.
brechen|herunterbrechen|C2|52101|to break down (data/costs); simplify; vomit (colloquial)|разбивать (данные по категориям); упрощать; срыгивать (редк.)|vereinfachen; aufteilen; detaillieren; reduzieren|Wir müssen diese Gesamtkosten auf einzelne Monate herunterbrechen.|We need to break these total costs down into individual months.|Нам нужно разбить эти общие расходы по отдельным месяцам.|Wir müssen diese Gesamtkosten auf einzelne Monate aufteilen.|auf ein Minimum herunterbrechen; Daten herunterbrechen; auf den Kern herunterbrechen|Separable verb, transitive with 'haben'. In modern business and analytical German, it is a very common translation of the English 'to break down' (to divide total figures or abstract concepts into concrete details).
brechen|hervorbrechen|C2|81629|to burst forth; emerge suddenly|внезапно появляться; вырываться наружу|hervorschießen; hervorquellen; heraustreten|Die Sonne brach schließlich hinter den Wolken hervor.|The sun finally burst forth from behind the clouds.|Солнце наконец пробилось из-за туч.|Die Sonne schoss schließlich hinter den Wolken hervor.|hinter den Wolken hervorbrechen; Gefühle brechen hervor; aus dem Wald hervorbrechen|Separable verb, intransitive with 'sein'. Describes a sudden, forceful appearance from behind some cover (like sunbeams or attackers).
brechen|hochbrechen|C2|217711|to vomit; throw up (colloquial)|вырывать; отрыгивать|erbrechen; sich übergeben; hochwürgen|Das Tier musste das unschädliche Futter wieder hochbrechen.|The animal had to throw the harmless food back up.|Животному пришлось срыгнуть безвредную пищу.|Das Tier musste das unschädliche Futter wieder erbrechen.|Nahrung hochbrechen; Galle hochbrechen|Separable verb, transitive/intransitive with 'haben'. Primarily used in medicine/veterinary contexts or colloquially to denote physically bringing stomach contents back up.
brechen|losbrechen|C2|50998|to break loose; erupt; burst out (storm, applause)|разразиться; вспыхнуть (о буре, аплодисментах); отламывать|ausbrechen; beginnen; einsetzen; losgehen|Ein gewaltiger Applaus brach im Saal los.|A massive applause broke loose in the hall.|В зале раздались бурные аплодисменты.|Ein gewaltiger Applaus setzte im Saal ein.|ein Sturm bricht los; ein Gewitter bricht los; die Hölle bricht los|Separable verb. Uses 'sein' when describing the sudden eruption of sounds, weather events, or dynamic social processes. Can be transitive with 'haben' when snapping something off.
brechen|niederbrechen|C2|154281|to collapse; break down; tear down|рушиться; падать ниц; ломать (преграды)|zusammenbrechen; einstürzen; niederreißen|Vor Erschöpfung brach der Läufer an der Ziellinie nieder.|Out of exhaustion, the runner collapsed at the finish line.|От изнеможения бегун рухнул на финише.|Vor Erschöpfung brach der Läufer an der Ziellinie zusammen.|unter der Last niederbrechen; Barrieren niederbrechen|Separable verb. Uses 'sein' when meaning to fall/collapse due to physical weakness or force. Uses 'haben' when physically demolishing barriers or gates.
brechen|radebrechen|C2|94401|to speak brokenly; murder a language|говорить на ломаном языке; коверкать язык|kauderwelschen; gebrochen sprechen|Er konnte nur ein paar Worte Spanisch radebrechen.|He could only speak a few words of broken Spanish.|Он мог лишь изъясняться на ломаном испанском в нескольких словах.|Er konnte nur ein paar Worte Spanisch gebrochen sprechen.|eine Fremdsprache radebrechen; mühsam radebrechen|Inseparable verb. Usually used transitively. Refers to speaking a foreign language with major struggle and errors, rendering it barely understandable.
brechen|umbrechen|C2|85673|to plough up (soil); wrap text / format pages (printing)|перепахивать (целину); верстать (текст)|umpflügen; umgraben; formatieren; layouten|Der Bauer muss das Brachland im Herbst umbrechen.|The farmer must plough up the fallow land in autumn.|Фермер должен перепахать пустующую землю осенью.|Der Bauer muss das Brachland im Herbst umpflügen.|den Boden umbrechen; Text am Zeilenende umbrechen; Seiten umbrechen|Separable verb. Has two primary domains: agricultural (ploughing up tough, wild, or fallow land) and publishing/software (page layout or wrapping words to the next line).
brechen|unterbrechen|B2|4085|to interrupt; pause; disrupt|прерывать; перебивать (разговор)|stören; pausieren; einhalten; dazwischenreden|Bitte unterbrich mich nicht, wenn ich rede!|Please do not interrupt me when I am speaking!|Пожалуйста, не перебивай меня, когда я говорю!|Bitte störe mich nicht, wenn ich rede!|eine Verbindung unterbrechen; das Schweigen unterbrechen; die Arbeit unterbrechen|Inseparable verb. Conjugated with 'haben'. Unlike English where you might say 'interfere with' or 'disrupt', 'unterbrechen' is directly transitive and takes an accusative object.
brechen|verbrechen|B2|36193|to commit (a crime/mistake); screw up (colloquial)|совершить (преступление, глупость); натворить|begehen; anstellen; anrichten|Was hast du jetzt schon wieder verbrochen?|What have you screwed up again now?|Что ты уже опять натворил?|Was hast du jetzt schon wieder angestellt?|ein Verbrechen verbrechen; etwas verbrochen haben; was habe ich verbrochen?|Inseparable verb. While etymologically tied to 'Verbrechen' (crime), in contemporary colloquial speech, it is mostly used in the question 'Was hast du verbrochen?' meaning 'What trouble did you cause?' or 'What did you do wrong?'.
brechen|wegbrechen|C2|24140|to break away; crumble; collapse (markets, profits)|отламываться; резко сокращаться; исчезать (о рынке, доходах)|abbrechen; wegbringen; einbrechen; schrumpfen; verlorengehen|Durch die Krise sind uns viele wichtige Kunden weggebrochen.|Due to the crisis, many important customers broke away from us.|Из-за кризиса мы потеряли много важных клиентов (они отпали).|Durch die Krise sind uns viele wichtige Kunden verlorengegangen.|Umsätze brechen weg; die Existenzgrundlage bricht weg; Klippen brechen weg|Separable verb. Uses 'sein'. Originally physical (cliffs crumbling), but now extensively used in business/economics to describe a sudden, devastating loss of sales, clients, or revenue.
brechen|zerbrechen|B2|7274|to shatter; break into pieces|разбивать(ся) вдребезги; ломать(ся)|zersplittern; kaputtgehen; zerstören|Die teure Vase fiel zu Boden und zerbrach.|The expensive vase fell to the ground and shattered.|Дорогая ваза упала на пол и разбилась.|Die teure Vase fiel zu Boden und zersplitterte.|sich den Kopf zerbrechen; eine Freundschaft zerbricht; in tausend Stücke zerbrechen|Inseparable verb. Transitive with 'haben' (to break/destroy something fragile, like glass/relationships). Intransitive with 'sein' (to smash/shatter into pieces). Note the idiom 'sich den Kopf zerbrechen' (to rack one's brain).
brechen|zusammenbrechen|B2|9842|to collapse; break down; fail completely|рушиться; падать без сил; терпеть крах|kollabieren; versagen; scheitern; einstürzen|Der Verkehr brach während des Schneesturms völlig zusammen.|Traffic collapsed completely during the blizzard.|Движение транспорта полностью парализовало во время снежной бури.|Der Verkehr kollabierte während des Schneesturms völlig.|der Kreislauf bricht zusammen; ein System bricht zusammen; weinend zusammenbrechen|Separable verb. Uses 'sein'. Physical structures collapse, a person medically/emotionally collapses, or abstract networks, systems, markets, and traffic fail entirely.
