word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
nehmen|ausnehmen|B2|6015|to exempt; to gut; to fleece|исключать; потрошить (рыбу); обчистить (кого-то)|ausschließen; ausweiden; ausrauben; übervorteilen|Wir müssen diese Personengruppe von der Steuerpflicht ausnehmen.|We must exempt this group of people from the tax liability.|Мы должны исключить эту группу людей из числа налогооблагаемых.|Wir müssen diese Personengruppe von der Steuerpflicht ausschließen.|jemanden von einer Regel ausnehmen; einen Fisch ausnehmen; jemanden wie eine Weihnachtsgans ausnehmen|Separable verb. In passive/reflexive often used as 'sich ausnehmen wie...' (to look like/appear). To 'ausnehmen' a fish means gutting it. Informally, 'jemanden ausnehmen' means taking all their money.
nehmen|beiseitenehmen|C2|174318|to take aside|отозвать в сторонку; взять в сторону|beiseitebitten; separat sprechen; wegholen|Der Lehrer musste den Schüler nach dem Unterricht beiseitenehmen.|The teacher had to take the student aside after class.|Учителю пришлось отозвать ученика в сторону после уроков.|Der Lehrer musste den Schüler nach dem Unterricht beiseitebitten.|jemanden diskret beiseitenehmen; einen Mitarbeiter beiseitenehmen|Separable verb. Typically implies taking someone away from a group to have a private, often serious or confidential conversation.
nehmen|benehmen|C1|19993|to behave; to conduct oneself|вести себя; держаться|sich verhalten; sich betragen; agieren|Die Kinder müssen sich am Tisch ordentlich benehmen.|The children must behave properly at the table.|Дети должны вести себя за столом прилично.|Die Kinder müssen sich am Tisch ordentlich verhalten.|sich gut benehmen; sich wie ein Gentleman benehmen; schlechtes Benehmen|Almost exclusively used reflexively: 'sich benehmen'. The noun 'das Benehmen' means behavior/manners. 'Sich verhalten' is more neutral, while 'sich benehmen' often carries a social etiquette connotation (good vs. bad behavior).
nehmen|durchnehmen|C2|61059|to go through; to cover (a topic in school)|проходить (тему на уроке); разбирать|behandeln; durchgehen; besprechen; erörtern|Welches Thema werden wir morgen im Unterricht durchnehmen?|Which topic will we cover in class tomorrow?|Какую тему мы будем проходить завтра на уроке?|Welches Thema werden wir morgen im Unterricht behandeln?|ein Thema durchnehmen; die Grammatik durchnehmen; ein Buch in der Schule durchnehmen|Colloquial but highly common in educational contexts (school, university). Separable verb. Describes studying or analyzing a curriculum topic.
nehmen|einnehmen|B2|3345|to take (medicine); to occupy (space); to collect (money); to captivate|принимать (лекарство); занимать (место); собирать/получать (деньги); завоевывать|einwerfen; besetzen; kassieren; erobern|Sie müssen diese Tabletten dreimal täglich einnehmen.|You must take these tablets three times a day.|Вы должны принимать эти таблетки три раза в день.|Sie müssen diese Tabletten dreimal täglich schlucken.|Medizin einnehmen; Steuern einnehmen; eine Position einnehmen; eine Mahlzeit einnehmen; den Platz einnehmen|Highly versatile separable verb. Formally used for eating/drinking in 'eine Mahlzeit einnehmen', medically for 'Medizin einnehmen', and financially for 'Geld/Steuern einnehmen' (revenue).
nehmen|entgegennehmen|B2|7003|to accept; to receive; to take (calls, congratulations)|принимать (поздравления, звонки, награду); получать|empfangen; annehmen; erhalten|Der Gewinner durfte den Pokal freudig entgegennehmen.|The winner was happy to receive the trophy.|Победитель с радостью принял кубок.|Der Gewinner durfte den Pokal freudig empfangen.|Glückwünsche entgegennehmen; einen Preis entgegennehmen; Anrufe entgegennehmen; ein Paket entgegennehmen|Stylistically higher register than 'annehmen'. Implies actively reaching out to receive something given respectfully or officially (awards, phone calls, formal congratulations). Separable.
nehmen|entnehmen|B2|3308|to extract; to take out; to gather/infer|извлекать; брать (из источника); делать вывод; заимствовать|herleiten; folgern; herausholen; entlasten|Aus diesem Bericht können wir wichtige Daten entnehmen.|From this report we can gather important data.|Из этого отчета мы можем извлечь важные данные.|Aus diesem Bericht können wir wichtige Daten herleiten.|Informationen entnehmen; Proben entnehmen; Geld aus der Kasse entnehmen|Often used in administrative, academic, or scientific contexts. Governs the dative of source and accusative of object: 'etwas (Dat) etwas (Akk) entnehmen' (e.g., einem Text Informationen entnehmen). Inseparable prefix (ent-).
nehmen|fortnehmen|C2|119099|to take away; to remove|уносить; отнимать; забирать|wegnehmen; entfernen; entziehen|Man sollte den Kindern das Spielzeug nicht fortnehmen.|One shouldn't take the toy away from the children.|Не следует отбирать у детей игрушку.|Man sollte den Kindern das Spielzeug nicht wegnehmen.|jemandem die Hoffnung fortnehmen; Gegenstände fortnehmen|Slightly formal or regional synonym of 'wegnehmen'. Separable verb.
nehmen|herausnehmen|C1|13014|to take out; to remove; to dare/presume (reflexive)|вынимать; извлекать; позволять себе (наглость)|entnehmen; herausholen; entfernen; sich erdreisten|Er musste den Schlüssel aus der Tasche herausnehmen.|He had to take the key out of his pocket.|Ему пришлось вынуть ключ из кармана.|Er musste den Schlüssel aus der Tasche herausholen.|etwas aus dem Ofen herausnehmen; sich das Recht herausnehmen; ein Organ herausnehmen|Separable verb. The physical action is 'etwas aus etwas herausnehmen'. The figurative reflexive construction 'sich (Dat) das Recht / die Frechheit herausnehmen' means to presume or have the audacity to do something.
nehmen|hernehmen|C2|39554|to get; to obtain (often with difficulty); to procure|доставать; брать (неизвестно откуда)|herbeischaffen; beschaffen; auftreiben; bekommen|Wo soll ich nur das ganze Geld hernehmen?|Where on earth am I supposed to get all that money?|Где же мне взять столько денег?|Wo soll ich nur das ganze Geld herbeischaffen?|die Kraft hernehmen; die Zeit hernehmen; Geld hernehmen|Colloquial, often used in rhetorical questions where a resource is scarce or non-existent (e.g. 'Woher nehmen und nicht stehlen?'). Separable.
nehmen|hinnehmen|B2|3616|to accept; to tolerate; to put up with (usually negative)|смириться; терпеть; принимать (как неизбежное)|akzeptieren; dulden; ertragen; tolerieren|Wir können diese schlechten Bedingungen nicht einfach schweigend hinnehmen.|We cannot simply accept these poor conditions in silence.|Мы не можем просто молча мириться с этими плохими условиями.|Wir können diese schlechten Bedingungen nicht einfach schweigend akzeptieren.|eine Niederlage hinnehmen; eine Beleidigung hinnehmen; klaglos hinnehmen|Separable verb. Implies accepting a negative circumstance, defeat, or insult without complaining. Strongly contrasted with the active, welcoming 'annehmen'.
nehmen|hinzunehmen|C2|77508|to add; to include; to take in addition|добавлять; приобщать|hinzufügen; ergänzen; addieren; beifügen|Wir müssen noch einen weiteren Experten zu dieser Runde hinzunehmen.|We need to add another expert to this round.|Нам нужно добавить еще одного эксперта в этот круг.|Wir müssen noch einen weiteren Experten zu dieser Runde hinzufügen.|als Unterstützung hinzunehmen; Zutaten hinzunehmen|Separable verb. Means to add something or someone as an extra element. Common in technical, culinary, or administrative processes.
nehmen|krumm nehmen|C2|169707|to take amiss; to resent; to take personally|обижаться; принимать на свой счет; ставить в упрек|übel nehmen; verübeln; nachtragen|Bitte nimm mir meine Ehrlichkeit nicht krumm.|Please don't take my honesty amiss.|Пожалуйста, не обижайся на мою честность.|Bitte nimm mir meine Ehrlichkeit nicht übel.|jemandem etwas krumm nehmen; nicht krumm nehmen|Idiomatic expression. Syntactically behaves like a separable verb or adjective-verb collocation. Used in informal speech. Requires dative of person (mir/dir/ihm) and accusative of the matter.
nehmen|malnehmen|C2|153746|to multiply|умножать|multiplizieren; vervielfachen|In der Schule lernen Kinder, wie man Zahlen malnimmt.|At school, children learn how to multiply numbers.|В школе дети учатся умножать числа.|In der Schule lernen Kinder, wie man Zahlen multipliziert.|Zahlen malnehmen; mit einer Zahl malnehmen|Colloquial, everyday term for multiplication, while 'multiplizieren' is the formal mathematical term. Separable verb.
nehmen|mitnehmen|B2|2821|to take along; to exhaust/drain; to pick up|брать с собой; утомлять/истощать; захватить по пути|mitbringen; mitführen; erschöpfen; schwächen|Vergiss nicht, deinen Regenschirm mitzunehmen.|Don't forget to take your umbrella with you.|Не забудь взять с собой зонтик.|Vergiss nicht, deinen Regenschirm mitzubringen.|jemanden im Auto mitnehmen; das Essen zum Mitnehmen; die Krankheit hat ihn stark mitgenommen|Highly popular separable verb. 'Zum Mitnehmen' refers to takeaway food. Figuratively, 'jemanden mitnehmen' means to drain or weaken someone physically or emotionally (e.g. 'Die Nachricht hat mich sehr mitgenommen').
nehmen|teilnehmen|A2|1321|to participate; to take part; to attend|участвовать; принимать участие|mitmachen; sich beteiligen; beisitzen|Möchten Sie an unserem Gewinnspiel teilnehmen?|Would you like to participate in our raffle?|Вы хотите принять участие в нашем розыгрыше?|Möchten Sie bei unserem Gewinnspiel mitmachen?|an einer Konferenz teilnehmen; aktiv teilnehmen; am Unterricht teilnehmen|Separable verb. Governs the preposition 'an' followed by a dative object: 'teilnehmen an (+ Dat)'.
nehmen|übel nehmen|C2|59956|to resent; to take amiss; to take offense|обижаться; принимать за оскорбление|krumm nehmen; verübeln; verargen; nachtragen|Du darfst ihm seine harschen Worte nicht übel nehmen.|You mustn't take his harsh words amiss.|Тебе не стоит обижаться на его резкие слова.|Du darfst ihm seine harschen Worte nicht krumm nehmen.|jemandem etwas übel nehmen; nichts übel nehmen; eine Kritik übel nehmen|Similar to 'krumm nehmen' but slightly more common. Built with a dative of the person and an accusative of the thing/action (e.g., 'Ich nehme es dir nicht übel').
nehmen|übernehmen|B1|448|to take over; to assume (responsibility); to overexert oneself (reflexive)|перенимать; брать на себя (ответственность); перенапрягаться (возвр.)|sich aneignen; verwalten; auf sich nehmen; sich überfordern|Er wird die Verantwortung für das Projekt übernehmen.|He will assume responsibility for the project.|Он возьмет на себя ответственность за этот проект.|Er wird die Verantwortung für das Projekt auf sich nehmen.|die Führung übernehmen; die Kosten übernehmen; Aufgaben übernehmen; sich übernehmen|Inseparable verb. Be careful with the reflexive form 'sich übernehmen', which means to overwork or overexert oneself physically or mentally.
nehmen|unternehmen|B1|2372|to undertake; to do (an activity); to take steps|предпринимать; совершать (поездку, прогулку); делать|machen; anstellen; initiieren; durchführen|Am Wochenende wollen wir einen Ausflug unternehmen.|We want to go on a trip this weekend.|На выходных мы хотим совершить поездку.|Am Wochenende wollen wir einen Ausflug machen.|etwas gegen ein Problem unternehmen; Schritte unternehmen; eine Reise unternehmen; etwas gemeinsam unternehmen|Inseparable verb. Commonly used to describe taking dynamic action or going on leisure outings ('etwas unternehmen'). The derived noun is 'das Unternehmen' (company/enterprise).
nehmen|vernehmen|B2|11434|to interrogate; to question; to hear/perceive|допрашивать; заслушивать; слышать (устар./офиц.)|befragen; verhören; anhören; wahrnehmen|Die Polizei musste den Zeugen stundenlang vernehmen.|The police had to interrogate the witness for hours.|Полиции пришлось допрашивать свидетеля часами.|Die Polizei musste den Zeugen stundenlang befragen.|einen Zeugen vernehmen; Stimmen vernehmen; sich vernehmen lassen|Inseparable verb. Primarily legal/police register (interrogating suspects/witnesses). In elevated literary contexts, it can mean 'to hear/perceive sound' (e.g. 'Stimmen vernehmen').
nehmen|vornehmen|B2|1731|to carry out; to make (changes); to plan/intend (reflexive)|производить (изменения); намереваться (возвр.)|durchführen; machen; planen; beabsichtigen|Wir müssen einige Änderungen am Plan vornehmen.|We need to make some changes to the plan.|Нам нужно внесить некоторые изменения в план.|Wir müssen einige Änderungen am Plan durchführen.|Änderungen vornehmen; Messungen vornehmen; sich etwas vornehmen|Separable verb. Reflexive 'sich (Dat) etwas vornehmen' means to intend or resolve to do something. Non-reflexive is used transitively in formal German as a replacement for 'machen' with nouns (e.g., 'Änderungen vornehmen').
nehmen|vorwegnehmen|C1|20398|to anticipate; to forestall; to preempt|предвосхищать; опережать; забегать вперед|antizipieren; vorgreifen; vorauseilen|Ich möchte dem Ende des Buches nicht vorwegnehmen.|I don't want to anticipate the end of the book.|Я не хочу предвосхищать конец книги.|Ich möchte dem Ende des Buches nicht vorgreifen.|die Entwicklung vorwegnehmen; ein Ergebnis vorwegnehmen; Kritik vorwegnehmen|Separable verb. Often used in discussions to mean addressing an outcome or an argument before it officially happens or is officially revealed.
nehmen|wegnehmen|C1|10673|to take away; to confiscate; to occupy (space)|отнимать; забирать; занимать (место)|entziehen; beschlagnahmen; rauben; beanspruchen|Der Polizist musste dem Fahrer den Autoschlüssel wegnehmen.|The police officer had to take the car key away from the driver.|Полицейскому пришлось забрать у водителя ключи от машины.|Der Polizist musste dem Fahrer den Autoschlüssel entziehen.|jemandem das Spielzeug wegnehmen; Platz wegnehmen; die Aussicht wegnehmen|Separable verb. Commonly refers to taking physical items from someone. Can also refer to abstract concepts like space ('Platz wegnehmen') or view ('die Aussicht wegnehmen').
nehmen|zunehmen|B1|3957|to increase; to gain weight; to grow|увеличиваться; расти; толстеть (набирать вес)|steigen; wachsen; an Gewicht gewinnen; sich vergrößern|Die Zahl der Infektionen wird im Winter zunehmen.|The number of infections will increase in winter.|Число инфекций увеличится зимой.|Die Zahl der Infektionen wird im Winter steigen.|an Gewicht zunehmen; rasant zunehmen; an Bedeutung zunehmen; die Kriminalität nimmt zu|Intransitive separable verb. Direct antonym of 'abnehmen'. Extremely common in news and statistics (growth/increase) and personal health (gaining weight).
nehmen|zurücknehmen|B2|7813|to take back; to withdraw; to retract|брать обратно; отказываться (от слов); отзывать|widerrufen; zurückziehen; stornieren; einziehen|Ich muss meine Aussage leider zurücknehmen.|Unfortunately, I have to take back my statement.|К сожалению, мне приходится взять свои слова обратно.|Ich muss meine Aussage leider widerrufen.|ein Versprechen zurücknehmen; eine Ware zurücknehmen; Kritik zurücknehmen; sich zurücknehmen|Separable verb. Implies retracting something said or written, or a shop taking back returned merchandise. The reflexive 'sich zurücknehmen' means to act with restraint or stay in the background.
nehmen|zusammennehmen|C2|33047|to gather (courage/forces); to pull oneself together (reflexive)|собирать (силы, мысли); собираться с духом; взять себя в руки (возвр.)|konzentrieren; bündeln; sich zusammenreißen; sich fassen|Du musst dich jetzt zusammennehmen und die Prüfung bestehen.|You need to pull yourself together now and pass the exam.|Ты должен сейчас взять себя в руки и сдать экзамен.|Du musst dich jetzt zusammenreißen und die Prüfung bestehen.|sich zusammennehmen müssen; alle Kräfte zusammennehmen; den Mut zusammennehmen|Separable verb. Primarily used in the reflexive 'sich zusammennehmen' (to pull oneself together) or in collocations like 'seine Kräfte/seinen Mut zusammennehmen' (to summon one's strength/courage).
