word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
machen|Schuhmacher|C1|19465|shoemaker; cobbler|сапожник; обувщик|Schuster|Der Schuhmacher repariert meine alten Lederstiefel.|The shoemaker is repairing my old leather boots.|Сапожник ремонтирует мои старые кожаные сапоги.|Der Schuster repariert meine alten Lederstiefel.|Beruf des Schuhmachers; orthopädischer Schuhmacher|Professional and official designation. 'Schuster' is a more traditional, everyday, and sometimes colloquial synonym.
machen|Segelmacher|C2|104338|sailmaker|парусный мастер; парусник|Segelnäher|Der Segelmacher flickt das zerrissene Segel.|The sailmaker patches the torn sail.|Парусный мастер зашивает порванный парус.|Der Segelnäher flickt das zerrissene Segel.|das Handwerk des Segelmachers; Segelmacher für Yachten|A specialized trade related to maritime navigation. Modern sailmakers often use high-tech materials and computers, but the traditional name is preserved.
machen|Stellmacher|C2|73714|wheelwright; cartwright|колёсник; каретник|Wagner; Radmacher|Früher baute der Stellmacher hölzerne Wagenräder.|In the past, the wheelwright built wooden wagon wheels.|Раньше каретник делал деревянные колёса для телег.|Früher baute der Wagner hölzerne Wagenräder.|der Beruf des Stellmachers; Werkstatt des Stellmachers|An old craft, virtually extinct today. In southern Germany and Austria, 'Wagner' is the more common historical term for the same trade.
machen|Uhrmacher|C2|24421|watchmaker; clockmaker|часовой мастер; часовщик|Uhrenreparateur|Ich muss meine Taschenuhr zum Uhrmacher bringen.|I have to take my pocket watch to the watchmaker.|Мне нужно отнести свои карманные часы к часовщику.|Ich muss meine Taschenuhr zur Reparatur bringen.|Meister-Uhrmacher; Ausbildung zum Uhrmacher|A precision craft. It remains a highly respected and active profession, particularly in luxury watchmaking regions (like Switzerland and Glashütte in Germany).
machen|abmachen|C2|34579|to agree (on); to settle; to take off|договариваться; снимать (наклейку, ценник)|vereinbaren; entfernen; beschließen|Wir müssen noch abmachen, wann wir uns treffen.|We still have to agree on when we will meet.|Нам ещё нужно договориться, когда мы встретимся.|Wir müssen noch vereinbaren, wann wir uns treffen.|etwas fest abmachen; ein Preisschild abmachen; Abgemacht!|Informally very common for 'agree on/settle'. Formally, 'vereinbaren' is preferred. Can also mean to detach or remove something physical (e.g. a sticker, a tag).
machen|anmachen|C1|21900|to turn on; to switch on; to hit on (flirt); to dress (salad)|включать; приставать (флиртовать); заправлять (салат)|einschalten; anbaggern; zubereiten|Kannst du bitte das Licht anmachen?|Can you please turn on the light?|Можешь, пожалуйста, включить свет?|Kannst du bitte das Licht einschalten?|das Radio anmachen; den Salat anmachen; jemanden dumm anmachen; jemanden anmachen|Highly versatile and colloquial. For technical devices, 'einschalten' is more formal. In social contexts, 'jemanden anmachen' can mean to hit on someone (flirtatious) or to provoke/pick a fight with someone. 'Salat anmachen' means to dress a salad.
machen|aufmachen|B1|7000|to open; to open up; to start (a business)|открывать; расстёгивать; открывать (дело)|öffnen; aufschließen; gründen|Bitte mach das Fenster auf, es ist warm hier.|Please open the window, it's warm in here.|Пожалуйста, открой окно, здесь тепло.|Bitte öffne das Fenster, es ist warm hier.|die Tür aufmachen; eine Flasche aufmachen; ein Geschäft aufmachen; sich aufmachen|Colloquial equivalent of 'öffnen'. Also used in 'sich aufmachen auf den Weg' (to set off on a journey) or 'ein Geschäft aufmachen' (to open/start a business).
machen|ausmachen|B2|2919|to turn off; to make a difference; to matter; to agree on; to spot|выключать; составлять (сумму); иметь значение; договариваться|ausschalten; vereinbaren; betragen; stören|Vergiss nicht, das Licht auszumachen.|Don't forget to turn off the light.|Не забудь выключить свет.|Vergiss nicht, das Licht auszuschalten.|das Licht ausmachen; einen Termin ausmachen; jemandem etwas ausmachen; wie viel macht das aus?|Extremely versatile verb. 1) 'ausschalten' (turn off). 2) 'vereinbaren' (agree on, e.g., a meeting). 3) 'betragen' (amount to). 4) 'stören' (in 'Macht es Ihnen etwas aus?' - Does it bother you?).
machen|beimachen|C2|222375|to set about; to get to work (reflexive)|приниматься за дело (sich beimachen)|herangehen; anpacken; hinzufügen|Wir müssen uns jetzt beimachen, sonst werden wir nicht fertig.|We must get to work now, otherwise we won't finish.|Нам нужно сейчас же приняться за дело, иначе мы не закончим.|Wir müssen uns jetzt herangehen, sonst werden wir nicht fertig.|sich beimachen|Regional (especially Northern/Central German) and colloquial. Usually used reflexively 'sich beimachen an/zu etwas' meaning to start doing something or set about a task.
machen|bekanntmachen|C2|33639|to announce; to introduce; to make public|объявлять; обнародовать; знакомить|veröffentlichen; bekanntgeben; vorstellen|Er wollte seine Verlobung bald bekanntmachen.|He wanted to announce his engagement soon.|Он хотел вскоре объявить о своей помолвке.|Er wollte seine Verlobung bald bekanntgeben.|ein Gesetz bekanntmachen; jemanden mit jemandem bekanntmachen|Often spelled as two words ('bekannt machen'). Used for making information public or for introducing people to each other.
machen|bemachen|C2|176136|to soil; to dirty (oneself); to make a mess|испачкать; сходить под себя (о детях, животных)|beschmutzen; vollmachen; einsauen|Das Baby hat sich schon wieder beigemacht.|The baby soiled itself again.|Ребёнок снова испачкался (сходил под себя).|Das Baby hat sich schon wieder vollgemacht.|sich bemachen; das Bett bemachen|Colloquial and often euphemistic, referring primarily to babies or animals defecating or urinating on themselves, their clothes, or bedsheets.
machen|bereitmachen|C2|110828|to get ready; to prepare|приготавливать; готовиться|vorbereiten; rüsten; klarmachen|Wir müssen uns für die Abreise bereitmachen.|We need to get ready for the departure.|Нам нужно подготовиться к отъезду.|Wir müssen uns für die Abreise vorbereiten.|sich zum Kampf bereitmachen; sich für die Abfahrt bereitmachen|Often used reflexively ('sich bereitmachen'). It signals immediate preparation for an impending action or event.
machen|bewusstmachen|C2|206146|to make aware; to raise awareness of; to realize|осознать; уяснить себе; довести до сознания|verdeutlichen; realisieren; ins Bewusstsein rufen|Wir müssen uns die Gefahren bewusstmachen.|We must make ourselves aware of the dangers.|Мы должны осознать опасности.|Wir müssen uns die Gefahren verdeutlichen.|sich eine Tatsache bewusstmachen; die Konsequenzen bewusstmachen|Commonly written as two words ('bewusst machen'). Usually used reflexively with 'sich' (dative) to mean 'to bring to one's own awareness' or transitively to make someone else aware.
machen|blaumachen|C2|125141|to skip school; to skip work; to play truant|прогуливать (школу, работу)|schwänzen; fernbleiben; krankfeiern|Am Montag hat er einfach blaugemacht.|On Monday he just skipped work.|В понедельник он просто прогулял.|Am Montag ist er einfach ferngeblieben.|in der Schule blaumachen; bei der Arbeit blaumachen; blau machen|Highly colloquial expression. Originated historically from dyers who had Mondays off while the dyed fabric was drying in the air ('blue Monday').
machen|breitmachen|C2|31207|to spread; to expand; to make oneself comfortable; to take up space|распространяться; вольготно расположиться; развалиться|ausbreiten; dominieren; einnisten; ausdehnen|Die Grippe beginnt sich im Land bereitzumachen.|The flu is starting to spread in the country.|Грипп начинает распространяться по стране.|Die Grippe beginnt sich im Land auszubreiten.|sich breitmachen; Angst macht sich breit; Unzufriedenheit macht sich breit|Used reflexively ('sich breitmachen'). Literally, it means taking up physical space (e.g. on a couch). Figuratively, it refers to abstract feelings, diseases, or ideas spreading and dominating a space.
machen|daranmachen|C2|84748|to set about doing something; to get down to|приниматься за что-либо|herangehen; anpacken; beginnen|Wir sollten uns daranmachen, die Küche aufzuräumen.|We should get down to cleaning up the kitchen.|Нам следует приняться за уборку кухни.|Wir sollten beginnen, die Küche aufzuräumen.|sich daranmachen, etwas zu tun; sich unverzüglich daranmachen|Reflexive ('sich daranmachen'). Almost always followed by an infinitive construction with 'zu'.
machen|darübermachen|C2|202798|to set about something; to fall upon (colloquial)|приниматься (за что-то); наброситься (на еду)|herfallen; hergehen; anpacken; sich hermachen|Die Kinder machten sich über den Kuchen darüber.|The kids fell upon the cake.|Дети набросились на пирог.|Die Kinder machten sich über den Kuchen her.|sich darübermachen|Very colloquial, often regional. Equivalent to 'sich hermachen über' (to tuck into food, or to set about a task with energy).
machen|davonmachen|C2|68573|to slip away; to clear off; to escape|улизнуть; убежать; скрыться|flüchten; weglaufen; abhauen|Als die Polizei kam, machte sich der Dieb davon.|When the police came, the thief slipped away.|Когда приехала полиция, вор скрылся.|Als die Polizei kam, floh der Dieb.|sich heimlich davonmachen; sich leise davonmachen|Always reflexive: 'sich davonmachen'. Implies leaving quietly, secretly, or quickly to avoid a situation.
machen|dichtmachen|C2|26103|to close down; to seal; to shut up shop|закрывать (предприятие); изолировать; затыкать|schließen; zumachen; blockieren; abdichten|Der Laden musste wegen der Krise dichtmachen.|The shop had to close down because of the crisis.|Магазин пришлось закрыть из-за кризиса.|Der Laden musste wegen der Krise schließen.|ein Geschäft dichtmachen; die Grenzen dichtmachen; mental dichtmachen|Colloquial. Can refer to a business closing down, physically sealing something (like a pipe), or metaphorically to a person refusing to communicate ('mental dichtmachen').
machen|dickmachen|C2|251471|to make fat; to make pregnant (vulgar)|полнить (о еде); обрюхатить (вульг.)|mästen; schwängern; zunehmen lassen|Zu viele Süßigkeiten machen dick.|Too many sweets make you fat.|Слишком много сладостей полнят.|Zu viele Süßigkeiten lassen einen zunehmen.|Süßigkeiten machen dick; jemanden dickmachen|Typically written as two words ('dick machen'). Most commonly used to describe food that causes weight gain. In vulgar/highly colloquial slang, 'jemanden dickmachen' means to get someone pregnant.
machen|dranmachen|C2|116116|to set about; to get down to (colloquial); to attach|приниматься за дело; прикреплять к чему-то (разг.)|herangehen; anpacken; befestigen|Wir müssen uns jetzt an die Arbeit dranmachen.|We have to get down to work now.|Нам нужно сейчас же приняться за работу.|Wir müssen uns jetzt an die Arbeit herangehen.|sich an die Arbeit dranmachen; etwas irgendwo dranmachen|Colloquial contraction of 'daranmachen' (reflexive) or 'daran machen' (to attach/fix something to something else).
machen|dünnmachen|C2|212611|to slip away; to clear out; to make oneself scarce|испариться; смыться; похудеть|verdrücken; verschwinden; wegschleichen|Bevor es Ärger gab, machte er sich dünn.|Before there was trouble, he made himself scarce.|Прежде чем начались неприятности, он смылся.|Bevor es Ärger gab, verschwand er.|sich dünnmachen|Highly colloquial. Always used reflexively 'sich dünnmachen' to mean leaving a place inconspicuously, especially to avoid work or trouble. Literally, it can also mean to make something thin, but the figurative sense is much more common.
machen|durchmachen|C1|14866|to go through; to experience; to stay up all night|переживать; проходить (сквозь трудности); гулять всю ночь|durchleben; ertragen; durchfeiern|Sie hat in ihrem Leben viel durchgemacht.|She has gone through a lot in her life.|Она многое пережила в своей жизни.|Sie hat in ihrem Leben viel durchlebt.|eine schwere Zeit durchmachen; die ganze Nacht durchmachen|Double meaning: 1) To experience hardships or severe phases. 2) To spend the entire night without sleeping (partying or working).
machen|einmachen|C2|93404|to preserve (food); to jar; to score a goal (slang)|консервировать; мариновать; забивать (гол)|einkochen; einlegen; konservieren|Meine Oma tut im Herbst immer Kirschen einmachen.|My grandma always preserves cherries in autumn.|Моя бабушка осенью всегда консервирует вишню.|Meine Oma tut im Herbst immer Kirschen einkochen.|Obst einmachen; Gurken einmachen; jemanden einmachen|Standard for preserving food (by boiling and putting in jars). In slang, 'jemanden einmachen' can mean to scold severely or beat someone up.
machen|fertigmachen|A2|45629|to finish; to get ready; to ruin; to exhaust|заканчивать; готовить; утомлять; уничтожать (морально)|beenden; vorbereiten; erschöpfen; fertigstellen|Ich muss nur noch schnell diesen Bericht fertigmachen.|I just need to quickly finish this report.|Мне нужно только быстро закончить этот отчёт.|Ich muss nur noch schnell diesen Bericht fertigstellen.|die Hausaufgaben fertigmachen; sich für die Party fertigmachen; jemanden fertigmachen|Highly versatile. 'Sich fertigmachen' = to get dressed/ready. 'Etwas fertigmachen' = to complete a task. 'Jemanden fertigmachen' = to verbally destroy, exhaust, or finish someone off.
machen|festmachen|C1|15150|to fasten; to secure; to agree on; to pin down|закреплять; привязывать; договариваться; связывать|befestigen; vereinbaren; festlegen; verankern|Wir müssen das Boot am Steg festmachen.|We have to secure the boat to the pier.|Мы должны привязать лодку к причалу.|Wir müssen das Boot am Steg befestigen.|ein Seil festmachen; einen Termin festmachen; eine Entscheidung an etwas festmachen|Literally means to physically tie or anchor something. Figuratively, it means to finalize an agreement or to attribute/link an idea or decision to a specific factor ('etwas festmachen an + Dat.').
machen|flottmachen|C2|73104|to get going; to repair; to make operational|приводить в движение; ремонтировать; ставить на ноги|reparieren; aktivieren; wiederherstellen; mobilisieren|Er konnte das alte Auto wieder flottmachen.|He was able to get the old car running again.|Он смог снова привести старую машину в рабочее состояние.|Er konnte das alte Auto wieder reparieren.|ein Schiff flottmachen; ein Auto flottmachen; jemanden flottmachen|Originally a nautical term (to refloat a stranded ship). Today, it is colloquially used for repairing machinery, getting things or people moving, or making something operational again.
machen|flüssigmachen|C2|175700|to liquefy; to convert into cash (liquid assets)|разжижать; превращать в наличные (активы)|schmelzen; verflüssigen; versilbern; zu Geld machen|Um die Schulden zu bezahlen, musste er Wertpapiere flüssigmachen.|To pay the debts, he had to liquidate securities.|Чтобы выплатить долги, ему пришлось превратить ценные бумаги в наличные.|Um die Schulden zu bezahlen, musste er Wertpapiere zu Geld machen.|Reserven flüssigmachen; Vermögenswerte flüssigmachen|Usually written as two words ('flüssig machen'). Literally means melting solid substances. In financial contexts, it means liquidating assets to obtain cash.
machen|fortmachen|C2|187204|to continue; to remove; to go away (reflexive)|продолжать; убирать (грязь); уходить (sich fortmachen)|weitermachen; entfernen; weggehen; sich entfernen|Mach dich fort, wir wollen dich hier nicht sehen!|Go away, we don't want to see you here!|Убирайся отсюда, мы не хотим тебя здесь видеть!|Geh weg, wir wollen dich hier nicht sehen!|sich fortmachen; einen Fleck fortmachen|Colloquial, often regional. 'Sich fortmachen' means to go away or escape. 'Etwas fortmachen' means to clean or remove something (e.g., dirt).
machen|freimachen|C1|19658|to clear; to free; to undress; to prepay (postage)|освобождать; раздеваться (у врача); франкировать|befreien; entkleiden; frankieren; freigeben|Bitte machen Sie für die Untersuchung den Oberkörper frei.|Please undress your upper body for the examination.|Пожалуйста, разденьтесь по пояс для осмотра.|Bitte entkleiden Sie für die Untersuchung den Oberkörper.|den Weg freimachen; sich freimachen; einen Brief freimachen|Highly versatile. 1) 'sich freimachen' at a doctor's office means to undress. 2) 'einen Brief freimachen' means paying the postage. 3) 'den Weg freimachen' means clearing a path or making something possible.
machen|gerademachen|C2|207738|to straighten; to stand tall; to stand up for oneself|выпрямлять; отстаивать свои права (sich gerademachen)|ausrichten; gerade biegen; sich behaupten|Du musst dich vor dem Chef auch mal gerademachen.|You need to stand up for yourself in front of the boss sometimes.|Тебе нужно иногда уметь постоять за себя перед начальником.|Du musst dich vor dem Chef auch mal behaupten.|sich gerademachen; den Rücken gerademachen|Literally: to straighten something. Reflexively ('sich gerademachen'), it is a modern colloquial idiom meaning to show backbone, stand tall, and defend oneself or one's opinions.
machen|gesundmachen|C2|193523|to cure; to heal; to make healthy|вылечивать; исцелять|heilen; kurieren; gesund pflegen|Die Medizin soll den Patienten wieder gesundmachen.|The medicine is supposed to make the patient healthy again.|Лекарство должно снова сделать пациента здоровым.|Die Medizin soll den Patienten wieder heilen.|jemanden gesundmachen; gesund machen|Usually written as two words ('gesund machen'). It is a simple, everyday alternative to formal verbs like 'heilen' or 'gesunden'. Often used in contexts with children.
machen|glattmachen|C2|208239|to smooth out; to iron out; to settle (debts/disputes)|сглаживать; выравнивать; улаживать (спор); выплачивать|glätten; ebnen; ausgleichen; bereinigen|Wir müssen dieses Missverständnis schnell glattmachen.|We need to iron out this misunderstanding quickly.|Нам нужно быстро уладить это недоразумение.|Wir müssen dieses Missverständnis schnell bereinigen.|Falten glattmachen; eine Rechnung glattmachen; Wogen glattmachen|Written as one or two words. Literally: to smooth a surface. Figuratively: to settle differences, pay debts, or resolve minor disputes ('die Wogen glattmachen').
machen|gleichmachen|C2|43952|to equalize; to level; to raze to the ground|уравнивать; сравнивать с землей|angleichen; einebnen; zerstören; gleichschalten|Das Erdbeben hat die Stadt mit dem Erdboden gleichgemacht.|The earthquake leveled the city to the ground.|Землетрясение сравняло город с землей.|Das Erdbeben hat die Stadt komplett einebnet.|mit dem Erdboden gleichmachen; alles gleichmachen|Usually written as two words ('gleich machen'). 'Mit dem Erdboden gleichmachen' is a very common idiom meaning complete destruction/razing. In social contexts, it can mean making everything uniform.
machen|großmachen|C2|122726|to enlarge; to raise (children); to defecate (nursery talk)|увеличивать; растить (детей); ходить по-большому|vergrößern; großziehen; aufziehen; kacken|Sie hat ihre drei Kinder ganz alleine großgemacht.|She raised her three children all by herself.|Она вырастила троих детей совершенно одна.|Sie hat ihre drei Kinder ganz alleine großgezogen.|Kinder großmachen; ein Fenster auf dem Bildschirm großmachen; groß machen|Written as one or two words. 1) To raise children ('großziehen'). 2) To maximize a window on a computer. 3) In nursery language, 'groß machen' means to defecate (poop).
machen|gutmachen|C1|18374|to make up for; to compensate; to repair (a mistake)|искупать; заглаживать (вину); компенсировать|ausgleichen; wiedergutmachen; kompensieren; entschädigen|Ich möchte meinen Fehler von gestern gutmachen.|I want to make up for my mistake from yesterday.|Я хочу загладить свою вчерашнюю ошибку.|Ich möchte meinen Fehler von gestern ausgleichen.|einen Fehler gutmachen; eine Schuld gutmachen; etwas wieder gutmachen|Often combined with 'wieder' ('wiedergutmachen'). Used when someone wants to compensate for a bad deed, error, or offensive behavior.
machen|haltmachen|C2|46670|to stop; to halt; to make a stop|останавливаться; делать остановку|anhalten; stoppen; Halt machen; pausieren|Vor der Grenze mussten wir haltmachen.|We had to stop before the border.|Перед границей нам пришлось остановиться.|Vor der Grenze mussten wir anhalten.|vor nichts haltmachen; kurz haltmachen|Commonly written as two words ('Halt machen'). Often used in the abstract sense of a trend or phenomenon stopping somewhere, or in the idiom 'vor nichts haltmachen' (to stop at nothing).
machen|heranmachen|C2|79439|to set about; to approach; to flirt with (sich heranmachen)|приниматься (за работу); подбираться; заигрывать|herangehen; herantreten; anbaggern; sich nähern|Er machte sich an die schöne Frau heran.|He made a move on the beautiful woman.|Он стал подкатывать к красивой женщине.|Er näherte sich der schönen Frau, um zu flirten.|sich an eine Aufgabe heranmachen; sich an jemanden heranmachen|Always reflexive 'sich heranmachen an + Akk.'. Can refer to tackling a difficult task or, colloquially, to approaching someone romantically or with ulterior motives.
machen|herausmachen|C2|151529|to remove; to take out; to develop well (sich herausmachen)|вынимать; удалять; хорошеть/делать успехи (sich herausmachen)|entfernen; herausnehmen; entwickeln; gut machen|Kannst du den Fleck aus der Hose herausmachen?|Can you get the stain out of the trousers?|Ты можешь вывести это пятно с брюк?|Kannst du den Fleck aus der Hose entfernen?|Flecken herausmachen; sich herausmachen|Colloquial. 'Etwas herausmachen' is used for physical removal (like stains or plants). 'Sich herausmachen' means to develop very well, blossom, or look attractive/better over time.
machen|hermachen|C2|38924|to look good/impressive (hermachen); to fall upon (sich hermachen)|производить впечатление; набрасываться на (sich hermachen)|Eindruck machen; herfallen über; hergehen|Das neue Auto macht optisch einiges her.|The new car looks quite impressive.|Новая машина выглядит весьма внушительно.|Das neue Auto macht optisch einen guten Eindruck.|etwas macht etwas her; sich über das Essen hermachen|Idiomatic and colloquial. 1) 'etwas macht her' = something looks good, makes a prestigious impression. 2) 'sich hermachen über + Akk.' = to enthusiastically start eating food or eagerly tackle a task.
machen|herummachen|C2|142549|to mess around; to tinker; to make out (colloquial)|возиться; копаться; миловаться (разг.)|herumhantieren; fummeln; knutschen; zögern|Sie machten den ganzen Abend auf dem Sofa herum.|They made out on the sofa all evening.|Они целовались на диване весь вечер.|Sie knutschten den ganzen Abend auf dem Sofa.|an einem Auto herummachen; mit jemandem herummachen|Highly colloquial. 1) 'mit jemandem herummachen' means kissing, cuddling, or making out. 2) 'an etwas herummachen' means to tinker or mess around with a physical object.
machen|heruntermachen|C2|120752|to take down; to criticize severely; to run down|снимать (вниз); критиковать; разносить в пух и прах|abnehmen; runtermachen; kritisieren; demütigen|Der Lehrer machte den Schüler vor der ganzen Klasse herunter.|The teacher ran the student down in front of the whole class.|Учитель отругал ученика перед всем классом.|Der Lehrer kritisierte den Schüler vor der ganzen Klasse sehr stark.|jemanden heruntermachen; ein Plakat heruntermachen|1) Literally: to take something down. 2) Figuratively (much more common): to humiliate, criticize harshly, or disparage someone. Highly colloquial in the figurative sense.
machen|hinausmachen|C2|226840|to put out; to clean out; to go out (colloquial/regional)|выносить; выставлять наружу; уходить (разг.)|hinausbringen; entfernen; rausgehen|Wir sollten den Müll endlich hinausmachen.|We should finally take out the trash.|Нам пора бы уже вынести мусор.|Wir sollten den Müll endlich hinausbringen.|den Hund hinausmachen; Müll hinausmachen|Regional (especially Central and Southern Germany) and colloquial. Usually replaced by 'hinausbringen' (take out) or 'rausbringen'.
machen|hineinmachen|C2|178281|to put in; to mix in; to soil one's pants (colloquial)|класть внутрь; добавлять; наложить в штаны (разг.)|hineintun; reinmachen; sich in die Hosen machen|Du musst noch etwas Salz in die Suppe hineinmachen.|You need to add some more salt to the soup.|Тебе нужно добавить ещё немного соли в суп.|Du musst noch etwas Salz in die Suppe hineintun.|Zucker in den Kaffee hineinmachen; sich in die Hose hineinmachen|Colloquial. 'Reintun' or 'hineintun' is standard. Can also euphemistically refer to wetting/soiling one's pants.
machen|hinmachen|C2|118161|to put there; to ruin/kill (slang); to hurry up (sich hinmachen)|прикреплять туда; уничтожать (разг.); поторапливаться|anbringen; kaputtmachen; beeilen|Mach hin, wir haben keine Zeit mehr!|Hurry up, we don't have any more time!|Поторапливайся, у нас больше нет времени!|Beeil dich, wir haben keine Zeit mehr!|sich hinmachen; etwas dorthin machen; mach hin!|Highly colloquial. 'Mach hin!' is a very common command meaning 'Hurry up!'. 'Sich hinmachen' can mean to go somewhere. 'Etwas hinmachen' can mean to damage or destroy something.
machen|irremachen|C2|133825|to confuse; to mislead; to drive crazy|сбивать с толку; запутывать; сводить с ума|verwirren; verunsichern; beunruhigen; verrückt machen|Lass dich von seinen Worten nicht irremachen.|Don't let his words confuse you.|Не позволяй его словам сбить тебя с толку.|Lass dich von seinen Worten nicht verwirren.|sich nicht irremachen lassen; jemanden irremachen|Usually written as two words ('irre machen'). Very common in the passive idiom 'sich nicht irre machen lassen' (to not let oneself get confused or discouraged).
machen|kaltmachen|C2|140183|to kill; to bump off (slang); to let get cold|укокошить; пришить (разг. убить); остудить|töten; ermorden; umbringen; abkühlen lassen|In dem Krimi wollten die Gangster den Zeugen kaltmachen.|In the thriller, the gangsters wanted to bump off the witness.|В детективе гангстеры хотели укокошить свидетеля.|In dem Krimi wollten die Gangster den Zeugen umbringen.|jemanden kaltmachen; ein Bier kaltmachen|Slang/jargon for killing someone. Can also be used literally for chilling beverages ('Bier kaltmachen' - put beer in the fridge).
machen|kaputtmachen|C2|31791|to break; to ruin; to destroy|ломать; портить; разрушать|zerstören; beschädigen; ruinieren; zerbrechen|Das Kind hat das Spielzeug aus Versehen kaputtgemacht.|The child accidentally broke the toy.|Ребёнок случайно сломал игрушку.|Das Kind hat das Spielzeug aus Versehen beschädigt.|eine Beziehung kaputtmachen; ein Gerät kaputtmachen; sich kaputtmachen|Commonly written as two words ('kaputt machen'). Extremely common in everyday language instead of formal verbs like 'zerstören' or 'beschädigen'.
