word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
treiben|auseinandertreiben|C2|73355|to drift apart, disperse, scatter|рассеивать, разгонять, расходиться (в разные стороны)|auseinandergehen; zerstreuen; vertreiben|Der Wind droht, die dicken Wolken auseinanderzutreiben.|The wind threatens to disperse the thick clouds.|Ветер угрожает рассеять густые облака.|Der Wind droht, die dicken Wolken zu zerstreuen.|eine Menschenmenge auseinandertreiben; die Schafe auseinandertreiben; im Leben auseinandertreiben|A separable verb. Transitive ('haben') when actively dispersing crowds/herds. Intransitive ('sein') when describing things drifting physically apart from each other, such as ice floes.
treiben|austreiben|C2|23509|to drive out, exorcise, sprout/bud, rid of (a habit)|изгонять, искоренять, распускаться (о почках)|vertreiben; exorzieren; keimen; abgewöhnen|Ich werde ihm diese schlechte Angewohnheit schon noch austreiben.|I will eventually rid him of this bad habit.|Я ещё отучу его от этой вредной привычки.|Ich werde ihm diese schlechte Angewohnheit schon noch abgewöhnen.|den Teufel austreiben; jemandem den Unfug austreiben; Knospen treiben aus|A separable verb. Has diverse meanings: literal herding of cattle out to pasture, supernatural exorcism, botanical sprouting of buds, and colloquial discipline to break someone's bad habits ('jemandem etwas austreiben').
treiben|beitreiben|C2|74967|to collect, exact, recover (debts, taxes)|взыскивать, собирать (налоги, долги)|eintreiben; einfordern; einziehen|Das Finanzamt versucht, die Steuerschulden beizutreiben.|The tax office is trying to collect the tax debts.|Налоговая служба пытается взыскать налоговую задолженность.|Das Finanzamt versucht, die Steuerschulden einzutreiben.|Schulden beitreiben; eine Forderung beitreiben; ausstehende Beträge beitreiben|A separable, transitive verb. A formal, legal/administrative term specifically used for the official recovery or collection of outstanding payments or debts.
treiben|betreiben|B1|1127|to operate, run (a business), practice, pursue|заниматься (чем-л.), вести (бизнес), эксплуатировать|ausüben; führen; leiten; betätigen|Meine Eltern betreiben ein kleines Restaurant in der Altstadt.|My parents run a small restaurant in the old town.|Мои родители управляют маленьким рестораном в старом городе.|Meine Eltern führen ein kleines Restaurant in der Altstadt.|ein Geschäft betreiben; Sport betreiben; Politik betreiben; Aufwand betreiben|An inseparable, transitive verb. Extremely common. Used for managing/operating commercial facilities or actively engaging in a systematic activity (like research, politics, or sports).
treiben|dahintreiben|C2|123168|to drift along, float along|уноситься, медленно плыть по течению|treiben; fließen; dahinziehen|Die bunten Blätter trieben auf dem Fluss ruhig dahin.|The colorful leaves drifted quietly along on the river.|Разноцветные листья спокойно плыли по течению реки.|Die bunten Blätter zogen auf dem Fluss ruhig dahin.|auf den Wellen dahintreiben; ziellos dahintreiben; im Strom dahintreiben|A separable, intransitive verb (conjugates with 'sein'). Suggests peaceful, slow, and mostly passive floating or drifting along with a current or breeze.
treiben|davontreiben|C2|147424|to drift away, drive away|уносить (течением), изгонять, прогонять|wegtreiben; abdriften; vertreiben|Das Floß wurde von der Strömung davongetrieben.|The raft was carried away by the current.|Плот унесло течением.|Das Floß wurde von der Strömung weggetrieben.|vom Wind davongetrieben werden; die Feinde davontreiben|A separable verb. It takes 'sein' when intransitive ('to drift away') and 'haben' when transitive ('to drive/shoo away', e.g. herding livestock or chasing away trespassers).
treiben|durchtreiben|C2|137263|to drive through, push through|прогонять (сквозь), продавливать|durchdrücken; durchjagen; durchbringen|Der Hirte musste die Schafe durch den engen Pass durchtreiben.|The shepherd had to drive the sheep through the narrow pass.|Пастуху пришлось прогнать овец через узкий проход.|Der Hirte musste die Schafe durch den engen Pass durchjagen.|Vieh durch ein Tor durchtreiben; ein Projekt durchtreiben|A separable verb (stress on 'durch'). Its primary meaning is physically forcing/herding animals or things through an opening. Do not confuse with the inseparable adjective 'durchtrieben' (cunning).
treiben|eintreiben|C2|23781|to collect (debts, taxes), drive in (nails), herd in|взыскивать (долги), вбивать (гвоздь), загонять (скот)|beitreiben; einkassieren; einschlagen; hineinjagen|Der Gläubiger beauftragte ein Inkassobüro, das Geld einzutreiben.|The creditor hired a collection agency to collect the money.|Кредитор нанял коллекторское агентство, чтобы взыскать деньги.|Der Gläubiger beauftragte ein Inkassobüro, das Geld beizutreiben.|Schulden eintreiben; Steuern eintreiben; einen Pflock in die Erde eintreiben|A separable, transitive verb. Very common for collecting outstanding, overdue debts or taxes. Can also mean driving a physical object (like a wedge) into something or herding livestock inside.
treiben|emportreiben|C2|176492|to drive up, push up (prices, speed, growth)|взвинчивать (цены), поднимать, гнать вверх|in die Höhe treiben; steigern; hochtreiben|Die hohe Nachfrage wird die Preise für Immobilien weiter emportreiben.|The high demand will continue to drive up real estate prices.|Высокий спрос продолжит взвинчивать цены на недвижимость.|Die hohe Nachfrage wird die Preise für Immobilien weiter hochtreiben.|Preise emportreiben; die Inflation emportreiben; das Wasser emportreiben|A separable, transitive verb. Frequently used in financial and economic contexts to denote rapid inflation or surging price development. Stylistically more elevated than 'hochtreiben'.
treiben|entgegentreiben|C2|134013|to drift towards, drive towards|дрейфовать навстречу, гнать навстречу|entgegensteuern; entgegenfließen; entgegenschwimmen|Die beiden Schiffe trieben im dichten Nebel einander entgegen.|The two ships drifted toward each other in the thick fog.|Два корабля в густом тумане дрейфовали навстречу друг другу.|Die beiden Schiffe drifteten im dichten Nebel aufeinander zu.|dem Schicksal entgegentreiben; der Küste entgegentreiben|A separable verb. Mostly intransitive (takes 'sein') and literary/descriptive. Denotes movement or passive drifting towards a specific entity, landmark, or fate.
treiben|forttreiben|C2|127880|to drive away, chase away, float away|уносить, отгонять, прогонять|wegtreiben; vertreiben; fortschwemmen|Die Wellen trieben die Flasche immer weiter vom Ufer fort.|The waves drifted the bottle further and further away from the shore.|Волны уносили бутылку всё дальше от берега.|Die Wellen trieben die Flasche immer weiter vom Ufer weg.|vom Wind fortgetrieben werden; lästige Tiere forttreiben|A separable verb. Transitive ('haben') for chasing or driving something away. Intransitive ('sein') for drifting away from a starting point.
treiben|heraustreiben|C2|127804|to drive out, squeeze out, sprout|выгонять, выдавливать, выжимать, прорастать|vertreiben; herausjagen; herausholen|Der Bauer musste die Kühe am Morgen aus dem Stall heraustreiben.|The farmer had to drive the cows out of the barn in the morning.|Фермер должен был выгнать коров из хлева утром.|Der Bauer musste die Kühe am Morgen aus dem Stall herausjagen.|jemanden aus dem Bett heraustreiben; Schweiß heraustreiben; Knospen treiben heraus|A separable verb. Can mean physically herding out (cattle), waking someone up forcefully ('aus dem Bett heraustreiben'), inducing sweat ('Schweiß heraustreiben'), or plant sprouting.
treiben|hertreiben|C2|68995|to drive here, drift here|пригнать сюда, прибивать сюда (течением)|herbeibringen; herbeijagen; herantreiben|Woher hat der Wind diese ganzen Blätter hergetrieben?|Where did the wind blow all these leaves from?|Откуда ветер нагнал все эти листья?|Woher hat der Wind diese ganzen Blätter herangeweht?|jemanden hierher treiben; Vieh hertreiben|A separable verb focusing on motion toward the speaker ('her-'). Can be transitive (active driving of animals or items here) or intransitive (passively floating/drifting here, conjugated with 'sein').
treiben|herumtreiben|C2|38876|to hang around, loiter, drift around (reflexive)|слоняться, шататься, бездельничать|herumlungern; herumhängen; umherziehen|Er trieb sich oft nachts in den Straßen der Stadt herum.|He often hung around the streets of the city at night.|Он часто слонялся по ночным улицам города.|Er lungerte oft nachts in den Straßen der Stadt herum.|sich nachts herumtreiben; sich in zwielichtigen Gegenden herumtreiben|A separable, reflexive verb ('sich herumtreiben'). It has a slightly negative or suspicious connotation, meaning to idle around, loiter, or spend time in various places without a clear purpose.
treiben|hervortreiben|C2|135666|to drive out, bring forth, sprout, elicit|выгонять вперед, вызывать (слёзы, пот), давать побеги|hervorbringen; erzeugen; entlocken; sprießen|Die Frühlingssonne lässt die ersten grünen Blätter hervortreiben.|The spring sun causes the first green leaves to sprout.|Весеннее солнце заставляет пробиваться первые зеленые листья.|Die Frühlingssonne lässt die ersten grünen Blätter sprießen.|Knospen hervortreiben; Tränen hervortreiben; Schweiß hervortreiben|A separable, transitive verb of elevated register. Used most commonly in botany (plants sprouting leaves) or metaphorically for eliciting reactions (like tears, sweat, or physical manifestations).
treiben|hinauftreiben|C2|143624|to drive up, push up (prices, cattle uphill)|гнать наверх, взвинчивать (цены)|hochtreiben; emportreiben; steigern|Die Spekulanten versuchen, den Aktienkurs künstlich hinaufzutreiben.|The speculators are trying to artificially drive up the stock price.|Спекулянты пытаются искусственно взвинтить курс акций.|Die Spekulanten versuchen, den Aktienkurs künstlich hochzutreiben.|Preise hinauftreiben; die Herde auf die Alm hinauftreiben|A separable, transitive verb. Relates to physically driving livestock uphill, or abstractly inflating prices, stock courses, or numerical rates.
treiben|hinaustreiben|C2|99595|to drive out, expel, delay/prolong|выгонять наружу, выдворять, затягивать (время)|vertreiben; hinausjagen; hinauszögern|Er trieb die Schafe am Morgen auf die Weide hinaus.|He drove the sheep out onto the pasture in the morning.|Утром он выгнал овец на пастбище.|Er jagte die Schafe am Morgen auf die Weide hinaus.|jemanden in den Regen hinaustreiben; die Entscheidung hinaustreiben|A separable, transitive verb. Literal usage entails herding/pushing living beings out into an open area. Figuratively, it can mean delaying or dragging out a decision/process.
treiben|hineintreiben|C2|89299|to drive into, force into|загонять внутрь, вбивать|hineinjagen; hineindrängen; einschlagen|Der Sturm drohte, das Schiff in die Bucht hineinzutreiben.|The storm threatened to drive the ship into the bay.|Шторм грозил загнать корабль в бухту.|Der Sturm drohte, das Schiff in die Bucht hineinzudrängen.|einen Keil hineintreiben; die Tiere in den Stall hineintreiben; jemanden in den Ruin hineintreiben|A separable, transitive verb. Describes herding or forcing something into an enclosed space or, in figurative language, pushing a person/group into an undesirable state (like bankruptcy or ruin).
treiben|hintertreiben|C2|45286|to thwart, foil, sabotage, obstruct|препятствовать, мешать, срывать (планы), саботировать|boykottieren; sabotieren; vereiteln; verhindern|Sie versuchten heimlich, die Pläne des Konkurrenten zu hintertreiben.|They secretly tried to thwart the competitor's plans.|Они тайно пытались сорвать планы конкурента.|Sie versuchten heimlich, die Pläne des Konkurrenten zu sabotieren.|ein Vorhaben hintertreiben; eine Einigung hintertreiben; Pläne hintertreiben|An inseparable, transitive verb (stress on '-trei-'). Belongs to an elevated register. It means to deliberately and covertly work against a project or arrangement to prevent its success.
treiben|hintreiben|C2|109035|to drive there, drift there|гнать туда, прибивать (течением) туда|dorthin treiben; hinbewegen; hinjagen|Die sanfte Strömung wird das Boot schließlich an das andere Ufer hintreiben.|The gentle current will eventually drift the boat to the other shore.|Нежное течение в конце концов прибьет лодку к другому берегу.|Die sanfte Strömung wird das Boot schließlich an das andere Ufer bringen.|die Herde hintreiben; vom Wind hingetrieben werden|A separable verb indicating direction away from the speaker ('hin-'). Can be transitive ('haben' - herding there) or intransitive ('sein' - drifting or floating there).
treiben|hinübertreiben|C2|214643|to drift over, drive over|перегонять на ту сторону, уносить на ту сторону|hinüberwehen; rüberschaffen; rübertreiben|Rauchwolken trieben vom Nachbargrundstück zu uns hinüber.|Clouds of smoke drifted over to us from the neighboring property.|Облака дыма доносились к нам с соседнего участка.|Rauchwolken wehten vom Nachbargrundstück zu uns hinüber.|Vieh auf die andere Seite hinübertreiben; Rauch treibt hinüber|A separable verb. It describes driving or drifting across a visible boundary (e.g., crossing a river, moving from one field to another). Takes 'sein' when intransitive.
treiben|hinuntertreiben|C2|147247|to drive down, drift down, push down|гнать вниз, спускать по течению|herabtreiben; nach unten treiben; runtertreiben|Sie trieben das Vieh am Nachmittag den steilen Hang hinunter.|They drove the cattle down the steep slope in the afternoon.|Днем они погнали скот вниз по крутому склону.|Sie trieben das Vieh am Nachmittag den steilen Hang herab.|ein Boot den Fluss hinuntertreiben; Preise hinuntertreiben|A separable verb. Focuses on downward motion away from the speaker. It is primarily used for herding animals down from high alpine pastures or floating objects downriver.
treiben|hochtreiben|C2|50041|to drive up, push up (prices, rates, pulse)|взвинчивать, гнать вверх, увеличивать|emportreiben; steigern; hinauftreiben|Die Nachricht von der Fusion wird den Aktienkurs hochtreiben.|The news of the merger will drive up the stock price.|Новость о слиянии взвинтит цену акций.|Die Nachricht von der Fusion wird den Aktienkurs emportreiben.|die Preise hochtreiben; den Puls hochtreiben; die Kosten hochtreiben|A separable, transitive verb. Common in business and colloquial contexts to describe artificial, rapid, or dramatic increases in price, expenditure, or physical metrics like heart rate.
treiben|rumtreiben|C2|55822|to hang around, loaf, loiter|шляться, болтаться, слоняться|sich herumtreiben; herumlungern; herumhängen|Du solltest dich nicht so spät abends auf der Straße rumtreiben.|You shouldn't hang around the street so late at night.|Тебе не стоит так поздно болтаться по улицам.|Du solltest dich nicht so spät abends auf der Straße herumtreiben.|sich nachts rumtreiben; sich im Park rumtreiben|A separable, reflexive verb ('sich rumtreiben'). This is a colloquial, shortened spoken variation of 'sich herumtreiben'. It carries a slightly dismissive or warning tone.
treiben|übertreiben|B2|4947|to exaggerate, overdo, go too far|преувеличивать, перебарщивать|überspitzen; dramatisieren; maßlos sein; übertreiben|Bitte übernimm dich nicht beim Training am ersten Tag.|Please don't overdo it with training on the first day.|Пожалуйста, не переусердствуй с тренировкой в первый день.|Bitte übertreibe es nicht mit dem Training am ersten Tag.|maßlos übertreiben; es übertreiben; eine Geschichte übertreiben|An inseparable verb (stress on '-trei-'). Essential verb. It means either to exaggerate details verbally ('eine Story übertreiben') or to act with excessive intensity ('es übertreiben' - to go overboard).
treiben|umhertreiben|C2|123734|to drift around, wander aimlessly|скитаться, дрейфовать, блуждать без цели|umherirren; driften; herumstreunen|Die verlassene Jacht trieb tagelang im Ozean umher.|The abandoned yacht drifted around in the ocean for days.|Покинутая яхта несколько дней дрейфовала по океану.|Die verlassene Jacht driftete tagelang im Ozean umher.|auf dem Meer umhertreiben; im Weltall umhertreiben; ziellos umhertreiben|A separable, intransitive verb (takes 'sein'). Describes passive floating, drifting, or moving through water, air, or outer space with no specific trajectory.
treiben|umtreiben|C1|22822|to preoccupy, trouble, worry, drive around|беспокоить, волновать, не давать покоя, перегонять (скот)|beschäftigen; beunruhigen; besorgen; quälen|Die Frage, wie es nach dem Studium weitergeht, treibt viele junge Leute um.|The question of what happens after university preoccupies many young people.|Вопрос о том, что будет после окончания университета, беспокоит многих молодых людей.|Die Frage, wie es nach dem Studium weitergeht, beschäftigt viele junge Leute sehr.|ein Problem treibt jemanden um; Sorgen treiben mich um; die Frage, die uns umtreibt|A separable, transitive verb. While historically denoting herding cattle in a circle, its dominant modern meaning is psychological: to torment, puzzle, or deeply preoccupy someone's thoughts.
treiben|untertreiben|C2|37868|to understate, play down, underplay|преуменьшать, умалять|herabspielen; bagatellisieren; tiefstapeln|Er neigt dazu, seine eigenen Erfolge maßlos zu untertreiben.|He tends to greatly understate his own successes.|Он склонен сильно преуменьшать свои собственные успехи.|Er neigt dazu, seine eigenen Erfolge maßlos herabzuspielen.|bewusst untertreiben; maßlos untertreiben; britisches Untertreiben|An inseparable verb (stress on '-trei-'). Direct antonym of 'übertreiben'. Used to represent a state or action as less significant, critical, or grand than it actually is. Frequently relates to modesty.
treiben|vertreiben|B2|3575|to expel, drive away, banish, sell/distribute|изгонять, прогонять, продавать, распространять|wegjagen; vermarkten; verticken; vertreiben|Wir müssen die Fliegen aus der Küche vertreiben.|We must drive the flies out of the kitchen.|Мы должны прогнать мух из кухни.|Wir müssen die Fliegen aus der Küche verscheuchen.|die Langeweile vertreiben; Waren vertreiben; jemanden aus seiner Heimat vertreiben|An inseparable, transitive verb (stress on '-trei-'). Highly versatile, meaning: 1) to banish or drive away pests or invaders, 2) to pass or kill time ('die Zeit vertreiben'), 3) to commercially sell/distribute goods.
treiben|vorantreiben|B2|5148|to push forward, promote, accelerate, advance|ускорять, продвигать, форсировать (процесс)|beschleunigen; fördern; forcieren; antreiben|Die Regierung will die Digitalisierung der Schulen schnell vorantreiben.|The government wants to quickly push forward the digitalization of schools.|Правительство хочет быстро продвинуть цифровизацию школ.|Die Regierung will die Digitalisierung der Schulen schnell beschleunigen.|die Entwicklung vorantreiben; ein Projekt vorantreiben; Reformen vorantreiben|A separable, transitive verb. A key term in business, politics, and project management. It describes making active efforts to accelerate or facilitate a process, reform, or development.
treiben|vorbeitreiben|C2|129087|to drift past, drive past|проносить мимо (течением), прогонять мимо|vorbeischwemmen; vorbeiziehen|Wir sahen zu, wie ein dicker Ast auf dem Fluss an uns vorbeitrieb.|We watched as a thick branch drifted past us on the river.|Мы смотрели, как толстая ветка плывет мимо нас по реке.|Wir sahen zu, wie ein dicker Ast auf dem Fluss an uns vorbeizog.|an der Küste vorbeitreiben; die Herde am Haus vorbeitreiben|A separable verb. It can be transitive ('haben' - herding cattle past a building) or intransitive ('sein' - objects drifting or floating past a vantage point).
treiben|vortreiben|C2|102339|to drive forward, advance (tunnels, work), push on|продвигать вперед, прокладывать (туннель)|vorantreiben; vorwärtstreiben; weitergraben|Die Bergleute müssen den Stollen unter schwierigen Bedingungen vortreiben.|The miners have to advance the gallery under difficult conditions.|Шахтерам приходится прокладывать штольню в трудных условиях.|Die Bergleute müssen den Stollen unter schwierigen Bedingungen weitergraben.|einen Tunnel vortreiben; ein Projekt vortreiben|A separable, transitive verb. Has a highly specific physical meaning in mining and civil engineering, namely to excavate or advance a tunnel shaft. Can sometimes act as a synonym for 'vorantreiben' in project contexts.
treiben|vorübertreiben|C2|188844|to drift past, float past, drive past|проплывать мимо, проноситься мимо|vorbeischwemmen; vorbeiziehen; vorüberziehen|Wolken trieben am Nachmittag vorüber.|Clouds drifted past in the afternoon.|Днем мимо проплывали облака.|Wolken zogen am Nachmittag vorüber.|Eisberge vorübertreiben sehen; an uns vorübertreiben|A separable, intransitive verb (conjugates with 'sein'). A more elegant, poetic, or literary synonym of 'vorbeitreiben', commonly used for clouds, ships, icebergs, or ideas drifting past.
treiben|vorwärtstreiben|C2|113629|to drive forward, push forward, propel|гнать вперед, продвигать, стимулировать|vorantreiben; beschleunigen; anschieben|Neue Technologien treiben das Wirtschaftswachstum vorwärts.|New technologies drive economic growth forward.|Новые технологии двигают экономический рост вперед.|Neue Technologien treiben das Wirtschaftswachstum voran.|die Entwicklung vorwärtstreiben; ein Projekt vorwärtstreiben|A separable, transitive verb. Very close in meaning to 'vorantreiben', but places a stronger literal or physical emphasis on the forward direction ('vorwärts').
treiben|wegtreiben|C2|105070|to drift away, drive away, chase away|уносить (течением), отгонять, прогонять|davontreiben; fortjagen; abtreiben; vertreiben|Das Boot wurde durch den starken Sturm vom Ufer weggetrieben.|The boat was driven away from the shore by the strong storm.|Лодку унесло от берега сильным штормом.|Das Boot wurde durch den starken Sturm vom Ufer davongetrieben.|Boote wegtreiben; die Kühe wegtreiben|A separable verb. Transitive ('haben') for actively chasing/driving animals or intruders away. Intransitive ('sein') for wind, waves, or currents carrying an object away.
