word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
kleben|Klebestelle|C2|120008|glue joint; bond point; glued area|место склейки; шов склеивания|Klebstelle; Leimfuge; Verbindungsstelle|Lass die Klebestelle erst vollständig trocknen.|Let the glued joint dry completely first.|Сначала дай месту склейки полностью высохнуть.|Lass die Klebstelle erst vollständig trocknen.|die Klebestelle reinigen; sichtbare Klebestelle; getrocknete Klebestelle; feuchte Klebestelle|Refers to the precise area or joint where adhesive has been applied to bond parts. Often used in DIY, crafting, and mechanics. Fully synonymous with 'Klebstelle'.
kleben|Klebestift|C2|92489|glue stick|клей-карандаш|Kleberoller; Pritt-Stift|Für die Schule braucht jedes Kind einen Klebestift.|Every child needs a glue stick for school.|Для школы каждому ребенку нужен клей-карандаш.|Für die Schule braucht jedes Kind einen Pritt-Stift.|einen Klebestift benutzen; ausgetrockneter Klebestift; Klebestift für Papier|A solid, retractable adhesive stick inside a plastic tube, used primarily for paper. 'Pritt-Stift' is the most famous brand-name generic synonym in Germany.
kleben|Klebestreifen|C2|51824|adhesive strip; strip of tape|клейкая полоска; полоска скотча|Klebebandstreifen; Klebstreifen; Tesa|Befestige das Poster mit vier Klebestreifen.|Fix the poster with four adhesive strips.|Закрепи плакат четырьмя клейкими полосками.|Befestige das Poster mit vier Klebstreifen.|doppelseitiger Klebestreifen; transparenter Klebestreifen; einen Klebestreifen abschneiden|Refers to a single cut strip or segment of adhesive tape. Can be shortened to 'Klebstreifen'.
kleben|Klebeverband|C2|205462|adhesive bandage; adhesive dressing|клейкая повязка; пластырная повязка|Klebepflaster; Heftpflasterverband|Der Arzt legte einen elastischen Klebeverband an.|The doctor applied an elastic adhesive bandage.|Врач наложил эластичную клейкую повязку.|Der Arzt legte einen elastischen Heftpflasterverband an.|einen Klebeverband anlegen; steriler Klebeverband; elastischer Klebeverband|A medical term denoting a larger tape-based dressing or bandage wrap used to stabilize joints or hold large gauze pads in place.
kleben|Klebezettel|C2|90992|sticky note; post-it|стикер для заметок; бумажка для заметок с клейким краем|Haftnotiz; Post-it; Haftzettel|Er schrieb eine Notiz auf einen gelben Klebezettel.|He wrote a note on a yellow sticky note.|Он написал заметку на желтом стикере.|Er schrieb eine Notiz auf eine gelbe Haftnotiz.|gelber Klebezettel; Klebezettel beschriften; Klebezettel an den Monitor hängen|A descriptive German term for small adhesive note papers. While 'Klebezettel' is perfectly understood, 'Haftnotiz' or the brand name 'Post-it' are more common in modern business environments.
kleben|Klebharz|C2|231239|adhesive resin; tacky resin|клейкая смола|Haftklebeharz; Kunstharz|Die Tanne sondert ein sehr klebriges Klebharz ab.|The fir tree secretes a very sticky adhesive resin.|Пихта выделяет очень липкую смолу.|Die Tanne sondert ein sehr klebriges Naturharz ab.|natürliches Klebharz; zähes Klebharz; Klebharz herstellen|Can refer both to the natural adhesive sap or resin exuded by trees (like conifers) and to synthetic polymer resins formulated for industrial glues.
kleben|Klebkraut|C2|205151|cleavers; catchweed; goosegrass|подмаренник цепкий|Kletten-Labkraut; Zaunkraut|Kinder spielen oft mit Klebkraut, weil es an der Kleidung haftet.|Children often play with cleavers because it sticks to clothing.|Дети часто играют с подмаренником цепким, потому что он прилипает к одежде.|Kinder spielen oft mit Kletten-Labkraut, weil es an der Kleidung haftet.|wildes Klebkraut; Klebkraut auf der Wiese; Klebkraut entfernen|A common name for the plant Galium aparine (Kletten-Labkraut), which features tiny hooked bristles that catch and cling to fabric and animal fur.
kleben|Klebmittel|C2|214406|adhesive; binder|клейкое вещество; клей|Klebemittel; Klebstoff; Bindemittel|Dieses Klebmittel ist lösungsmittelfrei und geruchlos.|This adhesive is solvent-free and odorless.|Это клейкое вещество не содержит растворителей и не имеет запаха.|Dieses Klebemittel ist lösungsmittelfrei und geruchlos.|lösungsmittelfreies Klebmittel; industrielles Klebmittel; flüssiges Klebmittel|A slightly shorter, alternative spelling of 'Klebemittel'. It is most frequently found in technical, chemical, or manufacturing documentation.
kleben|Klebpapier|C2|240762|adhesive paper; sticky paper|клейкая бумага; самоклеящаяся бумага|Klebepapier; Haftpapier|Für die Schilder verwenden wir farbiges Klebpapier.|We use colored adhesive paper for the signs.|Для табличек мы используем цветную клейкую бумагу.|Für die Schilder verwenden wir farbiges Klebepapier.|doppelseitiges Klebpapier; bedrucktes Klebpapier; selbstklebendes Klebpapier|Alternative spelling of 'Klebepapier'. Both denote paper backing coated with a pressure-sensitive sticky layer.
kleben|Klebrolle|C2|258298|roll of adhesive tape|рулон клейкой ленты; рулон скотча|Kleberolle; Klebebandrolle|Ziehe ein Stück von der Klebrolle ab.|Pull a piece off the roll of adhesive tape.|Отрежь кусочек от рулона скотча.|Ziehe ein Stück von der Kleberolle ab.|eine neue Klebrolle; Klebrolle für Pakete; breite Klebrolle|Variant of 'Kleberolle'. Used primarily in shipping, packing, and craft contexts.
kleben|Klebstelle|C2|198833|glue joint; glued area|место склейки; шов склеивания|Klebestelle; Leimstelle|Man sieht die Klebstelle kaum noch.|You can barely see the glue joint anymore.|Место склейки почти не видно.|Man sieht die Klebestelle kaum noch.|unebene Klebstelle; Klebstelle belasten; saubere Klebstelle|An alternative, slightly shorter spelling of 'Klebestelle'. They are completely synonymous.
kleben|Klebstoff|C2|25570|glue; adhesive|клей|Kleber; Leim; Klebemittel|Welchen Klebstoff soll ich für diese Fliesen verwenden?|Which adhesive should I use for these tiles?|Какой клей мне использовать для этой плитки?|Welchen Kleber soll ich für diese Fliesen verwenden?|flüssiger Klebstoff; lösungsmittelfreier Klebstoff; Klebstoff auftragen; starker Klebstoff|The standard, slightly formal noun for 'glue' or 'adhesive' in German. In daily conversation, 'Kleber' is equally common, whereas 'Leim' usually specifies wood glue.
kleben|Klebstreifen|C2|136611|adhesive strip; strip of adhesive tape|клейкая полоска; полоска скотча|Klebestreifen; Klebebandstreifen|Der Verschluss wird durch einen Klebstreifen gesichert.|The closure is secured by an adhesive strip.|Застежка фиксируется клейкой полоской.|Der Verschluss wird durch einen Klebestreifen gesichert.|transparenter Klebstreifen; schmaler Klebstreifen; Klebstreifen ablösen|An alternative spelling of 'Klebestreifen'. Both are grammatically masculine and refer to a strip of tape.
kleben|Klebung|C2|136958|bonding; gluing; adhesive joint|склеивание; склейка; клеевое соединение|Verklebung; Klebestelle; Bindung|Die Klebung muss unter Druck aushärten.|The adhesive bond must cure under pressure.|Клеевое соединение должно затвердевать под давлением.|Die Verklebung muss unter Druck aushärten.|feste Klebung; elastische Klebung; Klebung prüfen; fehlerhafte Klebung|A noun denoting either the action of gluing or the actual resulting bond. Often used in technical descriptions, engineering, or industrial carpentry.
kleben|abkleben|C2|56784|to mask (with tape); to tape off|заклеивать малярным скотчем; обклеивать малярной лентой|abdecken; maskieren; schützen|Vor dem Streichen musst du die Fensterrahmen abkleben.|Before painting, you must mask the window frames.|Перед покраской нужно заклеить оконные рамы малярным скотчем.|Vor dem Streichen musst du die Fensterrahmen abdecken.|Fenster abkleben; mit Kreppband abkleben; sorgfältig abkleben|A separable verb. It specifically means to cover or protect boundaries with masking tape during renovation, painting, or coating projects.
kleben|aneinanderkleben|C2|130120|to stick together; to stick to one another|слипаться друг с другом; склеивать друг с другом|zusammenkleben; aneinanderhaften|Die nassen Blätter kleben aneinander.|The wet sheets of paper are sticking to one another.|Мокрые листья слиплись друг с другом.|Die nassen Blätter kleben zusammen.|feuchte Blätter kleben aneinander; Bonbons kleben aneinander; Fotos kleben aneinander|A separable verb. It can be used transitively (to intentionally glue two things together) or intransitively (when items stick to each other naturally because of humidity, heat, or sugar).
kleben|ankleben|C2|48584|to glue on; to stick on; to paste on|приклеивать; наклеивать|aufkleben; befestigen; anheften|Er will das Schild an die Tür ankleben.|He wants to stick the sign onto the door.|Он хочет приклеить табличку на дверь.|Er will das Schild an die Tür aufkleben.|ein Plakat ankleben; an der Wand ankleben; Fotos ankleben|A separable verb. It generally implies attaching something to a vertical surface (like a wall, door, or pillar). It takes 'an' followed by Accusative (for direction) or Dative (for location).
kleben|aufkleben|C2|29492|to stick on; to paste on; to apply (sticker)|наклеивать; наклеить|ankleben; anbringen; aufbringen|Vergiss nicht, die Briefmarke auf den Umschlag aufzukleben.|Don't forget to stick the stamp onto the envelope.|Не забудь наклеить марку на конверт.|Vergiss nicht, die Briefmarke auf den Umschlag anzubringen.|Briefmarke aufkleben; ein Etikett aufkleben; ein Pflaster aufkleben; Sticker aufkleben|A separable verb. It typically refers to attaching flat items (stamps, stickers, labels, plasters) onto a flat, often horizontal surface. Contrast with 'ankleben', which is used more for vertical surfaces.
kleben|auskleben|C2|194689|to line (with paper/cloth); to paste inside|оклеивать изнутри; выстилать бумагой|auskleiden; füttern; tapezieren|Sie möchte den alten Schrank mit buntem Papier auskleben.|She wants to line the old cabinet with colorful paper.|Она хочет оклеить старый шкаф изнутри цветной бумагой.|Sie möchte den alten Schrank mit buntem Papier auskleiden.|einen Karton auskleben; Schubladen auskleben; Kisten auskleben|A separable verb meaning to cover or line the interior of a container (drawer, box, wardrobe) with paper, fabric, or protective adhesive film.
kleben|bekleben|C2|28327|to paste over; to cover with stickers/posters|обклеивать; расклеивать объявления по всей поверхности|bekleistern; bedecken|Die Jugendlichen bekleben die Wand mit Postern.|The youth are covering the wall with posters.|Подростки обклеивают стену плакатами.|Die Jugendlichen bedecken die Wand mit Postern.|eine Wand bekleben; Kisten bekleben; mit Stickern bekleben; Plakatsäule bekleben|An inseparable verb. While 'aufkleben' focuses on the item being attached, 'bekleben' focuses on the object or surface being decorated or covered. It takes the surface as its direct accusative object (e.g., 'ein Buch bekleben').
kleben|einkleben|C2|56210|to glue in; to paste in|вклеивать; вклеить|einfügen; hineinkleben|Ich werde das Foto in mein Fotoalbum einkleben.|I will paste the photo into my photo album.|Я вклею фотографию в свой фотоальбом.|Ich werde das Foto in mein Fotoalbum einfügen.|Fotos einkleben; eine Seite einkleben; Quittungen einkleben; Belege einkleben|A separable verb. Used when gluing something into a book, diary, notebook, or folder so that it becomes part of the pages.
kleben|festkleben|C2|56866|to glue down; to stick firmly; to get stuck|приклеивать намертво; крепко приклеить; прилипать|anhaften; fixieren; festbacken|Du musst das Etikett gut festkleben, damit es nicht abfällt.|You must stick the label down well so that it doesn't fall off.|Тебе нужно хорошо приклеить этикетку, чтобы она не отвалилась.|Du musst das Etikett gut fixieren, damit es nicht abfällt.|festkleben an; den Teppich festkleben; Teile festkleben|A separable verb. Transitive: to glue something so that it is secure and stationary. Intransitive: to be firmly stuck to a surface (e.g., 'der Kaugummi klebt am Schuh fest').
kleben|klebenbleiben|C2|152544|to stick; to get stuck; (figurative) to fail a grade|прилипнуть; застрять; остаться на второй год|haften bleiben; hängenbleiben; sitzenbleiben|Der Kaugummi ist an meiner Schuhsohle klebengeblieben.|The chewing gum got stuck to the sole of my shoe.|Жвачка прилипла к подошве моей обуви.|Der Kaugummi ist an meiner Schuhsohle hängengeblieben.|am Boden klebenbleiben; im Gedächtnis klebenbleiben; in der Schule klebenbleiben|A separable verb (can be written as 'kleben bleiben'). In addition to its literal meaning of getting stuck, it is a very common school slang term meaning to fail a school grade and have to repeat the year ('sitzenbleiben').
kleben|überkleben|C2|51664|to paste over; to cover with a sticker|заклеивать поверх; переклеивать|überdecken; kaschieren; bekleben|Wir können den alten Preis einfach mit einem neuen Etikett überkleben.|We can easily paste over the old price with a new label.|Мы можем просто заклеить старую цену новой этикеткой.|Wir können den alten Preis einfach mit einem neuen Etikett überdecken.|den Fehler überkleben; Plakate überkleben; ein Etikett überkleben|This verb can function both as separable ('etwas darüberkleben') and inseparable ('etwas überkleben'). The inseparable form (überkleben - überklebte - überklebt) is highly typical when talking about completely covering or masking an error, old text, or a price.
kleben|verkleben|C2|23030|to stick together; to seal; to become gummed up|склеивать; заклеивать; слипаться; засоряться|zusammenkleben; verstopfen; verkleistern|Staub und Schweiß verkleben die Poren der Haut.|Dust and sweat clog the pores of the skin.|Пыль и пот закупоривают поры кожи.|Staub und Schweiß verstopfen die Poren der Haut.|die Augen sind verklebt; Rohre verkleben; Wunden verkleben; Haare verkleben|An inseparable verb. It often carries a negative connotation of things sticking together messy or undesirably (like eyes sticky from sleep or matted hair). In industrial contexts, it can simply mean sealing or gluing components together.
kleben|zukleben|C2|62918|to glue shut; to seal (an envelope)|заклеивать; заклеить наглухо|verschließen; versiegeln; zukleistern|Bitte verpacke das Geschenk und klebe den Karton zu.|Please pack the gift and seal the box.|Пожалуйста, упакуй подарок и заклей коробку.|Bitte verpacke das Geschenk und verschließe den Karton.|einen Umschlag zukleben; ein Paket zukleben; den Mund zukleben; Kisten zukleben|A separable verb. It specifically means to close, lock, or seal an opening (like a carton, letter envelope, or box) using adhesive.
kleben|zusammenkleben|C2|50748|to glue together; to stick together (intransitive)|склеивать вместе; слипаться|aneinanderkleben; verkleben; zusammenfügen|Wir müssen die beiden Holzteile fest zusammenkleben.|We need to glue the two wooden parts firmly together.|Нам нужно крепко склеить две деревянные детали вместе.|Wir müssen die beiden Holzteile fest zusammenfügen.|Seiten zusammenkleben; die Finger kleben zusammen; Scherben zusammenkleben|A separable verb. Transitive: actively joining multiple parts together using glue. Intransitive: multiple items becoming stuck to one another (e.g., wet pages of a book).
