word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
schneiden|herunterschneiden|C2|125774|to cut down; to slice down|срезать вниз; нарезать ломтиками сверху вниз|abschneiden; heruntertrennen|Er schnitt ein paar Scheiben Schinken vom großen Stück herunter.|He sliced down a few pieces of ham from the large chunk.|Он срезал несколько ломтиков ветчины с большого куска.|Er schnitt ein paar Scheiben Schinken vom großen Stück ab.|Scheiben herunterschneiden; Äste herunterschneiden|Separable prefix verb. Refers to slicing downward to remove pieces from a larger block (common with meats like ham, roast, or kebab) or trimming vegetation downwards.
schneiden|hineinschneiden|C2|109409|to cut into (something)|врезка во что-то; делать надрез внутрь|einschneiden; einritzen|Du musst ein Kreuz in die Kastanien hineinschneiden.|You need to cut a cross into the chestnuts.|Тебе нужно надрезать крест на каштанах.|Du musst ein Kreuz in die Kastanien einschneiden.|ein Muster hineinschneiden; Löcher hineinschneiden; tief hineinschneiden|Separable prefix verb. Strongly stresses the inward direction of the cutting action. Always used with 'in' + Accusative representing the object being cut into.
schneiden|kleinschneiden|C2|60024|to chop up; to cut into small pieces|мелко нарезать; крошить|hacken; zerkleinern; schnippeln|Du solltest das Gemüse vor dem Kochen kleinschneiden.|You should chop up the vegetables before cooking.|Тебе следует мелко нарезать овощи перед приготовлением.|Du solltest das Gemüse vor dem Kochen zerkleinern.|Zwiebeln kleinschneiden; Gemüse kleinschneiden; Holz kleinschneiden|Separable prefix verb. Extremely common in culinary contexts and cooking recipes. Refers to cutting food items into fine, manageable pieces.
schneiden|losschneiden|C2|157300|to cut loose; to untie by cutting|освободить (срезав путы); срезать|befreien; losmachen; freischneiden|Sie musste den Gefangenen schnell losschneiden.|She had to quickly cut the prisoner loose.|Ей пришлось быстро освободить пленного, перерезав путы.|Sie musste den Gefangenen schnell befreien.|ein Seil losschneiden; die Fesseln losschneiden; ein Boot losschneiden|Separable prefix verb. Used specifically when freeing an object, boat, animal, or person by cutting the ropes or bonds holding them.
schneiden|nachschneiden|C2|104107|to trim (hair, edges); to re-cut|подровнять (волосы); подрезать заново|nachbessern; nachstutzen; korrigieren|Der Friseur musste die Spitzen nur ein wenig nachschneiden.|The hairdresser only had to trim the tips a little.|Парикмахеру нужно было лишь слегка подровнять кончики.|Der Friseur musste die Spitzen nur ein wenig nachstutzen.|Haare nachschneiden; Konturen nachschneiden; ein Gewinde nachschneiden|Separable prefix verb. Means to execute a second or subsequent cut to adjust, correct, or maintain the shape of a previous cut (highly typical for hair maintenance or mechanical tasks).
schneiden|verschneiden|C2|59751|to spoil by cutting; to blend (wine/tea); to castrate|испортить при кройке; купажировать; кастрировать|verpatzen; mischen; kastrieren|Der Schneider hat den teuren Stoff völlig verschnitten.|The tailor completely ruined the expensive fabric while cutting it.|Портной полностью испортил дорогую ткань при раскрое.|Der Schneider hat den teuren Stoff völlig verpatzt.|Stoff verschneiden; Wein verschneiden; Hengst verschneiden|Inseparable prefix verb. Has three unrelated meanings: 1) to cut something incorrectly and thus spoil it (hair, fabric), 2) to blend beverages like wine or tea, 3) a traditional technical term for castrating domestic animals.
schneiden|vorschneiden|C2|127967|to pre-cut; to carve (meat in front of guests)|нарезать заранее; нарезать порциями перед гостями|tranchieren; vorschneiden|Der Kellner wird den Braten am Tisch vorschneiden.|The waiter will carve the roast at the table.|Официант нарежет жаркое прямо у стола.|Der Kellner wird den Braten am Tisch tranchieren.|Fleisch vorschneiden; Gemüse vorschneiden; Brot vorschneiden|Separable prefix verb. Can mean either preparing ingredients in advance by slicing them, or carving meat directly in front of diners at a table (serving as an assistant role).
schneiden|wegschneiden|C2|56145|to cut away; to prune|срезать; отрезать (ненужное)|abschneiden; entfernen; wegtun|Du solltest die faulen Stellen am Apfel wegschneiden.|You should cut away the rotten parts of the apple.|Тебе следует срезать гнилые места на яблоке.|Du solltest die faulen Stellen am Apfel entfernen.|Äste wegschneiden; überschüssiges Fett wegschneiden; den Rand wegschneiden|Separable prefix verb. Specifically used when the primary goal of cutting is the disposal or removal of bad, unwanted, or surplus portions of an item.
schneiden|zerschneiden|C1|19300|to cut to pieces; to shred|разрезать на мелкие кусочки; искромсать|zerteilen; zerfetzen; kleinschneiden|Sie zerschnitt die alten Briefe aus Wut.|She cut the old letters to pieces out of anger.|Она в ярости искромсала старые письма.|Sie zerfetzte die alten Briefe aus Wut.|Papier zerschneiden; Fotos zerschneiden; Kleidung zerschneiden|Inseparable prefix verb using 'zer-', denoting destruction or fragmentation. Implies that the item is rendered useless, destroyed, or divided into chaotic fragments.
schneiden|zuschneiden|B2|9486|to cut to size; to tailor; to customize|кроить; подгонять по размеру; адаптировать|anpassen; zuschneidern; dimensionieren|Der Anzug muss genau auf seine Maße zugeschnitten werden.|The suit must be tailored exactly to his measurements.|Костюм должен быть скроен точно по его меркам.|Der Anzug muss genau auf seine Maße angepasst werden.|auf jemanden zugeschnitten sein; Stoff zuschneiden; ein Angebot zuschneiden|Separable prefix verb. Literally means cutting raw fabrics or materials to fit correct specs. Figuratively, it is extremely common in business to mean customizing or tailoring an offer, course, or program to a specific target ('auf jemanden/etwas zugeschnitten sein').
schneiden|mitschneiden|C2|39354|to record (audio/video); to follow along (understand)|записывать (звук/видео); улавливать суть (понимать)|aufnehmen; mitschreiben; kapieren|Ich habe das Konzert gestern im Radio mitgeschnitten.|I recorded the concert on the radio yesterday.|Я записал вчерашний концерт по радио.|Ich habe das Konzert gestern im Radio aufgenommen.|eine Sendung mitschneiden; Telefonate mitschneiden; im Unterricht mitschneiden|Separable prefix verb. Technical meaning is to record live broadcasts or streams. Colloquial meaning is to follow, comprehend, or catch on to a conversation ('Ich habe nicht ganz mitgeschnitten' means 'I didn't quite get that').
schneiden|überschneiden|C2|28800|to overlap; to intersect|пересекаться; совпадать (о планах, интересах)|überlappen; kreuzen; zusammenfallen|Unsere Termine überschneiden sich diese Woche leider.|Unfortunately, our schedules overlap this week.|К сожалению, наши графики на этой неделе совпадают.|Unsere Termine überlappen sich diese Woche leider.|sich überschneiden; Termine überschneiden sich; Interessen überschneiden sich|Inseparable prefix verb. Almost exclusively used reflexively ('sich überschneiden') when describing schedules, interests, paths, or geometric shapes that cross, conflict, or coincide.
