word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
reiten|Reitkleid|C2|205900|riding habit, riding dress|платье для верховой езды|Reitkostüm; Reitbekleidung|Früher trugen Damen beim Reiten ein langes Reitkleid.|In the past, ladies wore a long riding habit when riding.|Раньше дамы во время верховой езды носили длинное платье для верховой езды.|Früher trugen Damen beim Reiten ein langes Reitkostüm.|ein historisches Reitkleid; das Reitkleid der Dame|A historical term. Modern female riders wear pants, but historically, wealthy women wore specialized voluminous dresses to ride sidesaddle.
reiten|Reitkleidung|C2|165114|riding wear, equestrian apparel|одежда для верховой езды|Reitbekleidung; Reitoutfit|Die richtige Reitkleidung schützt vor Verletzungen.|The correct riding wear protects against injuries.|Правильная одежда для верховой езды защищает от травм.|Die richtige Reitbekleidung schützt vor Verletzungen.|strapazierfähige Reitkleidung; Reitkleidung kaufen|Collective term for all clothing items used for riding (helmet, boots, breeches, gloves).
reiten|Reitknecht|C2|165197|groom, stableman, hostler|конюх, стремянной|Stallknecht; Pferdepfleger; Reitbursche|Der Reitknecht sattelte die Pferde für die Herrschaften.|The groom saddled the horses for the gentry.|Конюх оседлал лошадей для господ.|Der Stallknecht sattelte die Pferde für die Herrschaften.|als Reitknecht arbeiten; der treue Reitknecht|Historical and traditional job title. A male servant responsible for the daily care and saddling of riding horses.
reiten|Reitknochen|C2|260433|rider's bone (exostosis on the femur or pelvis)|«кость наездника» (костное разрастание у всадников)|Adduktoren-Verknöcherung|Chronische Belastung beim Reiten kann zu einem Reitknochen führen.|Chronic strain during riding can lead to a rider's bone.|Хроническая нагрузка при верховой езде может привести к образованию «кости наездника».|Chronische Belastung beim Reiten kann zu einer Adduktoren-Verknöcherung führen.|einen Reitknochen entwickeln; Schmerzen durch den Reitknochen|A highly specialized medical/anatomical term referring to local bone ossification in the thigh muscles (adductors) caused by intensive, long-term riding.
reiten|Reitkostüm|C2|192731|riding costume, riding habit|костюм для верховой езды (обычно женский)|Reitkleid; Reitanzug|Sie trug ein elegantes Reitkostüm aus dem 19. Jahrhundert.|She wore an elegant 19th-century riding habit.|На ней был элегантный костюм для верховой езды XIX века.|Sie trug ein elegantes Reitkleid aus dem 19. Jahrhundert.|ein elegantes Reitkostüm; das Reitkostüm für Damen|Often refers to traditional, formal, or historical riding attire, particularly for women riding sidesaddle.
reiten|Reitkunst|C2|80555|horsemanship, equitation, art of riding|искусство верховой езды|Dressurkunst; Reitlehre|Die klassische Reitkunst erfordert jahrelange Übung.|The classical art of riding requires years of practice.|Классическое искусство верховой езды требует многолетней практики.|Die klassische Dressurkunst erfordert jahrelange Übung.|die klassische Reitkunst; die Reitkunst pflegen; Meister der Reitkunst|Refers to riding as an art form, emphasizing harmony, discipline, and classical training methods (e.g., associated with the Spanish Riding School in Vienna).
reiten|Reitlehre|C2|141658|riding theory, manual of horsemanship|теория верховой езды, учебник верховой езды|Reitkunst-Theorie|In dieser Reitlehre werden die Grundlagen der Hilfengebung erklärt.|In this manual of horsemanship, the basics of giving aids are explained.|В этом учебнике верховой езды объясняются основы управления лошадью.|In dieser Reitkunst-Theorie werden die Grundlagen der Hilfengebung erklärt.|die klassische Reitlehre; nach der Reitlehre reiten|Usually refers to the official theoretical framework, guidelines, or literature of riding (e.g., standard manuals published by equestrian federations like the FN).
reiten|Reitlehrer|C2|62555|riding instructor, riding teacher|инструктор по верховой езде|Reitausbilder; Reittrainer|Unser Reitlehrer ist sehr geduldig mit Anfängern.|Our riding instructor is very patient with beginners.|Наш инструктор по верховой езде очень терпелив с новичками.|Unser Reitausbilder ist sehr geduldig mit Anfängern.|ein qualifizierter Reitlehrer; den Reitlehrer fragen|Masculine noun, often used as generic masculine. The feminine counterpart is 'Reitlehrerin'. Declination is regular: der Reitlehrer, des Reitlehrers, die Reitlehrer.
reiten|Reitpeitsche|C2|126460|riding whip|хлыст, бич для верховой езды|Reitgerte; Peitsche; Gerte|Er ließ die Reitpeitsche auf den Boden fallen.|He let the riding whip fall to the ground.|Он уронил хлыст на землю.|Er ließ die Reitgerte auf den Boden fallen.|die Reitpeitsche in der Hand halten; eine kurze Reitpeitsche|Used interchangeably with 'Reitgerte', though a 'Peitsche' can sometimes connote a longer whip used in driving carriages or lunging, while a 'Gerte' is exclusively for riding.
reiten|Reitpferd|C2|53164|riding horse, saddle horse|верховая лошадь|Reittier; Sattelpferd|Sie sucht ein ruhiges Reitpferd für Ausritte.|She is looking for a quiet riding horse for trail rides.|Она ищет спокойную верховую лошадь для прогулок.|Sie sucht ein ruhiges Reittier für Ausritte.|ein ausgebildetes Reitpferd; Reitpferd kaufen; edles Reitpferd|Specifically designates a horse bred and trained for riding, as opposed to draft horses (Arbeitspferd) or carriage/harness horses (Kutschpferd).
reiten|Reitsattel|C2|129130|riding saddle|седло для верховой езды|Sattel|Er legte den schweren Reitsattel auf den Rücken des Pferdes.|He placed the heavy riding saddle on the back of the horse.|Он положил тяжелое седло на спину лошади.|Er legte den schweren Sattel auf den Rücken des Pferdes.|einen Reitsattel anpassen; bequemer Reitsattel|Specifically refers to the saddle designed for riding, contrasting with pack saddles (Packsattel) or harness equipment.
reiten|Reitschule|C2|39676|riding school, equestrian center|школа верховой езды|Reitverein; Reitbetrieb|Die Reitschule bietet Kurse für Kinder an.|The riding school offers courses for children.|Школа верховой езды предлагает курсы для детей.|Der Reitverein bietet Kurse für Kinder an.|eine renommierte Reitschule; die Reitschule besuchen|An establishment where riding is taught. Often used interchangeably with 'Reitverein' (riding club) in daily German life.
reiten|Reitsitz|C2|187244|riding seat, equestrian posture|посадка в седле, посадка всадника|Sitz|Ein korrekter Reitsitz ist wichtig für die Balance.|A correct riding seat is important for balance.|Правильная посадка важна для баланса.|Eine korrekte Sitzposition ist wichtig für die Balance.|den Reitsitz korrigieren; der entlastende Reitsitz|Refers to the posture and positioning of the rider's body in the saddle (e.g., Dressursitz, Entlastungssitz, leichter Sitz).
reiten|Reitsport|C2|27605|equestrian sports, horse riding|конный спорт|Pferdesport|Reitsport erfordert viel Disziplin und Geduld.|Equestrian sports require a lot of discipline and patience.|Конный спорт требует много дисциплины и терпения.|Pferdesport erfordert viel Disziplin und Geduld.|im Reitsport aktiv sein; ein Fan des Reitsports|A broad term encompassing all competitive horse riding disciplines (dressage, show jumping, eventing, vaulting, etc.). Always singular.
reiten|Reitstall|C2|44594|riding stable, livery stable|конюшня|Pferdestall; Reitbetrieb; Gestüt|Wir verbringen fast jedes Wochenende im Reitstall.|We spend almost every weekend at the riding stable.|Мы проводим почти каждые выходные на конюшне.|Wir verbringen fast jedes Wochenende im Pferdestall.|den Reitstall wechseln; ein moderner Reitstall|Refers to the actual property or business where riding horses are kept and boarded. Different from a simple 'Pferdestall' because 'Reitstall' implies active riding activities, arenas, and training.
reiten|Reitstiefel|C2|102213|riding boots|сапоги для верховой езды|Lederstiefel|Sie putzte ihre Reitstiefel vor dem Turnier.|She cleaned her riding boots before the tournament.|Она почистила свои сапоги для верховой езды перед турниром.|Sie putzte ihre Stiefel vor dem Turnier.|Reitstiefel aus Leder; eng anliegende Reitstiefel|Tall, rigid boots designed specifically for riders, providing grip, stabilizing the leg, and protecting the calf from rubbing against the saddle.
reiten|Reitstock|C2|165569|tailstock (lathe component)|задняя бабка (токарного станка)|Gegenhalter; Reitstockspitze|Der Reitstock stützt lange Werkstücke beim Drehen ab.|The tailstock supports long workpieces during turning.|Задняя бабка поддерживает длинные заготовки при обточке.|Der Gegenhalter stützt lange Werkstücke beim Drehen ab.|den Reitstock verschieben; Reitstock einer Drehbank|False friend danger! Despite having the root 'reiten', in modern German, 'Reitstock' is almost exclusively a mechanical engineering term for the tailstock of a lathe (Drehmaschine) rather than anything related to horses.
reiten|Reitstunde|C2|57994|riding lesson|урок верховой езды|Reitunterricht; Reitklasse|Meine wöchentliche Reitstunde findet donnerstags statt.|My weekly riding lesson takes place on Thursdays.|Мой еженедельный урок верховой езды проходит по четвергам.|Mein wöchentlicher Reitunterricht findet donnerstags statt.|eine Reitstunde buchen; an einer Reitstunde teilnehmen|Refers to a single session/class of riding instruction, whereas 'Reitunterricht' can be used more generally for the practice of teaching riding.
reiten|Reittherapie|C2|90459|therapeutic horse-riding, hippotherapy|иппотерапия, терапевтическая верховая езда|Therapeutisches Reiten; Hippotherapie|Reittherapie hilft Kindern mit Behinderungen.|Therapeutic riding helps children with disabilities.|Иппотерапия помогает детям с ограниченными возможностями.|Therapeutisches Reiten hilft Kindern mit Behinderungen.|Reittherapie anbieten; Wirkung der Reittherapie|The practice of using horses to provide therapeutic benefits, particularly for physical, emotional, or cognitive development.
reiten|Reittier|C2|59913|mount, riding animal|верховое животное|Reitpferd|Das Kamel dient in der Wüste als Reittier.|The camel serves as a mount in the desert.|Верблюд служит верховым животным в пустыне.|Das Kamel dient in der Wüste als Tier zum Reiten.|ein treues Reittier; als Reittier nutzen|A broad term for any animal ridden by humans (including horses, camels, donkeys, elephants, and llamas).
reiten|Reitturnier|C2|25898|equestrian tournament, horse show|конноспортивный турнир, соревнование по верховой езде|Reitwettbewerb; Pferdeturnier|Sie hat beim Reitturnier den ersten Platz belegt.|She took first place at the equestrian tournament.|Она заняла первое место на конноспортивном турнире.|Sie hat beim Reitwettbewerb den ersten Platz belegt.|ein großes Reitturnier; am Reitturnier teilnehmen|An organized competition where riders compete in various disciplines like dressage, show jumping, or eventing.
reiten|Reitunterricht|C2|65303|riding lessons, riding instruction|обучение верховой езде, уроки верховой езды|Reitlehre; Reitstunden|Der Reitunterricht beginnt pünktlich um zehn Uhr.|The riding instruction begins on time at ten o'clock.|Обучение верховой езде начинается ровно в десять часов.|Die Reitstunden beginnen pünktlich um zehn Uhr.|qualifizierten Reitunterricht geben; Reitunterricht nehmen|A collective or general noun referring to the educational service of teaching horse riding, whereas 'Reitstunde' refers to a singular lesson.
reiten|Reitweg|C2|65164|bridle path, bridleway, riding path|дорожка для верховой езды, тропа для всадников|Reitpfad|Auf diesem Reitweg dürfen keine Fußgänger gehen.|No pedestrians are allowed on this bridle path.|Пешеходам запрещено ходить по этой дорожке для верховой езды.|Auf diesem Reitpfad dürfen keine Fußgänger gehen.|einen Reitweg markieren; ausgewiesener Reitweg|A path restricted specifically for equestrian use, legally designated in Germany by a circular blue sign with a white horse rider symbol.
reiten|Reitzeug|C2|191553|riding gear, harness, tack|конское снаряжение, сбруя|Reitausrüstung; Sattelzeug; Pferdegeschirr|Das Reitzeug muss nach dem Ausritt gereinigt werden.|The riding gear must be cleaned after the ride.|Конское снаряжение необходимо чистить после поездки.|Die Reitausrüstung muss nach dem Ausritt gereinigt werden.|das Reitzeug pflegen; altes Reitzeug|A collective term for all the equipment needed to ride a horse, including saddle, bridle, reins, and saddle blanket. Mostly used singular.
reiten|Reiterei|C2|61630|cavalry, horsemanship, continuous riding|кавалерия, конница, бесконечная езда верхом (разг.)|Kavallerie; Reiterschar|In der Schlacht spielte die Reiterei eine entscheidende Rolle.|In the battle, the cavalry played a decisive role.|В битве кавалерия сыграла решающую роль.|In der Schlacht spielte die Kavallerie eine entscheidende Rolle.|die feindliche Reiterei; leichte Reiterei; die Reiterei satteln|Can mean 'cavalry' in historical military contexts, or sometimes used colloquially/pejoratively to describe the constant activity of riding ('diese ständige Reiterei').
reiten|Ritt|C1|16069|ride, horseback ride|езда, поездка верхом|Ausritt; Tour|Nach einem langen Ritt machten sie eine Pause.|After a long ride, they took a break.|После долгой поездки верхом они сделали перерыв.|Nach einem langen Ausritt machten sie eine Pause.|ein wilder Ritt; Ritt über den Bodensee; ein stundenlanger Ritt|Refers to the act or instance of riding. 'Der Ritt über den Bodensee' is a famous ballad by Gustav Schwab and a German idiom for a highly risky, unconscious venture.
