word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
spielen|Spielecke|C2|47594|play corner; play area|игровой уголок|Spielbereich; Kinderbereich|Das Restaurant hat eine gemütliche Spielecke für Kinder eingerichtet.|The restaurant has set up a cozy play corner for children.|Ресторан обустроил уютный игровой уголок для детей.|Das Restaurant hat einen gemütlichen Spielbereich für Kinder eingerichtet.|eine Spielecke für Kinder; in der Spielecke spielen; liebevoll gestaltete Spielecke|Typically found in spaces like waiting rooms, restaurants, doctor's offices, or classrooms where children can play quietly.
spielen|Spieleinsatz|C2|57826|stake; bet (in gaming/gambling)|игровая ставка|Einsatz; Wetteinsatz|Der minimale Spieleinsatz am Roulettetisch beträgt fünf Euro.|The minimum stake at the roulette table is five euros.|Минимальная ставка за рулеточным столом составляет пять евро.|Der minimale Einsatz am Roulettetisch beträgt fünf Euro.|den Spieleinsatz erhöhen; Spieleinsatz zurückzahlen; hoher Spieleinsatz|Represents the money or equivalent value risked by a player in gambling or a game.
spielen|Spieler|B1|467|player; gambler|игрок|Akteur; Zocker|Der Trainer wechselte in der zweiten Halbzeit einen neuen Spieler ein.|The coach subbed in a new player in the second half.|Во втором тайме тренер выпустил на замену нового игрока.|Der Trainer wechselte in der zweiten Halbzeit einen neuen Akteur ein.|ein aktiver Spieler; Spieler auf dem Platz; professioneller Spieler|Extremely common noun. Can refer to a sports player, a casual board game player, a video gamer, or a gambler.
spielen|Spielerei|C1|16988|gimmick; child's play; trifling matter|баловство; пустяк; безделушка; детская забава|Firlefanz; Kinderspiel; Bagatelle|Das neue Feature auf dem Smartphone ist eine nette Spielerei, aber nicht wirklich nützlich.|The new feature on the smartphone is a nice gimmick, but not really useful.|Новая функция на смартфоне — милое баловство, но не особо полезная.|Das neue Feature auf dem Smartphone ist ein netter Firlefanz, aber nicht wirklich nützlich.|eine nette Spielerei; technische Spielerei; reine Spielerei|Refers to something fun, technical, or creative but non-essential. It can be used dismissively or affectionately.
spielen|Spielfeld|B2|7452|playing field; pitch; court|игровое поле; площадка|Platz; Rasen|Die Spieler liefen auf das Spielfeld.|The players ran onto the playing field.|Игроки выбежали на игровое поле.|Die Spieler liefen auf den Platz.|das Spielfeld betreten; das Spielfeld verlassen; auf dem Spielfeld|Concrete term for the marked area in sports (like football, basketball). Contrast with 'Spielplatz' (outdoor playground for kids).
spielen|Spielfigur|C2|29635|playing piece; token; pawn (also figurative)|игровая фигура; фишка|Spielstein; Figur; Marionette|Jeder Spieler wählt eine farbige Spielfigur aus.|Each player chooses a colored playing piece.|Каждый игрок выбирает цветную игровую фигурку.|Jeder Spieler wählt einen farbigen Spielstein aus.|eine Spielfigur bewegen; hölzerne Spielfigur; Spielfigur auf das Startfeld setzen|Physical token in a board game, or an avatar in a video game. Figuratively, it can refer to someone manipulated by others (like a pawn).
spielen|Spielfilm|B2|8557|feature film; fiction film|художественный фильм|Kinofilm; Fiktionsfilm|Heute Abend läuft ein spannender Spielfilm im Fernsehen.|A thrilling feature film is airing on TV tonight.|Сегодня вечером по телевизору показывают захватывающий художественный фильм.|Heute Abend läuft ein spannender Kinofilm im Fernsehen.|einen Spielfilm drehen; abendfüllender Spielfilm; deutscher Spielfilm|Distinct from documentaries (Dokumentarfilm) or short films (Kurzfilm). Refers to full-length fictional movies.
spielen|Spielfläche|C2|26158|playing area; stage; surface of play|игровая площадка; площадь игрового поля|Spielfeld; Aktionsfläche; Bühne|Die Spielfläche der Halle war mit modernem Parkett ausgelegt.|The playing surface of the hall was covered with modern parquet.|Игровая площадка зала была покрыта современным паркетом.|Das Spielfeld der Halle war mit modernem Parkett ausgelegt.|die gesamte Spielfläche; Spielfläche säubern; nutzbare Spielfläche|A broader technical term than 'Spielfeld'. It can include the stage area in a theater or the overall usable zone in a sports venue.
spielen|Spielfreude|C1|15420|joy of playing; playfulness; enthusiasm|радость от игры; задор; игровой азарт|Spiellust; Begeisterung|Die Musiker überzeugten das Publikum mit ihrer enormen Spielfreude.|The musicians convinced the audience with their tremendous joy of playing.|Музыканты покорили публику своей огромной радостью от игры.|Die Musiker überzeugten das Publikum mit ihrer enormen Spiellust.|große Spielfreude zeigen; Spielfreude ausstrahlen; Spielfreude der Mannschaft|Used to describe positive energy, creativity, and enthusiasm, particularly in actors, musicians, or sports players.
spielen|Spielgefährte|C2|63100|playmate; childhood companion|товарищ по играм; друг детства|Spielkamerad; Gespiele; Spielpartner|Mein Hund ist ein wunderbarer Spielgefährte für die Kinder.|My dog is a wonderful playmate for the children.|Моя собака — прекрасный товарищ по играм для детей.|Mein Hund ist ein wunderbarer Spielkamerad für die Kinder.|treuer Spielgefährte; tierischer Spielgefährte; Spielgefährte aus Kindertagen|A classic word, slightly more literary than 'Spielkamerad'. Can be used for human children or animals playing with children.
spielen|Spielgeld|C2|54618|play money; toy money|игрушечные деньги; игровые деньги|Monopolygeld; Rechengeld|Beim Monopolyspielen bekommt jeder Spieler eine bestimmte Menge Spielgeld.|When playing Monopoly, each player gets a certain amount of play money.|При игре в Монополию каждый игрок получает определенное количество игровых денег.|Beim Monopolyspielen bekommt jeder Spieler eine bestimmte Menge Monopolygeld.|Spielgeld drucken; Kiste voll Spielgeld; nur Spielgeld sein|Literal fake money used in board games or educational settings. Can colloquially refer to small, inconsequential sums of real money.
spielen|Spielgemeinschaft|C1|12043|sports syndicate/union (of teams); playing syndicate (lottery)|спортивное объединение (команд); синдикат игроков|Spielvereinigung; Zusammenschluss; Tippgemeinschaft|Die beiden Nachbardörfer gründeten eine Spielgemeinschaft im Fußball.|The two neighboring villages formed a football syndicate.|Две соседние деревни основали совместное футбольное объединение.|Die beiden Nachbardörfer gründeten eine Spielvereinigung im Fußball.|eine Spielgemeinschaft gründen; erfolgreiche Spielgemeinschaft; Spielgemeinschaft Lotto|Often abbreviated as 'SG' in amateur German sports. It allows clubs with too few players to field a joint team. Can also refer to a lottery syndicate.
spielen|Spielgerät|C1|10294|play equipment; toy; gaming device|игровое оборудование; игрушка; спортивный снаряд|Spielzeug; Turngerät; Spielutensil|Die Rutsche ist das beliebteste Spielgerät auf diesem Spielplatz.|The slide is the most popular piece of play equipment on this playground.|Горка — самое популярное игровое оборудование на этой площадке.|Die Rutsche ist das beliebteste Spielzeug auf diesem Spielplatz.|Spielgeräte für den Garten; sichere Spielgeräte; Spielgeräte aus Holz|Formal/technical term encompassing playground structures (slides, swings), sports equipment (balls, rackets), or electronic gaming machines.
spielen|Spielhalle|C1|18711|amusement arcade; gambling hall|зал игровых автоматов; казино|Spielhölle; Casino; Spielcenter|Der Zutritt zur Spielhalle ist erst ab 18 Jahren gestattet.|Access to the amusement arcade is only permitted from 18 years of age.|Доступ в зал игровых автоматов разрешен только с 18 лет.|Der Zutritt zur Spielhölle ist erst ab 18 Jahren gestattet.|eine Spielhalle betreiben; Spielhalle mit Geldspielautomaten; örtliche Spielhalle|Neutral business term for establishments filled with slot machines. Contrast with 'Spielhölle', which carries negative associations of vice and addiction.
spielen|Spielhölle|C2|73770|gambling den; gaming hell|притон для азартных игр; злачное место (игорное)|Spielhalle; Kasino|Im Hinterzimmer der Bar befand sich eine illegale Spielhölle.|In the back room of the bar there was an illegal gambling den.|В задней комнате бара находился нелегальный игорный притон.|Im Hinterzimmer der Bar befand sich ein illegales Kasino.|eine illegale Spielhölle; verrauchte Spielhölle; Spielhölle betreiben|Highly pejorative term for casinos or gaming arcades, implying addiction, shady dealings, or illegal gambling.
spielen|Spielhöschen|C2|255246|rompers; play panties (for toddlers)|детские трусики-непромокашки; игровые штанишки|Spielanzug; Windelhose; Shorts|Im Sommer tragen Kleinkinder oft nur ein leichtes Spielhöschen.|In summer, toddlers often wear only light rompers.|Летом малыши часто ходят только в легких игровых штанишках.|Im Sommer tragen Kleinkinder oft nur einen leichten Spielanzug.|leichtes Spielhöschen; buntes Spielhöschen; Spielhöschen aus Baumwolle|Diminutive and somewhat old-fashioned/quaint term for comfortable shorts or play pants designed for toddlers.
spielen|Spieljahr|C2|24370|playing year; theater/sports season|игровой год; сезон (театральный, спортивный)|Saison; Spielzeit|Das Spieljahr verlief für den Verein äußerst erfolgreich.|The playing year was extremely successful for the club.|Игровой год сложился для клуба крайне успешно.|Die Spielzeit verlief für den Verein äußerst erfolgreich.|das laufende Spieljahr; im vergangenen Spieljahr; ein erfolgreiches Spieljahr|Often used synonymously with 'Saison' or 'Spielzeit', especially in team sports and classical theater landscapes in Germany.
spielen|Spielkamerad|C2|46011|playmate; childhood friend|товарищ по играм; друг детства|Spielgefährte; Gespiele; Spielpartner|Max fand im Kindergarten schnell einen neuen Spielkameraden.|Max quickly found a new playmate in kindergarten.|Макс быстро нашёл нового товарища по играм в детском саду.|Max fand im Kindergarten schnell einen neuen Spielgefährten.|ein treuer Spielkamerad; Spielkamerad zum Toben; Spielkameraden finden|Very common, standard word for a child's playing partner. Friendly, warm, and positive tone.
spielen|Spielkarte|C2|34385|playing card|игральная карта|Karte; Blatt|Er mischte die Spielkarten gründlich vor dem Verteilen.|He shuffled the playing cards thoroughly before dealing.|Он тщательно перемешал игральные карты перед раздачей.|Er mischte die Karten gründlich vor dem Verteilen.|Spielkarten mischen; Spielkarten austeilen; Satz Spielkarten|General term for cards used in card games (Kartenspiele like Skat, Poker, Doppelkopf).
spielen|Spielkind|C2|89672|big kid; playful person; kid at heart|вечный ребёнок; человек, любящий поиграть|Kindskopf; Spielernatur|Er ist ein echtes Spielkind und liebt jede Art von neuem Spielzeug.|He is a real kid at heart and loves any kind of new toy.|Он настоящий вечный ребёнок и обожает любые новые игрушки.|Er ist ein echter Kindskopf und liebt jede Art von neuem Spielzeug.|ein echtes Spielkind; Spielkind sein; Spielkind im Erwachsenenalter|Colloquial and affectionate term for an adult who preserves their inner child, loves gadgets, board games, or playful behavior.
spielen|Spielklasse|C1|11180|division; league (sports)|лига; дивизион; класс игры|Liga; Spielstufe; Division|Nach dem Aufstieg spielt der Verein nun in einer höheren Spielklasse.|After promotion, the club is now playing in a higher division.|После выхода в следующий раунд клуб теперь выступает в более высокой лиге.|Nach dem Aufstieg spielt der Verein nun in einer höheren Liga.|in eine höhere Spielklasse aufsteigen; die Spielklasse halten; niedrigere Spielklasse|Primarily used in German club sports (football, handball, table tennis) to refer to the official league levels.
spielen|Spielkreis|C2|31374|playgroup; play circle|детская игровая группа; кружок для детей|Krabbelgruppe; Spielgruppe|Einmal pro Woche treffen wir uns mit den Kindern im Spielkreis.|Once a week we meet with the children in the playgroup.|Раз в неделю мы встречаемся с детьми в игровой группе.|Einmal pro Woche treffen wir uns mit den Kindern in der Spielgruppe.|kirchlicher Spielkreis; Spielkreis für Kleinkinder; im Spielkreis singen|Often a loosely organized or community-run meet-up for toddlers and their parents before transitioning to kindergarten.
spielen|Spielleidenschaft|C2|97142|passion for playing; gambling passion|страсть к игре; игровой азарт|Spieltrieb; Spielsucht|Seine Spielleidenschaft trieb ihn schließlich in den Ruin.|His passion for gambling eventually drove him into ruin.|Страсть к азартным играм в конце концов привела его к краху.|Seine Spielsucht trieb ihn schließlich in den Ruin.|eine unbändige Spielleidenschaft; der Spielleidenschaft verfallen; Spielleidenschaft zügeln|Can denote either an innocent, deep love for acting/games or a dangerous addiction to gambling (which is more precisely 'Spielsucht').
spielen|Spielleute|C2|33337|minstrels; musicians; players (historical)|бродячие музыканты; скоморохи|Musiker; Musikanten; Spielmänner|Auf dem mittelalterlichen Markt musizierten bunte Spielleute.|Colorful minstrels played music at the medieval market.|На средневековом рынке музицировали колоритные бродячие музыканты.|Auf dem mittelalterlichen Markt musizierten bunte Musikanten.|mittelalterliche Spielleute; fahrende Spielleute; Truppe von Spielleuten|Archaic/historical term, today used mostly in the context of medieval fairs, traditional folk music, or historical marching bands. Plural of 'Spielman'.
spielen|Spielmann|C2|30701|minstrel; player; military bandsman|бродячий музыкант; музыкант военного оркестра|Musikant; Musikus|Der Spielmann zog von Dorf zu Dorf und sang Balladen.|The minstrel moved from village to village and sang ballads.|Бродячий музыкант ходил от деревни к деревне и пел баллады.|Der Musikant zog von Dorf zu Dorf und sang Balladen.|ein fahrender Spielmann; Spielmannszug; der Gesang des Spielmanns|Singular of 'Spielleute'. Carries romantic/medieval connotations, but is also used for members of traditional drum and fife corps ('Spielmannszug').
spielen|Spielmarke|C2|135163|token; chip (used in gambling/board games)|игровой жетон; фишка|Spieljeton; Jeton; Chip|Vor dem Pokerspiel tauschten sie Bargeld gegen Spielmarken ein.|Before the poker game, they exchanged cash for playing chips.|Перед игрой в покер они обменяли наличные деньги на игровые жетоны.|Vor dem Pokerspiel tauschten sie Bargeld gegen Jetons ein.|Spielmarken setzen; bunte Spielmarken; Spielmarken im Casino|Broad term for any plastic, wooden, or metal token representing points or currency in games. 'Jeton' or 'Chip' is more common in poker or casinos.
spielen|Spielmaterial|C2|54179|game components; playing materials|игровой материал; компоненты игры|Spielausstattung; Spielezubehör|Das Spielmaterial dieser Brettspiel-Edition ist sehr hochwertig.|The game components of this board game edition are of very high quality.|Игровые компоненты этого издания настольной игры очень качественные.|Das Spielezubehör dieser Brettspiel-Edition ist sehr hochwertig.|reichhaltiges Spielmaterial; Spielmaterial aus Holz; Spielmaterial sortieren|Standard term in board game reviews and rulebooks referring to all physical components (cards, figures, dice, boards).
spielen|Spielminute|B2|9779|minute of play; minute (in a match)|минута матча (игры)|Minute des Spiels|In der neunzigsten Spielminute fiel das entscheidende Tor.|In the ninetieth minute of play, the deciding goal was scored.|На девяностой минуте матча был забит решающий гол.|In der neunzigsten Minute des Spiels fiel das entscheidende Tor.|in der letzten Spielminute; die achtzigste Spielminute; Spielminute nachspielen|Used in sports reporting (football, hockey, etc.) to specify exactly when an event occurred during the match.
spielen|Spielmöglichkeit|C2|32107|play opportunity; option of play|возможность для игр; игровой вариант (тактич.)|Spieloption; Gelegenheit zum Spielen|Kinder brauchen im städtischen Raum sichere Spielmöglichkeiten.|Children need safe play opportunities in urban areas.|Детям в городской среде необходимы безопасные места и возможности для игр.|Kinder brauchen im städtischen Raum sichere Gelegenheiten zum Spielen.|reichlich Spielmöglichkeiten bieten; Spielmöglichkeiten für Kinder; taktische Spielmöglichkeit|Dual meaning: 1) Physical places or opportunities for children to play. 2) Tactical options or moves available to a player in a game or match.
spielen|Spielmünze|C2|169114|toy coin; play coin|игрушечная монета; игровой жетон|Spielmarke; Jeton|In dem kleinen Spielzeugladen kauften sie goldene Spielmünzen aus Plastik.|In the small toy store they bought golden plastic toy coins.|В маленьком магазине игрушек они купили золотые пластиковые монетки.|In dem kleinen Spielzeugladen kauften sie goldene Spielmarken aus Plastik.|goldene Spielmünze; Spielmünzen aus Plastik; mit Spielmünzen bezahlen|Specifically refers to toy coins, often used in children's play grocery stores (Kaufladen) or board games.
spielen|Spielmusik|C2|125711|game music; music for amateur playing / entertainment|музыка для любительского музицирования; музыка к игре|Gebrauchsmusik; Begleitmusik|Der Komponist schrieb einfache Spielmusik für Schulorchester.|The composer wrote simple music designed for school orchestras.|Композитор написал простую музыку для школьных оркестров.|Der Komponist schrieb einfache Gebrauchsmusik für Schulorchester.|einfache Spielmusik; Spielmusik für Blockflöte; zeitgenössische Spielmusik|In musicology, 'Spielmusik' refers to pieces written primarily for the joy of performing (often by amateurs) rather than professional concert presentation.
spielen|Spieloper|C2|122143|comic opera; light opera|комическая опера|komische Oper; Singspiel|Mozarts Entführung aus dem Serail gilt als Paradebeispiel einer deutschen Spieloper.|Mozart's Abduction from the Seraglio is considered a prime example of a German comic opera.|«Похищение из сераля» Моцарта считается ярким примером немецкой комической оперы.|Mozarts Entführung aus dem Serail gilt als Paradebeispiel eines deutschen Singspiels.|eine deutsche Spieloper; Spieloper von Lortzing; heitere Spieloper|Historically, an opera genre in German-speaking areas containing spoken dialogue and a lighthearted, comedic plot.
spielen|Spielpädagogik|C2|127460|play pedagogy; educational play theory|игровая педагогика|Pädagogik des Spielens; Reformpädagogik|Die Spielpädagogik untersucht, wie Kinder durch kreative Spiele lernen.|Play pedagogy examines how children learn through creative games.|Игровая педагогика изучает, как дети учатся через творческие игры.|Die Pädagogik des Spielens untersucht, wie Kinder durch kreative Spiele lernen.|moderne Spielpädagogik; Methoden der Spielpädagogik; Spielpädagogik im Kindergarten|An academic and practical discipline focusing on the educational value of playing in early childhood development and schooling.
spielen|Spielpause|C2|30558|break in play; intermission; theater recess|перерыв в игре; театральный перерыв; антракт|Unterbrechung; Halbzeitpause; Pause|Nach der kurzen Spielpause ging das Match spannend weiter.|After the short break in play, the match continued excitingly.|После короткого перерыва матч захватывающе продолжился.|Nach der kurzen Unterbrechung ging das Match spannend weiter.|eine verletzungsbedingte Spielpause; kreative Spielpause; wohlverdiente Spielpause|Refers to a pause during a match (sports), a period where a theater company does not perform, or an actor's temporary career break.
spielen|Spielpfeife|C2|177393|chanter (of a bagpipe); toy pipe|мелодическая трубка (волынки); свистулька|Melodiepfeife; Flöte; Pfeife|Der Dudelsackspieler stimmte die Spielpfeife sorgfältig.|The bagpipe player tuned the chanter carefully.|Волынщик тщательно настроил мелодическую трубку.|Der Dudelsackspieler stimmte die Melodiepfeife sorgfältig.|die Spielpfeife des Dudelsacks; Spielpfeife aus Holz|Technical musical term. On bagpipes, it is the pipe with finger holes used to play the melody, as opposed to drone pipes.
spielen|Spielplan|B2|8333|repertoire; schedule of plays/matches; game plan|репертуар (театра); календарь игр (спортивный)|Spielprogramm; Repertoire; Spielkalender|Das Theater hat dieses Stück neu in seinen Spielplan aufgenommen.|The theater has newly added this play to its schedule.|Театр заново включил эту пьесу в свой репертуар.|Das Theater hat dieses Stück neu in sein Repertoire aufgenommen.|auf dem Spielplan stehen; den Spielplan erstellen; aktueller Spielplan|Extremely common in theater contexts (the schedule of performances) and sports leagues (the fixture list/match calendar).
spielen|Spielplatz|B2|3897|playground|детская площадка|Tummelplatz; Abenteuerspielplatz|Die Kinder toben glücklich auf dem Spielplatz.|The children are running around happily on the playground.|Дети счастливо резвятся на детской площадке.|Die Kinder toben glücklich auf dem Abenteuerspielplatz.|auf den Spielplatz gehen; öffentlicher Spielplatz; Spielplatz mit Schaukel|Specifically denotes outdoor public spaces equipped with slides, swings, and sandboxes for children.
spielen|Spielratte|C2|217619|avid gamer; gambling enthusiast|азартный игрок; любитель поиграть|Spielvogel; Zocker; Spielernatur|Mein Bruder ist eine echte Spielratte und verbringt jede freie Minute mit Brettspielen.|My brother is a real avid gamer and spends every free minute playing board games.|Мой брат — заядлый любитель поиграть и проводит каждую свободную минуту за настольными играми.|Mein Bruder ist ein echter Zocker und verbringt jede freie Minute mit Brettspielen.|eine leidenschaftliche Spielratte; Spielratte sein|Colloquial term, comparable to 'Leseratte' (bookworm). Enthusiastic about games, but without the purely negative clinical connotation of addiction.
spielen|Spielraum|B2|5623|leeway; room for maneuver; tolerance (engineering)|свобода действий; пространство для маневра; люфт (техн.)|Handlungsspielraum; Toleranz; Spiel|Der Chef ließ uns bei dem Projekt viel kreativen Spielraum.|The boss gave us a lot of creative leeway on the project.|Начальник предоставил нам большую свободу творческих действий в этом проекте.|Der Chef ließ uns bei dem Projekt viel kreativen Handlungsspielraum.|finanzieller Spielraum; Spielraum haben; engen Spielraum lassen|Frequently used metaphorically to describe freedom to act, decide, or negotiate. Can also literally mean mechanical tolerance or play.
