word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
sprechen|bekanntgeben|B2|6144|to announce, to make known|объявлять, обнародовать|verkünden; mitteilen; veröffentlichen|Die Regierung wird das Ergebnis morgen bekanntgeben.|The government will announce the result tomorrow.|Правительство объявит результат завтра.|Die Regierung wird das Ergebnis morgen verkünden.|Ergebnisse bekanntgeben; Termine bekanntgeben; offiziell bekanntgeben|Separable verb. Often used in formal, public, or official situations. Focuses on making information accessible to a wider audience.
sprechen|bemerken|B1|2462|to notice, to remark|замечать, подмечать|wahrnehmen; feststellen; anmerken|Er bemerkte beiläufig, dass das Wetter schön sei.|He casually remarked that the weather was nice.|Он вскользь заметил, что погода хорошая.|Er merkte beiläufig an, dass das Wetter schön sei.|einen Fehler bemerken; eine Veränderung bemerken; beiläufig bemerken|Non-separable. Double meaning: cognitive/visual (to spot or notice) or verbal (to casually remark/express a brief thought).
sprechen|deklamieren|C2|56035|to declaim, to recite theatrically|декламировать, выразительно читать|rezitieren; vortragen; vorlesen|Der Schauspieler deklamierte das Gedicht mit lauter Stimme.|The actor declaimed the poem with a loud voice.|Актер декламировал стихотворение громким голосом.|Der Schauspieler rezitierte das Gedicht mit lauter Stimme.|Gedichte deklamieren; pathetisch deklamieren; Verse deklamieren|Sophisticated, literary register. Refers to a very artistic, dramatic, or theatrical way of reciting poetry, prose, or theatrical speeches.
sprechen|diktieren|C1|12297|to dictate|диктовать|vorsagen; vorschreiben|Der Chef diktiert seiner Sekretärin einen Brief.|The boss is dictating a letter to his secretary.|Шеф диктует письмо своему секретарю.|Der Chef schreibt seiner Sekretärin vor, was sie tippen soll.|einen Brief diktieren; Bedingungen diktieren; das Tempo diktieren|Can mean literally reciting words for someone else to write down (governs Dative of person + Accusative of text), or figuratively forcing rules/rules of conduct on others ('Bedingungen diktieren').
sprechen|diskutieren|B1|1274|to discuss, to debate|обсуждать, дискутировать|debattieren; besprechen; erörtern|Wir diskutieren oft über Politik.|We often discuss politics.|Мы часто спорим о политике.|Wir debattieren oft über Politik.|über ein Thema diskutieren; heftig diskutieren; sachlich diskutieren|Usually intransitive, governing 'über' + Accusative. Connotes exchange of opposing or diverse arguments, whereas 'besprechen' is more collaborative and focuses on deciding action points.
sprechen|entgegnen|B2|9827|to reply, to retort, to counter|возражать, отвечать|erwidern; antworten; widersprechen|"""Das stimmt nicht"", entgegnete sie ruhig."|"""That's not true,"" she replied calmly."|«Это неправда», — спокойно возразила она.|"""Das stimmt nicht"", erwiderte sie ruhig."|scharf entgegnen; ruhig entgegnen; auf eine Frage entgegnen|Inseparable prefix 'ent-'. High/literary register. Usually functions as a reporting verb in dialogue. Implies a reactive, sometimes contrary, response to a statement.
sprechen|ergreifen|B2|3624|to seize, to grab, to move (emotionally)|хватать, овладевать, трогать (за душу)|fassen; packen; rühren; ergreifen (das Wort)|Der Redner ergriff schließlich das Wort.|The speaker finally took the floor.|Оратор наконец взял слово.|Der Redner begann schließlich zu sprechen.|das Wort ergreifen; die Initiative ergreifen; Maßnahmen ergreifen; die Flucht ergreifen|Non-separable. Highly idiomatic. In context of speech, the collocation 'das Wort ergreifen' is the standard way of saying 'to take the floor' or 'to start speaking in a meeting'.
sprechen|erklären|A2|193|to explain, to declare|объяснять, заявлять|erläutern; definieren; verkünden|Der Lehrer erklärt den Schülern die Grammatikregel.|The teacher explains the grammar rule to the students.|Учитель объясняет ученикам грамматическое правило.|Der Lehrer erläutert den Schülern die Grammatikregel.|eine Regel erklären; sich bereit erklären; den Krieg erklären|Non-separable. Very common. Usually governs Dative (the person addressed) and Accusative (the matter). 'sich erklären' can also mean to explain/justify oneself.
sprechen|feststellen|B1|1086|to establish, to determine, to state, to notice|устанавливать, констатировать, замечать|bemerken; konstatieren; ermitteln|Die Polizei stellte die Identität des Fahrers fest.|The police established the identity of the driver.|Полиция установила личность водителя.|Die Polizei ermittelte die Identität des Fahrers.|die Identität feststellen; Tatsachen feststellen; nüchtern feststellen|Separable verb. Denotes establishing facts via examination or stating a clear, obvious truth neutrally.
sprechen|flüstern|C1|12490|to whisper|шептать|raunen; tuscheln|Sie flüsterten sich Geheimnisse ins Ohr.|They whispered secrets into each other's ears.|Они шептали друг другу секреты на ухо.|Sie raunten sich Geheimnisse ins Ohr.|leise flüstern; ins Ohr flüstern; ein Geheimnis flüstern|Onomatopoeic. Can be used transitively or intransitively. 'tuscheln' implies whispering conspiratorially or maliciously behind someone's back.
sprechen|formulieren|C1|2858|to formulate, to phrase|формулировать, выражать|ausdrücken; fassen; abfassen|Er muss den Brief vorsichtiger formulieren.|He must formulate the letter more carefully.|Он должен более осторожно сформулировать письмо.|Er muss den Brief vorsichtiger abfassen.|eine Frage formulieren; Gedanken formulieren; präzise formulieren|Loaned from Latin. Focuses heavily on the precise choice of words and semantic correctness. Transitive verb requiring an Accusative object.
sprechen|informieren|B1|632|to inform|информировать, сообщать|benachrichtigen; mitteilen; aufklären|Wir müssen die Kunden über die Änderungen informieren.|We must inform the customers about the changes.|Мы должны проинформировать клиентов об изменениях.|Wir müssen die Kunden über die Änderungen benachrichtigen.|jemanden informieren über; sich informieren über|Standard loanword. Often reflexive: 'sich informieren über' (to inform oneself/find out about). In the active voice, it governs Accusative of the person.
sprechen|kauderwelschen|C2|162901|to gibber, to speak gibberish|говорить на ломаном языке, лопотать, тараторить|babbeln; unverständlich reden; radatteln|Der Tourist kauderwelschte ein paar Brocken Deutsch.|The tourist spoke a gibberish of a few scraps of German.|Турист лопотал несколько слов по-немецки.|Der Tourist redete unverständlich ein paar Brocken Deutsch.|unverständlich kauderwelschen; wild kauderwelschen|Slightly derogatory or humorous/colloquial verb derived from the noun 'Kauderwelsch' (gibberish/broken language). Describes unintelligible speaking.
sprechen|kundtun|C2|242907|to make known, to express, to manifest|выражать, объявлять, обнародовать|äußern; mitteilen; bekunden; offenbaren|Sie tat ihre Meinung lautstark kund.|She made her opinion known loudly.|Она громогласно выразила свое мнение.|Sie äußerte ihre Meinung lautstark.|seine Meinung kundtun; Gefühle kundtun; öffentlich kundtun|Separable. Elevated, slightly archaic, or highly formal register. Used primarily for giving public or clear voice to one's opinions, intent, or stance.
sprechen|labern|C2|36709|to babble, to chatter, to waffle|болтать, трепаться, нести чушь|quatschen; babbeln; schwätzen; sülzen|Laber nicht so viel Unsinn!|Don't talk so much nonsense!|Не болтай столько ерунды!|Quatsch nicht so viel Unsinn!|dumm labern; ohne Pause labern; Müll labern|Highly colloquial or slang. Often derogatory. Describes talking endlessly, aimlessly, or about annoying, trivial matters.
sprechen|meinen|C1|324|to mean, to think, to believe|думать, иметь в виду, полагать|glauben; denken; der Ansicht sein|Was meinst du zu diesem Vorschlag?|What do you think of this proposal?|Что ты думаешь по поводу этого предложения?|Was denkst du über diesen Vorschlag?|es gut meinen; ernst meinen; eine Meinung äußern|Extremely common verb. Can mean having an opinion ('ich meine, dass...'), intending/signifying ('ich meine dich'), or intending a positive outcome ('ich meine es gut mit dir').
sprechen|mitteilen|B2|1002|to inform, to communicate, to disclose|сообщать, уведомлять|benachrichtigen; ankündigen; sagen|Der Arzt teilte ihr die Diagnose mit.|The doctor communicated the diagnosis to her.|Врач сообщил ей диагноз.|Der Arzt informierte sie über die Diagnose.|eine Entscheidung mitteilen; jemandem etwas schriftlich mitteilen; sich jemandem mitteilen|Separable verb. Governs Dative (recipient) and Accusative (the news). More formal than 'sagen'. 'sich mitteilen' means to confide in someone or open up emotionally.
sprechen|mosern|C2|52386|to grumble, to nag, to bellyache|ворчать, брюзжать, выражать недовольство|nörgeln; meckern; beklagen|Er mosert ständig über das Essen in der Kantine.|He is constantly grumbling about the food in the cafeteria.|Он постоянно ворчит по поводу еды в столовой.|Er meckert ständig über das Essen in der Kantine.|ständig mosern; über das Wetter mosern; an allem mosern|Colloquial/informal. Governs 'über' + Accusative. Connotes persistent, annoying, and petty complaining.
sprechen|murren|C2|31519|to grumble, to mutter, to murmur discontentedly|ворчать, роптать|brummen; nörgeln; klagen|Die Arbeiter murrten über die langen Arbeitszeiten.|The workers grumbled about the long working hours.|Рабочие роптали на долгие часы работы.|Die Arbeiter klagten über die langen Arbeitszeiten.|ohne zu murren; leise murren; im Volk murren|Slightly literary or old-fashioned. 'ohne zu murren' is a highly common adverbial phrase meaning 'without complaining' or 'without a murmur'.
sprechen|nuscheln|C2|47926|to mumble, to mutter|бормотать (себе под нос), говорить невнятно|murmeln; undeutlich sprechen|Sprich bitte deutlicher und nuschele nicht so!|Please speak more clearly and don't mumble so much!|Пожалуйста, говори четче и не бормочи так!|Sprich bitte deutlicher und murmle nicht so!|unverständlich nuscheln; in den Bart nuscheln|Colloquial. Focuses on speaking with minimal lip/jaw movement, resulting in slurred or unintelligible pronunciation.
sprechen|offenlegen|C1|12326|to disclose, to reveal, to lay bare|раскрывать, обнародовать, предавать гласности|enthüllen; offenbaren; preisgeben|Die Firma muss ihre Finanzen offenlegen.|The company must disclose its finances.|Компания должна раскрыть свои финансы.|Die Firma muss ihre Finanzen enthüllen.|Quellen offenlegen; Pläne offenlegen; Finanzen offenlegen|Separable verb. Generally used in professional, financial, or political contexts concerning transparency, assets, and secrets.
sprechen|plappern|C2|37863|to babble, to prattle, to chatter|болтать (без умолку), лепетать, тараторить|schwatzen; quasseln; babbeln|Die Kinder plapperten den ganzen Nachmittag.|The children babbled all afternoon.|Дети болтали без умолку весь день.|Die Kinder schwatzten den ganzen Nachmittag.|munter plappern; ununterbrochen plappern; wie ein Wasserfall plappern|Usually has an affectionate, harmless, or slightly mocking connotation, particularly applied to children, parakeets, or lighthearted conversation.
sprechen|plaudern|B2|8292|to chat, to have a friendly talk|болтать, непринужденно беседовать|sich unterhalten; schwatzen; klatschen|Wir plauderten gemütlich bei einer Tasse Kaffee.|We chatted cozily over a cup of coffee.|Мы уютно болтали за чашкой кофе.|Wir unterhielten uns gemütlich bei einer Tasse Kaffee.|gemütlich plaudern; über alte Zeiten plaudern; aus dem Nähkästchen plaudern|Very positive, relaxed connotation. Governs 'mit' (with) and 'über' (about). 'aus dem Nähkästchen plaudern' is a famous idiom meaning to spill insider secrets.
sprechen|prahlen|C2|26864|to boast, to brag, to show off|хвастаться, бахвалиться|angeben; aufschneiden; herumprahlen|Er prahlt gern mit seinem teuren Auto.|He likes to boast about his expensive car.|Он любит хвастаться своей дорогой машиной.|Er gibt gern mit seinem teuren Auto an.|mit Leistungen prahlen; unverschämt prahlen; vor Freunden prahlen|Intransitive verb. Governs 'mit' + Dative. Carries a negative connotation of vanity or showing off achievements/belongings.
sprechen|quasseln|C2|58322|to chatter, to gas, to talk endlessly|болтать, трепаться, чесать языком|quatschen; labern; plappern; babbeln|Sie quasselt ohne Punkt und Komma.|She chatters without stopping.|Она болтает без умолку.|Sie quatscht ohne Punkt und Komma.|dumm quasseln; stundenlang quasseln; mit jemandem quasseln|Highly colloquial, informal. Describes continuous, rapid, and often trivial speaking.
sprechen|quatschen|C1|17385|to chat, to talk nonsense, to babble|болтать, нести чепуху, трепаться|plaudern; labern; schwätzen; Unsinn reden|Wir haben gestern stundenlang am Telefon gequatscht.|We chatted on the phone for hours yesterday.|Мы вчера часами болтали по телефону.|Wir haben gestern stundenlang am Telefon geplaudert.|Blödsinn quatschen; mit Freunden quatschen; gemütlich quatschen|Colloquial. Can mean friendly chatting ('mit Freunden quatschen') or uttering absolute nonsense ('Quatsch nicht!' - 'Don't talk nonsense!').
sprechen|referieren|B2|6794|to lecture, to report, to give a presentation|делать доклад, реферировать, выступать с докладом|vortragen; berichten; einen Vortrag halten|Morgen muss sie über das neue Gesetz referieren.|Tomorrow she has to lecture on the new law.|Завтра она должна выступить с докладом о новом законе.|Morgen muss sie einen Vortrag über das neue Gesetz halten.|über ein Thema referieren; vor Publikum referieren; frei referieren|Academic, formal business, or educational register. Typically governs 'über' + Accusative.
sprechen|rezitieren|C2|23997|to recite|декламировать, читать наизусть|deklamieren; vortragen; vorlesen|Er rezitierte ein berühmtes Gedicht von Goethe.|He recited a famous poem by Goethe.|Он декламировал знаменитое стихотворение Гёте.|Er trug ein berühmtes Gedicht von Goethe vor.|Gedichte rezitieren; auswendig rezitieren; pathetisch rezitieren|Elevated or artistic register. Specifically refers to reading aloud or reciting poetic, literary, or theatrical texts from memory.
sprechen|sabbeln|C2|94775|to babble, to drivel, to drool/prattle|болтать ерунду, трепаться, мямлить|labern; quasseln; dummschwätzen|Sabbel nicht so viel dummes Zeug!|Don't babble so much stupid stuff!|Не болтай столько глупостей!|Laber nicht so viel dummes Zeug!|dummes Zeug sabbeln; ununterbrochen sabbeln|Highly colloquial, with Northern German regional origins, but widely understood. Describes idle, silly, or endless talking.
sprechen|salbadern|C2|124316|to preach, to talk tedious/pretentious nonsense, to drivel|разводить канитель, разглагольствовать, пустословить|herumlamentieren; sülzen; salbungsvoll reden|Der Redner salbaderte stundenlang über Moral.|The speaker prated for hours about morality.|Оратор часами разглагольствовал о морали.|Der Redner sülzte stundenlang über Moral.|salbadernd reden; salbungsvoll salbadern|Literary, outdated, or highly derogatory. Connotes talking in an insincere, boringly pious, or overly solemn and hypocritical manner.
sprechen|schnattern|C2|50347|to chatter, to cackle (like a goose)|болтать (быстро), гоготать, трещать|plappern; quasseln; klatschen|Die Schülerinnen schnattern in der Pause aufgeregt.|The schoolgirls are chattering excitedly during the break.|Школьницы возбужденно болтают на перемене.|Die Schülerinnen plappern in der Pause aufgeregt.|wild schnattern; wie die Gänse schnattern; aufgeregt schnattern|Literal meaning: cackling of geese. Figuratively used for rapid, simultaneous chattering among humans (often slightly sexist or dismissive when applied to women/kids).
sprechen|schreien|A2|4259|to scream, to shout, to yell|кричать, орать|rufen; brüllen; kreischen|Sie schrie laut vor Schreck.|She screamed loudly in fright.|Она громко закричала от испуга.|Sie brüllte laut vor Schreck.|laut schreien; vor Schmerz schreien; um Hilfe schreien|Basic verb. Refers to vocalizing with extreme loudness due to pain, fear, anger, or to overcome physical distance.
sprechen|schätzen|B2|1340|to estimate, to value, to appreciate|ценить, оценивать, полагать|bewerten; achten; vermuten; respektieren|Ich schätze seine ehrliche Meinung sehr.|I highly value his honest opinion.|Я очень ценю его честное мнение.|Ich achte seine ehrliche Meinung sehr.|jemanden hoch schätzen; den Wert schätzen; ich schätze, dass|Versatile. Can mean assessing value/numbers, valuing someone's character/work, or colloquially conjecturing ('Ich schätze, er kommt bald' = I guess he'll arrive soon).
sprechen|schwatzen|C2|41859|to gossip, to chat|болтать, чесать языком, судачить|plaudern; schwätzen; klatschen|Sie saßen auf der Bank und schwatzten über die Nachbarn.|They sat on the bench and gossiped about the neighbors.|Они сидели на скамейке и болтали о соседях.|Sie saßen auf der Bank und plauderten über die Nachbarn.|über Gott und die Welt schwatzen; heimlich schwatzen|Slightly old-fashioned, regional flavor. Carries an undertone of chatting informally or sharing gossip. Compare with 'schwätzen'.
sprechen|schwätzen|C2|35806|to chat, to gossip, to babble|болтать, пустословить|schwatzen; plaudern; quatschen|Die Schüler wurden ermahnt, weil sie im Unterricht schwätzten.|The students were reprimanded because they were chatting in class.|Ученикам сделали замечание за то, что они болтали на уроке.|Die Schüler wurden ermahnt, weil sie im Unterricht quatschten.|dumm schwätzen; im Unterricht schwätzen; ein bisschen schwätzen|Variant of 'schwatzen', particularly prominent in Southern Germany (Swabian/Alemannic). Often implies talking at inappropriate times (e.g. school classes).
sprechen|stottern|C2|28779|to stutter, to stammer|заикаться, запинаться|stammeln; haken|Vor Aufregung fing er an zu stottern.|Out of excitement, he began to stutter.|От волнения он начал заикаться.|Vor Aufregung fing er an zu stammeln.|heftig stottern; ins Stottern geraten|Refers to both the medical speech impediment (stuttering) and temporary, stress-induced verbal stumbling.
sprechen|übermitteln|B2|4527|to transmit, to convey, to relay|передавать, пересылать|senden; übertragen; ausrichten; weiterleiten|Wir müssen die Daten verschlüsselt übermitteln.|We must transmit the data in encrypted form.|Мы должны передавать данные в зашифрованном виде.|Wir müssen die Daten verschlüsselt übertragen.|Daten übermitteln; Grüße übermitteln; eine Nachricht übermitteln|Non-separable. Formal, administrative, or technical register. Often used for data transfers, electronic communications, or official messages.
sprechen|unterhalten|B2|2551|to entertain, to support (financially), to chat (with 'sich')|развлекать, содержать (финансово), беседовать (с 'sich')|belustigen; versorgen; sprechen mit; sich unterhalten|Sie unterhielten sich stundenlang über Kunst.|They talked for hours about art.|Они часами беседовали об искусстве.|Sie sprachen stundenlang über Kunst.|sich glänzend unterhalten; eine Familie unterhalten; ein Gebäude unterhalten|Inseparable. Dual usage: reflexive 'sich unterhalten' with 'mit' (Dat) / 'über' (Akk) means to converse; transitive 'unterhalten' means to entertain or to financially maintain.
sprechen|unterrichten|B1|3754|to teach, to instruct, to inform|преподавать, обучать, осведомлять|lehren; unterweisen; informieren|Sie unterrichtet seit zehn Jahren Deutsch.|She has been teaching German for ten years.|Она преподает немецкий язык уже десять лет.|Sie lehrt seit zehn Jahren Deutsch.|eine Klasse unterrichten; ein Fach unterrichten; jemanden über etwas unterrichten|Inseparable. Active usage: 1) teaching (school subject, class). 2) Informing someone formally about an event ('jemanden von/über ein Geschehen unterrichten').
sprechen|verbalisieren|C2|95549|to verbalize, to put into words|выражать словами, вербализовать|ausdrücken; formulieren; in Worte fassen|Therapeuten helfen Patienten, Gefühle zu verbalisieren.|Therapists help patients verbalize feelings.|Терапевты помогают пациентам выражать чувства словами.|Therapeuten helfen Patienten, Gefühle in Worte zu fassen.|Gefühle verbalisieren; Gedanken verbalisieren; Ängste verbalisieren|Highly clinical, psychological, or academic register. Describes the process of turning internal states or raw ideas into spoken words.
sprechen|vermuten|B2|2026|to assume, to suspect, to suppose|предполагать, подозревать|annehmen; schätzen; mutmaßen; glauben|Die Forscher vermuten eine ganz andere Ursache.|The researchers suspect a completely different cause.|Исследователи предполагают совершенно другую причину.|Die Forscher nehmen eine ganz andere Ursache an.|die Ursache vermuten; stark vermuten; fälschlicherweise vermuten|Inseparable. Standard verb of conjecture. Usually followed by a 'dass'-clause or takes a direct Accusative object representing the assumed reality.
sprechen|versprechen|A2|5013|to promise, to make a slip of the tongue (with 'sich')|обещать, оговориться (с 'sich')|zusagen; geloben; sich verhaspeln|Er hat versprochen, pünktlich zu sein.|He promised to be on time.|Он обещал быть вовремя.|Er hat zugesagt, pünktlich zu sein.|ein Versprechen halten; sich viel versprechen von; sich versprechen|Inseparable. Active transitive verb (requires Dative recipient + Accusative / infinitive clause). Reflexive 'sich versprechen' means making a verbal mistake while speaking.
sprechen|vorbringen|C1|12672|to put forward, to advance, to express|приводить (аргументы), высказывать|äußern; vortragen; anführen; präsentieren|Sie brachte triftige Argumente gegen den Plan vor.|She put forward convincing arguments against the plan.|Она привела веские аргументы против плана.|Sie führte triftige Argumente gegen den Plan an.|Argumente vorbringen; eine Beschwerde vorbringen; Einwände vorbringen|Separable. Commonly used in legal, academic, or formal disputes to introduce objections, suggestions, arguments, or demands.
sprechen|vortragen|B2|4070|to recite, to present, to perform|докладывать, исполнять, излагать|referieren; rezitieren; präsentieren|Die Schülerin trug ein Gedicht vor.|The student recited a poem.|Ученица прочитала стихотворение.|Die Schülerin rezitierte ein Gedicht.|ein Gedicht vortragen; ein Lied vortragen; ein Anliegen vortragen|Separable. Connotes presenting a prepared topic, work of art (poem, song), or a formal plea/request to an audience or official.
sprechen|weitererzählen|C2|52607|to retell, to pass on (a story/secret)|пересказывать, рассказывать дальше, разглашать (секрет)|weitersagen; verbreiten; kolportieren|Bitte erzähle mein Geheimnis nicht weiter.|Please don't pass my secret on.|Пожалуйста, не рассказывай дальше мой секрет.|Bitte sage mein Geheimnis nicht weiter.|ein Geheimnis weitererzählen; Gerüchte weitererzählen|Separable. Implies sharing newly received gossip, stories, or secrets with subsequent listeners.
sprechen|weitertragen|C2|35294|to carry on, to pass along (rumors, ideas)|разносить (слухи), передавать дальше|verbreiten; weitergeben; weitererzählen|Sie haben das Gerücht schnell weitergetragen.|They quickly passed the rumor along.|Они быстро разнесли этот слух.|Sie haben das Gerücht schnell verbreitet.|Gerüchte weitertragen; Ideen weitertragen; das Virus weitertragen|Separable. Meaning spans physical transport, virus transmission, or the spread of abstract items like ideologies, rumors, and news.
sprechen|widerrufen|C1|10101|to revoke, to recant, to withdraw|отказываться (от слов), опровергать, аннулировать|zurücknehmen; dementieren; stornieren; annullieren|Der Angeklagte widerrief sein Geständnis.|The accused retracted his confession.|Подсудимый отказался от своего признания.|Der Angeklagte nahm sein Geständnis zurück.|eine Aussage widerrufen; ein Geständnis widerrufen; eine Bestellung widerrufen|Non-separable. Formal, commercial, or legal register. Involves officially declaring a previous legal statement, decision, or contract canceled/null.
sprechen|wiedergeben|B2|7935|to reproduce, to render, to reflect|воспроизводить, излагать, возвращать|reproduzieren; darstellen; schildern; zusammenfassen|Kannst du den Inhalt des Textes kurz wiedergeben?|Can you briefly summarize the content of the text?|Можешь кратко передать содержание текста?|Kannst du den Inhalt des Textes kurz zusammenfassen?|den Inhalt wiedergeben; Meinungen wiedergeben; ein Bild lebensecht wiedergeben|Separable. Crucial verb in language test instructions (e.g. TestDaF). Means to summarize or render someone else's statements accurately in your own words.
sprechen|zugeben|B2|3843|to admit, to confess, to add (ingredients)|признавать, сознаваться, добавлять|gestehen; einräumen; beifügen|Er musste schließlich zugeben, dass er unrecht hatte.|He finally had to admit that he was wrong.|В конце концов ему пришлось признать, что он был неправ.|Er musste schließlich einräumen, dass er unrecht hatte.|einen Fehler zugeben; die Schuld zugeben; Butter zum Teig zugeben|Separable. Connotes reluctantly declaring a truth, error, or fault. Can also mean physically adding ingredients in recipes.
sprechen|zutragen|C1|18999|to happen, to occur (with 'sich'); to report/leak|происходить, случаться (с 'sich'); доносить|geschehen; sich ereignen; hinterbringen|Der Vorfall trug sich mitten in der Nacht zu.|The incident occurred in the middle of the night.|Инцидент произошел посреди ночи.|Der Vorfall ereignete sich mitten in der Nacht.|sich wie folgt zutragen; Gerüchte zutragen|Separable. Mostly used reflexively ('sich zutragen') in narrative contexts as a synonym for 'geschehen'. Transitive active ('jemandem etwas zutragen') means secretly passing secrets or rumors to someone.
sprechen|absprechen|B2|7994|to deny, to coordinate/agree (with 'sich')|оспаривать, отказывать (в праве); согласовывать (с 'sich')|vereinbaren; abmachen; bestreiten|Wir müssen die Details noch miteinander absprechen.|We still need to coordinate the details with each other.|Нам еще нужно согласовать детали друг с другом.|Wir müssen die Details noch miteinander vereinbaren.|Termine absprechen; sich mit Kollegen absprechen; jemandem eine Fähigkeit absprechen|Separable. Dual meanings: 1) Reflexive 'sich absprechen' + 'mit' (Dat) = coordinate with someone. 2) 'jemandem (Dat) etwas (Akk) absprechen' = deny someone's ability, right, or qualification.
