word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
steigen|ersteigen|C2|78190|to climb; to scale; to ascend (mountain)|взбираться; восходить|erklimmen; besteigen; heraufklettern|Es war anstrengend, den hohen Turm zu ersteigen.|It was exhausting to scale the high tower.|Было утомительно взбираться на высокую башню.|Es war anstrengend, den hohen Turm zu erklimmen.|einen Berg ersteigen; den Gipfel ersteigen|'ersteigen' is inseparable (ersteigt, erstieg, hat erstiegen). Transitive and takes an accusative object. Like 'besteigen', it uses 'haben' in the perfect tense. It sounds very formal and focuses on reaching the top with effort.
steigen|herabsteigen|C2|69707|to descend; to step down|спускаться; сходить вниз|hinabsteigen; herunterkommen; absteigen|Der König sah den Gast von der Treppe herabsteigen.|The king saw the guest descend the stairs.|Король увидел, как гость спускается по лестнице.|Der König sah den Gast von der Treppe hinabsteigen.|vom Thron herabsteigen; die Stufen herabsteigen|'herabsteigen' is separable (steigt herab, ist herabgestiegen). Focuses on movement downward towards the speaker (her-). Often used in literary or formal contexts.
steigen|heraufsteigen|C2|132863|to ascend; to climb up (towards speaker)|подниматься (сюда, наверх)|hinaufsteigen; aufsteigen; hochkommen|Ich hörte ihn langsam die Kellertreppe heraufsteigen.|I heard him slowly climbing up the cellar stairs.|Я слышал, как он медленно поднимался по подвальной лестнице.|Ich hörte ihn langsam die Kellertreppe hinaufsteigen.|die Treppe heraufsteigen; aus der Tiefe heraufsteigen|'heraufsteigen' is separable (steigt herauf, ist heraufgestiegen). Focuses on upward movement towards the speaker's position (her-).
steigen|heruntersteigen|C2|102547|to climb down; to descend|спускаться (вниз)|herabsteigen; absteigen; hinuntersteigen|Bitte steige vorsichtig von der Leiter herunter.|Please climb down the ladder carefully.|Пожалуйста, осторожно спускайся с лестницы.|Bitte steige vorsichtig von der Leiter herab.|von der Leiter heruntersteigen; vom Baum heruntersteigen|'heruntersteigen' is separable (steigt herunter, ist heruntergestiegen). More colloquial than 'herabsteigen'. Implies descending towards the speaker.
steigen|hinabsteigen|C2|48398|to descend; to go down (away from speaker)|спускаться (туда, вниз)|herabsteigen; heruntergehen; absteigen|Wir müssen in die dunkle Höhle hinabsteigen.|We have to descend into the dark cave.|Нам нужно спуститься в тёмную пещеру.|Wir müssen in die dunkle Höhle hinuntersteigen.|in ein Grab hinabsteigen; in den Keller hinabsteigen; die Stufen hinabsteigen|'hinabsteigen' is separable (steigt hinab, ist hinabgestiegen). Focuses on downward movement away from the speaker (hin-). It has an elevated, formal or narrative tone.
steigen|hinaufsteigen|C2|55311|to climb up; to ascend (away from speaker)|подниматься (туда, вверх)|heraufsteigen; aufsteigen; hochgehen|Sie mussten viele Stufen hinaufsteigen, um den Turm zu besichtigen.|They had to climb up many steps to visit the tower.|Им пришлось подняться по многим ступеням, чтобы осмотреть башню.|Sie mussten viele Stufen heraufsteigen, um den Turm zu besichtigen.|den Berg hinaufsteigen; die Treppe hinaufsteigen|'hinaufsteigen' is separable (steigt hinauf, ist hinaufgestiegen). Focuses on upward movement away from the speaker (hin-).
steigen|hinuntersteigen|C2|93915|to climb down; to descend (away from speaker)|спускаться вниз|hinabsteigen; heruntersteigen; absteigen|Er half dem Kind, die steile Böschung hinunterzusteigen.|He helped the child climb down the steep slope.|Он помог ребенку спуститься по крутому склону.|Er half dem Kind, die steile Böschung hinabzusteigen.|die Treppe hinuntersteigen; in den Brunnen hinuntersteigen|'hinuntersteigen' is separable (steigt hinunter, ist hinuntergestiegen). Slightly more common/colloquial than 'hinabsteigen'. Focuses on movement downwards away from the speaker.
steigen|hochsteigen|C2|54913|to climb up; to rise|подниматься; взбираться вверх|hinaufsteigen; aufsteigen; heraufklettern|Der dichte Rauch begann im Treppenhaus hochzusteigen.|The thick smoke began to rise up in the stairwell.|Густой дым начал подниматься по лестничной клетке.|Der dichte Rauch begann im Treppenhaus aufzusteigen.|die Leiter hochsteigen; Ärger steigt hoch; Rauch steigt hoch|'hochsteigen' is separable (steigt hoch, ist hochgestiegen). Often used in conversational language for climbing up physically (like on a ladder) or when feelings/physical sensations rise inside.
steigen|nachsteigen|C2|124494|to climb after; to pursue; to stalk|следовать (вверх) за кем-то; преследовать; домогаться|hinterhersteigen; verfolgen; nachstellen|Der Bergführer ging voran, und die Touristen mussten ihm nachsteigen.|The mountain guide went ahead, and the tourists had to climb after him.|Горный гид шел впереди, и туристам приходилось следовать за ним.|Der Bergführer ging voran, und die Touristen mussten ihm hinterhersteigen.|jemandem nachsteigen; am Berg nachsteigen; Frauen nachsteigen|'nachsteigen' is separable (steigt nach, ist nachgestiegen). Takes a dative object. It can mean physically climbing after someone or, colloquially/historically, chasing/pestering someone romantically or sexually.
steigen|niedersteigen|C2|162657|to descend; to step down|спускаться; нисходить|hinabsteigen; herabsteigen; sinken|Die Priester sahen den Gott vom Altar niedersteigen.|The priests saw the god descend from the altar.|Жрецы увидели, как божество спускается с алтаря.|Die Priester sahen den Gott vom Altar herabsteigen.|vom Himmel niedersteigen; in die Gruft niedersteigen|'niedersteigen' is separable (steigt nieder, ist niedergestiegen). It is very archaic, literary, or poetic. Use 'hinabsteigen' or 'heruntersteigen' in modern everyday speech.
steigen|steigern|B1|1926|to increase; to boost; to enhance|увеличивать; повышать; усиливать|erhöhen; vermehren; verbessern|Wir müssen unsere Produktivität in diesem Jahr steigern.|We have to increase our productivity this year.|Мы должны повысить нашу производительность в этом году.|Wir müssen unsere Produktivität in diesem Jahr erhöhen.|Umsatz steigern; Leistung steigern; sich steigern; die Produktion steigern|'steigern' is a transitive regular verb (steigert, steigerte, hat gesteigert). It is often confused with 'steigen'. Rule of thumb: 'steigen' is intransitive (ist gestiegen), while 'steigern' is transitive (hat gesteigert) or reflexive ('sich steigern' - to improve oneself).
steigen|übersteigen|B2|7434|to exceed; to surpass; to climb over|превышать; превосходить; перелезать|überschreiten; übertreffen; hinwegklettern|Die Kosten für das Projekt übersteigen unser Budget bei weitem.|The costs for the project far exceed our budget.|Расходы на проект значительно превышают наш бюджет.|Die Kosten für das Projekt überschreiten unser Budget bei weitem.|Erwartungen übersteigen; das Budget übersteigen; eine Mauer übersteigen; Grenzen übersteigen|'übersteigen' is usually inseparable (übersteigt, überstieg, hat überstiegen) and transitive when meaning 'to exceed' or 'to climb over'. Very common in financial and abstract contexts.
steigen|umsteigen|A2|8847|to transfer; to change trains; to switch (e.g., to a new software)|пересаживаться (в транспорте); переходить на что-то новое|wechseln; konvertieren|In Hannover müssen Sie in den ICE nach Berlin umsteigen.|In Hanover, you have to transfer to the ICE to Berlin.|В Ганновере вам нужно пересесть на поезд ICE до Берлина.|In Hannover müssen Sie den Zug wechseln, um nach Berlin zu fahren.|in den Bus umsteigen; auf Bio-Produkte umsteigen; am Hauptbahnhof umsteigen|'umsteigen' is separable (steigt um, ist umgestiegen). Apart from physically changing transport vehicles, it is very commonly used with the preposition 'auf' + accusative to mean switching habits, technologies, or lifestyles.
steigen|versteigen|C2|38640|to get lost while climbing; to go too far (metaphorically)|застрять при восхождении; зайти слишком далеко (в высказываниях)|sich verirren; sich vergaloppieren; sich erdreisten|Er versteigt sich oft zu gewagten Behauptungen.|He often goes so far as to make daring assertions.|Он часто доходит до смелых утверждений.|Er vergaloppiert sich oft bei seinen Behauptungen.|sich in Ausflüchte versteigen; sich zu einer Aussage versteigen; sich im Gebirge versteigen|'versteigen' is reflexive: 'sich versteigen' (versteigt sich, verstieg sich, hat sich verstiegen). Physically, it means to climb so high/deep into a mountain that one cannot get back. Metaphorically (more common), it means to get lost in complex arguments or to go too far in making bold, inappropriate claims.
steigen|zusteigen|C2|44933|to board (a running transport service); to get on (at a later station)|подсаживаться; садиться в пути|einsteigen; hinzukommen|An der nächsten Station werden weitere Fahrgäste zusteigen.|At the next station, more passengers will board.|На следующей станции подсядут другие пассажиры.|An der nächsten Station werden weitere Fahrgäste einsteigen.|unterwegs zusteigen; bitte zusteigen; Fahrgäste steigen zu|'zusteigen' is separable (steigt zu, ist zugestiegen). It is used specifically when a vehicle is already on its journey and more passengers get in at intermediate stops.
steigen|Steig|C1|21964|path; footpath; trail|тропа; тропинка|Pfad; Weg; Fußweg|Ein schmaler Steig führt hinauf zur Berghütte.|A narrow path leads up to the mountain hut.|Узкая тропинка ведет наверх к горной хижине.|Ein schmaler Pfad führt hinauf zur Berghütte.|schmaler Steig; steiler Steig; Wandersteig|'Steig' (masculine: der Steig, plural: Steige) refers to a small, narrow path, often steep and in mountainous regions. It is related to 'steigen'. Do not confuse it with 'Steg' (footbridge) or 'Bürgersteig' (sidewalk).
steigen|Steigbügel|C2|72502|stirrup; stapes (anatomy)|стремя; стремечко (анатомия)|Fußstütze; Gehörknöchelchen|Der Reiter setzte seinen Fuß in den Steigbügel.|The rider put his foot in the stirrup.|Всадник вставил ногу в стремя.|Der Reiter setzte seinen Fuß in die Fußstütze am Sattel.|in den Steigbügel treten; Steigbügelhalter|'Steigbügel' (masculine: der Steigbügel, plural: die Steigbügel) is the stirrup of a saddle. In anatomy, it is the stapes bone in the middle ear. Idiomatically, a 'Steigbügelhalter' is a person who helps someone else rise to power.
steigen|Steigeisen|C2|60721|crampons; climbing irons|кошки (альпинистские); лазы (монтерские)|Klettereisen|Für die Überquerung des Gletschers sind Steigeisen erforderlich.|Crampons are required for crossing the glacier.|Для пересечения ледника необходимы кошки.|Für die Überquerung des Gletschers sind Klettereisen erforderlich.|Steigeisen anlegen; Steigeisen benutzen; Steigeisen für Eisklettern|'Steigeisen' (neuter: das Steigeisen, usually plural: die Steigeisen) is a tool attached to shoes for walking on ice/snow (crampons) or used by utility workers to climb poles.
steigen|Steigleitung|C2|108796|riser; rising main (plumbing/firefighting)|стояк (трубопровода); сухотруб (пожарный)|Steigrohr; vertikale Leitung|Die Feuerwehr schloss die Schläuche an die trockene Steigleitung an.|The fire department connected the hoses to the dry rising main.|Пожарные подключили рукава к сухому стояку.|Die Feuerwehr schloss die Schläuche an das vertikale Steigrohr an.|trockene Steigleitung; nasse Steigleitung; Steigleitung für Löschwasser|'Steigleitung' (feminine: die Steigleitung, plural: Steigleitungen) refers to a vertical pipe for carrying fluids or gas upwards, particularly used in building construction and by fire departments (dry/wet riser).
steigen|Steiger|C1|15623|mine boss; foreman (mining); climber|горный мастер; штейгер; надсмотрщик на шахте|Grubenbeamter; Aufseher; Bergmann|Der Steiger kontrollierte die Sicherheit im Bergwerk.|The mine foreman checked the safety in the mine.|Штейгер проверил безопасность в шахте.|Der Bergbeamte kontrollierte die Sicherheit im Bergwerk.|das Lied der Steiger; Obersteiger; Steiger vor Ort|'Steiger' (masculine: der Steiger, plural: die Steiger) historically refers to a supervisor or foreman in mining (Bergwerk). Famous from the traditional German miner's song 'Steigerlied' ('Glück auf, der Steiger kommt').
steigen|Steigung|C1|13552|slope; gradient; incline|подъем; склон; градиент|Steile; Neigung|Die Straße hat eine extreme Steigung von fünfzehn Prozent.|The road has an extreme incline of fifteen percent.|Дорога имеет экстремальный уклон в пятнадцать процентов.|Die Straße hat eine extreme Neigung von fünfzehn Prozent.|starke Steigung; Steigung in Prozent; Steigung überwinden|'Steigung' (feminine: die Steigung, plural: Steigungen) is the noun referring to a physical upward slope (opposite of Gefälle - descent) or the mathematical gradient/slope of a function.
steigen|Stiege|C2|42450|staircase; flight of stairs; wooden crate/tray (for fruit)|лестница; стремянка; ящик (для фруктов)|Treppe; Holzstiege; Steige|Er stieg die alte hölzerne Stiege hinauf.|He climbed up the old wooden staircase.|Он поднялся по старой деревянной лестнице.|Er ging die alte hölzerne Treppe hinauf.|hölzerne Stiege; steile Stiege; Obststiege|'Stiege' (feminine: die Stiege, plural: Stiegen) has two meanings: in Southern German/Austrian, it is a very common word for 'staircase' (Treppe). In Standard German, it can also refer to a shallow wooden box or crate used for transporting fruits/vegetables.
