word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
schieben|Schieber|C1|22395|slide valve, slider, zipper pull, black marketer|задвижка, ползунок, бегунок, спекулянт|Absperrventil; Regler; Schwarzmarkthändler; Zipper|Um das Wasser abzustellen, müssen Sie diesen Schieber zudrehen.|To turn off the water, you have to close this slide valve.|Чтобы перекрыть воду, вам нужно закрыть эту задвижку.|Um das Wasser abzustellen, müssen Sie dieses Absperrventil zudrehen.|einen Schieber öffnen; mechanischer Schieber; der Schieber am Reißverschluss|Highly polysemous. In technical contexts, it is a slide valve, electronic slider, or zipper slider. Historically, particularly around wartime, it referred pejoratively to black market profiteers.
schieben|Schieberegister|C2|171933|shift register|сдвиговый регистр|Registerspeicher; Schiebeschaltung|Das Schieberegister verschiebt die Bits bei jedem Taktimpuls.|The shift register shifts the bits with each clock pulse.|Сдвиговый регистр сдвигает биты при каждом тактовом импульсе.|Der Registerspeicher verschiebt die Bits bei jedem Taktimpuls.|digitales Schieberegister; Schieberegister auslesen; serielles Schieberegister|A technical term in computer science and electronics representing a cascade of flip-flops used for temporary data storage and bit-shifting operations.
schieben|Schieberei|C2|94466|shady dealings, black market trading, manipulation|махинации, спекуляция, теневые сделки|Mauschelei; Schiebergeschäft; Gaunerei|Die Behörden untersuchen die illegale Schieberei an der Grenze.|The authorities are investigating the illegal shady dealings at the border.|Власти расследуют незаконные махинации на границе.|Die Behörden untersuchen die illegale Mauschelei an der Grenze.|illegale Schieberei; Schieberei betreiben; Schieberei mit Waren|A pejorative, informal noun describing illicit, underhanded, or black-market trade and business operations. Historically linked to 'Schieber'.
schieben|Schiebetür|C2|48599|sliding door|раздвижная дверь|Gleittür; Schiebepforte|Die Schiebetür des Ladens öffnet sich automatisch.|The sliding door of the shop opens automatically.|Раздвижная дверь магазина открывается автоматически.|Die Gleittür des Ladens öffnet sich automatisch.|automatische Schiebetür; Schiebetür aus Glas; Schiebetür öffnen|A very common term for doors that slide horizontally. Commonly found in commercial buildings, trains, delivery vans, and space-saving residential layouts.
schieben|Schiebewand|C2|125283|sliding wall, movable partition|раздвижная стена, перегородка|Trennwand; Faltwand; Schiebeelement|Mit einer Schiebewand kann man den großen Raum flexibel teilen.|With a sliding wall, you can flexibly divide the large room.|С помощью раздвижной стены можно гибко разделить большое помещение.|Mit einer Trennwand kann man den großen Raum flexibel teilen.|flexible Schiebewand; Schiebewand aus Holz; Schiebewand einbauen|An architectural element consisting of large panels that can be slid along tracks to temporarily divide rooms or close off spaces.
schieben|Schiebkarre|C2|179206|wheelbarrow|тачка|Schubkarre; Schiebkarren; Schubkarren|Er transportierte die Erde mit einer alten Schiebkarre.|He transported the soil with an old wheelbarrow.|Он перевозил землю на старой тачке.|Er запустил работу и перевез землю со старой Schubkarre.|eine Schiebkarre schieben; Schiebkarre voll Sand|A variant spelling and regional pronunciation of 'Schubkarre'. Although widely understood, 'Schubkarre' is the standard spelling in modern High German.
schieben|Schiebkarren|C2|190793|wheelbarrow|тачка, ручная тележка|Schubkarren; Schiebkarre; Schubkarre|Der schwere Schiebkarren stand im Garten neben dem Beet.|The heavy wheelbarrow stood in the garden next to the flowerbed.|Тяжелая тачка стояла в саду рядом с грядкой.|Der schwere Schubkarren stand im Garten neben dem Beet.|beladener Schiebkarren; Schiebkarren aus Metall|A masculine variant (der Schiebkarren) of the more common feminine form (die Schiebkarre / die Schubkarre). Usage varies across German dialects.
schieben|Schieblade|C2|205921|drawer|выдвижной ящик|Schublade; Schubfach; Auszug|In der Schieblade des Nachttischs lag ein Buch.|In the drawer of the nightstand lay a book.|В выдвижном ящике тумбочки лежала книга.|In der Schublade des Nachttischs lag ein Buch.|Schieblade öffnen; obere Schieblade|An older or regional (especially southern German and Austrian) synonym for 'Schublade'. In standard German, 'Schublade' is universally preferred.
schieben|Schieblehre|C2|143700|caliper, vernier caliper|штангенциркуль|Messschieber; Kalibermaß|Der Mechaniker maß den Durchmesser der Schraube mit einer Schieblehre.|The mechanic measured the diameter of the screw with a caliper.|Механик измерил диаметр винта штангенциркулем.|Der Mechaniker maß den Durchmesser der Schraube mit einem Messschieber.|präzise Schieblehre; mit der Schieblehre messen; digitale Schieblehre|Colloquial and highly common workshop term for a vernier caliper. Note that the standard technical term in DIN norms is 'Messschieber'.
schieben|Schiebung|C2|78337|match-fixing, fraud, scam, rigging|махинация, подтасовка, жульничество|Betrug; Manipulation; Mauschelei|Die Opposition vermutete eine Schiebung bei der Auszählung der Stimmen.|The opposition suspected a scam in the counting of the votes.|Оппозиция заподозрила махинацию при подсчете голосов.|Die Opposition vermutete einen Betrug bei der Auszählung der Stimmen.|eine Schiebung vermuten; Schiebung beim Fußballspiel; das ist eine Schiebung!|Informal and pejorative noun indicating that a game, vote, or transaction has been rigged or manipulated. Often shouted as a direct accusation ('Schiebung!').
schieben|Schub|C1|10324|thrust, boost, batch, medical flare-up|толчок, тяга (двигателя), приступ (болезни), партия (товара)|Antrieb; Stoß; Schubkraft; Krankheitsschub; Ladung|Das Triebwerk erzeugt einen enormen Schub.|The engine generates an enormous thrust.|Двигатель создает огромную тягу.|Das Triebwerk erzeugt eine enorme Schubkraft.|neuen Schub geben; ein Schub der Krankheit; Schub erzeugen; der nächste Schub von Lieferungen|Highly versatile noun. It means physical 'thrust' in physics/aerodynamics. In medicine, it refers to a flare-up of chronic diseases (e.g., Multiple Sclerosis). In logistics/society, it refers to a batch or wave (e.g., of deliveries, refugees).
schieben|abschieben|B2|9847|to deport, to push away, to shift (responsibility)|депортировать, высылать, сплавить (кого-то), спихивать (вину)|deportieren; ausweisen; abwälzen; abschiefern|Der abgelehnte Asylbewerber wurde gestern abgeschoben.|The rejected asylum seeker was deported yesterday.|Вчера депортировали получившего отказ просителя убежища.|Der abgelehnte Asylbewerber wurde gestern deportiert.|einen Asylbewerber abschieben; die Verantwortung abschieben; jemanden ins Heim abschieben|In politics, it specifically means to deport (Abschiebung). In informal contexts, it means to offload or pass unwanted things, duties, or people (e.g., 'Verantwortung abschieben' - to shift responsibility, or 'jemanden ins Altenheim abschieben' - to dump someone in a nursing home).
schieben|anschieben|C1|20204|to push-start, to kick-start, to boost|подталкивать, толкать (чтобы завести), давать толчок|anstoßen; ankurbeln; antreiben|Wir mussten das Auto anschieben, weil die Batterie leer war.|We had to push-start the car because the battery was dead.|Нам пришлось толкать машину, чтобы завести, так как аккумулятор сел.|Wir mussten das Auto anstoßen, weil die Batterie leer war.|ein Auto anschieben; die Wirtschaft anschieben; ein Projekt anschieben|Literally means to push a vehicle to make its engine start. Figuratively, it means to initiate, accelerate, or boost a project or the economy.
schieben|aufschieben|B2|16007|to postpone, to delay, to slide open|откладывать, переносить, сдвигать (открывая)|verschieben; vertagen; hinauszögern; aufmachen|Du solltest diese wichtige Aufgabe nicht länger aufschieben.|You should no longer postpone this important task.|Тебе не стоит больше откладывать эту важную задачу.|Du solltest diese wichtige Aufgabe nicht länger verschieben.|aufgeschoben ist nicht aufgehoben; eine Entscheidung aufschieben; das Fenster aufschieben|Mainly used for postponing tasks or decisions (the root of 'Aufschieberitis' / procrastination). Can also literally mean to slide something upward or open (like a window).
schieben|auseinanderschieben|C2|148896|to push apart, to slide apart|раздвигать, расталкивать|auseinanderziehen; auseinanderdrücken; trennen|Er musste die beiden Tische auseinanderschieben, um Platz zu machen.|He had to push the two tables apart to make room.|Ему пришлось раздвинуть два стола, чтобы освободить место.|Er musste die beiden Tische auseinanderziehen, um Platz zu machen.|die Vorhänge auseinanderschieben; Tische auseinanderschieben|Describes pushing or sliding two adjacent or nested elements away from each other along a surface.
schieben|beiseiteschieben|C2|77524|to push aside, to brush aside, to ignore|отодвигать в сторону, игнорировать, отмахиваться|wegschieben; ignorieren; verdrängen; beiseitelegen|Er versuchte, seine Sorgen für einen Moment beiseitezuschieben.|He tried to push his worries aside for a moment.|Он попытался на мгновение отодвинуть свои заботы на задний план.|Er versuchte, seine Sorgen für einen Moment zu verdrängen.|Bedenken beiseiteschieben; ein Glas beiseiteschieben; Zweifel beiseiteschieben|Can be used literally (shifting a glass/plate to the side) or figuratively (deliberately ignoring doubts, worries, or suggestions).
schieben|dazwischenschieben|C2|116887|to squeeze in, to sandwich in, to insert|втиснуть, вставить (в промежуток или расписание)|dazwischenquetschen; einschieben; einfügen|Der Arzt konnte mich am Nachmittag noch dazwischenschieben.|The doctor was able to squeeze me in this afternoon.|Врач смог втиснуть меня на прием сегодня днем.|Der Arzt konnte mich am Nachmittag noch dazwischenquetschen.|einen Termin dazwischenschieben; einen Patienten dazwischenschieben; eine Pause dazwischenschieben|Commonly used in scheduling to indicate fitting an urgent meeting, patient, or task into an already fully booked timeline.
schieben|durchschieben|C2|98681|to push through, to slide through|проталкивать, продвигать насквозь|durchdrücken; durchzwängen; hindurchschieben|Sie konnte den Brief unter der Tür durchschieben.|She was able to push the letter under the door.|Она смогла просунуть письмо под дверь.|Sie konnte den Brief unter der Tür hindurchschieben.|einen Riegel durchschieben; ein Tablett durchschieben|Describes pushing an object through a narrow opening, gap, or hatch (such as sliding food trays through a partition).
schieben|einschieben|C1|17714|to insert, to slide in, to introduce|вставлять, задвигать, вставлять (слово/паузу)|einfügen; hineinstecken; dazwischenschieben|Bitte schieben Sie die Münze in den Automaten ein.|Please insert the coin into the machine.|Пожалуйста, вставьте монету в автомат.|Bitte stecken Sie die Münze in den Automaten hinein.|eine Pause einschieben; eine Sondersendung einschieben; das Backblech einschieben|Can be literal (sliding a baking tray into the oven) or abstract (inserting a short break, a special TV broadcast, or a side comment).
schieben|emporschieben|C2|200518|to push up, to slide upwards|подталкивать кверху, сдвигать вверх|hochschieben; hinaufschieben; emporziehen|Sie musste die Ärmel ihres Pullovers emporschieben.|She had to push up the sleeves of her sweater.|Ей пришлось закатать рукава своего свитера.|Sie musste die Ärmel ihres Pullovers hochschieben.|die Ärmel emporschieben; den Rollladen emporschieben|A slightly more formal, poetic, or literary synonym of 'hochschieben'.
schieben|entlangschieben|C2|171389|to slide along, to push along|двигать вдоль, скользить вдоль|entlanggleiten lassen; entlangführen|Er ließ seine Hand die Wand entlangschieben, um im Dunkeln den Schalter zu finden.|He slid his hand along the wall to find the switch in the dark.|Он провел рукой вдоль стены, чтобы найти выключатель в темноте.|Er ließ seine Hand die Wand entlanggleiten, um im Dunkeln den Schalter zu finden.|an der Wand entlangschieben; ein Möbelstück entlangschieben|Specifies pushing or sliding an object or body part continuously along a surface, guide, or barrier.
schieben|fortschieben|C2|172063|to push away, to move away|отодвигать, убирать толканием|wegschieben; wegstoßen; entfernen|Sie musste den schweren Sessel fortschieben, um zu saugen.|She had to push the heavy armchair away to vacuum.|Ей пришлось отодвинуть тяжелое кресло, чтобы пропылесосить.|Sie musste den schweren Sessel wegschieben, um zu saugen.|ein Hindernis fortschieben; jemanden fortschieben|Literal action verb denoting pushing an object or obstacle away from its current position. Slightly more formal than 'wegschieben'.
schieben|heranschieben|C2|110930|to push near, to slide closer (to the speaker)|придвигать (по направлению к себе)|herbeischieben; heranziehen; annähern|Bitte schieb den Stuhl zu mir heran.|Please push the chair closer to me.|Пожалуйста, придвинь стул ко мне.|Bitte zieh den Stuhl zu mir heran.|einen Stuhl heranschieben; den Tisch heranschieben|The prefix 'heran-' specifies movement closer to the speaker's physical position.
schieben|herausschieben|C2|101715|to push out, to delay, to procrastinate|выдвигать наружу, откладывать (решение)|hinauszögern; aufschieben; herausholen|Sie wollte die Entscheidung nicht noch länger herausschieben.|She didn't want to delay the decision any longer.|Она не хотела больше оттягивать это решение.|Sie wollte die Entscheidung nicht noch länger hinauszögern.|eine Entscheidung herausschieben; den Termin herausschieben|Can be literal (pushing an object out from an enclosure) but is frequently used abstractly to mean procrastinating or postponing an event.
schieben|hereinschieben|C2|151517|to push in, to slide inside (towards the speaker)|вдвигать, заносить внутрь (по направлению к говорящему)|hineinschieben; einschieben; hereinlassen|Schieb bitte den Wagen in die Garage herein.|Please push the cart into the garage (towards here).|Пожалуйста, закати тележку сюда в гараж.|Schieb bitte den Wagen in die Garage hinein.|etwas in den Raum hereinschieben|The directional prefix 'herein-' signifies pushing something into an enclosed space where the speaker is currently located.
schieben|herschieben|C2|32940|to push over here, to slide over (towards the speaker)|придвигать (сюда), толкать в эту сторону|herüberreichen; heranschieben|Schieb mir mal den Teller her.|Slide the plate over to me.|Пододвинь-ка мне тарелку.|Reich mir mal den Teller herüber.|den Teller herschieben; etwas zu mir herschieben|Informal, spoken command or request to slide an object across a flat surface (e.g., table) towards the speaker.
schieben|hinschieben|C2|105592|to push over there, to slide over (away from the speaker)|пододвигать (туда), задвигать в дальний угол|rüberschieben; hinreichen; weglegen|Er musste den Stuhl in die Ecke hinschieben.|He had to push the chair into the corner (over there).|Ему пришлось пододвинуть стул в угол (туда).|Er musste den Stuhl in die Ecke rüberschieben.|etwas in die Ecke hinschieben; den Teller zu jemandem hinschieben|Indicates pushing an object away from the speaker to a specific designated spot.
schieben|hinaufschieben|C2|139860|to push up, to slide upwards|толкать вверх, задвигать наверх|hochschieben; emporschieben; hinaufdrücken|Sie mussten den schweren Wagen den Hügel hinaufschieben.|They had to push the heavy cart up the hill.|Им пришлось толкать тяжелую тележку вверх по холму.|Sie mussten den schweren Wagen den Hügel hochschieben.|den Hügel hinaufschieben; die Rampe hinaufschieben|Combines pushing action with the clear directional vector of 'hinauf' (away from speaker, going upwards).
schieben|hinausschieben|C2|32141|to postpone, to delay, to push out|откладывать, затягивать, выталкивать наружу|aufschieben; verschieben; verzögern; herausschieben|Wir dürfen das Projekt nicht noch länger hinausschieben.|We must not delay the project any longer.|Мы не должны больше откладывать этот проект.|Wir dürfen das Projekt nicht noch länger verschieben.|eine Entscheidung hinausschieben; die Abreise hinausschieben; den Termin hinausschieben|In modern German, almost exclusively used in its figurative sense to denote delaying decisions or tasks, similar to 'aufschieben'.
schieben|hineinschieben|C2|89936|to push inside, to slide into|задвигать внутрь, просовывать внутрь|einschieben; hineinstecken; reinschieben|Er wollte den Schlüssel in das Schloss hineinschieben.|He wanted to slide the key into the lock.|Он хотел вставить ключ в замок.|Er wollte den Schlüssel in das Schloss hineinstecken.|den Kuchen in den Ofen hineinschieben; die Hand in die Tasche hineinschieben|Focuses on the movement direction 'into' an opening, away from the speaker's location.
schieben|hinunterschieben|C2|178459|to push down, to slide downwards|сталкивать вниз, сдвигать вниз|herunterschieben; hinablassen|Sie mussten die Kisten die Rampe hinunterschieben.|They had to push the boxes down the ramp.|Им пришлось спускать коробки вниз по рампе.|Sie mussten die Kisten die Rampe herunterschieben.|den Hang hinunterschieben; die Rampe hinunterschieben|Denotes pushing something down a slope, stairs, or ramp, moving away from the speaker.
schieben|hinüberschieben|C2|175970|to slide across, to push over|пододвигать (на ту сторону), перекатывать|rüberschieben; rüberreichen; herüberschieben|Kannst du mir das Salz hinüberschieben?|Can you slide the salt over to me?|Можешь пододвинуть мне соль?|Kannst du mir das Salz rüberreichen?|ein Dokument hinüberschieben; ein Glas hinüberschieben|To slide an object across a surface to someone sitting opposite or nearby. 'rüberschieben' is the informal colloquial variant.
schieben|hochschieben|C2|80427|to push up, to slide up|пододвигать вверх, засучивать (рукава)|emporschieben; heraufschieben; hochziehen|Vor dem Abwaschen musste er seine Ärmel hochschieben.|Before washing the dishes, he had to push up his sleeves.|Перед мытьем посуды ему пришлось закатать рукава.|Vor dem Abwaschen musste er seine Ärmel hochziehen.|die Ärmel hochschieben; die Brille auf die Nase hochschieben; den Rollladen hochschieben|Extremely common in daily conversation, used for clothing parts (sleeves, trousers), spectacles, or household rolling shutters.
schieben|ineinanderschieben|C2|119657|to slide into each other, to telescope|вдвигать друг в друга, складывать (телескопически)|zusammenschieben; ineinanderstecken|Man kann die Segmente des Stativs platzsparend ineinanderschieben.|You can slide the segments of the tripod into each other to save space.|Сегменты штатива можно сложить друг в друга для экономии места.|Man kann die Segmente des Stativs platzsparend ineinanderstecken.|Rohre ineinanderschieben; Tische ineinanderschieben; Teleskopsegmente ineinanderschieben|Often refers to items consisting of nested segments that slide into one another (such as tripods, telescope rods, or folding tables).
schieben|losschieben|C2|204671|to start pushing, to set off pushing|начать толкать, покатить (начав движение)|losgehen; anfangen zu schieben|Als das Signal ertönte, mussten wir sofort losschieben.|When the signal sounded, we had to start pushing immediately.|Когда раздался сигнал, нам пришлось немедленно начать толкать.|Als das Signal ertönte, mussten wir sofort anfangen zu schieben.|mit dem Kinderwagen losschieben; das Fahrrad losschieben|The prefix 'los-' denotes beginning a journey or initiating the physical movement of pushing a wheeled object.
schieben|nachschieben|C2|38609|to feed in, to supply subsequently, to append|подавать дополнительно, подталкивать следом, добавлять|nachreichen; hinzufügen; nachliefern|Die Fabrik musste schnell weitere Waren nachschieben.|The factory had to quickly supply more goods.|Фабрике пришлось быстро поставить дополнительную партию товаров.|Die Fabrik musste schnell weitere Waren nachliefern.|Kohle nachschieben; Argumente nachschieben; eine Erklärung nachschieben|Literally used for feeding fuel/wood into a furnace. Informally and metaphorically used for supplying additional resources, arguments, or explanations shortly after the first ones.
schieben|rüberschieben|C2|108156|to slide over, to hand over|пододвинуть, передать (разг.)|rüberreichen; hinüberschieben; rübergeben|Schieb mir mal bitte das Salz rüber.|Slide the salt over to me, please.|Пододвинь мне соль, пожалуйста.|Reich mir mal bitte das Salz rüber.|die Kohle rüberschieben; ein Glas Bier rüberschieben|A highly colloquial, spoken contraction of 'hinüberschieben' or 'herüberschieben'. Used commonly in casual, everyday contexts.
schieben|unterschieben|C2|40670|to slide under, to attribute falsely, to frame|подсовывать, подкладывать, ложно приписывать|unterjubeln; unterlegen; zuschreiben|Er wollte mir die Schuld für den Fehler unterschieben.|He wanted to pin the blame for the mistake on me.|Он хотел свалить на меня вину за ошибку.|Er wollte mir die Schuld für den Fehler unterjubeln.|jemandem ein Kuckucksei unterschieben; ein Dokument unterschieben; falsche Absichten unterschieben|Can be separable (stress on prefix: physically sliding something underneath) or inseparable (stress on verb: falsely imputing motives, words, or guilt to someone, which is the more common figurative usage).
schieben|verschieben|B2|2344|to postpone, to shift, to reschedule|переносить (во времени), сдвигать, перемещать|verlegen; vertagen; aufschieben; bewegen|Wir müssen das Treffen auf nächste Woche verschieben.|We have to postpone the meeting to next week.|Нам нужно перенести встречу на следующую неделю.|Wir müssen das Treffen auf nächste Woche verlegen.|einen Termin verschieben; den Schwerpunkt verschieben; Grenzen verschieben|One of the most frequently used verbs in daily and professional German. Used either for rescheduling events or physically shifting boundaries/objects.
schieben|vorschieben|C1|16552|to push forward, to advance, to use as a pretext|выдвигать вперед, выставлять в качестве предлога|vorantreiben; vorschützen; vorstoßen|Sie wollte eine Ausrede vorschieben, um nicht gehen zu müssen.|She wanted to use an excuse as a pretext so she wouldn't have to go.|Она хотела использовать отговорку, чтобы не идти.|Sie wollte eine Ausrede vorschützen, um nicht gehen zu müssen.|den Riegel vorschieben; eine Ausrede vorschieben; den Unterkiefer vorschieben|Literally means to push something forward. Highly common in the idiom 'einen Riegel vorschieben' (to put a stop to something) or when put forward as a pretext (e.g., using a person or excuse to shield oneself).
schieben|wegschieben|C2|50471|to push away, to slide aside|отодвигать, убирать с пути|beiseiteschieben; wegräumen; fortschieben|Er musste die Kiste wegschieben, um an die Tür zu gelangen.|He had to push the box away to get to the door.|Ему пришлось отодвинуть коробку, чтобы добраться до двери.|Er musste die Kiste beiseiteschieben, um an die Tür zu gelangen.|ein Hindernis wegschieben; Gedanken wegschieben|Mainly used for the literal action of pushing physical barriers out of one's path. Can also apply to suppressing unwanted thoughts or feelings.
schieben|weiterschieben|C2|99276|to push further, to pass on (responsibility/blame)|продвигать дальше, перекладывать (ответственность)|weitergeben; weiterbefördern; weiterrücken|Er wollte die Verantwortung einfach an den Kollegen weiterschieben.|He simply wanted to pass the responsibility on to his colleague.|Он хотел просто переложить ответственность на коллегу.|Er wollte die Verantwortung einfach an den Kollegen weitergeben.|die Arbeit weiterschieben; den Schwarzen Peter weiterschieben|Mainly used figuratively when describing passing an undesirable chore, blame, or responsibility onto someone else ('den Schwarzen Peter weiterschieben').
schieben|zurechtschieben|C2|226027|to adjust by pushing, to arrange, to shuffle into place|поправлять, пододвигать на нужное место|zurechtrücken; anpassen; ordnen|Sie musste das Kissen im Bett erst zurechtschieben.|She first had to adjust the pillow in bed.|Ей сначала пришлось поправить подушку в постели.|Sie musste das Kissen im Bett erst zurechtrücken.|die Brille zurechtschieben; ein Argument zurechtschieben; den Teppich zurechtschieben|To nudge, slide, or shuffle an object until it fits comfortably or correctly in its designated position.
schieben|zurückschieben|C2|68588|to push back, to slide back|отодвигать назад, возвращать на место|zurückdrücken; zurückbewegen; zurückstellen|Er musste den Stuhl nach dem Essen wieder zurückschieben.|He had to push the chair back after eating.|Ему пришлось задвинуть стул обратно после еды.|Er musste den Stuhl nach dem Essen wieder zurückstellen.|die Gardine zurückschieben; den Ärmel zurückschieben; die Schuld zurückschieben|Physical action of moving a slid object (like a chair, drawer, sleeve, or curtain) back to its original location.
schieben|zusammenschieben|C2|61957|to push together, to collapse|сдвигать вместе, складывать|zusammenrücken; vereinigen; zusammendrücken|Wir sollten die Tische zusammenschieben, damit alle Platz haben.|We should push the tables together so that everyone has room.|Нам следует сдвинуть столы вместе, чтобы все поместились.|Wir sollten die Tische zusammenrücken, damit alle Platz haben.|Tische zusammenschieben; die Betten zusammenschieben; den Teleskopstab zusammenschieben|Used when gathering multiple objects close together, or when collapsing nested or telescoping structures (like antenna sections).
schieben|zuschieben|C2|25093|to slide shut, to push towards, to assign (blame)|задвигать (закрывать), пододвигать (кому-то), приписывать (вину)|zuspielen; schließen; überlassen|Er wollte mir heimlich einen Zettel zuschieben.|He wanted to secretly slide a note over to me.|Он хотел тайком пододвинуть мне записку.|Er wollte mir heimlich einen Zettel zuspielen.|die Schuld zuschieben; die Tür zuschieben; einen Riegel zuschieben|Highly common in the abstract idiom 'jemandem die Schuld zuschieben' (to pin the blame on someone). Also used literally for closing things by sliding them shut, or sliding something along a table towards someone.
