word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
wachsen|heranwachsen|C1|19791|to grow up; to mature|подрастать; вырастать|großwerden; aufwachsen; reifen; sich entwickeln|Eine neue Generation von Künstlern wächst heran.|A new generation of artists is growing up.|Подрастает новое поколение художников.|Eine neue Generation von Künstlern entwickelt sich.|die heranwachsende Jugend; heranwachsende Generation; heranwachsen zu etwas|Conjugation: wächst heran, wuchs heran, ist herangewachsen. Often used in legal and sociological contexts ('Heranwachsende' refers to young adults aged 18-21). Focuses on the process of maturing into a specific role or state.
wachsen|herauswachsen|C2|48469|to outgrow; to protrude by growing|вырастать (из одежды); перерастать; выдаваться наружу|entwachsen; größer werden als; hervorragen|Das Kind ist schnell aus seinen Schuhen herausgewachsen.|The child has quickly outgrown his shoes.|Ребенок быстро вырос из своих туфель.|Das Kind ist schnell den Schuhen entwachsen.|aus der Kleidung herauswachsen; aus einer Rolle herauswachsen; über sich selbst herauswachsen|Conjugation: wächst heraus, wuchs heraus, ist herausgewachsen. Commonly used with 'aus' (+ Dativ) to describe physically growing too big for clothes, or metaphorically growing out of a certain phase or environment.
wachsen|herüberwachsen|C2|188260|to grow over (towards this side)|перерастать на эту сторону; разрастаться сюда|herüberreichen; herüberwuchern; übergreifen|Die Äste des Nachbarbaums wachsen in unseren Garten herüber.|The branches of the neighbor's tree are growing over into our garden.|Ветки соседского дерева перерастают в наш сад.|Die Äste des Nachbarbaums reichen in unseren Garten herüber.|über den Zaun herüberwachsen; Äste wachsen herüber; Hecken wachsen herüber|Conjugation: wächst herüber, wuchs herüber, ist herübergewachsen. Describes plants growing across a boundary (like a fence or wall) towards the speaker's side.
wachsen|hinauswachsen|C2|30517|to outgrow; to surpass|перерастать; превосходить самого себя|übertreffen; überragen; sich steigern; hinausgehen|In der Krise ist er über sich selbst hinausgewachsen.|In the crisis, he surpassed himself.|В кризис он превзошел самого себя.|In der Krise hat er sich selbst übertroffen.|über sich selbst hinauswachsen; über ein Maß hinauswachsen; über das Ziel hinauswachsen|Conjugation: wächst hinaus, wuchs hinaus, ist hinausgewachsen. Most frequently used in the idiom 'über sich selbst hinauswachsen' (to outdo oneself, perform far better than expected). Can also refer to physical or quantitative limits being exceeded.
wachsen|hineinwachsen|C2|34360|to grow into (a role/society)|врастать (в роль, общество); осваиваться|sich einleben; sich anpassen; sich integrieren; einwachsen|Man muss erst in die neue Rolle als Chef hineinwachsen.|You first have to grow into your new role as boss.|В новую роль начальника нужно сначала вжиться.|Man muss sich erst in die neue Rolle als Chef einleben.|in eine Aufgabe hineinwachsen; in eine Rolle hineinwachsen; in die Gesellschaft hineinwachsen|Conjugation: wächst hinein, wuchs hinein, ist hineingewachsen. Used figuratively to describe the process of gradually adapting to, learning, and becoming comfortable in a new situation, job, or culture.
wachsen|nachwachsen|C2|33554|to grow back; to regenerate; to grow (of new generations)|отрастать заново; вырастать (о новом поколении, сырье)|nachsprießen; sich regenerieren; nachkommen|Die Haare werden nach dem Schneiden schnell nachwachsen.|The hair will grow back quickly after being cut.|Волосы быстро отрастут после стрижки.|Die Haare werden nach dem Schneiden schnell nachsprießen.|nachwachsende Rohstoffe; nachwachsende Generationen; Haare wachsen nach; Nägel wachsen nach|Conjugation: wächst nach, wuchs nach, ist nachgewachsen. Used for biological regrowth (hair, nails, teeth). In environmental contexts, 'nachwachsende Rohstoffe' means renewable resources. Also refers to new generations of people coming up.
wachsen|umwachsen|C2|131921|to grow around; to surround with growth|обрастать; расти вокруг чего-либо|umranken; überwuchern; umgeben; umschließen|Efeu hat das alte Gartenhaus völlig umwachsen.|Ivy has completely overgrown the old garden house.|Плющ полностью оброс старый садовый домик.|Efeu hat das alte Gartenhaus völlig umrankt.|von Efeu umwachsen; eine umwachsene Ruine; umwachsene Zäune|Conjugation: umwächst, umwuchs, hat umwachsen. Unseparable verb, which is transitive (governs accusative). It describes vegetation wrapping around or covering a structure.
wachsen|überwachsen|C2|72190|to overgrow; to grow over|зарастать; покрываться растительностью|überwuchern; bedecken; zuwachsen|Der Pfad im Wald war mit dichtem Unkraut überwachsen.|The path in the forest was overgrown with thick weeds.|Тропинка в лесу заросла густым сорняком.|Der Pfad im Wald war mit dichtem Unkraut überwuchert.|von Moos überwachsen; mit Unkraut überwachsen; überwachsene Ruinen|Conjugation: überwächst, überwuchs, ist/hat überwachsen. Can be used as a transitive inseparable verb ('etwas überwachsen' - to cover something with growth) or as a passive-like past participle adjective ('überwachsen mit/von' - overgrown with).
wachsen|verwachsen|C2|34955|to grow together; to heal over; deeply connected (adjective)|срастаться; зарастать (о шраме); искривляться; неразрывно связанный|zusammenwachsen; verheilen; verschmelzen; eng verbunden sein|Die Knochen sind nach dem Bruch gut verwachsen.|The bones have knitted well after the fracture.|Кости хорошо срослись после перелома.|Die Knochen sind nach dem Bruch gut zusammengewachsen.|eng verwachsen sein mit; eine verwachsene Wirbelsäule; Wunden verwachsen; Knochen verwachsen|Conjugation: verwächst, verwuchs, ist verwachsen. Used for tissues or bones growing together. As an adjective, it can mean deformed/crooked ('eine verwachsene Gestalt') or deeply connected metaphorically ('mit der Heimat verwachsen sein').
wachsen|weiterwachsen|C2|61536|to continue to grow|продолжать расти|fortbestehen; sich weiterentwickeln; zunehmen|Trotz der Krise wird die Bevölkerung in dieser Region weiterwachsen.|Despite the crisis, the population in this region will continue to grow.|Несмотря на кризис, население в этом регионе продолжит расти.|Trotz der Krise wird die Bevölkerung in dieser Region weiterhin zunehmen.|ungehindert weiterwachsen; die Wirtschaft wächst weiter; Pflanzen wachsen weiter|Conjugation: wächst weiter, wuchs weiter, ist weitergewachsen. A simple combination of 'weiter' (continuing) and 'wachsen'. Used for both biological growth and abstract statistics.
wachsen|zusammenwachsen|C1|19440|to grow together; to merge; to coalesce|срастаться; сближаться; сливаться|verschmelzen; sich vereinigen; verwachsen; eins werden|Nach dem Fall der Mauer mussten Ost und West erst zusammenwachsen.|After the fall of the Wall, East and West first had to grow together.|После падения стены Восток и Запад должны были сначала сблизиться.|Nach dem Fall der Mauer mussten Ost und West erst eins werden.|zusammenwachsende Märkte; Europa wächst zusammen; Knochen wachsen zusammen|Conjugation: wächst zusammen, wuchs zusammen, ist zusammengewachsen. Highly popular in political and social contexts (especially regarding the reunification of Germany). Also used medically like 'verwachsen' but with more emphasis on unity.
wachsen|zuwachsen|C2|39982|to grow over; to close up (of wounds); to accrue to someone|зарастать; закрываться (о ране); доставаться (кому-либо)|verheilen; überwachsen; zufallen; sich schließen|Nach einigen Wochen ist der Trampelpfad völlig zugewachsen.|After a few weeks, the beaten path was completely overgrown.|Через несколько недель тропинка полностью заросла.|Nach einigen Wochen ist der Trampelpfad völlig überwachsen.|ein zugewachsener Garten; die Wunde wächst zu; Vorteile wachsen jemandem zu|Conjugation: wächst zu, wuchs zu, ist zugewachsen. Primarily refers to paths, gardens, or wounds closing up with growth/skin. Also used in formal/legal German meaning 'to fall to/accrue to someone' ('jemandem wächst ein Vorteil zu').
