word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
liegen|durchliegen|C2|140146|to get bedsores, to wear out or sag from lying on it (mattress)|пролежать (протереть матрас), получить пролежни|wundliegen; abnutzen|Diese alte Matratze ist völlig durchgelegen.|This old mattress is completely worn out from use.|Этот старый матрас полностью продавлен.|Diese alte Matratze ist völlig abgenutzt.|sich die Haut durchliegen; eine durchgelegene Matratze|This verb is transitive when reflexive ('sich durchliegen' - to get bedsores) or used as a past participle adjective ('eine durchgelegene Matratze') describing a saggy mattress that has lost its firmness.
liegen|erliegen|B2|18926|to succumb to, to yield to, to die of|пасть жертвой, уступить, скончаться от (ран, болезней)|unterliegen; nachgeben; sterben an; weichen|Er erlag kurz nach dem Unfall seinen schweren Verletzungen.|He succumbed to his severe injuries shortly after the accident.|Вскоре после аварии он скончался от тяжелых травм.|Er starb kurz nach dem Unfall an seinen schweren Verletzungen.|den Verletzungen erliegen; einer Versuchung erliegen; der Krankheit erliegen|Non-separable verb. Always governs the Dative case without prepositions (wem erliegen? -> seinen Verletzungen). Mostly used for injuries, diseases, or temptation.
liegen|fernliegen|C2|66961|to be far from one's mind, to be far-fetched|быть чуждым, не входить в намерения|abwegig sein; fremd sein; nicht beabsichtigen|Es liegt mir fern, dich beleidigen zu wollen.|Far be it from me to want to offend you.|У меня и в мыслях не было обидеть тебя.|Es ist mir fremd, dich beleidigen zu wollen.|jemandem fernliegen; es liegt mir fern, zu...|Mostly used in the structure: 'Es liegt [Dat] fern, zu + Infinitiv' (It is far from my/his/her intention to...). Highly polite and idiomatic.
liegen|flachliegen|C2|134133|to be laid up with an illness, to be sick in bed|слечь (заболеть), лежать пластом|krank sein; das Bett hüten; daniederliegen|Wegen einer schweren Grippe liege ich diese Woche flach.|I am laid up in bed this week due to a severe flu.|Из-за сильного гриппа я лежу пластом на этой неделе.|Wegen einer schweren Grippe hüte ich diese Woche das Bett.|mit Grippe flachliegen; wegen Erkältung flachliegen|Colloquial and highly common in everyday German. Used to describe being too sick to work or do daily activities, staying in bed.
liegen|freiliegen|C2|108781|to be exposed, to be bare, to be uncovered|быть оголенным, быть открытым, лежать свободно|unbedeckt sein; bloßliegen; offenliegen|Der Zahnnerv liegt frei und verursacht große Schmerzen.|The tooth nerve is exposed and is causing great pain.|Зубной нерв оголен и причиняет сильную боль.|Der Zahnnerv liegt bloß und verursacht große Schmerzen.|freiliegende Kabel; ein freiliegender Nerv; freiliegende Zahnhälse|Often used in dentistry (freiliegende Zahnhälse), construction, and electronics (freiliegende Kabel/Drähte). Very similar to 'bloßliegen', but 'freiliegen' is more technical/literal.
liegen|herumliegen|C2|30352|to lie around, to litter, to lounge about|валяться повсюду, бездельничать|herumgammeln; faulenzen; umherliegen|Warum müssen deine Sachen immer überall herumliegen?|Why do your things always have to lie around everywhere?|Почему твои вещи всегда должны валяться повсюду?|Warum müssen deine Sachen immer überall umherliegen?|faul herumliegen; im Weg herumliegen; überall herumliegen|Separable verb. Can refer to objects left messy/unsorted (Sachen liegen herum) or colloquially to people relaxing lazily (auf dem Sofa herumliegen).
liegen|naheliegen|C2|41635|to be obvious, to suggest itself, to be close at hand|напрашиваться (о выводе), быть очевидным|einleuchtend sein; plausibel sein; auf der Hand liegen|Es liegt nahe, dass wir zuerst die Fehlerquelle suchen müssen.|It stands to reason that we must first look for the source of the error.|Очевидно, что сначала мы должны найти источник ошибки.|Es liegt auf der Hand, dass wir zuerst die Fehlerquelle suchen müssen.|die Vermutung liegt nahe; es liegt nahe, anzunehmen, dass|Usually used in third-person singular 'es liegt nahe' (often followed by a 'dass'-clause or 'zu'-infinitive). 'Die Vermutung liegt nahe' is a highly common idiomatic collocation.
liegen|obliegen|C1|10409|to be incumbent on, to be the duty of|вменяться в обязанность, быть чьим-либо долгом|zukommen; zufallen; Pflicht sein|Die Pflege der Anlage obliegt dem Hausmeister.|The maintenance of the facility is the responsibility of the caretaker.|Уход за территорией вменяется в обязанность смотрителю дома.|Die Pflege der Anlage fällt dem Hausmeister zu.|es obliegt jemandem, etwas zu tun; die Entscheidung obliegt...|Inseparable, formal verb. Requires Dative (wem obliegt etwas? -> dem Hausmeister). Typically used in official, legal, or formal corporate contexts to assign responsibility.
liegen|überliegen|C2|166333|to lean over, to heel over (nautical); to remain unsold/unused (goods)|крениться (о корабле); залеживаться (о товарах)|Schlagseite haben; lagern; liegen bleiben|Durch den starken Wind lag das Segelboot stark über.|Due to the strong wind, the sailboat heeled over heavily.|Из-за сильного ветра парусная лодка сильно накренилась.|Durch den starken Wind hatte das Segelboot starke Schlagseite.|nach Backbord überliegen; die Ware liegt über|Used in nautical terminology (to list or heel) as a separable verb. In trade context, it can refer to goods that lie in stock for too long (zulegen, überlagert sein). This is a rare/highly specialized verb.
liegen|unterliegen|B2|2219|to be subject to, to be governed by; to lose, to be defeated by|подлежать (чему-то), быть подконтрольным; потерпеть поражение|unterworfen sein; verlieren; nachgeben; unterstehen|Alle Importe unterliegen strengen Kontrollen.|All imports are subject to strict controls.|Все импортные товары подлежат строгому контролю.|Alle Importe sind strengen Kontrollen unterworfen.|der Schweigepflicht unterliegen; Schwankungen unterliegen; dem Gegner unterliegen|Inseparable verb. Governs Dative (wem unterliegen?). It has two completely different meanings: 1) 'to be subject to' (z.B. dem Gesetz unterliegen) and 2) 'to be defeated by/lose against' in sports or conflict (z.B. dem Favoriten unterliegen).
liegen|vorliegen|B2|2085|to exist, to be available, to be present (evidence, results)|иметься (в наличии), присутствовать, быть представленным|existieren; vorhanden sein; da sein|Uns liegen bisher keine Beweise gegen ihn vor.|We do not have any evidence against him yet.|У нас пока нет никаких доказательств против него.|Uns stehen bisher keine Beweise gegen ihn zur Verfügung.|Untersuchungsergebnisse liegen vor; ein Missverständnis liegt vor; Anträge liegen vor|Separable verb. Often used in formal, academic, or administrative contexts. 'Es liegt ein Fehler vor' = An error has occurred / is present.
liegen|zurückliegen|C1|15369|to lie back, to belong to the past, to date back|остаться в прошлом, отстоять по времени (о событиях), отставать (в гонке)|her sein; vergangen sein; zurückbleiben|Die Katastrophe liegt nun schon zehn Jahre zurück.|The disaster occurred ten years ago.|Катастрофа произошла уже десять лет назад.|Die Katastrophe ist nun schon zehn Jahre her.|lange zurückliegen; Jahre zurückliegen; im Rennen zurückliegen|Separable verb. Used to express how much time has passed since an event ('etwas liegt X Jahre zurück' = something happened X years ago). Can also mean to lag behind in a race or competition.
liegen|zusammenliegen|C2|111333|to lie together, to share a room (e.g., in a hospital), to be located next to each other|лежать вместе, лежать в одной палате, соседствовать|beieinanderliegen; ein Zimmer teilen; gemeinsam liegen|Die beiden Patienten liegen im selben Krankenhauszimmer zusammen.|The two patients are sharing the same hospital room.|Оба пациента лежат вместе в одной больничной палате.|Die beiden Patienten teilen sich ein Zimmer im Krankenhaus.|im Krankenhaus zusammenliegen; dicht zusammenliegen; zeitlich zusammenliegen|Separable verb. Used literally for sharing rooms (especially in hospitals or barracks) or abstractly/chronologically for dates and locations that are close to each other.
