word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
reißen|hinunterreißen|C2|244584|to drag down; to pull down|увлекать вниз; затягивать (на глубину)|hinabziehen; herabreißen; hinunterziehen|Die Strömung riss den Schwimmer hinunter.|The current dragged the swimmer down.|Течение увлекло пловца вниз.|Die Strömung zog den Schwimmer hinunter.|in die Tiefe hinunterreißen; jemanden hinunterreißen|Separable verb. Strictly directional, implying pulling down into water, an abyss, or a lower position. It can occasionally mean bringing someone down socially or emotionally.
reißen|hochreißen|C2|244057|to fling up; to pull up quickly; to tear open (the ground)|резко вскидывать (руки); вырывать вверх|emporreißen; hochwerfen; hochheben|Vor Freude riss er die Arme hoch.|He flung his arms up in joy.|От радости он резко вскинул руки вверх.|Vor Freude riss er die Arme empor.|die Hände hochreißen; den Kopf hochreißen; die Straße hochreißen|Separable verb. Indicates pulling limbs upward in a flash (shock, joy, defensive move). Also used in construction for ripping up floors or asphalt.
reißen|kaputtreißen|C2|257202|to tear to pieces; to rip and ruin|разрывать; порвать (испортив)|zerreißen; beschädigen; kaputtmachen|Das Kind hat das Buch beim Spielen kaputtgerissen.|The child tore the book to pieces while playing.|Ребенок порвал книгу во время игры.|Das Kind hat das Buch beim Spielen zerrissen.|ein Hemd kaputtreißen; Papier kaputtreißen; Spielzeug kaputtreißen|Separable verb. Highly informal. Focuses strictly on ruining or breaking an object (clothing, books, toys) by tearing it.
reißen|losreißen|C2|242290|to tear loose; to break free|вырываться; отрывать(ся)|befreien; losmachen; entkommen|Das Pferd riss sich los und rannte weg.|The horse broke free and ran away.|Лошадь вырвалась и убежала.|Das Pferd befreite sich und rannte weg.|sich von jemandem losreißen; ein Plakat losreißen; sich von Fesseln losreißen|Separable verb. Usually reflexive ('sich losreißen von + Dat'): to break away from someone holding you or metaphorically from family constraints, your past, or relationships.
reißen|mitreißen|C2|245400|to sweep away; to captivate; to enthuse|увлекать за собой; заражать (энтузиазмом)|begeistern; mitziehen; faszinieren|Seine Rede riss das ganze Publikum mit.|His speech swept the entire audience away.|Его речь увлекла за собой всю публику.|Seine Rede begeisterte das ganze Publikum.|das Publikum mitreißen; von der Musik mitgerissen werden; jemanden emotional mitreißen|Separable verb. Extremely common in sports, music, and performance contexts. It means to emotionally captivate, excite, or carry a crowd along. Can also literally mean being swept away by water/avalanche.
reißen|niederreißen|C2|254216|to tear down; to demolish; to raze|сносить (здание); разрушать до основания|abreißen; demolieren; zerstören|Die alte Mauer wurde schließlich niedergerissen.|The old wall was finally torn down.|Старую стену в конце концов снесли.|Die alte Mauer wurde schließlich abgerissen.|Gebäude niederreißen; Schranken niederreißen; Mauern niederreißen|Separable verb. Similar to 'abreißen' but stronger: implies pulling/smashing down structures completely to the ground. Frequently used figuratively for overcoming social or structural barriers ('Grenzen/Schranken niederreißen').
reißen|reinreißen|C2|256154|to drag into (trouble); to get someone into a mess (colloquial)|впутывать; подставлять (кого-то, разг.)|hineinziehen; hereinreißen; einreiten|Mit dieser Lüge hast du uns alle tief reingerissen.|With this lie, you got us all deeply into trouble.|Этой ложью ты нас всех сильно подставил.|Mit dieser Lüge hast du uns alle tief hineingezogen.|jemanden tief reinreißen; sich selbst reinreißen|Separable verb. A very informal, colloquial contraction of 'hineinreißen' or 'hereinreißen'. Used almost exclusively to express getting someone (or yourself) into major trouble.
reißen|überreißen|C2|250479|to grasp; to comprehend; to pull over (one's head)|понимать; соображать; накидывать (на голову)|begreifen; verstehen; kapieren|Ich habe die Situation erst gar nicht überrissen.|I didn't even grasp the situation at first.|Я сначала вообще не сообразил, в чём дело.|Ich habe die Situation erst gar nicht begriffen.|die Lage überreißen; schnell überreißen; den Ernst der Lage überreißen|Usually inseparable verb (stressed on the second syllable) when meaning 'to comprehend/understand'. It is highly colloquial, particularly popular in Austrian and Southern German dialects.
reißen|umreißen|C2|45792|to outline; to draft; to knock over|набрасывать план; очерчивать; опрокидывать|skizzieren; entwerfen; umwerfen|Der Redner umriss kurz die wichtigsten Punkte.|The speaker briefly outlined the most important points.|Докладчик кратко наметил основные пункты.|Der Redner skizzierte kurz die wichtigsten Punkte.|Pläne umreißen; ein Konzept umreißen; eine Figur grob umreißen|Two distinct forms. 1) Inseparable (um-REI-ßen, very common): 'to outline, sketch, summarize' (e.g., plans/arguments). 2) Separable (UM-reißen, colloquial): 'to physically knock over, pull down'.
reißen|verreißen|C2|138088|to slam (a book/movie); to pan; to tear to shreds (critically)|разносить (в пух и прах); раскритиковать|kritisieren; tadeln; niedermachen|Die Kritiker haben den neuen Film komplett verrissen.|The critics completely panned the new film.|Критики полностью разнесли новый фильм в пух и прах.|Die Kritiker haben den neuen Film komplett niedergemacht.|ein Buch verreißen; ein Theaterstück verreißen; ein Foto verreißen|Inseparable verb. Most commonly used in the cultural sector meaning to critically slam, tear to pieces, or write a devastatingly bad review about a piece of art, book, play, or film.
reißen|wegreißen|C2|254962|to tear away; to demolish; to snatch away|вырывать; сносить (здание); уносить|abreißen; entfernen; entreißen|Die Flut hat die Straße einfach weggerissen.|The flood simply washed/tore the road away.|Наводнение просто смыло дорогу.|Die Flut hat die Straße einfach weggespült.|Häuser wegreißen; jemanden wegreißen; ein Plakat wegreißen|Separable verb. Implies sudden, abrupt, or violent removal. Very common for natural forces (wind, water) taking parts of land/buildings, or snatching something away quickly.
reißen|zerreißen|C1|21801|to tear up; to shred; to tear apart|рвать; разрывать (на куски)|kaputtreißen; zerfetzen; spalten|Sie zerriss den Brief voller Zorn.|She tore up the letter in anger.|Она в ярости разорвала письмо.|Sie zerschnitt den Brief voller Zorn.|Papier zerreißen; sich das Maul zerreißen; ein zerrissenes Kleid; das Herz zerreißen|Inseparable verb with prefix 'zer-', signifying destruction or splitting into multiple pieces. Intransitive (with 'sein') means something got ripped (e.g., 'meine Hose ist zerrissen'). The idiom 'sich das Maul zerreißen' means to gossip nastily.
reißen|zurückreißen|C2|250254|to pull back; to snatch back|отдернуть; оттащить назад|zurückziehen; zurückzerren; zurückholen|Er riss sein Kind im letzten Moment von der Straße zurück.|He snatched his child back from the street at the last moment.|В последний момент он оттащил своего ребенка назад с дороги.|Er zog sein Kind im letzten Moment von der Straße zurück.|jemanden heftig zurückreißen; die Arme zurückreißen|Separable verb. Specifies pulling someone or something backward with great force and speed, usually to prevent a sudden danger or accident.
reißen|zusammenreißen|C2|261726|to pull oneself together|взять себя в руки; собраться с духом|beherrsche; fassen; disziplinieren|Du musst dich jetzt zusammenreißen und stark sein.|You have to pull yourself together now and be strong.|Ты должен сейчас взять себя в руки и быть сильным.|Du musst dich jetzt beherrschen und stark sein.|sich zusammenreißen; sich am Riemen reißen|Separable and almost exclusively reflexive: 'sich zusammenreißen'. An informal but extremely popular idiomatic expression to urge someone to control their fears, emotions, or laziness. Command: 'Reiß dich zusammen!'.
reißen|Reißbrett|C2|40921|drawing board|чертежная доска; кульман|Zeichenbrett; Entwurfstisch|Dieses Projekt wurde am Reißbrett entworfen.|This project was planned on the drawing board.|Этот проект был разработан за чертежной доской.|Dieses Projekt wurde am Zeichenbrett entworfen.|am Reißbrett planen; ein Entwurf vom Reißbrett; Reißbrettplanung|Neuter noun (das Reißbrett). While originally a physical architect's/engineer's tool, it is nowadays most commonly used metaphorically ('am Reißbrett entworfen') to refer to plans created purely in theory, detached from reality.
reißen|Reißer|C2|49248|blockbuster; thriller; smash hit (informal)|бестселлер; кассовый хит; боевик|Kassenschlager; Bestseller; Blockbuster; Hit|Sein neuer Roman ist ein echter Reißer geworden.|His new novel has become a real page-turner/smash hit.|Его новый роман стал настоящим бестселлером.|Sein neuer Roman ist ein echter Kassenschlager geworden.|ein journalistischer Reißer; ein Reißer an der Kinokasse; ein billiger Reißer|Masculine noun (der Reißer). Colloquial and slightly sensationalist term for highly exciting books, movies, plays, or articles designed to generate maximum attention, tension, or sales.
reißen|Reißverschluss|B2|14289|zipper; zip fastener|молния (застежка)|Zippverschluss; Zipp|Der Reißverschluss an meiner Jacke ist kaputt.|The zipper on my jacket is broken.|Молния на моей куртке сломалась.|Der Zippverschluss an meiner Jacke ist kaputt.|den Reißverschluss öffnen; den Reißverschluss zumachen; Reißverschlussverfahren|Masculine noun (der Reißverschluss). Also famously used in traffic terminology: 'Reißverschlussverfahren' describes how merging lanes must take turns one vehicle at a time, like teeth of a zipper.
reißen|Reißwolf|C2|69715|paper shredder; shredder|шредер; бумагорезательная машина|Aktenvernichter; Schredder|Wichtige Dokumente wandern sofort in den Reißwolf.|Important documents go straight into the shredder.|Важные документы сразу отправляются в шредер.|Wichtige Dokumente wandern sofort in den Aktenvernichter.|Dokumente in den Reißwolf werfen; den Reißwolf benutzen; Akten im Reißwolf vernichten|Masculine noun (der Reißwolf). Literally translates to 'tearing wolf'. While 'Aktenvernichter' is the formal, technical office term, 'Reißwolf' is highly common in daily, slightly dramatic speech.
reißen|Reißzeug|C2|198091|drawing instrument set; drafting set|готовальня (набор чертежных инструментов)|Zeichengerät; Zirkelkasten|Zum Geburtstag wünschte er sich ein professionelles Reißzeug.|For his birthday, he wished for a professional drafting set.|На день рождения он хотел получить профессиональную готовальню.|Zum Geburtstag wünschte er sich einen professionellen Zirkelkasten.|ein Reißzeug benutzen; ein historisches Reißzeug; Präzisions-Reißzeug|Neuter noun (das Reißzeug). Traditional, slightly old-fashioned term for a box set of physical drafting tools (compasses, rulers, dividers) used prior to computer-aided design (CAD).
reißen|Riss|B1|7154|crack; tear; rip; fissure|трещина; разрез; разрыв|Spalt; Schlitz; Bruch; Beschädigung|Die Decke hat einen tiefen Riss bekommen.|The ceiling got a deep crack.|На потолке появилась глубокая трещина.|Die Decke hat eine tiefe Spalte bekommen.|einen Riss flicken; ein feiner Riss in der Vase; ein Riss in der Beziehung; Filmriss|Masculine noun (der Riss). Extremely versatile. Refers to physical damage (cracks in walls, glass, tears in jeans), but also widely used for social/emotional rifts. Colloquial: 'Filmriss' means a memory blackout after alcohol.
