word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
fechten|Fechtgruß|C2|237444|fencing salute|приветствие в фехтовании|Salut; Ehrenbezeugung|Vor dem ersten Stoß ist der Fechtgruß obligatorisch.|Before the first thrust, the fencing salute is mandatory.|Перед первым уколом приветствие в фехтовании является обязательным.|Vor dem ersten Stoß ist der Salut obligatorisch.|den Fechtgruß entbieten; ein traditioneller Fechtgruß|Refers to the formal salute exchanged by competitors before and after a fencing match.
fechten|Fechthandschuh|C2|196519|fencing glove|перчатка для фехтования|Schutzhandschuh; Fechtfaustling|Der Fechthandschuh schützt die Waffenhand vor Verletzungen.|The fencing glove protects the weapon hand from injuries.|Перчатка для фехтования защищает вооруженную руку от травм.|Der Schutzhandschuh schützt die Waffenhand vor Verletzungen.|den Fechthandschuh anziehen; gepolsterter Fechthandschuh|A specialized glove worn only on the hand that holds the weapon.
fechten|Fechthieb|C2|185866|fencing cut; fencing slash|фехтовальный удар (рубящий)|Hieb; Säbelhieb|Er parierte den Fechthieb seines Gegners im letzten Moment.|He parried his opponent's fencing cut at the last moment.|Он в последний момент парировал рубящий удар соперника.|Er parierte den Hieb seines Gegners im letzten Moment.|einen Fechthieb parieren; ein schneller Fechthieb|Refers to a striking/slashing blow (as in sabre fencing), in contrast to a thrust (Stoß).
fechten|Fechthose|C2|211101|fencing breeches; fencing trousers|брюки для фехтования|Fechtbekleidung; Sporthose|Seine weiße Fechthose hatte einen kleinen Riss am Knie.|His white fencing breeches had a small tear at the knee.|На его белых фехтовальных брюках была маленькая дырочка на колене.|Seine weiße Sporthose hatte einen kleinen Riss am Knie.|die weiße Fechhose; elastische Fechthose|Specialized padded trousers worn during fencing, ending just below the knee.
fechten|Fechtkampf|C2|138070|fencing bout; fencing match|фехтовальный поединок|Gefecht; Duell|Der Fechtkampf zog sich über mehrere Runden hin.|The fencing bout dragged on for several rounds.|Фехтовальный поединок затянулся на несколько раундов.|Das Gefecht zog sich über mehrere Runden hin.|eine Fechtkampf gewinnen; ein spannender Fechtkampf|Standard compound for a single, complete fencing match or duel.
fechten|Fechtkunst|C2|129639|art of fencing; swordsmanship|искусство фехтования|Schwertkunst; Fechttechnik|Die historische Fechtkunst wird heute wieder verstärkt gepflegt.|Historical fencing art is increasingly practiced again today.|Историческое искусство фехтования сегодня снова активно развивается.|Die historische Schwertkunst wird heute wieder verstärkt gepflegt.|die hohe Fechtkunst; historische Fechtkunst; Fechtkunst demonstrieren|Refers broadly to the martial art, techniques, and mastery of swordplay, historically and as a sport.
fechten|Fechtlehrer|C2|159193|fencing instructor; fencing master|учитель фехтования|Fechtmeister; Trainer|Der erfahrene Fechtlehrer gab präzise Anweisungen.|The experienced fencing instructor gave precise instructions.|Опытный учитель фехтования давал точные инструкции.|Der erfahrene Fechtmeister gab präzise Anweisungen.|ein strenger Fechtlehrer; Fechtlehrer an einer Schule|A general term for someone who teaches fencing, often interchangeable in casual speech with 'Fechtmeister' but historically distinct.
fechten|Fechtlinie|C2|253223|line of fencing; line of attack|линия фехтования|Kampflinie; Stoßlinie|Er wich von der optimalen Fechtlinie ab und verlor den Punkt.|He deviated from the optimal fencing line and lost the point.|Он отклонился от оптимальной линии фехтования и потерял очко.|Er wich von der optimalen Kampflinie ab und verlor den Punkt.|die Fechtlinie halten; gerade Fechtlinie|A technical term designating either the alignment of the competitors on the strip or the theoretical line of attack.
fechten|Fechtmaske|C2|163886|fencing mask|фехтовальная маска|Schutzmaske; Gesichtsschutz|Ohne eine stabile Fechtmaske darf niemand auf die Planche.|Nobody is allowed on the strip without a sturdy fencing mask.|Никому не разрешается выходить на дорожку без прочной фехтовальной маски.|Ohne eine stabile Schutzmaske darf niemand auf die Planche.|die Fechtmaske aufsetzen; eine feingliedrige Fechtmaske|The protective mesh mask worn to safeguard the face during fencing.
fechten|Fechtmeister|C2|130201|fencing master|мастер фехтования; маэстро фехтования|Fechtlehrer; Cheftrainer|Der alte Fechtmeister bildete Generationen von Sportlern aus.|The old fencing master trained generations of athletes.|Старый мастер фехтования вырастил поколения спортсменов.|Der alte Fechtlehrer bildete Generationen von Sportlern aus.|ein staatlich geprüfter Fechtmeister; der traditionelle Fechtmeister|A highly prestigious title or qualification for an expert fencing coach, traditionally involving a certification.
fechten|Fechtpuppe|C2|236987|fencing dummy; training dummy|манекен для фехтования|Trainingspuppe; Strohpuppe|Er übte seine Stöße stundenlang an der Fechtpuppe.|He practiced his thrusts for hours on the fencing dummy.|Он часами тренировал уколы на манекене для фехтования.|Er übte seine Stöße stundenlang an der Trainingspuppe.|an der Fechtpuppe trainieren; eine hölzerne Fechtpuppe|A target dummy, often padded or made of wood, used by fencers to practice precision thrusts and strikes.
fechten|Fechtsaal|C2|107161|fencing hall; fencing room|фехтовальный зал|Fechtboden; Fechthalle|Die Wände im Fechtsaal waren mit alten Degen dekoriert.|The walls in the fencing hall were decorated with old rapiers.|Стены фехтовального зала были украшены старыми шпагами.|Die Wände im Fechtboden waren mit alten Degen dekoriert.|den Fechtsaal betreten; im historischen Fechtsaal trainieren|A dedicated hall or room where fencing training, matches, or courses are conducted.
fechten|Fechtschuh|C2|234757|fencing shoe|обувь для фехтования|Sportschuh; Spezialschuh|Ein guter Fechtschuh bietet optimalen Halt bei Ausfällen.|A good fencing shoe provides optimal grip during lunges.|Хорошая фехтовальная обувь обеспечивает оптимальное сцепление при выпадах.|Ein guter Sportschuh bietet optimalen Halt bei Ausfällen.|flache Fechtschuhe; einen neuen Fechtschuh kaufen|Specifically designed sports shoes that provide lateral support and stability required for the fencing lunge (Ausfall).
fechten|Fechtschule|C2|152752|fencing school|школа фехтования|Fechtakademie; Fechtverein|Sie meldete ihren Sohn in einer traditionsreichen Fechtschule an.|She enrolled her son in a traditional fencing school.|Она записала сына в школу фехтования с богатыми традициями.|Sie meldete ihren Sohn in einer traditionsreichen Fechtakademie an.|eine historische Fechtschule; eine private Fechtschule|Can refer to a physical school or historical guild (like the Marxbrüder) that taught swordplay, as well as a modern institution.
fechten|Fechtsport|C2|89849|fencing sport; fencing|фехтовальный спорт; фехтование|Fechten; Schwertkampf|Der Fechtsport erfordert Schnelligkeit und Konzentration.|Fencing requires speed and concentration.|Фехтование как спорт требует скорости и концентрации.|Das Fechten erfordert Schnelligkeit und Konzentration.|den Fechtsport ausüben; im Fechtsport aktiv sein; Faszination des Fechtsports|Refers to fencing specifically as an athletic, Olympic sporting discipline, rather than combat.
fechten|Fechtstellung|C2|207504|fencing stance; en garde position|фехтовальная стойка|Fechtauslage; Grundstellung|Gehe in die Fechtstellung und halte den Arm ruhig.|Go into the fencing stance and keep your arm still.|Встань в фехтовальную стойку и держи руку спокойно.|Gehe in die Fechtauslage und halte den Arm ruhig.|die Fechtstellung einnehmen; eine stabile Fechtstellung|Synonymous with Fechtauslage, this is the basic body stance used to prepare for offense or defense.
fechten|Fechtturnier|C2|122746|fencing tournament|турнир по фехтованию|Fechtwettkampf; Turnier|Am Wochenende findet ein großes internationales Fechtturnier statt.|A large international fencing tournament is taking place this weekend.|В выходные пройдет крупный международный турнир по фехтованию.|Am Wochenende findet ein großes internationales Turnier statt.|ein Fechtturnier veranstalten; am Fechtturnier teilnehmen|A competitive event where numerous fencers compete against one another.
fechten|Fechtübung|C2|195547|fencing exercise; fencing practice|фехтовальное упражнение|Fechttraining; Kampfspiel|Die täglich Fechtübung verbesserte seine Reflexe erheblich.|The daily fencing exercise significantly improved his reflexes.|Ежедневное упражнение по фехтованию значительно улучшило его рефлексы.|Das tägliche Fechttraining verbesserte seine Reflexe erheblich.|eine anstrengende Fechtübung; Fechtübungen machen|Any specific drills or movements practiced repeatedly to hone fencing skills.
fechten|Fechtunterricht|C2|171865|fencing lessons; fencing instruction|уроки фехтования|Fechtstunde; Fechtlehre|Sie nimmt einmal pro Woche privaten Fechtunterricht.|She takes private fencing lessons once a week.|Она берет частные уроки фехтования раз в неделю.|Sie nimmt einmal pro Woche eine private Fechtstunde.|Fechtunterricht erteilen; Fechtunterricht nehmen|Structured educational session where an instructor teaches fencing techniques to a student or group.
fechten|Fechtwaffe|C2|159046|fencing weapon|фехтовальное оружие|Klingenwaffe; Degen|Florett, Degen und Säbel sind die drei zugelassenen Fechtwaffen.|Foil, épée, and sabre are the three approved fencing weapons.|Рапира, шпага и сабля — это три разрешенных фехтовальных оружия.|Florett, Degen und Säbel sind die drei zugelassenen Klingenwaffen.|die zugelassene Fechtwaffe; Fechtwaffen prüfen; eine stumpfe Fechtwaffe|General category term covering all weapons used in the sport of fencing (foil, épée, sabre).
fechten|Gefecht|B2|8728|combat; battle; skirmish; bout (fencing)|бой; сражение; поединок|Kampf; Schlacht; Auseinandersetzung|Die Soldaten bereiteten sich auf das bevorstehende Gefecht vor.|The soldiers prepared themselves for the upcoming combat.|Солдаты готовились к предстоящему бою.|Die Soldaten bereiteten sich auf den bevorstehenden Kampf vor.|ins Gefecht ziehen; ein hitziges Gefecht; außer Gefecht setzen|Highly versatile noun. In military terms, it means a local, smaller battle (skirmish). In fencing, it refers to a single bout/match. The idiom 'außer Gefecht setzen' means to disable or put out of action.
fechten|abfechten|C2|238860|to fight out; to settle by fencing|оспаривать; отстаивать; отбивать (в бою)|auskämpfen; austragen; erstreiten|Sie mussten den Streit letztlich auf der Planche abfechten.|Ultimately, they had to fight out the dispute on the strip.|В конце концов им пришлось решать спор на фехтовальной дорожке.|Sie mussten den Streit letztlich auf der Planche auskämpfen.|ein Duell abfechten; einen Streit abfechten|A prefix verb that is rather rare, meaning to settle a dispute or issue directly through a duel or bout. Separable (ficht ab, focht ab, abgefochten).
fechten|anfechten|C1|13831|to contest; to challenge; to appeal (a decision)|оспаривать; опротестовывать|bestreiten; beanstanden; anzweifeln|Der Anwalt wird das Urteil vor Gericht anfechten.|The lawyer will contest the verdict in court.|Адвокат оспорит приговор в суде.|Der Anwalt wird das Urteil vor Gericht bestreiten.|ein Testament anfechten; eine Wahl anfechten; das Urteil anfechten|A highly common legal term. Separable (ficht an, focht an, angefochten). It means to formally contest or appeal a legal document, election, or court verdict.
fechten|ausfechten|C2|29933|to fight out; to settle (a conflict)|бороться до конца; решать спор (силой или дискуссией)|austragen; beilegen; abmachen|Die beiden Konkurrenten müssen diesen Konflikt unter sich ausfechten.|The two competitors must fight out this conflict among themselves.|Оба конкурента должны решить этот конфликт между собой.|Die beiden Konkurrenten müssen diesen Konflikt unter sich austragen.|einen Streit ausfechten; einen Konflikt ausfechten; unter sich ausfechten|Separable verb. Often used metaphorically to mean resolving a rivalry, argument, or conflict completely, sometimes in a confrontational manner.
fechten|durchfechten|C2|82970|to push through; to fight through (a cause/idea)|пробивать; отстаивать (идею); добиваться своего|durchsetzen; erkämpfen; durchboxen|Sie musste ihren Vorschlag gegen alle Widerstände durchfechten.|She had to push her proposal through against all resistance.|Ей пришлось отстаивать свое предложение вопреки всему сопротивлению.|Sie musste ihren Vorschlag gegen alle Widerstände durchsetzen.|seine Meinung durchfechten; eine Reform durchfechten; gegen Widerstände durchfechten|Separable verb. Metaphorical usage: pushing a policy, idea, or right through strong opposition, akin to 'durchsetzen'.
fechten|erfechten|C2|98099|to win (by fighting); to achieve (victory)|завоевать (в бою); одержать (победу)|erringen; gewinnen; erkämpfen|Die Mannschaft konnte einen knappen Sieg erfechten.|The team managed to win a narrow victory.|Команда смогла одержать нелегкую победу.|Die Mannschaft konnte einen knappen Sieg erringen.|einen Sieg erfechten; die Freiheit erfechten; Ruhm erfechten|Inseparable prefix verb. Refers to obtaining something (usually abstract, like victory, glory, or rights) through strenuous effort or struggle.
fechten|verfechten|C2|43775|to advocate; to champion; to defend (an opinion)|отстаивать; защищать (мнение, теорию)|verteidigen; eintreten für; befürworten|Er verfechtet seine Theorie mit großer Leidenschaft.|He champions his theory with great passion.|Он отстаивает свою теорию с большой страстью.|Er verteidigt seine Theorie mit großer Leidenschaft.|eine These verfechten; eine Ansicht verfechten; leidenschaftlich verfechten|Inseparable verb. Commonly used in academic, political, or intellectual discussions. It means to strongly support and stand up for an opinion, policy, or theory.
