word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
bleiben|daheimbleiben|C2|175351|to stay at home|оставаться дома|zu Hause bleiben; dableiben|Bei diesem schlechten Wetter möchte ich lieber daheimbleiben.|In this bad weather, I would rather stay at home.|В такую плохую погоду я бы предпочел остаться дома.|Bei diesem schlechten Wetter möchte ich lieber zu Hause bleiben.|lieber daheimbleiben; wegen Krankheit daheimbleiben|Separable verb. 'daheim' is Southern German/Austrian/Swiss or cozy/colloquial for 'zu Hause'. It is often written as two words: 'daheim bleiben'.
bleiben|davonbleiben|C2|233636|to stay away from (something)|держаться подальше; не приближаться|fernbleiben; wegbleiben; sich fernhalten|Du solltest von der Baustelle lieber davonbleiben.|You'd better stay away from the construction site.|Тебе лучше держаться подальше от строительной площадки.|Du solltest dich von der Baustelle lieber fernhalten.|davonbleiben müssen; besser davonbleiben|Separable verb (often spelled 'davon bleiben'). It is typically used as a warning to keep one's distance from a specific place, hazard, or topic.
bleiben|drinbleiben|C2|78281|to stay inside; to remain in (something)|оставаться внутри; оставаться в составе|drinnen bleiben; im Haus bleiben|Es regnet stark, wir sollten lieber drinbleiben.|It is raining heavily, we should rather stay inside.|Идет сильный дождь, нам лучше остаться внутри.|Es regnet stark, wir sollten lieber drinnen bleiben.|den ganzen Tag drinbleiben; in der Liga drinbleiben|Colloquial contraction of 'drinnen bleiben'. Can refer physically to staying inside a building or metaphorically to remaining in a league, group, or container.
bleiben|dranbleiben|C2|26900|to stay on it; to stick to it; to keep at it|продолжать делать; не упускать из виду; держаться у телефона|dabeibleiben; durchhalten; weitermachen|Wenn du die Sprache lernen willst, musst du jeden Tag dranbleiben.|If you want to learn the language, you have to stick to it every day.|Если ты хочешь выучить язык, тебе нужно заниматься этим каждый день без перерывов.|Wenn du die Sprache lernen willst, musst du jeden Tag dabeibleiben.|am Ball dranbleiben; fest dranbleiben; am Telefon dranbleiben|Colloquial contraction of 'daran bleiben'. Often used metaphorically like 'am Ball bleiben' (to stay on the ball) or on the phone ('Bitte dranbleiben' - 'Please hold').
bleiben|fernbleiben|C2|24203|to stay away; to absent oneself; to skip (e.g., school/work)|отсутствовать; не являться; держаться вдали|wegbleiben; nicht erscheinen; schwänzen; fernhalten|Er ist dem Unterricht gestern unentschuldigt ferngeblieben.|He stayed away from class yesterday without an excuse.|Вчера он пропустил занятия без уважительной причины.|Er ist gestern nicht zum Unterricht erschienen.|der Schule fernbleiben; dem Unterricht fernbleiben; unentschuldigt fernbleiben|Separable verb. It is a formal term requiring the dative case for the place or event being avoided (e.g., 'dem Unterricht fernbleiben').
bleiben|festbleiben|C2|188358|to remain firm; to stand firm; to refuse to budge|стоять на своем; оставаться твердым; не сдаваться|standhaft bleiben; beharren; unnachgiebig bleiben|Trotz aller Drohungen muss man in seinen Prinzipien festbleiben.|Despite all threats, one must stand firm in one's principles.|Несмотря на все угрозы, нужно оставаться твердым в своих принципах.|Trotz aller Drohungen muss man in seinen Prinzipien standhaft bleiben.|festbleiben bei; eisern festbleiben|Separable verb (often written 'fest bleiben'). It refers to maintaining a moral stance, decision, or opinion despite opposition or pressure.
bleiben|fortbleiben|C2|138298|to stay away; to remain absent; to not come back|отсутствовать; не возвращаться домой; держаться в стороне|wegbleiben; ausbleiben; fernbleiben|Die Katze ist schon seit drei Tagen fortgeblieben.|The cat has been away for three days now.|Кошка отсутствует уже три дня.|Die Katze ist schon seit drei Tagen weggeblieben.|lange fortbleiben; über Nacht fortbleiben|Separable verb. It often implies staying away from home or from an expected place for an unusually long period.
bleiben|frei bleiben|C2|79165|to remain free; to stay vacant; to remain unoccupied|оставаться свободным; не быть занятым|unbesetzt bleiben; frei sein|Dieser Sitzplatz muss für Notfälle frei bleiben.|This seat must remain free for emergencies.|Это место должно оставаться свободным на случай чрезвычайных ситуаций.|Dieser Sitzplatz muss für Notfälle unbesetzt bleiben.|ein Platz bleibt frei; die Stelle bleibt frei; am Wochenende frei bleiben|Two words. Refers to physical spaces (seats, parking slots, apartments), job positions, or a schedule that is kept clear of appointments.
bleiben|gleich bleiben|C2|45321|to remain the same; to stay constant|оставаться прежним; не меняться|sich nicht verändern; unverändert bleiben; gleichbleiben|Trotz der Krise sind die Preise gleich geblieben.|Despite the crisis, prices have remained the same.|Несмотря на кризис, цены остались прежними.|Trotz der Krise sind die Preise unverändert geblieben.|die Qualität bleibt gleich; der Preis bleibt gleich; das Wetter bleibt gleich|Usually written as two words (though 'gleichbleiben' is used as a participle 'gleichbleibend'). Means lack of change in values, parameters, quality, or behavior.
bleiben|haftenbleiben|C2|135276|to stick (physically); to linger; to stick in one's mind|прилипать; врезаться в память; оставлять след|hängenbleiben; klebenbleiben; im Gedächtnis bleiben|Der Dreck ist an seinen Schuhen haftengeblieben.|The dirt stuck to his shoes.|Грязь пристала к его обуви.|Der Dreck ist an seinen Schuhen klebengeblieben.|im Gedächtnis haftenbleiben; der Schmutz bleibt haften; die Schuld bleibt haften|Separable verb (often written 'haften bleiben'). It is used literally for sticky substances or metaphorically for memories, guilt, or negative reputations.
bleiben|hängenbleiben|C2|27437|to get caught/stuck; to stick in one's mind; to fail a grade|застревать; зацепиться; врезаться в память; остаться на второй год|steckenbleiben; verfangen; haftenbleiben; sitzenbleiben|Sein Pullover ist an einem Nagel hängengeblieben.|His sweater got caught on a nail.|Его свитер зацепился за гвоздь.|Sein Pullover ist an einem Nagel steckengeblieben.|an einem Ast hängengeblieben; im Gedächtnis hängenbleiben; in der Schule hängenbleiben|Highly common separable verb (or 'hängen bleiben'). Used literally (catching on an object), metaphorically (information being remembered), or in school slang (failing a grade).
bleiben|hierbleiben|C2|47515|to stay here|оставаться здесь|dableiben; verbleiben|Du musst nicht gehen, du kannst gerne hierbleiben.|You don't have to go, you are welcome to stay here.|Тебе не обязательно уходить, ты можешь остаться здесь.|Du musst nicht gehen, du kannst gerne dableiben.|über Nacht hierbleiben; freiwillig hierbleiben|Separable verb (or 'hier bleiben'). Direct opposite of 'weggehen'. Emphasizes remaining at the speaker's current location.
bleiben|hintanbleiben|C2|259121|to fall behind; to be neglected; to lag behind (mainly Austrian/formal)|отставать; оставаться на заднем плане; быть заброшенным|zurückbleiben; vernachlässigt werden; hintenanstehen|Bei all der Arbeit durfte die Familie nicht hintanbleiben.|With all the work, the family must not be neglected.|При всей этой работе нельзя было оставлять семью на втором плане.|Bei all der Arbeit durfte die Familie nicht zurückbleiben.|weit hintanbleiben; hinter der Entwicklung hintanbleiben|A formal or regional (specifically Austrian) separable verb. It means staying behind in development, or being put on the back burner.
bleiben|hinterbleiben|C2|78548|to be left behind (after death); to survive|оставаться (после смерти близкого); выживать|überleben; zurückbleiben|Nach dem Unglück hinterblieben eine Witwe und zwei Kinder.|After the tragedy, a widow and two children were left behind.|После трагедии остались вдова и двое детей.|Nach dem Unglück blieben eine Witwe und dicke Kinder zurück.|die Hinterbliebenen|As a finite verb, it is rare and poetic or highly formal. However, its nominalized participle 'die Hinterbliebenen' (the bereaved/survivors) is very common in official and legal language.
bleiben|hockenbleiben|C2|197467|to stay put; to stick around (colloquial); to repeat a school year|засиживаться; застрять; остаться на второй год (разг.)|sitzenbleiben; dableiben; verhocken|Wir sind gestern wieder ewig in der Kneipe hockengeblieben.|We ended up staying in the pub forever again yesterday.|Вчера мы опять целую вечность просидели в пивной.|Wir sind gestern wieder ewig in der Kneipe sitzengeblieben.|in der Kneipe hockenbleiben; zu Hause hockenbleiben; in der Schule hockenbleiben|Very colloquial. Literally means 'to remain crouching/sitting'. It is used to describe sitting in one place for too long (e.g. at a bar) or failing a grade in school.
bleiben|kaltbleiben|C2|225127|to remain cold; to stay indifferent; to keep one's cool|оставаться холодным; оставаться равнодушным; сохранять спокойствие|ungerührt bleiben; gelassen bleiben; cool bleiben|Bei dieser traurigen Nachricht konnte niemand kaltbleiben.|No one could remain indifferent to this sad news.|При этой грустной новости никто не мог остаться равнодушным.|Bei dieser traurigen Nachricht konnte niemand ungerührt bleiben.|kaltbleiben bei; absolut kaltbleiben|Often written as two words: 'kalt bleiben'. Metaphorically refers to remaining emotionally unaffected, objective, or cool in a difficult or emotional situation.
bleiben|klebenbleiben|C2|152544|to stick (physically); to get stuck; to fail a school year (colloquial)|прилипать; застревать; остаться на второй год (разг.)|haftenbleiben; hängenbleiben; sitzenbleiben|Der Kaugummi ist unter dem Tisch klebengeblieben.|The chewing gum got stuck under the table.|Жвачка прилипла под столом.|Der Kaugummi ist unter dem Tisch haftengeblieben.|am Finger klebenbleiben; an der Schokolade klebenbleiben; in der Klasse klebenbleiben|Colloquial separable verb (also 'kleben bleiben'). Literally describes sticky materials, but colloquially can refer to repeating a school grade or getting stuck in a job.
bleiben|liegenbleiben|C2|33869|to remain lying; to be left undone; to break down (vehicle)|оставаться лежать; валяться; оставаться невыполненным; сломаться (о машине)|unberührt bleiben; unbearbeitet bleiben; liegen bleiben; kaputtgehen|Wegen eines Motorschadens ist das Auto auf der Autobahn liegengeblieben.|Because of engine damage, the car broke down on the highway.|Из-за поломки двигателя машина сломалась на автобане.|Wegen eines Motorschadens hat das Auto auf der Autobahn schlappgemacht.|die Arbeit bleibt liegen; das Auto bleibt liegen; im Bett liegenbleiben|Extremely versatile separable verb. It is used for cars breaking down, tasks being neglected or postponed ('Arbeit bleibt liegen'), or literally staying in bed.
bleiben|nachbleiben|C2|172295|to remain behind; to stay after school (regional/colloquial)|оставаться после уроков; отставать; оставаться позади|dableiben; zurückbleiben; nachsitzen|Wer seine Hausaufgaben nicht macht, muss nachbleiben.|Whoever does not do their homework has to stay after school.|Тот, кто не делает домашнее задание, должен оставаться после уроков.|Wer seine Hausaufgaben nicht macht, muss nachsitzen.|in der Schule nachbleiben müssen; nachbleiben müssen|Often regional (primarily Northern German). It is highly synonymous with the more common standard word 'nachsitzen' (being kept after class as punishment).
bleiben|offenbleiben|C2|39531|to remain open; to be unresolved (questions, accounts)|оставаться открытым; оставаться нерешенным|ungeklärt bleiben; offen stehen|Viele Fragen zu diesem Fall müssen leider offenbleiben.|Unfortunately, many questions about this case must remain unresolved.|Многие вопросы по этому делу, к сожалению, должны остаться нерешенными.|Viele Fragen zu diesem Fall müssen leider ungeklärt bleiben.|Fragen bleiben offen; Wünsche bleiben offen; Rechnungen bleiben offen|Separable verb (or 'offen bleiben'). Literally used for windows/doors, but most frequently used metaphorically for unresolved questions, unpaid bills, or unfulfilled wishes.
bleiben|sitzenbleiben|C2|48412|to remain seated; to fail a school grade; to be left behind/stood up|оставаться сидеть; остаться на второй год; быть брошенным|hockenbleiben; nicht versetzt werden; sitzen bleiben|Er war faul und ist in der neunten Klasse sitzengeblieben.|He was lazy and had to repeat the ninth grade.|Он ленился и остался на второй год в девятом классе.|Er war faul und wurde in der neunten Klasse nicht versetzt.|in der Schule sitzenbleiben; am Tisch sitzenbleiben; auf den Kosten sitzenbleiben|Very common. Means literally remaining in a sitting position, or metaphorically failing a grade in school. Also used in 'auf den Kosten sitzenbleiben' (to be stuck paying the costs).
bleiben|steckenbleiben|C2|38772|to get stuck (physically, or in a speech)|застревать; завязнуть|stecken bleiben; hängenbleiben; blockieren|Der Fahrstuhl ist zwischen dem dritten und vierten Stock steckengeblieben.|The elevator got stuck between the third and fourth floors.|Лифт застрял между третьим и четвертым этажами.|Der Fahrstuhl ist zwischen dem dritten und vierten Stock hängengeblieben.|im Aufzug steckenbleiben; im Schlamm steckenbleiben; die Worte bleiben im Hals stecken|Separable verb (or 'stecken bleiben'). Used for vehicles, keys, elevators, or metaphorically for a speaker losing their thread ('steckenbleiben bei einer Rede') or words getting caught in one's throat.
bleiben|stehenbleiben|C1|22368|to stop moving; to remain standing; to be left standing|останавливаться; оставаться стоять|anhalten; stoppen; stehen bleiben|Die Uhr ist um Punkt fünf Uhr stehengeblieben.|The clock stopped at exactly five o'clock.|Часы остановились ровно в пять часов.|Die Uhr ist um Punkt fünf Uhr angehalten.|die Uhr bleibt stehen; abrupt stehenbleiben; mitten im Weg stehenbleiben|Separable verb (or 'stehen bleiben'). Very common for vehicles or pedestrians stopping, clocks winding down, or items/dishes left on a table.
bleiben|stillbleiben|C2|211695|to keep quiet; to remain silent|молчать; оставаться тихим; сохранять спокойствие|schweigen; ruhig bleiben; still bleiben|In dieser Situation ist es besser, stillzubleiben und nichts zu sagen.|In this situation, it is better to keep quiet and say nothing.|В этой ситуации лучше промолчать и ничего не говорить.|In dieser Situation ist es besser, zu schweigen und nichts zu sagen.|stillbleiben müssen; ganz stillbleiben|Often written as two words: 'still bleiben'. Can refer to physically making no sound or to keeping a secret and not voicing an opinion.
bleiben|überbleiben|C2|102029|to be left over; to remain (colloquial)|оставаться в избытке; уцелеть|übrigbleiben; verbleiben; überstehen|Vom Essen ist noch eine Menge übergeblieben.|There is still a lot of food left over.|От еды еще куча всего осталось.|Vom Essen ist noch eine Menge übriggeblieben.|viel überbleiben; nichts überbleiben|A highly colloquial synonym of 'übrigbleiben'. While 'übrigbleiben' is preferred in written German, 'überbleiben' is very frequent in spoken language.
bleiben|übrigbleiben|C1|21052|to be left over; to remain; to have no choice left|оставаться (лишним, в наличии); ничего не оставаться кроме|überbleiben; verbleiben; restieren|Uns bleibt nichts anderes übrig, als zu warten.|We have no choice but to wait.|Нам ничего другого не остается, кроме как ждать.|Uns bleibt nichts anderes über, als zu warten.|übrigbleiben; es bleibt nichts anderes übrig; Geld bleibt übrig|Extremely common. Frequently used in the construction 'es bleibt [jemandem] nichts anderes übrig, als...' meaning someone has no other choice.
bleiben|unterbleiben|C1|17137|to be omitted; to not take place; to cease|не происходить; прекращаться; не иметь места|ausbleiben; nicht geschehen; wegfallen|Solche Störungen müssen in Zukunft absolut unterbleiben.|Such disruptions must cease completely in the future.|Подобные нарушения в будущем должны быть полностью исключены.|Solche Störungen müssen in Zukunft absolut ausbleiben.|unterbleiben müssen; unentschuldigt unterbleiben|An inseparable, formal verb. Used in official rules, legal contexts, or strict warnings to state that certain actions or events must not occur.
bleiben|verbleiben|B2|4219|to remain; to stay; to agree/settle on (reflexive/reciprocal)|оставаться; договариваться (о чем-то)|bleiben; verharren; sich einigen|Wir verbleiben so, dass wir uns morgen telefonisch absprechen.|We agree to coordinate by phone tomorrow.|Мы договариваемся созвониться завтра для согласования.|Wir einigen uns so, dass wir uns morgen telefonisch absprechen.|so verbleiben; verbleibende Zeit; mit freundlichen Grüßen verbleibe ich|Formal verb with two main uses: 1) formal style for remaining (e.g. 'ich verbleibe...' in letters), 2) 'so verbleiben' to settle on an agreement or joint plan of action.
bleiben|wegbleiben|C2|37461|to stay away; to be absent; to be omitted (colloquial)|отсутствовать; не приходить; держаться в стороне; пропадать|ausbleiben; fernbleiben; fortbleiben|Du hättest heute lieber wegbleiben sollen.|You should have stayed away today.|Тебе лучше было сегодня не приходить.|Du hättest heute lieber fernbleiben sollen.|lange wegbleiben; wegbleiben von|Separable verb. Colloquial. Can mean physically staying away from a location or event, or used idiomatically when breath or words fail someone ('die Spucke bleibt weg').
bleiben|wohnenbleiben|C2|219380|to continue living in a place; to stay in one's apartment|продолжать жить (в прежнем месте); не съезжать|wohnen bleiben; nicht ausziehen|Trotz der Mieterhöhung möchte die Familie in der Wohnung wohnenbleiben.|Despite the rent increase, the family wants to continue living in the apartment.|Несмотря на повышение арендной платы, семья хочет остаться жить в этой квартире.|Trotz der Mieterhöhung möchte die Familie nicht aus der Wohnung ausziehen.|im Haus wohnenbleiben; dort wohnenbleiben|Often written as two words: 'wohnen bleiben'. It means choosing to remain in one's current flat or house instead of moving out.
bleiben|zubleiben|C2|121575|to remain closed (colloquial)|оставаться закрытым (разг.)|geschlossen bleiben; nicht aufgehen|Wegen des Feiertags muss die Ladentür heute zubleiben.|Because of the holiday, the shop door must remain closed today.|Из-за праздника дверь магазина сегодня должна оставаться закрытой.|Wegen des Feiertags muss das Geschäft heute geschlossen bleiben.|die Tür bleibt zu; das Fenster bleibt zu|Colloquial separable verb. The prefix 'zu-' serves as the adverb 'closed'. Frequently used for eyes, doors, windows, drawers, or shops.
bleiben|zurückbleiben|C1|14375|to stay behind; to be left behind; to lag behind|оставаться позади; отставать|hinten bleiben; nachstehen; überbleiben|Beim Wandern ist das Kind ein wenig zurückgeblieben.|While hiking, the child lagged behind a little.|Во время похода ребенок немного отстал.|Beim Wandern ist das Kind ein wenig hinterhergehinkt.|weit zurückbleiben; eine Narbe bleibt zurück; geistig zurückgeblieben sein|Separable verb. It means: 1) lagging behind physically (e.g. while walking), 2) being left over as a trace (scars, memories), or 3) being developmentally delayed ('geistig zurückgeblieben').
bleiben|zusammenbleiben|C2|35783|to stay together (couples, groups)|оставаться вместе; не расставаться|beieinanderbleiben; beisammenbleiben; vereint bleiben|Die beiden sind schon seit der Schulzeit zusammen und wollen für immer zusammenbleiben.|The two have been together since school days and want to stay together forever.|Они двое вместе еще со школьных времен и хотят остаться вместе навсегда.|Die beiden sind schon seit der Schulzeit zusammen und wollen für immer beisammenbleiben.|für immer zusammenbleiben; als Paar zusammenbleiben|Separable verb. Extremely common when referring to romantic couples staying together (rather than separating/divorcing) or groups maintaining their unity.
