word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
treten|Tretroller|C2|53463|kick scooter; scooter|самокат|Roller; Scooter|Sie fährt jeden Morgen mit dem Tretroller zur Schule.|She rides her kick scooter to school every morning.|Каждое утро она ездит в школу на самокате.|Sie fährt jeden Morgen mit dem Roller zur Schule.|Tretroller fahren; elektrischer Tretroller; klappbarer Tretroller|Masculine noun (der Tretroller). Often shortened simply to 'Roller'. Historically manual, though the term has seen a modern resurgence with electric versions (E-Scooter).
treten|Tritt|B2|8884|step; kick; footstep|шаг; удар ногой; пинок; подножка|Schritt; Fußtritt; Kick|Er gab dem Ball einen kräftigen Tritt.|He gave the ball a powerful kick.|Он сильно пнул мяч.|Er gab dem Ball einen kräftigen Stoß mit dem Fuß.|einen Tritt verpassen; auf Schritt und Tritt; außer Tritt geraten|Masculine noun (der Tritt, die Tritte). The idiom 'auf Schritt und Tritt' means 'at every turn' or 'everywhere'. 'Außer Tritt geraten' means to lose rhythm or step (especially in marching or walking).
treten|abtreten|C1|11535|to step down; to resign; to cede; to wipe one's feet|уходить в отставку; передавать (права); вытирать ноги|zurücktreten; überlassen; weichen; die Füße abputzen|Der Minister musste nach dem Skandal abtreten.|The minister had to step down after the scandal.|Министру пришлось уйти в отставку после скандала.|Der Minister musste nach dem Skandal zurücktreten.|von der Bühne abtreten; Rechte abtreten; die Füße abtreten|Separable irregular verb. Conjugation: tritt ab, trat ab, abgetreten. Auxiliary is 'sein' when stepping down/exiting, and 'haben' when ceding rights or wiping feet.
treten|antreten|B2|1664|to start; to line up; to enter (a competition)|приступать (к работе); выстраиваться; соревноваться|beginnen; starten; aufstellen; antreten gegen|Sie wird morgen ihre neue Stelle antreten.|She will start her new job tomorrow.|Завтра она приступит к своей новой работе.|Sie wird morgen ihre neue Stelle beginnen.|eine Reise antreten; den Dienst antreten; gegen jemanden antreten; zur Wahl antreten|Separable irregular verb. Auxiliary is 'haben' when transitively starting something (e.g., 'eine Reise antreten'), and 'sein' when lining up physically or entering a race.
treten|auftreten|B2|5894|to appear; to occur; to behave; to step on|выступать (на сцене); возникать; вести себя; наступать (ногой)|erscheinen; vorkommen; sich verhalten; auftreten als|Plötzlich traten unerwartete Probleme auf.|Suddenly, unexpected problems occurred.|Вдруг возникли неожиданные проблемы.|Plötzlich kamen unerwartete Probleme vor.|souverän auftreten; auf der Bühne auftreten; Probleme treten auf|Separable irregular verb. Auxiliary is 'sein' in almost all contexts (occurrence, appearance, behavior, stepping).
treten|auseinandertreten|C2|172222|to step apart; to disperse|расходиться; разойтись|auseinandergehen; sich zerstreuen; sich trennen|Nach dem Treffen ließen wir die Menge auseinandertreten.|After the meeting we let the crowd disperse.|После встречи мы позволили толпе разойтись.|Nach dem Treffen ließen wir die Menge auseinandergehen.|die Versammlung tritt auseinander; die Gruppe auseinandertreten lassen|Separable irregular verb. Auxiliary is 'sein'. Used primarily for groups of people dispersing or stepping away from each other.
treten|austreten|C1|11094|to leave; to resign (from an organization); to leak/escape (gas); to kick out (horse)|выходить (из организации); вытекать; выделяться (газ); пинаться (о лошади)|verlassen; entweichen; austreten aus|Er entschied sich, aus der Kirche auszutreten.|He decided to leave the church.|Он решил выйти из лона церкви.|Er entschied sich, die Kirche zu verlassen.|aus einer Partei austreten; Gas tritt aus; Wasser tritt aus; ein Pferd tritt aus|Separable irregular verb. Auxiliary is 'sein' for leaving an organization or fluid escaping. Auxiliary is 'haben' if a horse kicks out backwards.
treten|beitreten|B2|8729|to join (an organization, club, treaty)|вступать (в организацию, партию, союз)|eintreten; Mitglied werden; sich anschließen|Möchtest du unserem Sportverein beitreten?|Would you like to join our sports club?|Хочешь вступить в наш спортивный клуб?|Möchtest du in unseren Sportverein eintreten?|einer Partei beitreten; einer Organisation beitreten; dem Abkommen beitreten|Separable irregular verb. Auxiliary is 'sein'. Governs the dative case (e.g., 'einem Verein [Dat.] beitreten').
treten|betreten|B2|3314|to enter; to step onto/into|входить; ступать на|hineingehen; eintreten; begehen|Das Betreten der Baustelle ist verboten.|Entering the construction site is forbidden.|Вход на строительную площадку воспрещен.|Das Hineingehen auf die Baustelle ist verboten.|den Raum betreten; die Bühne betreten; Neuland betreten; betretenes Schweigen|Inseparable irregular verb. Transitive, taking an accusative object ('einen Raum betreten'). Auxiliary is 'haben'. The past participle 'betreten' is also commonly used as an adjective meaning 'embarrassed' (e.g., 'betretenes Schweigen').
treten|breittreten|C2|74347|to harp on; to spread far and wide (gossip, details)|мусолить (тему); разглашать; раструбить|auswalzen; ausbreiten; herumerzählen|Du musst dieses Thema nicht überall breittreten.|You don't have to harp on this topic everywhere.|Тебе не нужно мусолить эту тему повсюду.|Du musst dieses Thema nicht überall auswalzen.|ein Thema breittreten; Einzelheiten breittreten; private Details breittreten|Separable irregular verb. Transitive, takes 'haben'. Figurative meaning: explaining something in unnecessary, tedious detail or spreading private news.
treten|breit treten|C2|74347|to step on and flatten; to spread out by treading; to harp on (alternative spelling)|растаптывать; уплощать шагами; разглашать (вар. написания)|platt treten; flach treten; auswalzen|Wir müssen den feuchten Lehm breit treten.|We have to step on the wet clay to flatten it out.|Нам нужно растоптать влажную глину, чтобы сделать её плоской.|Wir müssen den feuchten Lehm platt treten.|den Boden breit treten; Teig breit treten|Two-word spelling of 'breittreten'. Can be used in a literal physical sense (to flatten something by stepping on it) as well as the figurative sense, although the figurative 'breittreten' is more commonly written as one word. Auxiliary: 'haben'.
treten|darauftreten|C2|195337|to step on it; to tread on something|наступать на это; наступить сверху|draufgetreten; darauftreten; drauftreten|Da liegt eine Glasscherbe, pass auf, dass du nicht darauftrittst!|There is a piece of broken glass, be careful not to step on it!|Там осколок стекла, осторожно, не наступи на него!|Da liegt eine Glasscherbe, pass auf, dass du nicht drauftrittst!|versehentlich darauftreten; nicht darauftreten|Separable irregular verb. Auxiliary is 'sein'. Usually written/spoken as 'drauftreten' in daily life.
treten|dazwischentreten|C2|167464|to intervene; to step in between|вмешиваться; вставать между|intervenieren; einschreiten; sich einmischen|Wenn sie sich streiten, muss jemand dazwischentreten.|When they argue, someone has to step in between.|Когда они ссорятся, кто-то должен вмешаться.|Wenn sie sich streiten, muss jemand einschreiten.|vermittelnd dazwischentreten; im Streit dazwischentreten|Separable irregular verb. Auxiliary is 'sein'. Expresses physical stepping between two parties or metaphorical intervention to settle a dispute.
treten|durchtreten|C2|84715|to step through; to press down fully (pedal); to wear out (shoes)|продавливать; нажимать до упора; протаптывать (до дыр)|durchdrücken; durchtreten; abnutzen|Du musst das Gaspedal ganz durchtreten.|You have to press the accelerator pedal all the way down.|Тебе нужно выжать педаль газа до упора.|Du musst das Gaspedal ganz durchdrücken.|das Bremspedal durchtreten; das Gaspedal durchtreten; die Sohlen durchtreten|Can be separable or inseparable. As 'durch-treten' (separable, e.g., 'er tritt durch', auxiliary: 'haben'), it means to press down a pedal fully. As 'durchtreten' (inseparable, e.g., 'die Sohlen sind durchtreten', auxiliary: 'haben'), it means to wear holes in one's soles.
treten|eintreten|B2|19404|to enter; to occur; to advocate; to kick in (a door)|входить; происходить; выступать за; выбивать (дверь)|hineingehen; geschehen; sich einsetzen; einschlagen|Wir hoffen, dass dieser Fall nicht eintreten wird.|We hope that this case will not occur.|Мы надеемся, что этот случай не произойдет.|Wir hoffen, dass dieser Fall nicht geschehen wird.|in ein Zimmer eintreten; eine Wirkung tritt ein; für eine Sache eintreten; eine Tür eintreten|Separable irregular verb. Extremely versatile. Auxiliary is 'sein' when intransitive (entering, occurring, advocating). Auxiliary is 'haben' when transitive (kicking in a door). Construction 'eintreten für' (to stand up for) takes preposition 'für' + accusative.
treten|entgegentreten|C1|12634|to confront; to oppose; to face down|противостоять; оказывать сопротивление; выступать против|entgegentreten; widersetzen; ankämpfen; konfrontieren|Wir müssen diesen Vorurteilen entschieden entgegentreten.|We must resolutely confront these prejudices.|Мы должны решительно противостоять этим предрассудкам.|Wir müssen uns diesen Vorurteilen entschieden widersetzen.|Gefahren entgegentreten; Gerüchten entgegentreten; dem Feind entgegentreten|Separable irregular verb. Auxiliary is 'sein'. Requires the Dative case (e.g., 'jemandem/etwas [Dat] entgegentreten').
treten|fehltreten|C2|151394|to take a false step; to slip; to misstep|оступиться; совершить неверный шаг|ausrutschen; stolpern; einen Fehltritt tun|Auf dem steinigen Pfad kann man leicht fehltreten.|It is easy to take a false step on the stony path.|На каменистой тропе можно легко оступиться.|Auf dem steinigen Pfad kann man leicht stolpern.|im Dunkeln fehltreten; auf glatter Straße fehltreten|Separable irregular verb. Auxiliary is 'sein'. Rare and highly formal/literary. Usually replaced in everyday German by 'stolpern' or 'ausrutschen'.
treten|festtreten|C2|122594|to trample down; to stamp firm; to compact with feet|утаптывать; утрамбовывать ногами|feststampfen; verdichten|Du musst die Erde um die frisch gepflanzte Blume festtreten.|You must stamp down the soil around the freshly planted flower.|Тебе нужно утоптать землю вокруг свежепосаженного цветка.|Du musst die Erde um die frisch gepflanzte Blume feststampfen.|die Erde festtreten; Schnee festtreten; den Boden festtreten|Separable irregular verb. Transitive, takes 'haben'. Used in contexts like gardening, trail-making, or walking on loose snow/soil.
treten|gegenübertreten|C2|41193|to confront; to face; to stand opposite to|противостоять; сталкиваться лицом к лицу; относиться|entgegentreten; gegenüberstehen; konfrontieren|Wir müssen den Fakten mutig gegenübertreten.|We must courageously face the facts.|Мы должны мужественно противостоять фактам.|Wir müssen den Fakten mutig gegenüberstehen.|dem Gegner gegenübertreten; mit Respekt gegenübertreten; offen gegenübertreten|Separable irregular verb. Auxiliary is 'sein'. Governs the Dative case (e.g., 'jemandem gegenübertreten'). Can describe physical layout or a mental attitude (e.g., 'feindlich gegenübertreten').
treten|herantreten|C2|23110|to approach; to step up to; to address (with a request)|подходить; обращаться (с просьбой)|herannahen; herbeikommen; herantreten an|Sie können jederzeit mit Ihren Fragen an uns herantreten.|You can approach us with your questions at any time.|Вы можете в любое время обратиться к нам с вашими вопросами.|Sie können sich jederzeit mit Ihren Fragen an uns wenden.|an jemanden herantreten; mit einer Bitte herantreten; nahe herantreten|Separable irregular verb. Auxiliary is 'sein'. Often used with 'an' + accusative (e.g., 'an ein Problem herantreten' - to approach/tackle a problem).
treten|heraustreten|C2|38624|to step out; to emerge; to stand out|выходить (наружу); выступать (о венах, слезах)|heraufkommen; hervortreten; austreten|Tränen traten ihr aus den Augen heraus.|Tears stepped out of her eyes.|Слезы выступили у нее на глазах.|Tränen traten ihr aus den Augen hervor.|aus dem Schatten heraustreten; Tränen treten heraus; Venen treten heraus|Separable irregular verb. Auxiliary is 'sein'. Used physically (stepping out of a room) or physiologically (veins or tears protruding or appearing).
treten|hereintreten|C2|143185|to step in; to enter|входить (внутрь)|eintreten; hereinkommen; betreten|Bitte kommen Sie herein und treten Sie nicht nur auf die Schwelle.|Please come in and do not just step on the threshold.|Пожалуйста, входите внутрь, а не стойте на пороге.|Bitte kommen Sie herein und treten Sie nicht nur auf die Türschwelle.|herein! treten Sie näher!; in die Stube hereintreten|Separable irregular verb. Auxiliary is 'sein'. Highly colloquial spoken invitation: 'Treten Sie herein!' ('Come on in!').
treten|herfürtreten|C2|243557|to step forward; to emerge (archaic spelling of hervortreten)|выступать вперед; появляться (устар.)|hervortreten; heraustreten; erscheinen|Der Redner ließ den Zeugen herfürtreten.|The speaker had the witness step forward.|Оратор попросил свидетеля выступить вперед.|Der Redner ließ den Zeugen hervortreten.|aus dem Dunkel herfürtreten|Separable irregular verb. Auxiliary is 'sein'. This is an archaic spelling variant of 'hervortreten'. In modern German, 'hervortreten' is universally preferred.
treten|herumtreten|C2|142659|to stand around; to kick about; to push around (metaphorical)|топтаться на месте; пинать ногами; помыкать кем-то|herumstehen; herumlungern; schikanieren|Er lässt sich von seinem Chef nicht länger herumtreten.|He is no longer letting his boss push him around.|Он больше не позволяет своему боссу помыкать собой.|Er lässt sich von seinem Chef nicht länger schikanieren.|auf jemandem herumtreten; unschlüssig herumtreten|Separable irregular verb. Used physically (stepping around aimlessly, auxiliary 'sein') or transitively/figuratively with 'auf' (to mistreat/bully someone, auxiliary 'haben').
treten|hervortreten|C2|25427|to step forward; to emerge; to stand out|выступать вперед; выделяться; проявляться|heraustreten; auffallen; herfürtreten|Seine Augen schienen vor Schreck hervorzutreten.|His eyes seemed to bulge with fright.|Его глаза, казалось, вылезли из орбит от испуга.|Seine Augen schienen vor Schreck herauszutreten.|deutlich hervortreten; aus dem Hintergrund hervortreten; plastisch hervortreten|Separable irregular verb. Auxiliary is 'sein'. Common in physical descriptions (emerging from shadows) and abstract contexts (features or qualities standing out clearly).
treten|herzutreten|C2|217870|to step up (to); to approach|подходить (ближе); подойти|herantreten; herannahen; dazukommen|Der Polizist bat den Passanten, näher herzutreten.|The police officer asked the passerby to step closer.|Пополицейский попросил прохожего подойти поближе.|Der Polizist bat den Passanten, näher heranzutreten.|an den Tisch herzutreten; herzutreten und helfen|Separable irregular verb. Auxiliary is 'sein'. Slightly formal or official. Implies approaching a specific point or person on request.
treten|hinaustreten|C2|94452|to step out; to go outside|выходить на улицу; выходить наружу|hinausgehen; austreten; ins Freie treten|Sie wollte auf den Balkon hinaustreten.|She wanted to step out onto the balcony.|Она хотела выйти на балкон.|Sie wollte auf den Balkon hinausgehen.|auf die Straße hinaustreten; ins Freie hinaustreten; vor das Haus hinaustreten|Separable irregular verb. Auxiliary is 'sein'. Emphasizes the action of stepping from an enclosed space into an open outside area.
treten|hineintreten|C2|109207|to step into (e.g., mud or a room)|наступать во что-то; заступать внутрь|reintreten; hineingehen; betreten|Ich bin versehentlich in eine tiefe Pfütze hineingetreten.|I accidentally stepped into a deep puddle.|Я случайно наступил в глубокую лужу.|Ich bin versehentlich in eine tiefe Pfütze reingetreten.|in einen Haufen hineintreten; in den Schmutz hineintreten|Separable irregular verb. Auxiliary is 'sein'. Often used physically when stepping into messy substances. 'Reintreten' is its common colloquial contraction.
treten|hintreten|C2|48359|to step over there; to walk up to a spot|подходить к какому-то месту; ступать туда|hingehen; sich hinstellen|Er wollte nahe an das Gemälde hintreten.|He wanted to step close to the painting.|Он хотел подойти вплотную к картине.|Er wollte nahe an das Gemälde herangehen.|vor den Altar hintreten; nahe hintreten|Separable irregular verb. Auxiliary is 'sein'. Indicates physical movement to a specific, slightly distant target point indicated by 'hin-'.
treten|hinzutreten|C2|80112|to join; to occur additionally; to be added|присоединяться; добавляться; возникать в дополнение|hinzukommen; sich hinzugesellen; dazukommen|Zu den bestehenden Problemen ist noch ein neues hinzugetreten.|A new problem has been added to the existing ones.|К существующим проблемам добавилась еще одна новая.|Zu den bestehenden Problemen ist noch ein neues hinzugekommen.|erschwerend hinzutreten; neue Faktoren treten hinzu; ein Umstand tritt hinzu|Separable irregular verb. Auxiliary is 'sein'. Highly common in formal, medical, or legal language to describe an additional symptom, factor, or circumstance.
treten|kaputttreten|C2|159445|to trample; to kick to pieces; to crush with feet|растаптывать; раздавливать ногами; ломать пинком|zertreten; zertrampeln; kaputtmachen|Jemand hat die schönen Blumen im Park kaputtgetreten.|Someone trampled the beautiful flowers in the park.|Кто-то растоптал красивые цветы в парке.|Jemand hat die schönen Blumen im Park zertrampeln.|Spielzeug kaputttreten; Blumen kaputttreten; eine Kiste kaputttreten|Separable irregular verb. Transitive, takes 'haben'. Highly colloquial and descriptive of destructive physical behavior.
treten|kurztreten|C2|174517|to cut down; to economize; to go easy; to scale back|урезать расходы; поубавить пыл; поберечь силы|sich einschränken; sparen; leisetreten; kürzertreten|Nach der teuren Reise müssen wir diesen Monat etwas kurztreten.|After the expensive trip, we have to scale back a bit this month.|После дорогой поездки нам придется немного сократить расходы в этом месяце.|Nach der teuren Reise müssen wir diesen Monat etwas kürzertreten.|finanziell kurztreten; gesundheitlich kurztreten; im Beruf kurztreten|Separable irregular verb. Intransitive, usually takes 'haben'. Used figuratively to describe reducing expenditure, work hours, or physical strain. Often spelled 'kürzertreten'.
treten|leisetreten|C2|181216|to tread softly; to keep a low profile; to act cautiously|вести себя осторожно; не высовываться; действовать тихо|sich zurückhalten; vorsichtig agieren; kuschen|In der neuen Firma sollte er am Anfang lieber leisetreten.|In the new company, he should rather keep a low profile at the beginning.|В новой компании ему поначалу лучше не высовываться.|In der neuen Firma sollte er am Anfang lieber vorsichtig agieren.|politisch leisetreten; vorübergehend leisetreten|Separable irregular verb. Intransitive, takes 'haben'. Used figuratively to advise caution, diplomacy, or restraint in professional or social situations.
treten|lostreten|C2|29865|to unleash; to trigger; to kick off (e.g., a debate, avalanche)|провоцировать; вызывать (лавину, дебаты); развязывать|auslösen; entfachen; initiieren|Seine Bemerkung hat eine heftige Debatte losgetreten.|His remark kicked off a heated debate.|Его замечание спровоцировало бурные дебаты.|Seine Bemerkung hat eine heftige Debatte ausgelöst.|eine Lawine lostreten; eine Diskussion lostreten; einen Sturm der Entrüstung lostreten|Separable irregular verb. Transitive, takes 'haben'. The figurative meaning of triggering a massive, uncontrollable reaction is far more common than its physical sense.
treten|nähertreten|C2|116308|to come closer; to examine closely (an idea/proposal)|подходить ближе; подробно рассматривать (предложение)|nahetreten; prüfen; näher herantreten|Wir müssen diesem Vorschlag erst nähertreten, bevor wir entscheiden.|We must first examine this proposal closely before we decide.|Мы должны сначала подробно рассмотреть это предложение, прежде чем принимать решение.|Wir müssen diesen Vorschlag erst genau prüfen, bevor wir entscheiden.|einem Vorschlag nähertreten; einem Gedanken nähertreten|Separable irregular verb. Auxiliary is 'sein'. Frequently used with the Dative case ('einem Vorschlag nähertreten') to mean to seriously consider, investigate, or entertain an offer.
treten|nahetreten|C2|133105|to offend; to affect; to get close to (someone)|задевать; оскорблять; сближаться (с кем-то)|verletzen; kränken; nahekommen|Ich wollte Ihnen mit meiner Kritik nicht nahetreten.|I did not mean to offend you with my criticism.|Я не хотел задеть вас своей критикой.|Ich wollte Sie mit meiner Kritik nicht kränken.|jemandem zu nahetreten; nicht nahetreten wollen|Separable irregular verb. Auxiliary is 'sein'. Mostly used in the figurative dative idiom 'jemandem zu nahe treten' (to offend, hurt, or overstep boundaries with someone). Often written as three words 'zu nahe treten'.
treten|niedertreten|C2|116736|to trample down; to wear down (shoes)|утаптывать; приминать; стаптывать (задники обуви)|zertreten; niederwalzen; platt treten|Die Kühe haben das hohe Gras auf der Wiese niedergetreten.|The cows trampled down the tall grass in the meadow.|Коровы примяли высокую траву на лугу.|Die Kühe haben das hohe Gras auf der Wiese zertreten.|das Gras niedertreten; die Hacken der Schuhe niedertreten|Separable irregular verb. Transitive, takes 'haben'. Refers to flattening plants or grass by walking on them, or crushing the backs/heels of shoes by stepping on them.
treten|reintreten|C2|113500|to step into (something messy); to get oneself into a mess|наступить (в грязь/дерьмо); вляпаться|hineintreten; reingeraten; sich hineinreiten|Ich bin voll in Hundekot reingetreten.|I stepped right into dog poop.|Я по полной вляпался в собачьи экскременты.|Ich bin voll in Hundekot hineingetreten.|in Fettnäpfchen reintreten; in die Scheiße reintreten|Separable irregular verb. Auxiliary is 'sein'. Colloquial contraction of 'hineintreten'. Frequently used both literally and in idioms representing social mishaps.
treten|runtertreten|C2|189128|to kick down; to push down (pedal)|пинать вниз; выжимать вниз (педаль); стаптывать|hinuntertreten; herunterdrücken|Du musst den Hebel kräftig runtertreten.|You have to push the lever down forcefully.|Тебе нужно с силой выжать рычаг вниз.|Du musst den Hebel kräftig herunterdrücken.|die Treppe runtertreten; den Hebel runtertreten|Separable irregular verb. Colloquial contraction of 'hinuntertreten'. Auxiliary is 'haben' (transitive/pressing) or 'sein' (moving downward).
treten|schieftreten|C2|224977|to wear down on one side (heels/shoes)|стаптывать набок (обувь)|abnutzen; schief treten|Er läuft so ungleichmäßig, dass er all seine Schuhe schieftritt.|He walks so unevenly that he wears down all his shoes on one side.|Он ходит так неровно, что стаптывает набок всю свою обувь.|Er läuft so ungleichmäßig, dass er all seine Schuhe schief abnutzt.|Absätze schieftreten; Schuhe schieftreten|Separable irregular verb. Transitive, takes 'haben'. Used to describe the uneven wear of shoe heels due to a bad walking posture.
treten|schief treten|C2|224977|to wear down on one side (alternative spelling)|стаптывать набок (вар. написания)|abnutzen; schieftreten|Achte darauf, deine Absätze nicht schief zu treten.|Take care not to wear down your heels unevenly.|Следи за тем, чтобы не стаптывать каблуки набок.|Achte darauf, deine Absätze nicht schief abzunutzen.|die Absätze schief treten; Schuhe schief treten|Two-word spelling variant of 'schieftreten'. Follows the same grammar (irregular, transitive, auxiliary 'haben').
treten|tottreten|C2|113106|to trample to death; to kick to death|затаптывать насмерть; убивать пинками|zertrampeln; totrammen; erschlagen|Der wütende Elefant hätte den Wärter fast totgetreten.|The angry elephant almost trampled the keeper to death.|Разъяренный слон едва не затоптал смотрителя насмерть.|Der wütende Elefant hätte den Wärter fast zertrampelt.|ein Insekt tottreten; jemanden tottreten|Separable irregular verb. Transitive, takes 'haben'. Strong semantic weight, used for small bugs (stepping on them to kill) or violently for larger animals/humans.
treten|übertreten|C2|29187|to violate (a law); to convert (to another religion); to overflow|нарушать (закон); переходить (в другую веру); выходить из берегов (о реке)|verletzen; konvertieren; überschreiten|Der Fluss ist wegen des Dauerregens über die Ufer getreten.|The river overflowed its banks due to the continuous rain.|Река вышла из берегов из-за непрерывного дождя.|Der Fluss hat wegen des Dauerregens die Ufer überschritten.|ein Gesetz übertreten; zum Judentum übertreten; über die Ufer treten|Can be separable or inseparable. As 'über-treten' (separable, auxiliary 'sein'), it means to step over, to overflow, or to convert (e.g., 'zum Katholizismus übertreten'). As 'übertreten' (inseparable, auxiliary 'haben'), it means to break a rule, law, or boundaries.
treten|untertreten|C2|198933|to take shelter; to step under (something, e.g., a roof)|укрываться (под навесом); вставать под крышу|Unterschlupf suchen; Schutz suchen; sich unterstellen|Als es anfing zu regnen, sind wir unter einem Vordach untergetreten.|When it started to rain, we took shelter under a canopy.|Когда начался дождь, мы укрылись под козырьком.|Als es anfing zu regnen, haben wir uns unter einem Vordach untergestellt.|bei Regen untertreten; unter einem Baum untertreten|Separable irregular verb. Auxiliary is 'sein'. Perfect participle is 'untergetreten'. Used almost exclusively for finding shelter from sudden precipitation.
treten|vertreten|B1|933|to represent; to advocate; to sprain (one's foot); to stretch one's legs|представлять (кого-то/интересы); защищать; подворачивать (ногу); разминать (ноги)|repräsentieren; plädieren für; verstauchen; die Beine ausstrecken|Sie vertritt die Interessen der Mitarbeiter.|She represents the interests of the employees.|Она представляет интересы сотрудников.|Sie repräsentiert die Interessen der Mitarbeiter.|eine Meinung vertreten; Interessen vertreten; sich den Fuß vertreten; sich die Beine vertreten|Inseparable irregular verb. Transitive, takes 'haben'. High frequency in legal, corporate, and political contexts. Note idioms: 'sich die Beine vertreten' (to stretch one's legs/go for a short walk) and 'sich den Fuß vertreten' (to sprain one's ankle).
