word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
sagen|dazusagen|C2|78747|to add (in speech); to say in addition|добавить (к сказанному); оговориться|hinzufügen; ergänzen; anmerken|Ich muss dazusagen, dass ich damals noch sehr jung war.|I must add that I was very young at the time.|Я должен добавить, что в то время я был ещё очень молод.|Ich muss hinzufügen, dass ich damals noch sehr jung war.|man muss dazusagen; eins muss ich dazusagen; ergänzend dazusagen|Separable verb (sagt dazu, sagte dazu, dazugesagt). Frequently used in spoken German. It serves to add background info or a constraint to something that was just stated ('Man muss dazusagen, dass...').
sagen|durchsagen|C2|87094|to announce (over public address system/radio)|передавать (по радио); объявлять (по громкой связи)|durchgeben; ansagen; verkünden|Der Bahnhofsprecher wird die Verspätung durchsagen.|The station announcer will announce the delay over the PA system.|Диктор на вокзале объявит об опоздании по громкой связи.|Der Bahnhofsprecher wird die Verspätung durchgeben.|eine Meldung durchsagen; die Ergebnisse durchsagen; über Lautsprecher durchsagen|Separable verb (sagt durch, sagte durch, durchgesagt). Used for broadcasting information over technical audio systems (speakers, radio, megaphone). The corresponding noun is 'die Durchsage'.
sagen|einsagen|C2|165933|to prompt; to whisper the answer|подсказывать (в школе)|vorsagen; soufflieren; flüstern|Du darfst ihm bei der Prüfung nicht einsagen.|You must not prompt him during the exam.|Тебе нельзя подсказывать ему на экзамене.|Du darfst ihm bei der Prüfung nicht vorsagen.|jemandem heimlich einsagen; Antworten einsagen; beim Test einsagen|Separable verb (sagt ein, sagte ein, eingesagt). Primarily colloquial and regional (Austrian and Swiss German). In standard high German, 'vorsagen' is much more common for prompting classmates.
sagen|entsagen|C2|46268|to renounce; to waive; to abandon|отрекаться; отказываться (от престола, удовольствий)|verzichten; abtreten; aufgeben|Der König musste dem Thron entsagen.|The king had to renounce the throne.|Королю пришлось отречься от престола.|Der König musste auf den Thron verzichten.|dem Thron entsagen; den Freuden des Lebens entsagen; der Gewalt entsagen|Inseparable verb. Governs a dative object ('etwas/jemandem entsagen'). It is an elevated, poetic, or historical term. Used for renouncing claims of power, religious affiliations, or ascetic lifestyles.
sagen|gutsagen|C2|199616|to guarantee; to vouch; to stand surety|ручаться; гарантировать|bürgen; garantieren; haften|Wer wird für die Schulden des Bruders gutsagen?|Who will stand surety for the brother's debts?|Кто поручится за долги брата?|Wer wird für die Schulden des Bruders bürgen?|für jemanden gutsagen; für die Qualität gutsagen; finanziell gutsagen|Typically written as two words ('gut sagen') but can function as a separable verb ('gutsagen'). Used with the preposition 'für'. It is legal or high formal style. In everyday modern language, 'bürgen' or 'garantieren' is preferred.
sagen|hersagen|C2|110620|to recite; to rattle off|декламировать; тараторить наизусть|aufsagen; vortragen; herunterleiern|Er konnte das Alphabet fehlerfrei hersagen.|He was able to recite the alphabet flawlessly.|Он мог безошибочно рассказать алфавит наизусть.|Er konnte das Alphabet fehlerfrei aufsagen.|ein Gedicht hersagen; Formeln hersagen; mechanisch hersagen|Separable verb (sagt her, sagte her, hergesagt). Very close to 'aufsagen'. It refers to reciting memorized lists, poems, or numbers. Often connotes routine or mechanical output.
sagen|heruntersagen|C2|201466|to rattle off; to recite quickly/carelessly|оттараторить; зачитать без выражения|herunterleiern; herunterrasseln; schnell aufsagen|Der Schüler sagte den Text lustlos herunter.|The student rattled off the text listlessly.|Ученик безвыразительно оттараторил текст.|Der Schüler leierte den Text lustlos herunter.|einen Text heruntersagen; die Vokabeln heruntersagen; lustlos heruntersagen|Separable verb (sagt herunter, sagte herunter, heruntergesagt). Informally derogatory. Used to criticize the rapid, monotonous recitation of memorized facts or texts without any expression or clear comprehension.
sagen|hinsagen|C2|150046|to utter thoughtlessly; to say offhand|сказать наобум; бросить словцо|dahinsagen; unbedacht äußern|Man darf solche Drohungen nicht einfach gedankenlos hinsagen.|One must not simply utter such threats thoughtlessly.|Нельзя просто так бездумно разбрасываться подобными угрозами.|Man darf solche Drohungen nicht einfach gedankenlos dahinsagen.|einfach so hinsagen; gedankenlos hinsagen|Separable verb (sagt hin, sagte hin, hingesagt). Rare in modern German, highly synonymous with 'dahinsagen'. It denotes expressing a serious word or opinion casually and without looking at potential consequences.
sagen|lossagen|C2|40313|to renounce; to distance oneself; to break away|отрекаться (от кого-л.); порывать связи|abkehren; distanzieren; losschneiden|Er entschied sich, sich von seiner Familie loszusagen.|He decided to break away from his family.|Он решил порвать связи со своей семьёй.|Er entschied sich, sich von seiner Familie zu distanzieren.|sich von einer Sekte lossagen; sich von der Vergangenheit lossagen; sich von Komplizen lossagen|Reflexive separable verb ('sich lossagen von' + dative). Refers to a deliberate, public, or emotional break from a group, belief system, or personal connection.
sagen|nachsagen|C1|13153|to repeat after someone; to rumor/attribute (a trait) to someone|повторять вслед за кем-то; пускать слухи (о ком-то)|nachsprechen; unterstellen; nachreden|Kinder sagen gern alles nach, was Erwachsene sagen.|Children like to repeat everything adults say.|Дети любят повторять всё, что говорят взрослые.|Kinder sprechen gern alles nach, was Erwachsene sagen.|ein Wort nachsagen; jemandem böse Dinge nachsagen; man sagt ihm nach, dass...|Separable verb (sagt nach, sagte nach, nachgesagt). Has two distinct meanings: 1) To repeat words spoken by someone else (synonym: 'nachsprechen'). 2) To spread rumors or attribute a particular reputation to someone behind their back.
sagen|totsagen|C2|68769|to declare dead; to pronounce dead (metaphorically)|заживо хоронить; объявлять мёртвым|für tot erklären; abschreiben|Kritiker wollten das Kino totsagen, doch es floriert.|Critics wanted to declare cinema dead, but it is flourishing.|Критики хотели похоронить кинематограф, но он процветает.|Kritiker wollten das Kino für tot erklären, doch es floriert.|ein Medium totsagen; eine Technologie totsagen; zu Unrecht totsagen|Separable verb (sagt tot, sagte tot, totgesagt). Very rare in its active form. It is mostly encountered in its past participle form 'totgesagt' to describe things wrongly predicted to fail or become obsolete.
sagen|untersagen|B2|5418|to forbid; to prohibit; to ban|запрещать|verbieten; sperren; unterschlagen|Der Arzt hat mir das Rauchen streng untersagt.|The doctor strictly forbade me to smoke.|Врач строго-настрого запретил мне курить.|Der Arzt hat mir das Rauchen streng verboten.|streng untersagt sein; die Fortsetzung untersagen; eine Demonstration untersagen|Inseparable verb. More formal, administrative, and authoritative than 'verbieten'. Commonly used in official notices, e.g., 'Zutritt untersagt' (entry forbidden).
sagen|versagen|B2|9335|to fail; to deny/withhold|отказать (в работе, механизме); терпеть неудачу; отказывать кому-то в чём-то|scheitern; misslingen; verweigern|Die Bremsen des Autos haben völlig versagt.|The car's brakes failed completely.|Тормоза машины полностью отказали.|Die Bremsen des Autos haben völlig aufgehört zu funktionieren.|völlig versagen; im entscheidenden Moment versagen; die Stimme versagt; jemandem die Unterstützung versagen|Inseparable verb. Has two meanings: 1) Intransitive: to fail to function (brakes, heart, a person). 2) Transitive: to deny someone something (e.g., 'Er versagte mir seine Hilfe'). The agent noun is 'der Versager' (the failure).
sagen|voraussagen|C1|13015|to predict; to forecast; to foretell|предсказывать; прогнозировать|vorhersagen; prognostizieren; prophezeien|Der Meteorologe sagt schönes Wetter voraus.|The meteorologist predicts beautiful weather.|Метеоролог предсказывает хорошую погоду.|Der Meteorologe prognostiziert schönes Wetter.|die Zukunft voraussagen; den Ausgang der Wahl voraussagen; das Wetter voraussagen|Separable verb (sagt voraus, sagte voraus, vorausgesagt). Very close to 'vorhersagen'. Often used in professional scenarios like economic forecasts or weather forecasts.
sagen|vorhersagen|C1|10793|to predict; to forecast|прогнозировать; предсказывать|voraussagen; prophezeien; prognostizieren|Es ist schwierig, die Kursentwicklung an der Börse vorherzusagen.|It is difficult to predict price developments on the stock market.|Сложно прогнозировать движение цен на фондовой бирже.|Es ist schwierig, die Kursentwicklung an der Börse vorauszusagen.|das Wetter vorhersagen; Erdbeben vorhersagen; die Zukunft vorhersagen|Separable verb (sagt vorher, sagte vorher, vorhergesagt). Almost interchangeable with 'voraussagen'. Often used in meteorological contexts. The noun is 'die Vorhersage'.
sagen|vorsagen|C2|87753|to prompt; to whisper the answer (to someone)|подсказывать|einsagen; soufflieren; einflüstern|Er flüsterte, um seinem Mitschüler die Antwort vorzusagen.|He whispered to prompt the answer to his classmate.|Он шептал, чтобы подсказать ответ своему однокласснику.|Er flüsterte, um seinem Mitschüler die Antwort einzusagen.|beim Diktat vorsagen; heimlich vorsagen; die Antwort vorsagen|Separable verb (sagt vor, sagte vor, vorgesagt). Highly common in German school environments. Refers to whispering correct answers to a fellow student during a test or exam. In theatre, the professional prompter is 'der Souffleur'.
sagen|vorwegsagen|C2|159815|to say beforehand; to mention in advance|сказать заранее; оговориться заранее|vorwegnehmen; im Voraus sagen; vorausschicken|Ich möchte vorwegsagen, dass meine Zeit heute knapp ist.|I would like to say in advance that my time is short today.|Я хочу заранее оговориться, что сегодня у меня мало времени.|Ich möchte im Voraus sagen, dass meine Zeit heute knapp ist.|vorwegsagen müssen; klärend vorwegsagen; eines möchte ich vorwegsagen|Separable verb (sagt vorweg, sagte vorweg, vorweggesagt). Used to highlight that a piece of information is being delivered upfront to establish context or manage expectations before getting to the main point.
sagen|wahrsagen|C2|144443|to tell fortunes; to prophesy|гадать; предсказывать судьбу|weissagen; prophezeien; die Zukunft deuten|Die alte Frau bot an, ihm aus der Hand wahrzusagen.|The old woman offered to tell his fortune from his hand.|Старуха предложила погадать ему по руке.|Die alte Frau bot an, ihm aus der Hand die Zukunft zu deuten.|aus der Hand wahrsagen; mit Karten wahrsagen; Wahrsagen als Beruf|Often treated as an inseparable verb, but can also be split ('wahr sagen'). Refers explicitly to superstitious or mystical practices like palmistry, tarot reading, or crystal ball reading.
sagen|weissagen|C2|78044|to prophesy; to predict; to foretell|пророчествовать; предвещать|prophezeien; vorhersagen; wahrsagen|Die Seherin weissagte der Stadt den Untergang.|The seer prophesied the downfall of the city.|Прорицательница предсказала городу гибель.|Die Seherin prophezeite der Stadt den Untergang.|die Zukunft weissagen; Unheil weissagen; biblische Weissagungen|Inseparable weak verb. The word root is linked to 'wise' (old high German 'wîs'), not 'white' (weiß). It is used in religious, mythological, or highly elevated contexts where prophets predict fates or large-scale catastrophes.
sagen|weitersagen|C2|55356|to pass on (a secret/message); to tell others|передавать дальше; рассказывать другим; разбалтывать|weitergeben; weitererzählen; ausplaudern|Das ist ein Geheimnis, du darfst es niemandem weitersagen.|This is a secret, you must not tell anyone.|Это секрет, ты никому не должен его рассказывать.|Das ist ein Geheimnis, du darfst es niemandem verraten.|ein Geheimnis weitersagen; nicht weitersagen; Gerüchte weitersagen|Separable verb (sagt weiter, sagte weiter, weitergesagt). Refers to passing along information or rumors that you recently acquired. Frequently used in negative imperatives ('Nicht weitersagen!' - Don't tell anyone!).
sagen|widersagen|C2|150757|to oppose; to contradict; to renounce (archaic)|противоречить; оказывать сопротивление|widersprechen; sich widersetzen; entsagen|Sein Wille wollte dem Gebot widersagen.|His will wanted to oppose the commandment.|Его воля хотела воспротивиться заповеди.|Sein Wille wollte sich dem Gebot widersetzen.|dem Teufel widersagen; dem Glauben widersagen|Inseparable, highly archaic verb that takes a dative object. Today, it is largely limited to church liturgy (such as the baptismal promise to renounce the devil) or historical literature. Use 'widersprechen' or 'sich widersetzen' in modern German.
sagen|zusagen|A2|4724|to accept (an invitation); to appeal to; to promise|принимать приглашение; нравиться; обещать|annehmen; gefallen; einwilligen|Ich werde dem Chef morgen für das Projekt zusagen.|I will accept the project from the boss tomorrow.|Я соглашусь на проект шефа завтра.|Ich werde das Angebot des Chefs für das Projekt morgen annehmen.|eine Einladung zusagen; fest zusagen; jemandem zusagen (appeal to)|Separable verb (sagt zu, sagte zu, zugesagt). Two distinct meanings: 1) Intransitive: to RSVP positively or accept an offer. 2) Dative object: to appeal to someone's tastes (e.g., 'Sein Angebot sagt mir nicht zu' - His offer doesn't suit me).
