word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
rechnen|aufrechnen|C2|37646|to offset; to balance against; to play off against each other|засчитывать взаимно; противопоставлять|verrechnen; kompensieren; gegenüberstellen|Man sollte alte Fehler nicht gegen neue aufrechnen.|One should not offset old mistakes against new ones.|Не стоит противопоставлять старые ошибки новым.|Man sollte alte Fehler nicht gegen neue verrechnen.|gegeneinander aufrechnen; Forderungen aufrechnen|Mainly used in legal and financial contexts to mean balancing mutual claims/debts against each other so that they cancel out. Figuratively, it refers to constantly bringing up past grievances/mistakes to compare them.
rechnen|ausrechnen|C1|12924|to calculate; to figure out|вычислять; высчитывать|berechnen; kalkulieren; ermitteln|Kannst du mir ausrechnen, wie viel das kostet?|Can you calculate for me how much that costs?|Можешь посчитать мне, сколько это стоит?|Kannst du mir berechnen, wie viel das kostet?|die Chancen ausrechnen; sich keine Chancen ausrechnen; den Preis ausrechnen|Refers to finding a mathematical solution or final result. The reflexive idiom 'sich (Dative) Chancen ausrechnen' means to expect or hope for success.
rechnen|berechnen|B2|3983|to calculate; to charge (money)|вычислять; высчитывать; брать плату|kalkulieren; ausrechnen; in Rechnung stellen|Für die Lieferung berechnen wir zehn Euro.|We charge ten euros for delivery.|За доставку мы берем десять евро.|Für die Lieferung stellen wir zehn Euro in Rechnung.|eine Gebühr berechnen; den Wert berechnen; die Kosten berechnen|'berechnen' is transitive and covers two major fields: computing a value/scientific data, and charging a customer a specific price or fee.
rechnen|dazurechnen|C2|70378|to add to the calculation; to include|причислять; добавлять к расчету|hinzurechnen; einbeziehen; mitrechnen|Du musst das Trinkgeld noch dazurechnen.|You still need to add the tip to the total.|Тебе нужно еще прибавить чаевые к расчету.|Du musst das Trinkgeld noch hinzurechnen.|jemanden dazurechnen; die Kosten dazurechnen|Implies adding a specific amount, item, or person to an already existing calculation, group, or list.
rechnen|durchrechnen|C2|34680|to calculate thoroughly; to run through the numbers|просчитывать; детально вычислять|kalkulieren; überprüfen; durchkalkulieren|Wir müssen das Angebot erst genau durchrechnen.|We first need to thoroughly calculate the offer.|Нам сначала нужно точно просчитать это предложение.|Wir müssen das Angebot erst genau durchkalkulieren.|ein Szenario durchrechnen; ein Angebot durchrechnen; Zahlen durchrechnen|Stresses the completeness or checking aspect of calculation, like reviewing a budget or business model step-by-step to see if it is viable.
rechnen|einrechnen|C1|14749|to include in a calculation; to take into account|включать в счет; учитывать|einkalkulieren; berücksichtigen; einbeziehen|Haben Sie die Steuern bereits eingerechnet?|Have you already included the taxes?|Вы уже включили налоги в стоимость?|Haben Sie die Steuern bereits einkalkuliert?|Verluste einrechnen; Rabatte einrechnen; Verspätung einrechnen|Closely related to 'einkalkulieren'. It refers to planning ahead and including potential costs, delays, or other factors into a final sum or estimation.
rechnen|errechnen|B2|7880|to calculate; to obtain by calculation|высчитывать; получать путем вычислений|ausrechnen; ermitteln; kalkulieren|Computer errechnen die Flugbahn der Rakete.|Computers calculate the trajectory of the rocket.|Компьютеры высчитывают траекторию полета ракеты.|Computer ermitteln die Flugbahn der Rakete.|einen Durchschnitt errechnen; eine Quote errechnen|Focuses on the end result obtained through mathematical calculation, especially in scientific, data-driven, or statistics-heavy contexts.
rechnen|gegenrechnen|C2|64430|to offset; to counter-calculate|засчитывать в счет друг друга; проводить взаимозачет|aufrechnen; verrechnen; kompensieren|Wir können die Anzahlung gegenrechnen.|We can offset the down payment.|Мы можем засчитать предоплату.|Wir können die Anzahlung verrechnen.|Kosten gegenrechnen; Beträge gegenrechnen|Similar to 'aufrechnen'. It describes the act of balancing debts and credits against each other to simplify payment or resolve mutual claims.
rechnen|hinzurechnen|C2|40283|to add to; to add on|прибавлять; причислять|dazurechnen; addieren; beifügen|Man muss die Mehrwertsteuer noch hinzurechnen.|You still have to add the VAT.|Нужно еще прибавить налог на добавленную стоимость.|Man muss die Mehrwertsteuer noch dazurechnen.|Zinsen hinzurechnen; Kosten hinzurechnen|Very similar to 'dazurechnen'. It is typically used in more formal, legal, or financial contexts.
rechnen|hochrechnen|C1|21688|to extrapolate; to project (figures)|экстраполировать; делать прогноз на основе имеющихся данных|extrapolieren; prognostizieren; schätzen|Die Experten rechnen das Wahlergebnis hoch.|The experts are extrapolating the election results.|Эксперты прогнозируют результаты выборов на основе первых данных.|Die Experten extrapolieren das Wahlergebnis.|ein Ergebnis hochrechnen; Zahlen hochrechnen; Trends hochrechnen|Primarily used in statistics, election forecasts (yielding the noun 'die Hochrechnung'), and financial planning, where smaller samples are scaled up to project a larger total.
rechnen|kleinrechnen|C2|198832|to downplay (numbers); to manipulate figures to make them seem smaller|занижать показатели (путем расчетов)|herabspielen; kleinreden; minimieren|Die Regierung versucht, die Arbeitslosenzahlen kleinzurechnen.|The government is trying to downplay the unemployment figures.|Правительство пытается искусственно занизить показатели безработицы.|Die Regierung versucht, die Arbeitslosenzahlen kleinzureden.|Verluste kleinrechnen; Risiken kleinrechnen; Zahlen kleinrechnen|A word with critical connotations. It implies manipulating formulas, omitting variables, or choosing specific assumptions to make negative figures (like inflation, deficits, or unemployment) appear smaller.
rechnen|mitrechnen|C2|33986|to include (in a calculation); to count along|включать в расчет; считать вместе с другими|einrechnen; dazurechnen; mitzählen|Hast du die Kinder bei der Reservierung mitgerechnet?|Did you include the children in the reservation?|Ты посчитал детей при бронировании?|Hast du die Kinder bei der Reservierung mitgezählt?|jemanden mitrechnen; Porto mitrechnen|Informal to semi-formal word for adding a specific category or individual to a total count.
rechnen|nachrechnen|C2|33196|to recalculate; to double-check a calculation|проверять расчеты; пересчитывать|überprüfen; kontrollieren; nachprüfen|Ich muss die Rechnung noch einmal nachrechnen.|I need to double-check the bill.|Мне нужно еще раз перепроверить счет.|Ich muss die Rechnung noch einmal überprüfen.|ein Ergebnis nachrechnen; alles nachrechnen|Specifically emphasizes verifying a calculation that has already been made by someone else or oneself to check for mistakes.
rechnen|umrechnen|C2|39264|to convert (currency, units)|конвертировать; переводить (в другие единицы)|konvertieren; transformieren; übertragen|Sie müssen Euro in Dollar umrechnen.|You need to convert euros into dollars.|Вам нужно перевести евро в доллары.|Sie müssen Euro in Dollar konvertieren.|Währungen umrechnen; Kurse umrechnen; in Einheiten umrechnen|Used when switching figures from one scale, unit of measurement, or currency system to another. It takes the preposition 'in' + Accusative.
rechnen|schönrechnen|C2|87707|to make figures look better than they are; to paint a rosy picture of finances|приукрашивать показатели (путем манипуляций с цифрами)|schönen; beschönigen; herrichten|Man kann die Bilanz nicht einfach schönrechnen.|You cannot simply dress up the balance sheet.|Нельзя просто так взять и приукрасить баланс.|Man kann die Bilanz nicht einfach beschönigen.|Statistiken schönrechnen; die Bilanz schönrechnen; ein Projekt schönrechnen|Colloquial but highly common in journalism. It refers to adjusting variables, using overly optimistic projections, or hiding deficits to make a financial statement or project look successful.
rechnen|verrechnen|C1|13102|to miscalculate (reflexive); to offset/settle (transitive)|просчитаться (с sich); засчитывать (активы/долги)|sich irren; aufrechnen; kompensieren|Ich habe mich beim Wechselgeld verrechnet.|I made a mistake calculating the change.|Я ошибся, когда считал сдачу.|Ich habe mich beim Wechselgeld geirrt.|sich gründlich verrechnen; Kosten miteinander verrechnen|Has two distinct meanings: reflexive ('sich verrechnen' = to make a calculation mistake), and transitive ('etwas verrechnen' = to clear accounts, offset, or charge an amount against another).
rechnen|vorrechnen|C2|31985|to demonstrate how to calculate; to bring up mistakes to someone repeatedly|демонстрировать расчет; указывать кому-либо на его ошибки|demonstrieren; aufzeigen; vorführen|Der Lehrer wird uns das Beispiel an der Tafel vorrechnen.|The teacher will demonstrate the calculation on the board.|Учитель покажет нам решение этого примера на доске.|Der Lehrer wird uns das Beispiel an der Tafel vorführen.|jemandem die Kosten vorrechnen; Schritt für Schritt vorrechnen|Literally means to show someone step-by-step how to do a calculation. Figuratively, it can mean lecturing someone or listing their shortcomings/costs in detail.
rechnen|zurechnen|C1|11287|to attribute; to classify as belonging to|причислять; относить к чему-либо|zuordnen; zuschreiben; klassifizieren|Man kann dieses Bild der Romantik zurechnen.|This painting can be attributed to Romanticism.|Эту картину можно отнести к романтизму.|Man kann dieses Bild der Romantik zuordnen.|einer Gruppe zurechnen; einer Epoche zurechnen|Requires a Dative object ('jemandem/etwas zurechnen'). It means classifying, assigning, or attributing an object, historical event, or style to a specific category, epoch, or author.
rechnen|zurückrechnen|C2|100394|to calculate back (in time); to trace back mathematically|вести обратный отсчет; реконструировать данные за прошлый период|zurückverfolgen; rekonstruieren|Wenn wir zurückrechnen, müsste das Ereignis im Mai stattgefunden haben.|If we calculate back, the event must have occurred in May.|Если посчитать в обратном порядке, это событие должно было произойти в мае.|Wenn wir zurückverfolgen, müsste das Ereignis im Mai stattgefunden haben.|bis zum Jahr X zurückrechnen; Generationen zurückrechnen|Refers to using current metrics or dates to calculate or reconstruct numbers, historical values, or times in the past.
rechnen|zusammenrechnen|C2|31912|to add together; to sum up|подсчитывать; складывать вместе|addieren; summieren; zusammenzählen|Wir müssen alle Posten zusammenrechnen, um das Budget zu sehen.|We must add all the items together to see the budget.|Мы должны сложить все статьи расходов вместе, чтобы увидеть бюджет.|Wir müssen alle Posten addieren, um das Budget zu sehen.|alles zusammenrechnen; Beträge zusammenrechnen|The everyday, spoken German equivalent of the more formal mathematical terms 'addieren' or 'summieren'.
