word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
führen|herausführen|C2|42601|to lead out; to result in; to exit|выводить наружу; выводить (из кризиса)|hinausführen; befreien; herausbringen; heraustreten|Der Führer wird uns aus dieser dunklen Höhle herausführen.|The guide will lead us out of this dark cave.|Проводник выведет нас из этой темной пещеры.|Der Führer wird uns aus dieser dunklen Höhle herausbringen.|aus einer Krise herausführen; den Weg herausführen; jemanden herausführen|Separable verb. Implies leading someone out from inside towards the speaker. Frequently used metaphorically, e.g. leading a company or country out of a crisis ('aus der Krise herausführen').
führen|herbeiführen|B2|8266|to bring about; to cause; to induce|вызывать; повлечь за собой; приводить к|bewirken; verursachen; hervorrufen; auslösen; erzeugen|Diese Maßnahmen sollen eine schnelle Entscheidung herbeiführen.|These measures are intended to bring about a quick decision.|Эти меры призваны привести к быстрому принятию решения.|Diese Maßnahmen sollen eine schnelle Entscheidung bewirken.|eine Entscheidung herbeiführen; eine Wende herbeiführen; eine Einigung herbeiführen; den Tod herbeiführen|Separable verb. Commonly used in professional, formal, or legal contexts to describe actively initiating or causing a specific outcome or status change.
führen|hereinführen|C2|127251|to lead in; to bring inside|вводить (внутрь к говорящему)|hineinführen; hereinlassen; hereinbringen; einlassen|Bitte führen Sie den nächsten Patienten herein.|Please lead the next patient in.|Пожалуйста, введите следующего пациента.|Bitte bringen Sie den nächsten Patienten herein.|jemanden ins Zimmer hereinführen; den Gast hereinführen|Separable verb. Indicates leading someone inside a room or building from the viewpoint of someone already inside ('herein-').
führen|herführen|C2|116506|to lead here; to bring here; to stem from (herführen von)|приводить сюда; происходить от|herbringen; stammen; herkommen; ableiten|Welcher Weg hat dich denn hierher geführt?|Which path led you here?|Какой путь привел тебя сюда?|Welcher Weg hat dich denn hierher gebracht?|den Weg herführen; sich herführen lassen von|Separable verb. Often used in the passive/reflexive construct 'sich herführen von/aus' to mean 'to originate or derive from'. Otherwise, literally 'to guide here'.
führen|herüberführen|C2|204923|to lead over; to bring across|переводить (на эту сторону)|herüberbringen; rüberführen; hinüberführen; herüberholen|Sie half dem Kind, indem sie es sicher über die Straße herüberführte.|She helped the child by leading it safely across the street.|Она помогла ребенку, безопасно переведя его через улицу.|Sie half dem Kind, indem sie es sicher über die Straße herüberbrachte.|über die Brücke herüberführen; jemanden herüberführen|Separable verb. Expresses leading someone across a barrier (street, bridge, border) towards the perspective of the speaker.
führen|herumführen|C2|34796|to show around; to lead around; to bypass|водить вокруг; показывать (достопримечательности)|herumzeigen; herumleiten; umgehen; begleiten|Der Museumsführer wird uns durch die Ausstellung herumführen.|The museum guide will lead us around the exhibition.|Экскурсовод поведет нас по выставке.|Der Museumsführer wird uns durch die Ausstellung herumzeigen.|Gäste im Haus herumführen; Touristen in der Stadt herumführen|Separable verb. Very common in tourism or hosting situations when showing a location or property to guests.
führen|herunterführen|C2|163114|to lead down; to bring down|вести вниз; спускать (вниз к говорящему)|hinunterführen; herabbringen; herunterleiten; hinabbringen|Ein schmaler Pfad soll uns vom Berg herunterführen.|A narrow path is supposed to lead us down from the mountain.|Узкая тропинка должна вести нас вниз с горы.|Ein schmaler Pfad soll uns vom Berg hinunterführen.|eine Treppe herunterführen; vom Berg herunterführen|Separable verb. Refers to physically leading down towards the speaker's vantage point.
führen|hinaufführen|C2|87672|to lead up (away from speaker)|вести наверх (вверх от говорящего)|heraufführen; hinaufbringen; hochführen; heraufbringen|Die Stufen führen direkt zum Schloss hinauf.|The steps lead directly up to the castle.|Ступени ведут прямо наверх к замку.|Die Stufen führen direkt zum Schloss nach oben.|zum Gipfel hinaufführen; in den ersten Stock hinaufführen|Separable verb. Denotes leading up and away from the speaker. Contrast with 'heraufführen'.
führen|hinausführen|C2|73509|to lead out; to lead beyond|выводить наружу; выходить за пределы|herausführen; hinausgehen; überschreiten; herausbringen|Diese Tür wird Sie direkt in den Garten hinausführen.|This door will lead you directly out into the garden.|Эта дверь выведет вас прямо в сад.|Diese Tür wird Sie direkt in den Garten bringen.|über das Ziel hinausführen; aus dem Gebäude hinausführen; in die Welt hinausführen|Separable verb. Often used metaphorically in 'über ... hinausführen' (to lead beyond, e.g. exceeding a scope).
führen|hineinführen|C2|72232|to lead into; to guide inside|вводить внутрь; заводить|hereinführen; hineinbringen; hineinleiten; einlassen|Der Weg wird uns tief in den dichten Wald hineinführen.|The path will lead us deep into the dense forest.|Тропа уведет нас глубоко в густой лес.|Der Weg wird uns tief in den dichten Wald hineinbringen.|in den Raum hineinführen; ins Verderben hineinführen|Separable verb. Indicates directing or pointing towards the inside of something from an external standpoint.
führen|hinführen|C2|26123|to lead to; to guide there|вести туда; приводить к|hingleiten; hinbringen; leiten zu; hinfahren|Ich weiß nicht, wohin uns diese Spur hinführen wird.|I don't know where this trail will lead us.|Я не знаю, куда приведет нас этот след.|Ich weiß nicht, wohin uns diese Spur bringen wird.|jemanden zu einem Ort hinführen; zu einer Erkenntnis hinführen|Separable verb. Focuses on the destination ('hin-'). Can be physical (guiding to a place) or intellectual (bringing someone to a realization).
führen|hinüberführen|C2|134994|to lead over; to guide across|переводить (на ту сторону); вести туда|herüberführen; rüberbringen; rüberführen; hinüberbringen|Die Brücke soll die Fußgänger sicher über den Fluss hinüberführen.|The bridge is designed to lead pedestrians safely across the river.|Мост должен безопасно переводить пешеходов через реку.|Die Brücke soll die Fußgänger sicher über den Fluss bringen.|über die Grenze hinüberführen; auf die andere Seite hinüberführen|Separable verb. Indicates guiding across a threshold or barrier away from the speaker's current location.
führen|hinunterführen|C2|122756|to lead down (away from speaker)|вести вниз (от говорящего)|herunterführen; hinabbringen; hinuntergehen; herabbringen|Die Steintreppe wird uns in den Weinkeller hinunterführen.|The stone stairs will lead us down into the wine cellar.|Каменная лестница поведет нас вниз в винный погреб.|Die Steintreppe wird uns in den Weinkeller hinunterbringen.|in den Keller hinunterführen; den Pfad hinunterführen|Separable verb. Focuses on movement downwards and away from the observer's current position.
führen|irreführen|C2|48855|to mislead; to deceive; to misguide|вводить в заблуждение; обманывать; сбивать с толку|täuschen; blenden; hintergehen; manipulieren; anschmieren|Die falsche Werbung sollte die Verbraucher irreführen.|The false advertisement was intended to mislead consumers.|Ложная реклама была призвана ввести потребителей в заблуждение.|Die falsche Werbung sollte die Verbraucher täuschen.|die Öffentlichkeit irreführen; Verbraucher irreführen; absichtlich irreführen|Separable verb. Strongly associated with consumer protection, law, and politics. Transitive, taking an accusative object.
führen|mitführen|C1|22574|to carry; to take along; to have on oneself|иметь при себе; носить с собой; везти с собой|dabeihaben; mitnehmen; transportieren; mitbringen|Sie müssen Ihren Ausweis stets mitführen.|You must always carry your ID with you.|Вы всегда должны иметь при себе удостоверение личности.|Sie müssen Ihren Ausweis stets dabeihaben.|Dokumente mitführen; Waffen mitführen; Gepäck mitführen|Separable verb. Often used in administrative, legal, or official travel contexts. It means physically carrying items or documents on one's person.
führen|nachführen|C2|99996|to update (data); to track; to readjust|обновлять (данные); корректировать; синхронизировать|aktualisieren; anpassen; nachziehen; updaten; korrigieren|Der Ingenieur muss die Zeichnungen ständig nachführen.|The engineer has to constantly update the drawings.|Инженеру приходится постоянно обновлять чертежи.|Der Ingenieur muss die Zeichnungen ständig aktualisieren.|Daten nachführen; die Dokumentation nachführen; Register nachführen|Separable verb. Frequently used in technical, engineering, database, and cartographic contexts to mean adjusting or updating systems so they reflect current status.
führen|nasführen|C2|171811|to lead by the nose; to dupe; to hoodwink|водить за нос; одурачивать|an der Nase herumführen; täuschen; verarschen; reinlegen|Lass dich von seinen Versprechungen nicht nasführen!|Don't let yourself be led by the nose by his promises!|Не позволяй его обещаниям водить тебя за нос!|Lass dich von seinen Versprechungen nicht täuschen!|jemanden nasführen; sich nasführen lassen|Often treated as an inseparable verb, though 'an der Nase herumführen' is much more natural and common in modern colloquial German.
führen|rückführen|C2|138129|to trace back; to return; to repatriate|возвращать; сводить к; репатриировать|zurückführen; zurückbringen; abschieben; heimholen|Die Fundstücke wurden in ihr Ursprungsland rückgeführt.|The artifacts were returned to their country of origin.|Находки были возвращены в страну их происхождения.|Die Fundstücke wurden in ihr Ursprungsland zurückgebracht.|Flüchtlinge rückführen; Kulturgüter rückführen; auf die Ursache rückführen|Separable verb. Often used in administrative contexts (repatriation of people, returning stolen heritage goods, or returning materials into a cycle).
führen|überführen|B2|8360|to convict (of a crime); to transfer; to ferry across|изобличать (в преступлении); переводить (в другое состояние); переправлять|überweisen; überführen; überführen; transportieren; entlarven|Der Täter konnte schließlich durch DNA-Spuren überführt werden.|The culprit was finally convicted using DNA evidence.|Преступник наконец был изобличен с помощью следов ДНК.|Der Täter konnte schließlich durch DNA-Spuren der Tat überführt werden.|jemanden einer Tat überführen; in eine andere Kategorie überführen; einen Leichnam überführen|This verb can be inseparable (meaning to convict someone of a crime, governing genitive: 'jemanden einer Tat überführen') or separable (to physically transfer across).
führen|unterführen|C2|178553|to pass under; to construct an underpass|проводить под чем-либо; сооружать подземный переход|drunterführen; untertunneln; unterqueren|Die neue Straße soll die Bahngleise unterführen.|The new road is intended to pass under the railway tracks.|Новая дорога должна пройти под железнодорожными путями.|Die neue Straße soll unter den Bahngleisen hindurchführen.|eine Straße unterführen; Gleise unterführen|Usually refers to civil engineering (carrying a path, pipe, or road under another structure). The noun 'Unterführung' (underpass) is much more common than the verb itself.
führen|verführen|B2|10806|to seduce; to tempt; to entice|соблазнять; совращать; прельщать|verlocken; verleiten; ködern; verführen; anlocken|Die süßen Nachspeisen verführen mich immer wieder.|The sweet desserts tempt me again and again.|Сладкие десерты снова и снова соблазняют меня.|Die süßen Nachspeisen verlocken mich immer wieder.|jemanden zum Kauf verführen; zum Essen verführen; jemanden sexuell verführen|Inseparable verb. Means to tempt someone into doing something they shouldn't (like eating sweets or buying things) or to sexually seduce someone. Governs 'zu' + dative.
führen|vollführen|C2|26718|to perform; to execute (a movement); to make (noise)|совершать; проделывать (трюк); поднимать (шум)|ausführen; machen; vollbringen; darbieten; anstellen|Der Akrobat vollführt spektakuläre Sprünge in der Luft.|The acrobat performs spectacular jumps in the air.|Акробат совершает зрелищные прыжки в воздухе.|Der Akrobat macht spektakuläre Sprünge in der Luft.|Kunststücke vollführen; einen Freudentanz vollführen; einen Heidenlärm vollführen|Inseparable verb. Stylistically elevated or theatrical. Often used to describe physical feats, artistic movements, or idiomatic expressions involving making a big noise.
führen|vorbeiführen|C2|27230|to lead past; to bypass|вести мимо; проходить мимо (о дороге)|vorbeigehen; vorbeileiten; herumführen; passieren|Der Wanderweg wird uns direkt am See vorbeiführen.|The hiking trail will lead us directly past the lake.|Пешеходная тропа поведет нас прямо мимо озера.|Der Wanderweg wird uns direkt am See vorbeileiten.|am Haus vorbeiführen; an der Stadt vorbeiführen; jemanden an etwas vorbeiführen|Separable verb. Frequently used intransitively to describe geographical routes (roads, rivers) that bypass or go alongside something. Constrained with 'an' + dative + 'vorbeiführen'.
führen|vorführen|B2|5939|to demonstrate; to present; to perform; to embarrass|демонстрировать; показывать; представлять; выставлять напоказ|demonstrieren; zeigen; präsentieren; herführen; bloßstellen|Der Verkäufer führt den Kunden das neue Gerät vor.|The salesman demonstrates the new device to the customers.|Продавец демонстрирует покупателям новое устройство.|Der Verkäufer zeigt den Kunden das neue Gerät.|ein Produkt vorführen; einen Film vorführen; jemanden vorführen|Separable verb. Usually means demonstrating how something works or presenting a film/show. In a colloquial sense, 'jemanden vorführen' can mean to expose or embarrass someone in front of others.
führen|vorüberführen|C2|177284|to lead past; to pass by|проводить мимо; проходить мимо|vorbeiführen; vorübergehen; vorbeileiten; passieren|Der Umzug wird direkt an unserem Haus vorüberführen.|The parade will pass directly by our house.|Шествие пройдет прямо мимо нашего дома.|Der Umzug wird direkt an unserem Haus vorbeiführen.|am Fenster vorüberführen; an den Zuschauern vorüberführen|Separable verb. Very literary or elevated synonym of 'vorbeiführen'. Mostly used intransitively to describe processions, trails, or flows passing by a certain spot.
führen|wegführen|C2|60176|to lead away; to guide away from|уводить; вести в сторону|abführen; entfernen; wegbringen; wegholen|Sie müssen den Hund von der Straße wegführen.|You must lead the dog away from the street.|Вы должны увести собаку с улицы.|Sie müssen den Hund von der Straße wegnehmen.|vom Thema wegführen; jemanden wegführen; wegführen von|Separable verb. Literal meaning of leading someone or something away from a place. Can also mean 'to deviate from' a topic ('vom Thema wegführen').
führen|weiterführen|B2|6530|to continue; to carry on; to keep leading|продолжать; продлевать; вести дальше|fortsetzen; fortführen; weitermachen; aufrechterhalten|Wir wollen dieses erfolgreiche Projekt im nächsten Jahr weiterführen.|We want to continue this successful project next year.|Мы хотим продолжить этот успешный проект в следующем году.|Wir wollen dieses erfolgreiche Projekt im nächsten Jahr fortführen.|eine Diskussion weiterführen; ein Geschäft weiterführen; das Erbe weiterführen|Separable verb. Very common in commercial and everyday contexts. Implies keeping an action, business, or process going. Highly synonymous with 'fortführen' and 'fortsetzen'.
führen|zuführen|B2|9125|to supply; to feed; to deliver|подводить; подавать; снабжать; доставлять|zuleiten; versorgen; bringen; einspeisen; herantragen|Dem Motor muss genügend Kraftstoff zugeführt werden.|Sufficient fuel must be supplied to the engine.|В двигатель должно подаваться достаточное количество топлива.|Dem Motor muss genügend Kraftstoff eingespeist werden.|Energie zuführen; Nahrung zuführen; Frischluft zuführen; einen Verdächtigen dem Richter zuführen|Separable verb. Usually means supplying or feeding resources (energy, food, materials) to a system or body. Also used in administrative jargon meaning 'to deliver/present someone to an authority'. Governs Dative + Accusative.
führen|zurückführen|B2|4298|to trace back; to attribute; to lead back|объяснять (чем-либо); сводить к; возвращать|herleiten; begründen; zurückbringen; erklären; ableiten|Viele Krankheiten lassen sich auf Stress zurückführen.|Many illnesses can be traced back to stress.|Многие болезни можно объяснить стрессом.|Viele Krankheiten lassen sich durch Stress erklären.|etwas auf eine Ursache zurückführen; lässt sich zurückführen auf; jemanden an den Start zurückführen|Separable verb. Highly common in scientific and analytical contexts. The passive/reflexive construction 'sich zurückführen lassen auf' (+ Akkusativ) is the standard German way to say 'can be attributed to'.
führen|zusammenführen|B2|9394|to bring together; to merge; to unite|объединять; сводить вместе; воссоединять|vereinigen; verbinden; zusammenbringen; verknüpfen; fusionieren|Das Festival will Menschen aus aller Welt zusammenführen.|The festival aims to bring together people from all over the world.|Фестиваль призван объединить людей со всего мира.|Das Festival will Menschen aus aller Welt vereinigen.|Familien zusammenführen; Datenbestände zusammenführen; zwei Abteilungen zusammenführen|Separable verb. Means physically uniting separated people (like family reunification: 'Familienzusammenführung') or merging datasets, departments, or concepts.
