word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
wohnen|Wohnbezirk|C2|38454|residential district, residential area|жилой район, жилой квартал|Wohnviertel; Wohngebiet; Wohngegend|In diesem ruhigen Wohnbezirk gibt es kaum Geschäfte.|There are hardly any shops in this quiet residential district.|В этом тихом жилом районе почти нет магазинов.|In diesem ruhigen Wohnviertel gibt es kaum Geschäfte.|ein ruhiger Wohnbezirk; im Wohnbezirk leben|Masculine noun. Often used in municipal organization or urban planning, somewhat formal.
wohnen|Wohnblock|C1|18091|block of flats, apartment building, apartment block|многоквартирный дом, жилой блок|Mietshaus; Wohngebäude; Häuserblock|Der graue Wohnblock wurde in den siebziger Jahren erbaut.|The gray apartment block was built in the 1970s.|Серый многоквартирный дом был построен в семидесятые годы.|Das graue Mietshaus wurde in den siebziger Jahren erbaut.|ein mehrstöckiger Wohnblock; im Wohnblock wohnen; ein trister Wohnblock|Masculine noun. Often carries a slightly negative or industrial connotation (drab, uniform concrete buildings), unlike 'Wohnanlage'.
wohnen|Wohncontainer|C2|50936|residential container, portable cabin, modular housing unit|жилой контейнер, бытовка|Wohnbox; Containerunterkunft|Die Bauarbeiter schlafen während der Woche in einem Wohncontainer.|The construction workers sleep in a residential container during the week.|Строители живут в жилом контейнере в течение недели.|Die Bauarbeiter schlafen während der Woche in einer Containerunterkunft.|in Wohncontainern unterbringen; provisorischer Wohncontainer|Masculine noun. Refers to temporary, metal modular units used on construction sites, for refugee accommodation, or temporary student housing.
wohnen|Wohndichte|C2|145660|residential density, housing density|плотность застройки, плотность населения на жилую площадь|Besiedlungsdichte; Bebauungsdichte|Die Stadtplaner versuchen, die Wohndichte im Zentrum zu erhöhen.|Urban planners are trying to increase housing density in the center.|Градостроители пытаются увеличить плотность застройки в центре.|Die Stadtplaner versuchen, die Bebauungsdichte im Zentrum zu erhöhen.|hohe Wohndichte; geringe Wohndichte; Wohndichte berechnen|Feminine noun. Technical term in demographics and town planning measuring how many residents or housing units exist per hectare/square kilometer.
wohnen|Wohnebene|C2|128051|living level, living floor|жилой уровень, жилой этаж|Wohnetage; Wohngeschoss|Das Haus erstreckt sich über eine einzige Wohnebene.|The house spans across a single living level.|Дом располагается на одном единственном жилом уровне.|Das Haus erstreckt sich über ein einziges Wohngeschoss.|auf einer Wohnebene; die obere Wohnebene; offene Wohnebene|Feminine noun. Frequently used in architectural descriptions, particularly for split-level houses or modern bungalows.
wohnen|Wohneigentum|C1|20275|residential property, home ownership, residential owner-occupancy|жилая собственность, собственное жилье|Eigenheim; Immobilienbesitz|Der Erwerb von Wohneigentum wird staatlich gefördert.|The acquisition of residential property is state-subsidized.|Приобретение собственного жилья субсидируется государством.|Der Erwerb von Eigenheimen wird staatlich gefördert.|Wohneigentum erwerben; Wohneigentum bilden; selbstgenutztes Wohneigentum|Neuter noun. Formal, legal, and economic term denoting residential real estate owned by the occupant, as opposed to rented housing.
wohnen|Wohneinheit|C1|13138|housing unit, residential unit|жилая единица|Wohnung; Appartement|Das Gebäude besteht aus insgesamt zwölf Wohneinheiten.|The building consists of a total of twelve housing units.|Здание состоит в общей сложности из двенадцати жилых единиц.|Das Gebäude besteht aus insgesamt zwölf Wohnungen.|separate Wohneinheit; Anzahl der Wohneinheiten; abgeschlossene Wohneinheit|Feminine noun. Official and administrative word, often used in real estate ads, building projects, and statistics instead of 'Wohnung'.
wohnen|Wohnfläche|C1|12878|living space, living area (in square meters)|жилая площадь|Wohnraumgröße; Nutzfläche|Die Wohnung hat eine Wohnfläche von achtzig Quadratmetern.|The apartment has a living space of eighty square meters.|Квартира имеет жилую площадь восемьдесят квадратных метров.|Die Wohnung hat eine Wohnraumgröße von achtzig Quadratmetern.|Wohnfläche berechnen; Quadratmeter Wohnfläche; großzügige Wohnfläche|Feminine noun. Specifically refers to the calculated floor space of a residential unit. Legally defined in Germany under the 'Wohnflächenverordnung' (WoFlV).
wohnen|Wohnform|C2|27601|form of living, housing arrangement|форма проживания, тип жилья|Lebensform; Wohnweise|Im Alter suchen viele Menschen nach einer alternativen Wohnform.|In old age, many people look for an alternative form of housing.|В пожилом возрасте многие люди ищут альтернативные формы проживания.|Im Alter suchen viele Menschen nach einer alternativen Wohnweise.|alternative Wohnform; gemeinschaftliche Wohnform; neue Wohnformen|Feminine noun. Sociological and modern concept describing different lifestyles (e.g., Wohngemeinschaft, assisted living, multi-generational housing).
wohnen|Wohngebäude|C1|17072|residential building|жилое здание|Wohnhaus; Mietshaus|Das Wohngebäude wurde nach neuesten Energiestandards saniert.|The residential building was renovated according to the latest energy standards.|Жилое здание было реконструировано в соответствии с новейшими энергетическими стандартами.|Das Wohnhaus wurde nach neuesten Energiestandards saniert.|mehrstöckiges Wohngebäude; gewerbliches Wohngebäude; Wohngebäude errichten|Neuter noun. More formal and technical than 'Wohnhaus', heavily used in legal, insurance, and architectural contexts.
wohnen|Wohngebiet|B2|5785|residential area, residential zone|жилой район, спальный район|Wohnbezirk; Wohngegend; Wohnviertel|In einem reinen Wohngebiet darf kein Lärm erzeugt werden.|No noise may be generated in a purely residential area.|В чисто жилом районе запрещено шуметь.|In einer reinen Wohngegend darf kein Lärm erzeugt werden.|ruhiges Wohngebiet; reines Wohngebiet; im Wohngebiet liegen|Neuter noun. Standard term, also has a formal legal classification in German spatial planning ('BauNVO').
wohnen|Wohngegend|C2|35167|residential neighborhood, area|жилой район, окрестность|Wohnviertel; Wohngebiet; Nachbarschaft|Das ist eine sehr feine und teure Wohngegend.|That is a very elegant and expensive residential neighborhood.|Это очень престижный и дорогой жилой район.|Das ist ein sehr feines und teures Wohnviertel.|schicke Wohngegend; beliebte Wohngegend; in einer ruhigen Wohngegend|Feminine noun. More colloquial and subjective than 'Wohngebiet'. Often used to describe the socioeconomic status of a neighborhood (e.g., 'gute Wohngegend').
wohnen|Wohngeld|C2|23142|housing benefit, rent subsidy|пособие на жилье, субсидия на аренду|Mietzuschuss|Geringverdiener können Wohngeld beim Amt beantragen.|Low-income earners can apply for housing benefit at the office.|Лица с низким доходом могут подать заявление на получение пособия на жилье в ведомство.|Geringverdiener können einen Mietzuschuss beim Amt beantragen.|Wohngeld beantragen; Wohngeld erhalten; Anspruch auf Wohngeld|Neuter noun. A specific state subsidy in Germany designed to assist low-income citizens with rent or homeownership costs.
wohnen|Wohngemach|C2|170977|residential chamber, parlor, private chamber (archaic/literary)|покои, жилая комната (устар.)|Gemach; Wohnzimmer; Salon|Der König zog sich in sein privates Wohngemach zurück.|The king retired to his private chamber.|Король удалился в свои личные покои.|Der König zog sich in sein privates Gemach zurück.|herrschaftliches Wohngemach; fürstliches Wohngemach|Neuter noun. Highly archaic, literary, or historical term. Not used in modern everyday life except ironically or in historical novels.
wohnen|Wohngemeinschaft|C1|17089|shared apartment, flatshare, commune|коммуналка, студенческая квартира (сожительство)|WG; Wohngründung; Hausgemeinschaft|Während des Studiums lebte sie in einer großen Wohngemeinschaft.|During her studies, she lived in a large shared apartment.|Во время учебы она жила в большой коммунальной квартире (студенческой коммуне).|Während des Studiums lebte sie in einer großen WG.|eine Wohngemeinschaft gründen; in einer Wohngemeinschaft leben; studentische Wohngemeinschaft|Feminine noun. Frequently abbreviated as 'WG' (pronounced 'We-Ge'). Extremely common living arrangement among students and young professionals in Germany.
wohnen|Wohngrube|C2|202203|pit-house, pit dwelling (archeological)|землянка, полуземлянка|Grubenhaus; Erdhaus|Archäologen entdeckten Reste einer eiszeitlichen Wohngrube.|Archeologists discovered remains of an Ice Age pit dwelling.|Археологи обнаружили остатки землянки леднического периода.|Archäologen entdeckten Reste eines eiszeitlichen Grubenhauses.|prähistorische Wohngrube; eine Wohngrube ausheben|Feminine noun. An archaeological term describing historical underground or semi-underground dwellings.
wohnen|Wohngruppe|C1|22334|residential group, group home|жилая группа, детский дом семейного типа (или терапевтическая община)|Wohngemeinschaft; Betreuungsgruppe|Die Jugendlichen leben in einer sozialpädagogischen Wohngruppe.|The young people live in a socio-pedagogical residential group.|Подростки живут в социально-педагогической жилой группе.|Die Jugendlichen leben in einer sozialpädagogischen Wohngemeinschaft.|therapeutische Wohngruppe; betreute Wohngruppe; in einer Wohngruppe unterkommen|Feminine noun. Mostly used in social work, referring to supported/assisted shared living environments for youth, elderly, or disabled individuals.
wohnen|Wohnhaus|B2|4745|residential building, residential house|жилой дом|Wohngebäude; Mietshaus; Eigenheim|Das Wohnhaus der Familie steht am Stadtrand.|The family's residential house is on the outskirts of the town.|Жилой дом семьи находится на окраине города.|Das Wohngebäude der Familie steht am Stadtrand.|ein mehrstöckiges Wohnhaus; privates Wohnhaus; Wohnhaus brennen|Neuter noun. Standard, everyday term for a house used for living purposes, as opposed to a commercial building (Geschäftshaus).
wohnen|Wohnheim|C1|13597|dormitory, hostel, residential home|общежитие, приют|Studentenwohnheim; Heim; Unterkunft|Viele Studenten wohnen im studentischen Wohnheim nahe der Universität.|Many students live in the student dormitory near the university.|Многие студенты живут в студенческом общежитии недалеко от университета.|Viele Studenten wohnen in der studentischen Unterkunft nahe der Universität.|im Wohnheim leben; ein Wohnheim für Geflüchtete; Alten- und Pflege-Wohnheim|Neuter noun. Represents institutional shared living setups (e.g., student dorm, nurse's lodge, home for disabled, asylum seeker hostel).
wohnen|Wohnhöhle|C2|107632|cave dwelling|пещерное жилище|Höhlenwohnung; Wohngrube|In Spanien gibt es noch heute bewohnte Wohnhöhlen.|In Spain, there are still inhabited cave dwellings today.|В Испании и сегодня есть обитаемые пещерные жилища.|In Spanien gibt es noch heute bewohnte Höhlenwohnungen.|prähistorische Wohnhöhle; in einer Wohnhöhle leben|Feminine noun. Historical or geological term. Refers to natural or carved caves used as permanent human habitations.
wohnen|Wohnkammer|C2|176737|small living room, living chamber, box room|жилая каморка, маленькая жилая комната|Kammer; Wohnstube; Stübchen|Früher hatte das Dienstmädchen nur eine winzige Wohnkammer.|In the past, the maid only had a tiny living chamber.|Раньше у служанки была лишь крошечная жилая каморка.|Früher hatte das Dienstmädchen nur eine winzige Kammer.|winzige Wohnkammer; dunkle Wohnkammer|Feminine noun. Historically colored term. Describes small, often dark and poorly equipped rooms used as living quarters by servants or working-class people.
wohnen|Wohnkaserne|C2|170462|tenement block, tenement barracks, bleak high-rise|дом-казарма, трущобный многоквартирный дом|Mietskaserne; Wohnblock; Massenunterkunft|Im 19. Jahrhundert entstanden in Berlin riesige Wohnkasernen für Arbeiter.|In the 19th century, huge tenement blocks emerged in Berlin for workers.|В 19 веке в Берлине возникли огромные дома-казармы для рабочих.|Im 19. Jahrhundert entstanden in Berlin riesige Mietskasernen für Arbeiter.|triste Wohnkaserne; im Schatten der Wohnkasernen|Feminine noun. Pejorative/historical term (closely related to 'Mietskaserne') used to describe dense, unhealthy, and uniform urban housing built during the industrial revolution.
wohnen|Wohnklo|C2|149939|tiny bedsit, micro-apartment (coll., often derogatory)|крошечная квартирка (разг. пренебр., буквально «жилой туалет»)|Kleinstwohnung; Kabuff; Butze|Seine erste Wohnung in München war ein winziges Wohnklo mit Kochnische.|His first apartment in Munich was a tiny bedsit with a kitchenette.|Его первая квартира в Мюнхене была крошечной каморкой с кухонным уголком.|Seine erste Wohnung in München war ein winziges Kabuff mit Kochnische.|ein teures Wohnklo; winziges Wohnklo|Neuter noun. Highly colloquial, derogatory slang term for an extremely small apartment where everything (sleeping, living, toilet) feels crammed into one tiny space.
wohnen|Wohnkolonie|C2|174440|housing colony, residential settlement|жилая колония, поселок|Wohnsiedlung; Siedlung|Die Fabrikarbeiter lebten in einer eigens errichteten Wohnkolonie.|The factory workers lived in a specially built housing colony.|Фабричные рабочие жили в специально построенном жилом поселке.|Die Fabrikarbeiter lebten in einer eigens errichteten Wohnsiedlung.|eine ausgedehnte Wohnkolonie; historische Wohnkolonie|Feminine noun. Somewhat dated or historical term for a planned housing development, often constructed by industrialists for their employees.
wohnen|Wohnkomfort|C2|50803|living comfort, residential comfort|комфорт проживания, жилищные удобства|Wohnqualität; Behaglichkeit; Bequemlichkeit|Die Fußbodenheizung erhöht den Wohnkomfort erheblich.|The underfloor heating increases the living comfort significantly.|Полы с подогревом значительно повышают комфорт проживания.|Die Fußbodenheizung erhöht die Wohnqualität erheblich.|modernen Wohnkomfort bieten; hoher Wohnkomfort; Wohnkomfort steigern|Masculine noun. Refers to the level of luxury, ease, and modern amenities available in a residential property.
wohnen|Wohnkomplex|C2|48195|housing complex, residential complex|жилой комплекс|Wohnanlage; Wohnblock; Siedlung|Der Wohnkomplex umfasst mehrere Hochhäuser und ein Einkaufszentrum.|The housing complex includes several high-rise buildings and a shopping center.|Жилой комплекс включает в себя несколько высотных зданий и торговый центр.|Die Wohnanlage umfasst mehrere Hochhäuser und ein Einkaufszentrum.|riesiger Wohnkomplex; moderner Wohnkomplex; in einem Wohnkomplex wohnen|Masculine noun. Often denotes larger, sometimes multi-functional urban housing schemes. Synonymous with 'Wohnanlage'.
wohnen|Wohnkosten|C2|48809|housing costs, housing expenses|расходы на жилье|Wohnungsaufwand; Mietkosten; Unterkunftskosten|In Großstädten machen die Wohnkosten oft die Hälfte des Einkommens aus.|In large cities, housing costs often make up half of the income.|В крупных городах расходы на жилье часто составляют половину дохода.|In Großstädten machen die Mietkosten oft die Hälfte des Einkommens aus.|hohe Wohnkosten; Wohnkosten senken; durchschnittliche Wohnkosten|Plural-only noun. Broad term encompassing rent, mortgage, utilities, and heating expenses associated with living in a home.
wohnen|Wohnküche|C2|40517|eat-in kitchen, kitchen-diner|жилая кухня, кухня-столовая|Essküche|Die gemütliche Wohnküche ist der Mittelpunkt der Wohnung.|The cozy eat-in kitchen is the center of the apartment.|Уютная кухня-столовая является центром квартиры.|Die gemütliche Essküche ist der Mittelpunkt der Wohnung.|eine geräumige Wohnküche; in der Wohnküche sitzen; gemütliche Wohnküche|Feminine noun. A kitchen spacious enough to feature a dining table and serve as a social space. Highly valued in German culture.
wohnen|Wohnkultur|C2|47373|home decor culture, home lifestyle, living culture|культура быта, стиль интерьера|Einrichtungsstil; Lebensstil; Wohnstil|Die Ausstellung zeigt die Entwicklung der bürgerlichen Wohnkultur.|The exhibition shows the development of bourgeois living culture.|Выставка показывает развитие буржуазной культуры быта.|Die Ausstellung zeigt die Entwicklung des bürgerlichen Wohnstils.|gehobene Wohnkultur; moderne Wohnkultur; Geschichte der Wohnkultur|Feminine noun. Culturally sophisticated term. Refers to the style, taste, and philosophy of interior design and home living across different historical eras or social classes.
wohnen|Wohnlage|C2|34194|residential location, residential area grade|расположение жилья, категория жилого района|Wohngegend; Lage; Wohnort|Wohnungen in bester Wohnlage sind extrem teuer.|Apartments in prime residential locations are extremely expensive.|Квартиры в лучшем жилом районе стоят чрезвычайно дорого.|Wohnungen in bester Lage sind extrem teuer.|bevorzugte Wohnlage; ruhige Wohnlage; in bester Wohnlage|Feminine noun. Heavily used in real estate markets. German city planning ranks locations as 'einfache', 'mittlere', 'gute', or 'beste Wohnlage' (often affecting the legal 'Mietspiegel').
wohnen|Wohnlandschaft|C2|80557|large sectional sofa, modular sofa system|большой модульный диван, «жилой ландшафт»|Polsterlandschaft; Sofa; Ecksofa|Das Wohnzimmer ist mit einer riesigen Wohnlandschaft ausgestattet.|The living room is equipped with a huge sectional sofa.|Гостиная оборудована огромным модульным диваном.|Das Wohnzimmer ist mit einem riesigen Ecksofa ausgestattet.|gemütliche Wohnlandschaft; Wohnlandschaft aus Leder; groÙe Wohnlandschaft|Feminine noun. Specifically refers to a large, often U-shaped or L-shaped upholstered multi-seater sofa. Standard term in German furniture catalogs.
wohnen|Wohnmaschine|C2|110739|living machine (architectural concept)|машина для жилья (архитектурный термин Ле Корбюзье)|Plattenbau; Riesenwohnblock|Kritiker bezeichneten den riesigen Wohnblock abwertend als Wohnmaschine.|Critics mockingly described the huge apartment block as a machine for living in.|Критики пренебрежительно назвали огромный жилой дом «машиной для жилья».|Kritiker bezeichneten den riesigen Wohnblock abwertend als Riesenwohnblock.|moderne Wohnmaschine; Le Corbusiers Wohnmaschine|Feminine noun. Inspired by Le Corbusier's architectural theory ('machine à habiter'). In modern German, it often carries a negative, sterile connotation of mass concrete housing.
wohnen|Wohnmobil|C1|11869|motorhome, RV, camper van|автодом, кемпер|Camper; Reisemobil|Im Sommer reisen wir mit dem Wohnmobil durch Skandinavien.|In summer, we travel through Scandinavia by motorhome.|Летом мы путешествуем по Скандинавии на автодоме.|Im Sommer reisen wir mit dem Reisemobil durch Skandinavien.|Wohnmobil mieten; mit dem Wohnmobil reisen; Stellplatz für Wohnmobile|Neuter noun. Often abbreviated as 'Womo'. Refers to a self-propelled recreational vehicle. Contrast with 'Wohnwagen' (which is towed behind a car).
wohnen|Wohnort|B2|6684|place of residence, domicile|место жительства|Wohnsitz; Aufenthaltsort; Heimatort|Bitte geben Sie Ihren aktuellen Wohnort auf dem Formular an.|Please state your current place of residence on the form.|Пожалуйста, укажите ваше текущее место жительства в бланке.|Bitte geben Sie Ihren aktuellen Wohnsitz auf dem Formular an.|fester Wohnort; Wohnort wechseln; Angabe des Wohnorts|Masculine noun. Standard administrative term for the city or village where a person lives. Frequently asked for in official documents.
wohnen|Wohnqualität|C2|30142|quality of living, quality of housing|качество жилья, качество жизни (в доме/районе)|Wohnkomfort; Lebensqualität|Lärmschutzfenster verbessern die Wohnqualität an Hauptstraßen.|Soundproof windows improve the quality of living on main roads.|Звукоизолирующие окна улучшают качество жилья на главных улицах.|Lärmschutzfenster verbessern den Wohnkomfort an Hauptstraßen.|hohe Wohnqualität; Wohnqualität steigern; Wohnqualität einbüßen|Feminine noun. Abstract concept representing the overall satisfaction, healthiness, and comfort of a residence and its surrounding environment.
wohnen|Wohnraum|B2|5517|living space, housing, residential accommodation|жилая площадь, жилье, жилое помещение|Wohnfläche; Wohnungen; Unterkunft|In Ballungsräumen ist bezahlbarer Wohnraum knapp.|Affordable housing is scarce in urban areas.|В мегаполисах доступное жилье находится в дефиците.|In Ballungsräumen sind bezahlbare Wohnungen knapp.|bezahlbarer Wohnraum; Wohnraum schaffen; Wohnraum mieten|Masculine noun. Can refer abstractly to housing availability ('Wohnraum schaffen' - to build housing) or specifically to a room inside a house ('ein schöner Wohnraum').
wohnen|Wohnrecht|C2|43973|right of residence, right to inhabit|право на проживание, жилищное право|Aufenthaltsrecht; Wohnungsrecht|Die Großeltern erhielten ein lebenslanges Wohnrecht im Haus.|The grandparents were granted a lifelong right of residence in the house.|Бабушка и дедушка получили пожизненное право на проживание в доме.|Die Großeltern erhielten ein lebenslanges Wohnungsrecht im Haus.|lebenslanges Wohnrecht; Wohnrecht im Grundbuch; Wohnrecht einräumen|Neuter noun. Legal term, usually referring to a contractually or legally guaranteed right to occupy a property without owning it (often registered in the land registry).
wohnen|Wohnschiff|C2|104660|residential ship, accommodation vessel, houseboat|жилой корабль, судно-общежитие|Wohnboot; Hausboot|Während der Hafenarbeiten wohnten die Arbeiter auf einem Wohnschiff.|During the harbor works, the workers lived on an accommodation vessel.|Во время портовых работ рабочие жили на судне-общежитии.|Während der Hafenarbeiten wohnten die Arbeiter auf einem Wohnboot.|auf einem Wohnschiff leben; schwimmendes Wohnschiff|Neuter noun. Usually a large barge or ship moored permanently to serve as temporary housing for construction workers, soldiers, or asylum seekers.
wohnen|Wohnschlafzimmer|C2|152830|bed-sitting room, bedsit, combined living and bedroom|однокомнатная квартира, жилая-спальная комната|Einzimmerwohnung; Wohnschlafraum|In ihrer Einzimmerwohnung dient das einzige Zimmer als Wohnschlafzimmer.|In her one-room apartment, the single room serves as a bed-sitting room.|В ее однокомнатной квартире единственная комната служит жилой-спальней.|In ihrer Einzimmerwohnung dient das einzige Zimmer als Wohnschlafraum.|geräumiges Wohnschlafzimmer; Wohnschlafzimmer einrichten|Neuter noun. Refers to a single multi-functional room designed for both sleeping (with a sofa bed or bed) and living.
wohnen|Wohnsiedlung|C2|30953|residential settlement, housing estate|жилой поселок, жилой микрорайон|Wohnanlage; Siedlung; Trabantenstadt|Die grüne Wohnsiedlung liegt fernab vom Großstadtlärm.|The green housing estate is located far away from the city noise.|Зеленый жилой поселок расположен вдали от городского шума.|Die grüne Siedlung liegt fernab vom Großstadtlärm.|ruhige Wohnsiedlung; sozialer Wohnsiedlung; am Rande der Stadt gelegene Wohnsiedlung|Feminine noun. Usually planned residential suburban areas containing similar single-family houses or low-rise apartment blocks.
wohnen|Wohnsitz|B2|8450|residence, domicile, legal address|место жительства, прописка|Wohnort; Meldeadresse; Domizil|Sie hat ihren festen Wohnsitz nach Berlin verlegt.|She relocated her permanent residence to Berlin.|Она перенесла свое постоянное место жительства в Берлин.|Sie hat ihre feste Meldeadresse nach Berlin verlegt.|erster Wohnsitz; zweiter Wohnsitz; Wohnsitz anmelden|Masculine noun. Highly legal and formal. Used when registering with public authorities. For example, 'Hauptwohnsitz' (primary residence) vs 'Nebenwohnsitz' (secondary residence).
wohnen|Wohnstadt|C2|60224|residential city, dormitory town (planned residential suburb)|спальный город, пригород|Trabantenstadt; Satellitenstadt; Schlafstadt|Die neue Wohnstadt wurde am Rande der Metropole gebaut.|The new residential town was built on the outskirts of the metropolis.|Новый спальный город был построен на окраине мегаполиса.|Die neue Trabantenstadt wurde am Rande der Metropole gebaut.|moderne Wohnstadt; geplante Wohnstadt|Feminine noun. Historically or urbanistically used to describe a planned suburb or satellite city constructed exclusively to house commuters.
wohnen|Wohnstätte|C2|226471|dwelling, homestead, residence|жилище, место обитания, приют|Wohnort; Unterkunft; Behausung|Die Höhle diente den Urmenschen als sichere Wohnstätte.|The cave served prehistoric humans as a safe dwelling.|Пещера служила первобытным людям надежным жилищем.|Die Höhle diente den Urmenschen als sichere Behausung.|feste Wohnstätte; letzte Wohnstätte|Feminine noun. Elevated, slightly poetic, or historical term for a home or place of living.
wohnen|Wohnstift|C2|48187|high-quality retirement home, residential home for seniors|дом престарелых (повышенного комфорта), пансионат для пожилых|Seniorenresidenz; Altenheim; Pflegeheim|Sie verbringt ihren Lebensabend in einem luxuriösen Wohnstift.|She spends her retirement in a luxurious residential home for seniors.|Она проводит старость в роскошном пансионате для пожилых людей.|Sie verbringt ihren Lebensabend in einer luxuriösen Seniorenresidenz.|ein exklusives Wohnstift; im Wohnstift leben|Neuter noun. Represents an upscale, often expensive retirement home featuring self-contained apartments and on-site support services.
wohnen|Wohnstraße|C2|47236|residential street|жилая улица (с ограничением движения)|Anliegerstraße; verkehrsberuhigte Zone|In dieser ruhigen Wohnstraße dürfen Kinder auf der Fahrbahn spielen.|On this quiet residential street, children are allowed to play on the road.|На этой тихой жилой улице детям разрешено играть на проезжей части.|In dieser ruhigen, verkehrsberuhigten Zone dürfen Kinder auf der Fahrbahn spielen.|verkehrsberuhigte Wohnstraße; enge Wohnstraße; in einer Wohnstraße wohnen|Feminine noun. In German traffic law, it often implies a 'SpielstraÙe' (play street) or a traffic-calmed zone with very low speed limits.
