word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
stecken|Stecknadel|C2|39777|pin, straight pin|булавка|Nadel; Heftnadel|Sie steckte den Stoff vor dem Nähen mit einer Stecknadel fest.|She pinned the fabric in place with a pin before sewing.|Перед шитьем она сколола ткань булавкой.|Sie steckte den Stoff vor dem Nähen mit einer Heftnadel fest.|eine Stecknadel im Heuhaufen suchen; Stecknadeln benutzen; bunten Stecknadeln|Famous in idioms like 'eine Stecknadel im Heuhaufen suchen' (to look for a needle in a haystack) or 'Man konnte eine Stecknadel fallen hören' (You could hear a pin drop).
stecken|Steckplatz|C2|49365|slot, expansion slot|слот расширения, разъем|Slot; Einbauplatz; Schnittstelle|Der Computer verfügt über einen freien Steckplatz für eine weitere Grafikkarte.|The computer has a free slot for another graphics card.|В компьютере есть свободный слот для еще одной видеокарты.|Der Computer verfügt über einen freien Slot für eine weitere Grafikkarte.|freier Steckplatz; Steckplatz belegen; Steckplatz für Arbeitsspeicher|Mostly used in computing and IT contexts to refer to physical interfaces inside a hardware chassis where expansion cards can be inserted.
stecken|Steckreis|C2|259001|cutting, scion (for grafting)|привой, черенок для прививки|Pfropfreis; Edelreis|Der Gärtner veredelte den Apfelbaum mit einem gesunden Steckreis.|The gardener grafted the apple tree with a healthy scion.|Садовник привил яблоню здоровым привоем.|Der Gärtner veredelte den Apfelbaum mit einem gesunden Edelreis.|ein Steckreis schneiden; Steckreis aufpfropfen; Obstbaum-Steckreis|An old botanical term (often replaced by 'Edelreis' or 'Pfropfreis') representing a small twig used in vegetative grafting of trees.
stecken|Steckrübe|C2|69696|swede, rutabaga|брюква|Kohlrübe; Wruke|Während der Hungersnot im Winter gab es oft nur Steckrüben zu essen.|During the winter famine, there was often only rutabaga to eat.|Во время зимнего голода часто приходилось есть только брюкву.|Während der Hungersnot im Winter gab es oft nur Kohlrüben zu essen.|Steckrüben kochen; Steckrübeneintopf zubereiten; nahrhafte Steckrübe|A root vegetable historically associated with times of hardship in Germany (e.g., 'Steckrübenwinter' 1916/17), but today appreciated as a traditional regional ingredient.
stecken|Steckschach|C2|223550|peg chess, travel chess set|дорожные шахматы|Reiseschach; Magnetschach|Im Zug spielten die beiden Freunde eine Partie Steckschach.|On the train, the two friends played a game of peg chess.|В поезде двое друзей сыграли партию в дорожные шахматы.|Im Zug spielten die beiden Freunde eine Partie Reiseschach.|eine Runde Steckschach spielen; tragbares Steckschach; Steckschach für unterwegs|A chess set where pieces have pegs (or pins) on the bottom to slot into holes on the board, preventing them from falling off during travel.
stecken|Steckschale|C2|206635|plug-in tray, floral foam bowl, modular dish|плошка для аранжировки цветов|Gesteckschale; Pflanzschale|Der Florist arrangierte die Blumen in einer flachen Steckschale.|The florist arranged the flowers in a shallow floral foam bowl.|Флорист расположил цветы в плоской плошке для аранжировки.|Der Florist arrangierte die Blumen in einer flachen Gesteckschale.|Steckschale für Blumen; Steckschale mit Steckschaum; dekorative Steckschale|Primarily used in floristry to hold floral arrangements, often containing foam ('Steckmoos' or 'Steckschwamm') to keep flower stems firmly in place.
stecken|Steckschloss|C2|258886|plug-in lock, push-button lock|замок-защелка|Schnappschloss; Einsteckschloss|Die Tasche ist mit einem praktischen Steckschloss gesichert.|The bag is secured with a practical push-button lock.|Сумка застегивается на удобный замок-защелку.|Die Tasche ist mit einem praktischen Schnappschloss gesichert.|Steckschloss aus Metall; Steckschloss an der Tasche; Steckschloss öffnen|Refers to a lock that fastens by inserting a plug or buckle mechanism, commonly found on bags, briefcases, or small equipment cabinets.
stecken|Steckschlüssel|C2|141005|socket wrench, nut driver|торцовый ключ|Nussschlüssel; Steckschlüsselsatz|Um die Muttern zu lösen, benötigt man einen passenden Steckschlüssel.|To loosen the nuts, you need a matching socket wrench.|Чтобы ослабить гайки, вам понадобится подходящий торцовый ключ.|Um die Muttern zu lösen, benötigt man einen passenden Nussschlüssel.|Steckschlüssel benutzen; Steckschlüssel-Satz kaufen; flexibler Steckschlüssel|A tool with a socket head that fits over a nut or bolt. Often sold as part of a set ('Steckschlüsselsatz' or 'Ratschenkasten').
stecken|Steckschuss|C2|241984|retained shot, blind gunshot wound|слепое огнестрельное ранение|Einschuss; Projektilrückstand|Der Soldat erlitt einen Steckschuss in der Schulter, die Kugel blieb stecken.|The soldier suffered a retained gunshot wound in the shoulder, the bullet remained inside.|Солдат получил слепое ранение в плечо, пуля осталась внутри.|Der Soldat erlitt eine Kugelverletzung ohne Ausschuss in der Schulter.|einen Steckschuss operieren; Steckschuss in der Brust; lebensgefährlicher Steckschuss|A medical and military term for a gunshot wound where the projectile enters the body but does not exit (as opposed to 'Durchschuss', where the bullet passes through).
stecken|Steckschwamm|C2|174070|floral foam, wet foam|флористическая губка|Steckschaum; Steckmoos; Oasis|Drücken Sie den Steckschwamm vorsichtig unter Wasser, damit er sich vollsaugt.|Gently press the floral foam under water so it gets fully saturated.|Осторожно погрузите флористическую губку под воду, чтобы она полностью пропиталась.|Drücken Sie den Steckschaum vorsichtig unter Wasser, damit er sich vollsaugt.|grüner Steckschwamm; Steckschwamm für Frischblumen; Steckschwamm zuschneiden|A dense, porous foam material used by florists to hold flower stems in arrangements. Often known by the genericized brand name 'Oasis'.
stecken|Steckschwert|C2|202750|daggerboard, drop-keel|выдвижной киль, шверт|Schwert; Steckkeil|Das Steckschwert verhindert, dass das kleine Boot seitlich abdriftet.|The daggerboard prevents the small boat from drifting sideways.|Выдвижной киль предотвращает боковой дрейф лодки.|Das Schwert verhindert, dass das kleine Boot seitlich abdriftet.|das Steckschwert einsetzen; Steckschwert für Jollen; hölzernes Steckschwert|A nautical term referring to a removable board (keel) pushed down through the hull of a small sailing boat to prevent leeway.
stecken|Stecktuch|C2|170709|pocket square, pocket handkerchief|нагрудный платок|Einstecktuch; Kavalierstuch|Ein elegantes Stecktuch gehört zu jedem formellen Anzug.|An elegant pocket square belongs to every formal suit.|Элегантный нагрудный платок — обязательный элемент любого строгого костюма.|Ein elegantes Einstecktuch gehört zu jedem formellen Anzug.|ein gefaltetes Stecktuch; Stecktuch in der Brusttasche; farbiges Stecktuch|Also frequently called 'Einstecktuch' or 'Kavalierstuch'. It is tucked into the breast pocket of a suit jacket or blazer for styling purposes.
stecken|Steckvase|C2|207229|grave vase, spike vase, plug-in vase|ваза со штырем для кладбища|Grabvase; Einsteckvase|Sie stellte die Rosen in eine Steckvase auf dem Grab.|She placed the roses in a spike vase on the grave.|Она поставила розы в вазу со штырем на могиле.|Sie stellte die Rosen in eine Grabvase auf dem Grab.|eine Steckvase in die Erde stecken; Steckvase aus Kunststoff; Steckvase für den Friedhof|A vase with a pointed spike at the bottom designed to be pushed directly into the soil or lawn, commonly used at cemeteries and outdoor memorial grounds.
stecken|Steckverbinder|C2|72227|plug connector, electrical connector|соединительный разъем, штекерный соединитель|Steckverbindung; Stecker|Dieser Steckverbinder sorgt für eine sichere Übertragung der Signale.|This plug connector ensures a secure transmission of the signals.|Этот соединительный разъем обеспечивает надежную передачу сигналов.|Diese Steckverbindung sorgt für eine sichere Übertragung der Signale.|hochwertiger Steckverbinder; Steckverbinder für Datenkabel; mehrpoliger Steckverbinder|A technical term in electrical and electronics engineering for any device used to couple or decouple electrical circuits.
stecken|Steckverbindung|C2|70101|plug connection, plug-in connector|разъёмное соединение|Steckkontakt; Kabelverbindung|Der Steckkontakt zwischen den Kabeln hat sich gelöst.|The plug connection between the cables has come loose.|Разъёмное соединение между кабелями разошлось.|Die Steckverbindung zwischen den Kabeln hat sich gelöst.|eine stabile Steckverbindung; Steckverbindung lösen; wasserdichte Steckverbindung|A feminine noun. It refers to the overall joint or interface created by mating male and female plug components.
stecken|Steckvorrichtung|C2|165421|socket device, plug assembly, coupling device|штепсельное устройство, штепсельная розетка в сборе|Steckverbindung; Steckdose|Die wasserdichte Steckvorrichtung ist ideal für den Außenbereich.|The waterproof plug assembly is ideal for outdoor use.|Водонепроницаемое штепсельное устройство идеально подходит для использования на улице.|Die wasserdichte Steckverbindung ist ideal für den Außenbereich.|industrielle Steckvorrichtung; Steckvorrichtung nach DIN-Norm; elektrische Steckvorrichtung|A formal and technical term for the complete electrical coupling assembly, containing both sockets and plugs or similar connection interfaces.
stecken|Steckzigarette|C2|156798|roll-your-own tobacco stick, make-your-own cigarette|гильза с табаком, сигарета для забивки|Stopfzigarette; Hülsenzigarette|Viele Raucher nutzen Steckzigaretten, um Geld zu sparen.|Many smokers use roll-your-own tobacco sticks to save money.|Многие курильщики используют сигаретные гильзы для набивки, чтобы сэкономить деньги.|Viele Raucher nutzen Stopfzigaretten, um Geld zu sparen.|Steckzigaretten stopfen; Tabak für Steckzigaretten; Steckzigaretten selber machen|Refers to a DIY cigarette prep method where pre-cut tobacco plugs are pushed ('gesteckt') into empty pre-made cigarette filter tubes.
stecken|Steckzwiebel|C2|131419|onion set, shallot bulb|лук-севок|Setzzwiebel; Pflanzzwiebel|Im Frühjahr pflanzen wir Steckzwiebeln im Garten an.|In spring, we plant onion sets in the garden.|Весной мы сажаем лук-севок в огороде.|Im Frühjahr pflanzen wir Setzzwiebeln im Garten an.|Steckzwiebeln setzen; Steckzwiebeln im Beet; Steckzwiebeln keimen lassen|A small, immature onion bulb planted in spring to grow into a mature, edible onion. Derived from 'stecken' (here meaning to plant/stick into the ground) and 'Zwiebel'.
