word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
schreiben|Schreibblock|C2|72694|writing pad; notepad|блокнот для записей|Notizblock; Block|Er notierte sich die Telefonnummer auf einem Schreibblock.|He noted down the phone number on a writing pad.|Он записал номер телефона в блокноте для записей.|Er notierte sich die Telefonnummer auf einem Notizblock.|ein karierter Schreibblock; einen Schreibblock kaufen; Notizen auf dem Schreibblock machen|Masculine noun (der Schreibblock). Standard stationery item. Can be 'kariert' (squared) or 'liniert' (ruled).
schreiben|Schreibbüro|C2|95344|typing pool; secretarial service; writing office|машбюро; секретариат; служба машинописи|Schreibstube; Tippbüro|Die Briefe wurden im Schreibbüro abgetippt.|The letters were typed in the typing pool.|Письма были напечатаны в машбюро.|Die Briefe wurden im Tippbüro abgetippt.|im Schreibbüro arbeiten; ein externes Schreibbüro beauftragen|Neutrum noun (das Schreibbüro). Formerly common in large corporations where a pool of typists typed manuscripts. Modernly refers to translation or text transcription services.
schreiben|Schreibe|C2|35839|style of writing; penmanship; style|слог; манера письма; стиль автора|Schreibstil; Diktion; Feder|Die Journalistin ist für ihre scharfe Schreibe bekannt.|The journalist is known for her sharp writing style.|Журналистка известна своим острым слогом.|Die Journalistin ist für ihren scharfen Schreibstil bekannt.|eine lockere Schreibe haben; eine packende Schreibe; journalistische Schreibe|Feminine noun (die Schreibe). Colloquial and jargonistic (especially in journalism and literature). Refers to the distinctive style or tone of a writer.
schreiben|Schreiber|B2|5943|writer; scribe; clerk|писатель; писец; автор; канцелярист|Verfasser; Autor; Protokollant|Der Schreiber des Briefes blieb anonym.|The writer of the letter remained anonymous.|Автор письма остался анонимным.|Der Verfasser des Briefes blieb anonym.|ein fleißiger Schreiber; der Schreiber dieses Artikels; mittelalterlicher Schreiber|Masculine noun (der Schreiber, Plural: die Schreiber). Historically a scribe. Modernly can refer to a writer (sometimes simple/neutral, sometimes slightly formal or used instead of 'Autor').
schreiben|Schreiberei|C2|76942|writing activity; continuous writing|писанина; бумажная работа; писательство|Geschreibe; Schreibarbeit; Papierkram|Nach stundenlanger Schreiberei taten ihm die Finger weh.|After hours of writing, his fingers hurt.|После многочасовой писанины у него заболели пальцы.|Nach stundenlanger Schreibarbeit taten ihm die Finger weh.|die lästige Schreiberei; viel Schreiberei erfordern; mit der Schreiberei aufhören|Feminine noun (die Schreiberei). The suffix '-erei' often implies a tedious, repetitive, or annoying activity, though sometimes used neutrally for the occupation of writing.
schreiben|Schreiberling|C2|38844|scribbler; hack writer; pen-pusher|писака; бумагомаратель; грошовый сочинитель|Schmierfink; Sudler; Federfuchser|Was weiß dieser unbedeutende Schreiberling schon von Politik?|What does this insignificant scribbler know about politics?|Да что этот ничтожный писака знает о политике?|Was weiß dieser unbedeutende Schmierfink schon von Politik?|ein billiger Schreiberling; böswilliger Schreiberling; die Schreiberlinge der Presse|Masculine noun (der Schreiberling). Suffix '-ling' here has a highly derogatory function. Used for incompetent, sensationalist, or cheap journalists and writers.
schreiben|Schreibfähigkeit|C2|110450|writing skill; writing ability|умение писать; навык письма; способность к письму|Schreibkompetenz; Schreibfertigkeit|Die Schreibfähigkeit der Schüler hat sich verschlechters.|The writing ability of the students has deteriorated.|Навыки письма у учеников ухудшились.|Die Schreibfertigkeit der Schüler hat sich verschlechtert.|die Schreibfähigkeit fördern; grundlegende Schreibfähigkeit; Verlust der Schreibfähigkeit|Feminine noun (die Schreibfähigkeit). Used in educational, medical, or linguistic contexts to refer to the cognitive or motor ability of writing.
schreiben|Schreibfeder|C2|96774|quill; dip pen; nib|перо для письма|Feder; Stahlfeder; Kiel|Goethe schrieb seine Werke mit einer Schreibfeder.|Goethe wrote his works with a quill.|Гёте писал свои произведения пером.|Goethe schrieb seine Werke mit einer Stahlfeder.|mit der Schreibfeder schreiben; eine Schreibfeder aus Stahl; die Schreibfeder in Tinte tauchen|Feminine noun (die Schreibfeder). Traditional instrument, either an animal quill or a metal dip pen. Mostly historical or artistic context.
schreiben|Schreibfehler|C2|37310|typo; spelling mistake; clerical error|опечатка; описка; орфографическая ошибка|Tippfehler; Orthographiefehler; Verschreiber|In diesem Dokument ist ein kleiner Schreibfehler.|There is a small typo in this document.|В этом документе есть небольшая опечатка.|In diesem Dokument ist ein kleiner Tippfehler.|einen Schreibfehler korrigieren; ein ärgerlicher Schreibfehler; Schreibfehler korrigieren|Masculine noun (der Schreibfehler). Broader than 'Rechtschreibfehler'; can refer to a slip of the pen/keyboard (typo) or orthographic mistake.
schreiben|Schreibgerät|C2|52088|writing instrument; writing utensil|письменный прибор; пишущий инструмент|Schreibwerkzeug; Schreibutensil|Bitte bringen Sie Ihr eigenes Schreibgerät zur Prüfung mit.|Please bring your own writing instrument to the exam.|Пожалуйста, принесите на экзамен собственный пишущий инструмент.|Bitte bringen Sie Ihr eigenes Schreibwerkzeug zur Prüfung mit.|ein hochwertiges Schreibgerät; Schreibgeräte aller Art; Kugelschreiber und andere Schreibgeräte|Neutrum noun (das Schreibgerät). Formal collective term for pens, pencils, fountain pens, etc. Often used in official instructions.
schreiben|Schreibheft|C2|89424|exercise book; writing notebook|тетрадь для письма; школьная тетрадь|Schulheft; Notizheft; Heft|Das Kind holte sein liniertes Schreibheft aus dem Ranzen.|The child took their ruled exercise book out of the school bag.|Ребенок достал из ранца свою линованную тетрадь для письма.|Das Kind holte sein liniertes Schulheft aus dem Ranzen.|ein liniertes Schreibheft; Schreibhefte für die Grundschule; ins Schreibheft schreiben|Neutrum noun (das Schreibheft). Specifically used in schools, typically lined (liniert) or squared (kariert).
schreiben|Schreibkraft|C2|63621|typist; clerk; secretary|машинистка; секретарь; канцелярский работник|Sekretärin; Stenotypistin; Schreibhilfe|Das Büro sucht eine zuverlässige Schreibkraft.|The office is looking for a reliable typist.|Офис ищет надежную машинистку.|Das Büro sucht eine zuverlässige Stenotypistin.|eine qualifizierte Schreibkraft; als Schreibkraft arbeiten; Schreibkraft gesucht|Feminine noun (die Schreibkraft, Plural: die Schreibkräfte). Denotes a person employed primarily to type or perform clerical tasks. Increasingly obsolete due to modern computers, but still active.
schreiben|Schreibkrampf|C2|165236|writer's cramp|писчий спазм; судорога в руке|Handkrampf; Graphospasmus|Nach dem langen Aufsatz litt er unter einem Schreibkrampf.|After the long essay, he suffered from writer's cramp.|После длинного сочинения он страдал от писчего спазма.|Nach dem langen Aufsatz litt er unter einem Handkrampf.|einen Schreibkrampf bekommen; unter Schreibkrampf leiden; schmerzhafter Schreibkrampf|Masculine noun (der Schreibkrampf). A medical or physical condition where finger muscles cramp up after intensive writing. Also used metaphorically for writer's block.
schreiben|Schreibkunst|C2|99669|calligraphy; art of writing; literary art|каллиграфия; искусство письма; писательское искусство|Kalligrafie; Schönschreiben; Dichtkunst|Die asiatische Schreibkunst erfordert jahrelanges Training.|Asian calligraphy requires years of training.|Азиатское искусство письма требует многолетних тренировок.|Die asiatische Kalligrafie erfordert jahrelanges Training.|die hohe Schreibkunst; traditionelle Schreibkunst; die Kunst des Schreibens|Feminine noun (die Schreibkunst). Can refer to beautiful handwriting (calligraphy) or the fine art of literary writing/composition.
schreiben|Schreibmappe|C2|128743|writing case; portfolio; folder|папка для бумаг; папка-бювар|Dokumentenmappe; Konferenzmappe; Aktenmappe|Er bewahrte die Verträge in einer ledernen Schreibmappe auf.|He kept the contracts in a leather writing case.|Он хранил договоры в кожаной папке для бумаг.|Er bewahrte die Verträge in einer ledernen Dokumentenmappe auf.|eine lederne Schreibmappe; die Schreibmappe öffnen; Schreibmappe mit Block|Feminine noun (die Schreibmappe). A portable folder, often containing paper sheets, envelopes, pens, and a writing pad. Often made of leather.
schreiben|Schreibmaschine|C1|19893|typewriter|пишущая машинка|Tippmaschine; Typenradschreibmaschine|Mein Großvater tippt seine Briefe noch immer auf einer Schreibmaschine.|My grandfather still types his letters on a typewriter.|Мой дедушка до сих пор печатает свои письма на пишущей машинке.|Mein Großvater tippt seine Briefe noch immer auf einer Tippmaschine.|auf der Schreibmaschine schreiben; das Klappern der Schreibmaschine; elektrische Schreibmaschine|Feminine noun (die Schreibmaschine). Classic mechanical or electrical typewriter. Now largely historical but universally understood.
schreiben|Schreibmaterial|C2|96771|writing materials; stationery|письменные принадлежности; канцелярские товары|Schreibwaren; Bürobedarf; Schreibutensilien|Bitte legen Sie Schreibmaterial und Papier bereit.|Please have writing materials and paper ready.|Пожалуйста, приготовьте письменные принадлежности и бумагу.|Bitte legen Sie Schreibutensilien und Papier bereit.|Schreibmaterial bereitstellen; benötigtes Schreibmaterial; Schreibmaterial einkaufen|Neutrum noun (das Schreibmaterial, often used in singular as a collective noun, or plural: Schreibmaterialien). Refers to pens, ink, paper, notebooks combined.
schreiben|Schreibpapier|C2|109252|writing paper; stationery|писчая бумага|Briefpapier; Kanzleipapier|Er kaufte eine Packung hochwertiges Schreibpapier.|He bought a pack of high-quality writing paper.|Он купил пачку высококачественной писчей бумаги.|Er kaufte eine Packung hochwertiges Briefpapier.|weißes Schreibpapier; liniertes Schreibpapier; Schreibpapier für Tinte|Neutrum noun (das Schreibpapier). Paper specially textured or finished for handwriting with pen or pencil, as opposed to modern printer or photocopy paper.
schreiben|Schreibprogramm|C2|93582|word processor; word processing program|текстовый редактор; программа для обработки текстов|Textverarbeitungsprogramm; Texteditor|Welches Schreibprogramm benutzt du auf deinem Computer?|Which word processor do you use on your computer?|Какой текстовый редактор ты используешь на своем компьютере?|Welches Textverarbeitungsprogramm benutzt du auf deinem Computer?|ein Schreibprogramm öffnen; ein kostenloses Schreibprogramm; Schreibprogramm für Autoren|Neutrum noun (das Schreibprogramm). Common informal term for text editors and word processing software (like MS Word, LibreOffice Writer).
schreiben|Schreibpult|C2|114470|writing desk; lectern; escritoire|конторка; пюпитр; письменный пульт|Stehpult; Sekretär; Schreibständer|Der Mönch kopierte die Bibel an einem hölzernen Schreibpult.|The monk copied the Bible at a wooden writing desk.|Монах переписывал Библию за деревянной конторкой.|Der Mönch kopierte die Bibel an einem hölzernen Stehpult.|antikes Schreibpult; am Schreibpult stehen; hölzernes Schreibpult|Neutrum noun (das Schreibpult). Usually a slanted desk, often designed for standing or sitting. Typically associated with historical, ecclesiastical, or scholarly environments.
schreiben|Schreibschrank|C2|134497|secretary desk; escritoire; bureau|бюро; секретер (шкаф с откидной крышкой для письма)|Sekretär; Schreibtischschrank|Sie bewahrte wichtige Dokumente im Schreibschrank auf.|She kept important documents in the secretary desk.|Она хранила важные документы в секретере.|Sie bewahrte wichtige Dokumente im Sekretär auf.|antiker Schreibschrank; einen Schreibschrank abschließen; Schreibschrank aus Eichenholz|Masculine noun (der Schreibschrank). Piece of furniture that combines storage drawers or shelves with a fold-out writing surface.
schreiben|Schreibschrift|C2|62541|cursive; handwriting; longhand|рукописный шрифт; пропись; курсив|Kurrentschrift; Kursivschrift; Handschrift|Kinder lernen in der Schule zuerst Druckschrift, dann Schreibschrift.|Children at school learn block letters first, then cursive.|Дети в школе сначала учат печатные буквы, а затем пропись.|Kinder lernen in der Schule zuerst Druckschrift, dann Handschrift.|Schreibschrift lernen; verbundene Schreibschrift; in Schreibschrift schreiben|Feminine noun (die Schreibschrift). Refers to connected, cursive handwriting where the letters are linked together, as traditionally taught in elementary schools.
schreiben|Schreibschule|C2|116871|writing school; creative writing school|школа писательского мастерства; школа каллиграфии|Schreibwerkstatt; Akademie für Schreiben|Sie besuchte eine Schreibschule, um Romane schreiben zu lernen.|She attended a writing school to learn how to write novels.|Она посещала школу писательского мастерства, чтобы научиться писать романы.|Sie besuchte eine Schreibwerkstatt, um Romane schreiben zu lernen.|eine renommierte Schreibschule; Schreibschule für kreatives Schreiben; mittelalterliche Schreibschule|Feminine noun (die Schreibschule). Today mostly refers to institutions offering courses in creative writing, but historically meant places where scribes were trained (e.g., in monasteries).
schreiben|Schreibsprache|C2|176799|written language; literary language|письменный язык; литературный язык|Schriftsprache; geschriebene Sprache|Die Schreibsprache unterscheidet sich oft stark von der gesprochenen Sprache.|Written language often differs significantly from spoken language.|Письменный язык часто сильно отличается от разговорного языка.|Die Schriftsprache unterscheidet sich oft stark von der gesprochenen Sprache.|formelle Schreibsprache; Normen der Schreibsprache; geschriebene Schreibsprache|Feminine noun (die Schreibsprache). Less technical than 'Schriftsprache', but used synonymously to highlight the style, syntax, and vocabulary of written communication in contrast to speech.
schreiben|Schreibstil|C1|17622|writing style; literary style|стиль письма; авторский слог|Stil; Schreibe; Diktion|Sein Schreibstil ist sehr humorvoll und leicht zu lesen.|His writing style is very humorous and easy to read.|Его стиль письма очень юмористический и легко читается.|Seine Schreibe ist sehr humorvoll und leicht zu lesen.|einen Schreibstil entwickeln; flüssiger Schreibstil; akademischer Schreibstil|Masculine noun (der Schreibstil). Refers to the individual characteristics, vocabulary, and syntactic habits of an author. 'Schreibe' is the colloquial equivalent.
schreiben|Schreibstift|C2|116039|writing pen; pen; pencil|пишущий карандаш; ручка; карандаш|Stift; Kugelschreiber; Bleistift|Hast du einen Schreibstift für mich?|Do you have a pen for me?|У тебя есть для меня ручка или карандаш?|Hast du einen Stift für mich?|einen Schreibstift benutzen; blauer Schreibstift; Schreibstifte anspitzen|Masculine noun (der Schreibstift). General term for any stick-like writing instrument (pen, pencil, stylus). Slightly formal or generic.
schreiben|Schreibstube|C2|66192|clerk's office; scriptorium; typing office|канцелярия; скрипторий; машбюро|Scriptorium; Kanzlei; Schreibbüro|Der Soldat verbrachte seinen Dienst in der Schreibstube.|The soldier spent his service in the clerk's office.|Солдат проводил свою службу в канцелярии.|Der Soldat verbrachte seinen Dienst in der Kanzlei.|in der Schreibstube arbeiten; klösterliche Schreibstube; militärische Schreibstube|Feminine noun (die Schreibstube). Often carries historical, medieval (monastery scriptorium), or military (army office/order room) connotations.
schreiben|Schreibtafel|C2|121672|writing board; slate; chalkboard|грифельная доска; доска для записей|Tafel; Schiefertafel; Notiztafel|Früher schrieben die Schüler auf einer kleinen Schreibtafel aus Schiefer.|Formerly, students wrote on a small slate writing board.|Раньше ученики писали на небольшой аспидной доске для записей.|Früher schrieben die Schüler auf einer kleinen Schiefertafel.|antike Schreibtafel; mit Kreide auf der Schreibtafel schreiben; magische Schreibtafel|Feminine noun (die Schreibtafel). Historically, a small personal blackboard or slate board used by children or merchants. Modernly can refer to dry-erase or electronic writing pads.
schreiben|Schreibtechnik|C2|89909|writing technique; typing technique|техника письма; техника машинописи; писательский метод|Schreibmethode; Schreibstil; Tipptechnik|Das Zehnfingersystem ist eine effektive Schreibtechnik.|The ten-finger system is an effective typing technique.|Слепой десятипальцевый метод — это эффективная техника машинописи.|Das Zehnfingersystem ist eine effektive Tipptechnik.|die Schreibtechnik verbessern; literarische Schreibtechnik; die richtige Schreibtechnik lernen|Feminine noun (die Schreibtechnik). Ambiguous term: can refer either to mechanical typing/handwriting mechanics (the motor skill) or literary writing structures (literary device/technique).
schreiben|Schreibtisch|B1|5618|desk; writing desk|письменный стол|Arbeitstisch; Büro-Tisch|Auf meinem Schreibtisch herrscht völliges Chaos.|There is complete chaos on my desk.|На моем письменном столе царит полный хаос.|Auf meinem Arbeitstisch herrscht völliges Chaos.|am Schreibtisch sitzen; einen Schreibtisch aufräumen; Schreibtisch aus Holz|Masculine noun (der Schreibtisch). Very common B1 level word. Represents the physical desk used for work, writing, or studying.
schreiben|Schreibübung|C2|95620|writing exercise; writing practice|упражнение по письму; письменное упражнение|Schreibtraining; Aufsatzübung|Tägliche Schreibübungen helfen beim Sprachenlernen.|Daily writing exercises help with language learning.|Ежедневные упражнения по письму помогают в изучении языков.|Tägliches Schreibtraining hilft beim Sprachenlernen.|eine Schreibübung machen; Schreibübungen für Anfänger; kreative Schreibübungen|Feminine noun (die Schreibübung). Used in educational and pedagogical contexts for practicing handwriting, spellings, or composition.
schreiben|Schreibung|C2|63816|spelling; orthography; notation|написание; орфография; транскрипция|Schreibweise; Orthographie; Rechtschreibung|Die Schreibung des Wortes hat sich im Laufe der Zeit verändert.|The spelling of the word has changed over time.|Написание слова со временем изменилось.|Die Schreibweise des Wortes hat sich im Laufe der Zeit verändert.|amtliche Schreibung; die korrekte Schreibung; historische Schreibung|Feminine noun (die Schreibung). Linguistic term. Refers to the specific way a particular word is written, unlike 'Rechtschreibung', which refers to the overall system of correct spelling.
schreiben|Schreibunterlage|C2|103632|desk pad; writing pad; blotting pad|настольная подкладка для письма; бювар|Schreibtischunterlage; Tischmatte|Er schützt die Holzoberfläche mit einer breiten Schreibunterlage.|He protects the wooden surface with a wide desk pad.|Он защищает деревянную поверхность широкой настольной подкладкой для письма.|Er schützt die Holzoberfläche mit einer breiten Schreibtischunterlage.|eine Schreibunterlage aus Leder; Schreibunterlage mit Kalender; rutschfeste Schreibunterlage|Feminine noun (die Schreibunterlage). Protective and smoothing mat placed on a desk to write on or put a laptop on.
schreiben|Schreibunterricht|C2|153043|writing lessons; calligraphy lessons; composition lessons|уроки письма; обучение письму|Schreibunterweisung; Deutschunterricht|Im Schreibunterricht lernten die Kinder die Schreibschrift.|In the writing lessons, the children learned cursive.|На уроках письма дети учили пропись.|In der Schreibunterweisung lernten die Kinder die Schreibschrift.|Schreibunterricht in der Grundschule; systematischer Schreibunterricht|Masculine noun (der Schreibunterricht). Lessons focused on teaching how to physically write (for young children) or how to compose texts (creative writing).
schreiben|Schreibverbot|C2|107106|ban on writing; publication ban|запрет на публикации; запрет на писательскую деятельность|Publikationsverbot; Berufsverbot|Die Diktatur belegte den kritischen Autor mit einem Schreibverbot.|The dictatorship imposed a writing ban on the critical author.|Диктатура наложила запрет на публикации на критически настроенного автора.|Die Diktatur belegte den kritischen Autor mit einem Publikationsverbot.|ein Schreibverbot verhängen; unter Schreibverbot stehen; lebenslanges Schreibverbot|Neutrum noun (das Schreibverbot). A form of censorship where writers or journalists are legally forbidden from writing or publishing any work.
schreiben|Schreibweise|C1|18098|spelling; spelling variant; notation|написание; орфография; манера изложения|Schreibung; Orthographie; Schreibstil|Für diesen Namen gibt es verschiedene Schreibweisen.|There are different spellings for this name.|Для этого имени есть несколько вариантов написания.|Für diesen Namen gibt es verschiedene Schreibungen.|die richtige Schreibweise; alternative Schreibweise; traditionelle Schreibweise|Feminine noun (die Schreibweise). Very common. It can mean either the spelling variant of a word/name or, less commonly, the stylistic manner of writing.
schreiben|Schreibwerkstatt|C2|35256|writing workshop; creative writing class|творческая мастерская; писательский семинар|Schreibkurs; Schreibschule|Am Wochenende nehme ich an einer Schreibwerkstatt für Lyrik teil.|This weekend I am participating in a writing workshop for poetry.|В выходные я участвую в творческой мастерской по поэзии.|Am Wochenende nehme ich an einem Schreibkurs für Lyrik teil.|eine Schreibwerkstatt anbieten; kreative Schreibwerkstatt; Schreibwerkstatt für Jugendliche|Feminine noun (die Schreibwerkstatt). A seminar or course (often collaborative) where participants write, review, and discuss literary, technical, or academic texts.
schreiben|Schreibwerkzeug|C2|113109|writing tool; writing instrument|письменный прибор; пишущий инструмент|Schreibgerät; Schreibutensil|Ein Füllfederhalter ist ein klassisches Schreibwerkzeug.|A fountain pen is a classic writing tool.|Перьевая ручка — это классический пишущий инструмент.|Ein Füllfederhalter ist ein klassisches Schreibgerät.|ein primitives Schreibwerkzeug; Schreibwerkzeuge der Antike; das passende Schreibwerkzeug|Neutrum noun (das Schreibwerkzeug). Can be used historically (e.g., stylus, clay wedge) or generally for modern instruments. Synonymous with 'Schreibgerät'.
schreiben|Schreibzeug|C2|82008|writing materials; stationery; pencil case contents|письменные принадлежности|Schreibmaterial; Schreibutensilien|Hast du dein Schreibzeug für die Schule eingepackt?|Have you packed your writing materials for school?|Ты собрал свои письменные принадлежности в школу?|Hast du deine Schreibutensilien für die Schule eingepackt?|sein Schreibzeug herausholen; ein Federmäppchen mit Schreibzeug; altes Schreibzeug|Neutrum noun (das Schreibzeug). Often used colloquially, especially by schoolchildren, referring to the collection of pens, pencils, rulers, etc., in their pencil cases.
schreiben|Schreibzimmer|C2|126323|study; writing room|рабочий кабинет; комната для занятий; домашний кабинет|Arbeitszimmer; Studierzimmer; Büro|Der Schriftsteller verbrachte den ganzen Tag in seinem Schreibzimmer.|The writer spent the whole day in his writing room.|Писатель провёл весь день в своем рабочем кабинете.|Der Schriftsteller verbrachte den ganzen Tag in seinem Arbeitszimmer.|im ruhigen Schreibzimmer arbeiten; ein gemütliches Schreibzimmer; Schreibzimmer im Dachgeschoss|Neutrum noun (das Schreibzimmer). Cozy, traditional, or slightly literary term for a room dedicated to writing or academic work. 'Arbeitszimmer' is much more common in contemporary language.
schreiben|Schrift|B1|4226|script; handwriting; font; writing; scripture|шрифт; почерк; письменность; священное писание|Handschrift; Schriftart; Dokument; Text|Seine Schrift ist sehr schwer zu lesen.|His handwriting is very difficult to read.|Его почерк очень трудно разобрать.|Seine Handschrift ist sehr schwer zu lesen.|eine deutliche Schrift; die Heilige Schrift; Schrift und Bild; in Schrift und Wort|Feminine noun (die Schrift, Plural: die Schriften). Multi-functional term: can refer to a person's individual handwriting (Handschrift), a digital font (Schriftart), writing as a system (keine Schrift haben), or a publication/holy scripture (Heilige Schrift).
