word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
suchen|Suchgerät|C2|121032|detector; search device; locator|поисковый прибор; металлоискатель; детектор|Detektor; Ortungsgerät|Ein Lawinen-Suchgerät kann Leben retten.|An avalanche transceiver can save lives.|Лавинный поисковый прибор может спасти жизнь.|Ein Lawinen-Ortungsgerät kann Leben retten.|elektronisches Suchgerät; Suchgerät einschalten; Suchgerät für Lawinenopfer|Refers to technical locating tools, such as avalanche transceivers, metal detectors, or other search instruments.
suchen|Suchhund|C2|55208|search dog; sniffer dog|поисковая собака; служебная собака-ищейка|Spürhund; Fährtenhund|Der Suchhund führte die Retter direkt zum Vermissten.|The search dog led the rescuers directly to the missing person.|Поисковая собака привела спасателей прямо к пропавшему.|Der Spürhund führte die Retter direkt zum Vermissten.|ausgebildeter Suchhund; Suchhund einsetzen; Suchhund der Polizei|Specifically refers to dogs trained for rescue missions (Rettungshunde) or tracking police suspects.
suchen|Suchkind|C2|177608|missing child (being searched for)|разыскиваемый ребёнок|vermisstes Kind|Nach dem Krieg gab es viele Suchkinder, die ihre Eltern verloren hatten.|After the war, there were many missing children who had lost their parents.|После войны было много разыскиваемых детей, потерявших своих родителей.|Nach dem Krieg gab es viele vermisste Kinder, die ihre Eltern verloren hatten.|Suchkinder registrieren; Suchkinder des Roten Kreuzes; Suchkind im Krieg|Mainly a historical term, particularly relevant in Germany after World War II when families were displaced and separated.
suchen|Suchkommando|C2|164157|search party; search squad|поисковый отряд; поисковая группа|Suchtrupp; Suchmannschaft|Ein Suchkommando der Polizei durchkämmte das Gelände.|A police search party combed the area.|Поисковый отряд полиции прочесал местность.|Ein Suchtrupp der Polizei durchkämmte das Gelände.|Suchkommando losschicken; bewaffnetes Suchkommando; Suchkommando einrichten|Sounds official, authorized, or sometimes military. 'Suchtrupp' is more common for civilian rescues.
suchen|Suchlauf|C2|92499|search run; scan (channel tuning)|автоматический поиск (каналов/частот)|Sendersuchlauf; Suchvorgang|Der automatische Suchlauf des Fernsehers fand fünfzig neue Sender.|The television's automatic scan found fifty new channels.|Автоматический поиск телевизора нашёл пятьдесят новых каналов.|Der automatische Sendersuchlauf des Fernsehers fand fünfzig neue Sender.|automatischer Suchlauf; Suchlauf starten; Suchlauf beenden|Used in consumer electronics for automated scanning of radio frequencies, TV channels, or files.
suchen|Suchliste|C2|113103|search list; want list|список разыскиваемых лиц; список пожеланий|Fahndungsliste; Suchtabelle|Die gestohlene Kunst steht auf einer internationalen Suchliste.|The stolen art is on an international search list.|Украденное искусство находится в международном списке розыска.|Die gestohlene Kunst steht auf einer internationalen Fahndungsliste.|auf der Suchliste stehen; Suchliste abarbeiten; Suchliste aktualisieren|A compiled catalog of wanted criminals, missing objects, or highly desired collector items.
suchen|Suchmannschaft|C2|88893|search party; search team|поисковая группа; спасательный отряд|Suchtrupp; Rettungsteam|Die Suchmannschaft kämpfte sich durch dichten Schnee.|The search party battled through deep snow.|Поисковая группа пробивалась сквозь глубокий снег.|Der Suchtrupp kämpfte sich durch dichten Schnee.|Suchmannschaft aussenden; erschöpfte Suchmannschaft; Suchmannschaft der Bergwacht|Refers to a larger, structured group of searchers, often within disaster response or mountain rescue organizations.
suchen|Suchmaschine|B2|6583|search engine|поисковая система; поисковик|Suchdienst; Web-Suchmaschine|Google ist die meistgenutzte Suchmaschine weltweit.|Google is the most used search engine worldwide.|Google — самая используемая поисковая система в мире.|Google ist der meistgenutzte Suchdienst im Internet weltweit.|Suchmaschine im Internet; Suchmaschine nutzen; Suchmaschine optimieren|The standard modern term for digital search platforms like Google, Bing, or Yahoo.
suchen|Suchmeldung|C2|94338|search alert; missing person report|объявление о розыске; сообщение о поиске|Vermisstenanzeige; Suchanzeige|Die Polizei veröffentlichte eine Suchmeldung nach dem vermissten Jungen.|The police published a missing person report for the lost boy.|Полиция опубликовала сообщение о розыске пропавшего мальчика.|Die Polizei veröffentlichte eine Vermisstenanzeige nach dem vermissten Jungen.|eine Suchmeldung herausgeben; offizielle Suchmeldung; Suchmeldung im Radio|An official announcement or news bulletin asking for the public's help in finding a missing person or stolen property.
suchen|Suchscheinwerfer|C2|96223|searchlight|прожектор|Scheinwerfer; Spotlicht|Die Suchscheinwerfer des Hubschraubers beleuchteten das Ufer.|The helicopter's searchlights illuminated the shore.|Прожекторы вертолета осветили берег.|Die Scheinwerfer des Hubschraubers beleuchteten das Ufer.|Suchscheinwerfer einschalten; greller Suchscheinwerfer; Suchscheinwerfer der Küstenwache|A highly powerful mobile light beam used by authorities (coast guard, helicopters, police) to look for things at night.
suchen|Suchtrupp|C2|68441|search party; search squad|поисковая группа; поисковый отряд|Suchmannschaft; Suchkommando|Der Suchtrupp fand das verirrte Kind am späten Abend.|The search party found the lost child late in the evening.|Поисковая группа нашла заблудившегося ребенка поздним вечером.|Die Suchmannschaft fand das verirrte Kind am späten Abend.|Suchtrupp bilden; Suchtrupp losschicken; freiwilliger Suchtrupp|A very common, standard word for a small group of people organized to locate a missing person.
suchen|Suchwort|C2|35496|search term; keyword|поисковое слово; ключевое слово|Suchbegriff; Stichwort|Bitte geben Sie ein passendes Suchwort in das Feld ein.|Please enter a suitable search term in the field.|Пожалуйста, введите подходящее поисковое слово в поле.|Bitte geben Sie einen passenden Suchbegriff in das Feld ein.|ein Suchwort eingeben; Suchwörter kombinieren; Suchwort vorschlagen|Very close synonym of 'Suchbegriff', though slightly less technical and more focused on a single word.
suchen|ansuchen|C2|77078|to apply for; to petition|подавать прошение; ходатайствовать|beantragen; bitten um; ersuchen|Er suchte bei der Behörde um Asyl an.|He petitioned the authority for asylum.|Он обратился в ведомство с прошением о предоставлении убежища.|Er bat bei der Behörde um Asyl.|um Asyl ansuchen; um eine Genehmigung ansuchen; schriftlich ansuchen|High/administrative register, particularly common in Austria. Requires 'um' + accusative.
suchen|aussuchen|B2|4030|to choose; to select|выбирать; подбирать|auswählen; selektieren; erlesen|Du darfst dir ein Geschenk aussuchen.|You may choose a gift for yourself.|Ты можешь выбрать себе подарок.|Du darfst dir ein Geschenk auswählen.|sich etwas aussuchen; sorgfältig aussuchen; frei aussuchen können|Separable verb. Usually used with a dative reflexive pronoun ('sich etwas aussuchen') for selecting something from options in daily situations.
suchen|besuchen|A2|660|to visit; to attend|посещать; навещать|aufsuchen; besichtigen; teilnehmen an|Am Wochenende möchte ich meine Großeltern besuchen.|At the weekend, I would like to visit my grandparents.|В выходные я хочу навестить своих бабушку и дедушку.|Am Wochenende möchte ich meine Großeltern aufsuchen.|Freunde besuchen; eine Schule besuchen; einen Kurs besuchen; ein Land besuchen|Inseparable verb. Used both for visiting social contacts and physically attending institutions, courses, or events.
suchen|ersuchen|C1|29173|to request; to petition|просить; ходатайствовать; обращаться с просьбой|bitten; auffordern; anhalten|Wir ersuchen Sie, das Formular bis morgen auszufüllen.|We request you to fill out the form by tomorrow.|Мы просим вас заполнить форму до завтра.|Wir bitten Sie, das Formular bis morgen auszufüllen.|jemanden ersuchen um; dringend ersuchen; höflich ersuchen|Inseparable, high/bureaucratic register. Takes a direct accusative object (the person requested) and is followed by 'um' + accusative, or a 'zu'-infinitive clause.
suchen|heimsuchen|C1|13218|to afflict; to plague; to haunt|поражать; постигать (о несчастье); преследовать|plagen; peinigen; treffen|Die Region wurde von einer schweren Dürre heimgesucht.|The region was afflicted by a severe drought.|Регион пострадал от сильной засухи.|Die Region wurde von einer schweren Dürre getroffen.|von Katastrophen heimgesucht; von einer Plage heimgesucht; vom Schicksal heimgesucht|Separable verb. Typically used in the passive voice to describe countries, regions, or groups struck by disaster, war, or illness.
suchen|heraussuchen|C1|21738|to pick out; to select; to find out|выбирать; отбирать; подыскивать|auswählen; raussuchen; heraussuchen|Ich muss mir noch ein passendes Hemd heraussuchen.|I still have to pick out a suitable shirt.|Мне еще нужно подобрать себе подходящую рубашку.|Ich muss mir noch ein passendes Hemd auswählen.|Informationen heraussuchen; ein Zitat heraussuchen; Kleider heraussuchen|Separable. Implies actively looking through a group or quantity of items to extract a specific choice.
suchen|herumsuchen|C2|122729|to search around; to grope around|искать повсюду; шарить; копаться|herumstöbern; kramen; wühlen|Er musste lange in seiner Tasche herumsuchen, um das Geld zu finden.|He had to search around in his bag for a long time to find the money.|Ему пришлось долго копаться в сумке, чтобы найти деньги.|Er musste lange in seiner Tasche herumstöbern, um das Geld zu finden.|ziellos herumsuchen; in der Tasche herumsuchen; stundenlang herumsuchen|Separable. Expresses an unorganized, lengthy, or slightly chaotic search, often in a physical container.
suchen|hervorsuchen|C2|160053|to dig out; to fetch out; to produce|доставать; отыскивать; вытаскивать|hervorholen; hervorkramen; heraussuchen|Sie suchte das alte Fotoalbum aus dem Schrank hervor.|She dug the old photo album out of the closet.|Она достала старый фотоальбом из шкафа.|Sie holte das alte Fotoalbum aus dem Schrank hervor.|alte Unterlagen hervorsuchen; Dokumente hervorsuchen; aus der Schublade hervorsuchen|Separable. Focuses on bringing out an object that was stored deep away, hidden, or neglected.
suchen|nachsuchen|C2|43281|to apply for; to request; to seek|ходатайствовать; просить; запрашивать|ansuchen; beantragen; ersuchen|Er suchte bei der Regierung um politisches Asyl nach.|He applied to the government for political asylum.|Он ходатайствовал перед правительством о предоставлении политического убежища.|Er ersuchte die Regierung um politisches Asyl.|um Asyl nachsuchen; um Entlassung nachsuchen; um Gnade nachsuchen|Separable, formal, and bureaucratic. Highly specific, usually with 'um' + accusative.
suchen|untersuchen|B1|1887|to examine; to investigate; to analyze|исследовать; обследовать; расследовать|analysieren; erforschen; prüfen|Der Arzt muss den Patienten gründlich untersuchen.|The doctor must examine the patient thoroughly.|Врач должен тщательно осмотреть пациента.|Der Arzt muss den Patienten gründlich prüfen.|einen Patienten untersuchen; einen Fall untersuchen; Ursachen untersuchen; Gewässer untersuchen|Inseparable. Used both for medical check-ups on people and scientific, analytical, or judicial investigations.
suchen|versuchen|B1|387|to try; to attempt; to tempt|пытаться; пробовать; искушать|probieren; anstreben; sich bemühen|Er versucht, das Problem so schnell wie möglich zu lösen.|He is trying to solve the problem as quickly as possible.|Он пытается решить проблему как можно скорее.|Er bemüht sich, das Problem so schnell wie möglich zu lösen.|alles versuchen; noch einmal versuchen; vergeblich versuchen; jemanden versuchen|Inseparable. The most common verb for 'to try/attempt'. Usually followed by a 'zu'-infinitive clause. Archaically, it can mean 'to tempt/entice' (Versuchung).
suchen|zusammensuchen|C2|37159|to gather; to scrape together|собирать; соскребать|einsammeln; zusammentragen; anhäufen|Vor der Abreise musste er noch seine Sachen zusammensuchen.|Before leaving, he still had to gather his things.|Перед отъездом ему еще нужно было собрать свои вещи.|Vor der Abreise musste er noch seine Sachen zusammentragen.|seine sieben Sachen zusammensuchen; Dokumente zusammensuchen; das Geld zusammensuchen|Separable. Implies searching for and collecting scattered elements or scarce resources (like coins or scattered documents).
