word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
werfen|entwerfen|B2|3755|to design; to draft; to sketch; to outline|проектировать; набрасывать; разрабатывать; конструировать|planen; skizzieren; konzipieren; konstruieren; gestalten|Der Architekt wird das neue Schulgebäude entwerfen.|The architect will design the new school building.|Архитектор спроектирует здание новой школы.|Der Architekt wird das neue Schulgebäude konzipieren.|einen Plan entwerfen; ein Kleid entwerfen; ein Konzept entwerfen; ein Gebäude entwerfen|Inseparable verb. Very common in creative, planning, architectural, or literary processes. Focuses on the creation of a draft or design.
werfen|fortwerfen|C2|111557|to throw away; to discard|выбрасывать; отбрасывать|wegwerfen; weggeben; entsorgen; wegschmeißen|Alte Zeitungen sollte man nicht einfach fortwerfen.|One should not simply throw away old newspapers.|Старые газеты не следует просто выбрасывать.|Alte Zeitungen sollte man nicht einfach wegwerfen.|Müll fortwerfen; Sachen fortwerfen|Separable verb. Mostly synonymous with 'wegwerfen', though 'wegwerfen' is much more common in modern German. 'Fortwerfen' can sometimes sound slightly literary or regional.
werfen|herauswerfen|C2|66785|to throw out; to kick out; to waste (money)|выкидывать; выгонять; транжирить (деньги)|hinauswerfen; rausschmeißen; vertreiben; verschwenden|Der Wirt musste den betrunkenen Gast herauswerfen.|The innkeeper had to kick out the drunk guest.|Трактирщику пришлось выставить пьяного гостя.|Der Wirt musste den betrunkenen Gast rausschmeißen.|Geld zum Fenster herauswerfen; jemanden hochkant herauswerfen; Gäste herauswerfen|Separable verb. In conversational German, 'rauswerfen' is highly preferred. Indicates throwing something/someone out from inside a space towards where the speaker is.
werfen|hereinwerfen|C2|187272|to throw in (towards the speaker); to toss inside|забрасывать внутрь (в сторону говорящего); кидать сюда|hineinwerfen; reinwerfen; hineinschmeißen|Kannst du den Schlüssel durch das Fenster hereinwerfen?|Can you throw the key in through the window?|Можешь бросить ключ сюда через окно?|Kannst du den Schlüssel durch das Fenster reinwerfen?|etwas zum Fenster hereinwerfen; einen Blick hereinwerfen|Separable verb. The prefix 'herein-' signifies direction towards the inside of a space where the speaker is currently located.
werfen|herüberwerfen|C2|194522|to throw over (towards the speaker); to toss across|перебрасывать (в сторону говорящего); перекидывать сюда|herüberschmeißen; rüberwerfen; zuwerfen|Bitte wirf mir das Seil herüber.|Please throw the rope over to me.|Пожалуйста, брось мне веревку сюда.|Bitte wirf mir das Seil rüber.|einen Blick herüberwerfen; den Ball herüberwerfen|Separable verb. 'Herüber-' signals movement across a barrier or distance toward the speaker. Often abbreviated to 'rüberwerfen' in speech.
werfen|herumwerfen|C2|89320|to fling around; to swing around; to spin around rapidly|резко поворачивать; крутить; швырять туда-сюда|herumdrehen; herumreißen; umdrehen; schwenken|Vor Schreck warf er das Auto am Steuer herum.|In fright, he swung the car around at the steering wheel.|От испуга он резко повернул руль машины.|Vor Schreck riss er das Auto am Steuer herum.|das Steuer herumwerfen; den Kopf herumwerfen; sich herumwerfen|Separable verb. Used for sudden, forceful rotation, like turning a steering wheel quickly to avoid an accident or jerking one's head around.
werfen|herunterwerfen|C2|127630|to throw down; to knock down; to drop|сбрасывать вниз; ронять; сталкивать|hinunterwerfen; runterschmeißen; herabwerfen; herabstürzen|Die Katze hat die Blumenvase vom Tisch heruntergeworfen.|The cat knocked the flower vase off the table.|Кошка сбросила цветочную вазу со стола.|Die Katze hat die Blumenvase vom Tisch runtergeschmissen.|Teller herunterwerfen; Sachen vom Regal herunterwerfen|Separable verb. Indicates throwing or knocking something down towards the speaker or to a lower level. 'Runterwerfen' is the common colloquial variant.
werfen|herwerfen|C2|117473|to throw here; to toss over to this side|бросать сюда; кидать в эту сторону|herüberschmeißen; zuwerfen; herreichen|Wirf das Kissen her, ich liege unbequem!|Throw the pillow here, I'm lying uncomfortably!|Брось подушку сюда, мне неудобно лежать!|Wirf das Kissen rüber, ich liege unbequem!|den Ball herwerfen; einen Blick herwerfen|Separable verb. Used mostly in speech, emphasizing throwing something in the physical direction of the speaker.
werfen|hinabwerfen|C2|152358|to throw down; to cast down (into an abyss or well)|сбрасывать вниз (в бездну или колодец)|hinunterwerfen; hinabstürzen; hinablassen|Sie warfen Steine in den tiefen Brunnen hinab.|They threw stones down into the deep well.|Они бросали камни вниз в глубокий колодец.|Sie warfen Steine in den tiefen Brunnen hinunter.|Steine hinabwerfen; einen Blick in die Tiefe hinabwerfen|Separable verb. Tends to sound more literary or elevated than 'hinunterwerfen' or 'herunterwerfen'. Focuses on throwing away from the speaker into a depth.
werfen|hinaufwerfen|C2|199589|to throw up; to toss upward|забрасывать вверх; подбрасывать вверх|hochwerfen; hinaufschmeißen; emporwerfen|Er versuchte, den Schlüssel zum Balkon hinaufzuwerfen.|He tried to throw the key up to the balcony.|Он пытался забросить ключ вверх на балкон.|Er versucht, den Schlüssel zum Balkon hochzuwerfen.|Gegenstände hinaufwerfen; den Ball hinaufwerfen|Separable verb. Directional prefix 'hinauf-' means upwards, away from the speaker's level. Often replaced by 'hochwerfen' in casual speech.
werfen|hinauswerfen|C2|45688|to throw out; to expel; to dismiss (an employee)|выкидывать; выгонять; увольнять|rauswerfen; herausschmeißen; vertreiben; entlassen|Der Chef drohte, den faulen Mitarbeiter hinauszuwerfen.|The boss threatened to fire the lazy employee.|Начальник пригрозил уволить ленивого сотрудника.|Der Chef drohte, den faulen Mitarbeiter rauszuschmeißen.|jemanden hochkant hinauswerfen; Geld zum Fenster hinauswerfen; Störenfriede hinauswerfen|Separable verb. Means throwing something or someone out from inside to the outside (away from the speaker). 'Rauswerfen' is the everyday spoken equivalent.
werfen|hineinwerfen|C2|58304|to throw in; to toss inside|бросать внутрь; закидывать внутрь|reinwerfen; hineinschmeißen; einwerfen|Er musste die schmutzige Wäsche in die Maschine hineinwerfen.|He had to toss the dirty laundry into the machine.|Ему нужно было забросить грязное белье в стиральную машину.|Er musste die schmutzige Wäsche in die Maschine reinwerfen.|Gegenstände in die Box hineinwerfen; einen Blick hineinwerfen|Separable verb. The prefix 'hinein-' suggests throwing into a container or space, away from the speaker's outside perspective.
werfen|hintenüberwerfen|C2|245083|to knock backward; to tilt back; to put on the back burner|опрокидывать назад; откладывать на потом|hintenüberfallen; vernachlässigen; umwerfen; zurückstellen|Bei so viel Arbeit mussten einige Hobbys hintenübergeworfen werden.|With so much work, some hobbies had to be put on the back burner.|Из-за такого количества работы некоторые хобби пришлось отложить на второй план.|Bei so viel Arbeit mussten einige Hobbys hintenüberfallen.|Termine hintenüberwerfen; Pläne hintenüberwerfen|Separable verb. Very rare, mostly colloquial. Often used in passive or figurative contexts, meaning something gets neglected due to lack of time.
werfen|hinterherwerfen|C2|79361|to throw after (someone); to offer at a dirt-cheap price|бросать вслед; предлагать за бесценок|nachwerfen; hinterherschmeißen; billig verkaufen|Heutzutage werden einem die Mobiltelefone fast hinterhergeworfen.|Nowadays, mobile phones are practically thrown at you for next to nothing.|В наши дни мобильные телефоны практически даром отдают.|Heutzutage werden einem die Mobiltelefone fast nachgeworfen.|jemandem Blicke hinterherwerfen; Ware hinterhergeworfen bekommen|Separable verb. Literally, throwing something after a departing person. Figuratively, 'hinterherwerfen' means selling goods incredibly cheap because demand is low or competition high.
werfen|hinüberwerfen|C2|178446|to throw over; to toss across (to the other side)|перебрасывать (на ту сторону); перекидывать|rüberwerfen; hinüberschmeißen; hinüberreichen|Kannst du den Ball über den Zaun zum Nachbarn hinüberwerfen?|Can you throw the ball over the fence to the neighbor?|Можешь перебросить мяч через забор соседу?|Kannst du den Ball über den Zaun zum Nachbarn rüberwerfen?|einen Blick hinüberwerfen; den Ball hinüberwerfen|Separable verb. Points to throwing across a boundary away from the speaker. Often shortened to 'rüberwerfen' in daily life.
werfen|hinunterwerfen|C2|123121|to throw down; to drop down|сбрасывать вниз; кидать вниз|herunterwerfen; runterschmeißen; hinabwerfen|Sie wollte den Müll aus dem Fenster hinunterwerfen.|She wanted to throw the trash down out of the window.|Она хотела выбросить мусор вниз из окна.|Sie wollte den Müll aus dem Fenster herunterwerfen.|Steine hinunterwerfen; den Ball hinunterwerfen|Separable verb. Indicates throwing downwards from the speaker's high position. In spoken German, 'runterwerfen' covers both 'herunterwerfen' and 'hinunterwerfen'.
werfen|hinwerfen|C2|35248|to throw down; to sketch hastily; to chuck (a job); to give up|бросать на пол; набрасывать наспех; бросать (работу или учебу)|hinschmeißen; aufgeben; niederlegen; skizzieren|Aus Frust wollte er seine Arbeit einfach hinwerfen.|Out of frustration, he just wanted to chuck his job.|От разочарования он хотел просто бросить свою работу.|Aus Frust wollte er seine Arbeit einfach hinschmeißen.|alles hinwerfen; den Job hinwerfen; die Brocken hinwerfen; ein paar Zeilen hinwerfen|Separable verb. In everyday life, 'hinwerfen' (or 'hinschmeißen') is very common for giving up an activity, job, or education prematurely.
werfen|hochwerfen|C2|113260|to throw up; to toss high|подбрасывать вверх; высоко кидать|hinaufwerfen; emporwerfen; hochschmeißen|Kinder lieben es, bunte Blätter im Herbst hochzuwerfen.|Children love throwing colorful leaves up in autumn.|Дети любят подбрасывать вверх разноцветные листья осенью.|Kinder lieben es, bunte Blätter im Herbst hinaufzuwerfen.|den Ball hochwerfen; Münze hochwerfen; die Arme hochwerfen|Separable verb. Simple, direct description of throwing something upwards into the air.
werfen|loswerfen|C2|156931|to start throwing; to throw loose|начать бросать; бросать со всей силы|loslegen mit werfen; anfangen zu werfen|Kaum hatten sie die Schneebälle geformt, durften sie loswerfen.|As soon as they had formed the snowballs, they were allowed to start throwing.|Как только они слепили снежки, им разрешили начать бросаться.|Kaum hatten sie die Schneebälle geformt, fingen sie an zu werfen.|einfach loswerfen|Separable verb. Relatively rare; the prefix 'los-' emphasizes the sudden, energetic start of the action of throwing.
werfen|nachwerfen|C2|86401|to throw after (someone); to sell at extremely low prices|бросать вслед; отдавать за бесценок (о товаре)|hinterherwerfen; nachschmeißen; billig hergeben|Man wollte ihm das alte Auto für wenig Geld nachwerfen.|They wanted to practically throw the old car at him for very little money.|Они хотели отдать ему старую машину почти даром.|Man wollte ihm das alte Auto für wenig Geld hinterherwerfen.|jemandem ein Angebot nachwerfen; Ware nachgeworfen bekommen|Separable verb. Similar to 'hinterherwerfen'. Mainly used in passive-like structures in commercial contexts when items are sold cheaply.
werfen|niederwerfen|C2|83202|to throw down; to suppress (a rebellion); to prostrate (oneself)|повергать; подавлять (восстание); падать ниц|niederschlagen; unterdrücken; bezwingen; sich niederwerfen; hinstürzen|Die Armee konnte den Aufstand im Land rasch niederwerfen.|The army was able to quickly suppress the uprising in the country.|Армия смогла быстро подавить восстание в стране.|Die Armee konnte den Aufstand im Land rasch niederschlagen.|einen Aufstand niederwerfen; eine Rebellion niederwerfen; sich vor dem König niederwerfen|Separable verb. Strong, dramatic, slightly archaic tone. Often used historically or in literature for crushing rebellions or prostrating oneself (sich niederwerfen) before a ruler or deity.
werfen|rauswerfen|C2|29160|to throw out; to kick out; to fire (from a job)|выкидывать; выставлять; увольнять (с работы)|hinauswerfen; herauswerfen; entlassen; rausschmeißen|Sie mussten den Unruhestifter aus dem Club rauswerfen.|They had to kick the troublemaker out of the club.|Им пришлось выдворить нарушителя порядка из клуба.|Sie mussten den Unruhestifter aus dem Club hinauswerfen.|jemanden hochkant rauswerfen; Geld rauswerfen; Mitarbeiter rauswerfen|Separable verb. Spoken/colloquial contraction of 'herauswerfen' and 'hinauswerfen'. Extremely common in daily life.
werfen|reinwerfen|C2|57611|to throw in; to pop in|забрасывать; кидать внутрь|hineinwerfen; einwerfen; reinschmeißen|Wirf die Münze einfach oben in den Schlitz rein.|Just pop the coin into the slot at the top.|Просто брось монетку сверху в прорезь.|Wirf die Münze einfach oben in den Schlitz hinein.|Briefe reinwerfen; Münzen reinwerfen; einen Blick reinwerfen|Separable verb. Colloquial contraction of 'hineinwerfen'. Commonly used when talking about letters, laundry, or quick glances.
werfen|Speerwerfen|C2|35055|javelin throw; javelin throwing|метание копья|Speerwurf|Sie trainiert täglich für die Disziplin Speerwerfen.|She trains daily for the javelin throw discipline.|Она ежедневно тренируется в дисциплине «метание копья».|Sie trainiert täglich für den Speerwurf.|Speerwerfen trainieren; olympisches Speerwerfen; Leichtathletik Speerwerfen|Neuter noun. Written with a capital letter. Represents the athletic track and field sport.
werfen|übereinanderwerfen|C2|199076|to throw over one another; to pile up; to cross (legs)|наваливать друг на друга; скрещивать (ноги)|übereinanderlegen; aufhäufen; kreuzen|Beim Sitzen sollte man die Beine nicht ständig übereinanderwerfen.|When sitting, you should not constantly cross your legs.|При сидении не следует постоянно скрещивать ноги.|Beim Sitzen sollte man die Beine nicht ständig übereinanderlegen.|die Beine übereinanderwerfen; Decken übereinanderwerfen|Separable verb. 'Beine übereinanderwerfen' is a slightly dynamic and colloquial way of saying 'Beine übereinanderschlagen' or 'übereinanderlegen'.
werfen|überwerfen|C2|35779|to throw over (clothes); to fall out (with someone)|накидывать (одежду); поссориться (с кем-то)|umhängen; anziehen; sich zerstreiten; sich verfeinden|Sie hat sich mit ihrer besten Freundin völlig überworfen.|She has fallen out completely with her best friend.|Она полностью поссорилась со своей лучшей подругой.|Sie hat sich mit ihrer besten Freundin völlig zerstritten.|sich mit jemandem überwerfen; sich einen Mantel überwerfen|Can be separable (literally throwing over, e.g., 'wirf dir eine Jacke über') or inseparable (figurative reflexive, meaning falling out, e.g., 'sich überwerfen mit' + dative).
werfen|umwerfen|C2|25932|to knock over; to overturn; to stun; to disrupt (plans)|опрокидывать; сбивать с ног; расстраивать (планы)|umstoßen; umschmeißen; abändern; revidieren; erschüttern|Ein plötzlicher Vorfall kann alle unsere Pläne umwerfen.|A sudden incident can disrupt all our plans.|Внезапное происшествие может нарушить все наши планы.|Ein plötzlicher Vorfall kann alle unsere Pläne umstoßen.|Pläne umwerfen; ein Glas umwerfen; ein Urteil umwerfen; jemanden umwerfen|Separable verb. Literally knocking an object over, or figuratively upsetting plans or stunning someone (e.g. 'Das wirft mich völlig um').
werfen|unterwerfen|B2|7834|to subject; to subjugate; to submit (reflexive)|подчинять; покорять; подчиняться (возвратный)|unterjochen; bezwingen; fügen; unterordnen|Die Rebellen weigerten sich, sich dem neuen Gesetz zu unterwerfen.|The rebels refused to submit to the new law.|Повстанцы отказались подчиниться новому закону.|Die Rebellen weigerten sich, sich dem neuen Gesetz zu unterordnen.|ein Volk unterwerfen; sich den Regeln unterwerfen; sich der Mehrheit unterwerfen|Inseparable verb (unterwirft, unterwarf, hat unterworfen). The reflexive 'sich unterwerfen' (+ dative) means yielding or submitting to power, authority, or rules.
werfen|verwerfen|B2|7392|to reject; to discard (an idea, proposal)|отвергать; отклонять (идею, план)|ablehnen; zurückweisen; aufgeben; verabschieden|Nach reiflicher Überlegung mussten wir den alten Plan verwerfen.|After careful consideration, we had to reject the old plan.|После тщательного обдумывания нам пришлось отказаться от старого плана.|Nach reiflicher Überlegung mussten wir den alten Plan ablehnen.|eine Idee verwerfen; einen Plan verwerfen; einen Gedanken verwerfen; eine Klage verwerfen|Inseparable verb. Commonly used in professional, academic, or creative settings for dismissing thoughts, options, concepts, or legal complaints.
werfen|vorauswerfen|C2|110373|to cast ahead; to project forward|бросать вперед; отбрасывать вперед (например, тень)|vorausprojizieren; vorausschicken|Große Ereignisse werfen ihre Schatten voraus.|Great events cast their shadows before them.|Великие события предвещают себя заранее (букв. отбрасывают тени вперед).|Große Ereignisse kündigen sich frühzeitig an.|Schatten vorauswerfen|Separable verb. Mostly used in the classic idiomatic expression 'Schatten vorauswerfen' (to foreshadow, to cast shadows ahead).
werfen|vorwerfen|B2|3193|to accuse; to reproach; to throw to (e.g. animals)|упрекать; обвинять; бросать (корм животным)|beschuldigen; anlasten; vorhalten; tadeln|Man kann ihm mangelnden Fleiß wirklich nicht vorwerfen.|You really cannot accuse him of a lack of diligence.|Его действительно нельзя упрекнуть в отсутствии трудолюбия.|Man kann ihm mangelnden Fleiß wirklich nicht vorhalten.|jemandem Fehler vorwerfen; Lüge vorwerfen; den Schweinen Futter vorwerfen|Separable verb. Most common meaning is to reproach or accuse: 'jemandem (dative) etwas (accusative) vorwerfen'. Literal meaning is to throw food/meat to animals.
werfen|wegwerfen|C1|13047|to throw away; to discard; to waste|выбрасывать; выкидывать|entsorgen; fortwerfen; wegschmeißen; wegtun|Man sollte Lebensmittel nicht leichtfertig wegwerfen.|One should not thoughtlessly throw away food.|Не следует легкомысленно выбрасывать продукты питания.|Man sollte Lebensmittel nicht leichtfertig entsorgen.|Müll wegwerfen; Plastik wegwerfen; alte Kleider wegwerfen|Separable verb. Standard, highly frequent verb for discarding trash or unwanted things. Colloquial alternative: 'wegschmeißen'.
werfen|Werfer|C1|15392|thrower; pitcher; launcher|метатель; бросатель; пусковая установка|Pitcher; Schmeißer; Werfer|Der Werfer im Baseballteam zeigte eine hervorragende Leistung.|The pitcher in the baseball team showed an outstanding performance.|Питчер (метатель) в бейсбольной команде показал отличный результат.|Der Pitcher im Baseballteam zeigte eine hervorragende Leistung.|ein präziser Werfer; Granatwerfer; Flammenwerfer|Masculine noun. Can refer to a sports player (like a pitcher or javelin thrower) or a mechanical launcher/weapon (e.g., Flammenwerfer, Granatwerfer).
werfen|Wurf|B2|6648|throw; cast; litter (of animals); masterstroke|бросок; помет (животных); удача (удачный шаг)|Wurf; Meisterstreich|Der gelungene Wurf sicherte der Mannschaft den Sieg.|The successful throw secured the victory for the team.|Удачный бросок обеспечил команде победу.|Der gelungene Treffer sicherte der Mannschaft den Sieg.|ein großer Wurf; ein Wurf Welpen; Freiwurf; Münzwurf|Masculine noun. Highly versatile: physical act of throwing, a litter of newborn animals (dogs, cats), or 'ein großer Wurf' (a major breakthrough/success).
werfen|zerwerfen|C2|160118|to break up; to shatter; to disrupt; to fall out|расторгать; портить отношения; разбивать; разрушать|zerstreiten; zerstören; zerrütten; entzweien|Das Paar hat sich wegen Kleinigkeiten völlig zerworfen.|The couple completely fell out over trivial matters.|Пара полностью рассорилась из-за мелочей.|Das Paar hat sich wegen Kleinigkeiten völlig zerstritten.|sich völlig zerwerfen; Freundschaften zerwerfen|Inseparable reflexive verb ('sich zerwerfen mit' or just 'sich zerwerfen' for mutual falling out). It sounds somewhat literary or outdated, with 'sich zerstreiten' being the far more common synonym.
werfen|zurückwerfen|C1|20556|to throw back; to reflect; to set back (progress)|отбрасывать назад; отражать; задерживать (развитие)|reflektieren; zurückschlagen; aufhalten; verzögern|Die Verletzung wird den Athleten im Training weit zurückwerfen.|The injury will set the athlete far back in his training.|Травма сильно отбросит спортсмена назад в тренировках.|Die Verletzung wird den Athleten im Training weit aufhalten.|jemanden zurückwerfen; Licht zurückwerfen; den Kopf zurückwerfen|Separable verb. Literally throwing back a ball, reflecting light/sound, or figuratively stalling/reversing progress or development (e.g., an illness or crisis).
werfen|zusammenwerfen|C2|93468|to throw together; to pool (money or resources); to mix up|сваливать в одну кучу; объединять (деньги или ресурсы)|zusammenlegen; poolen; vereinigen; mischen|Wir sollten unser Geld zusammenwerfen, um das Geschenk zu kaufen.|We should pool our money to buy the present.|Нам стоит объединить наши деньги, чтобы купить подарок.|Wir sollten unser Geld zusammenlegen, um das Geschenk zu kaufen.|Geld zusammenwerfen; verschiedene Dinge zusammenwerfen|Separable verb. Often used colloquially for combining resources (especially money) to achieve a shared goal, similar to 'zusammenlegen'.
werfen|zuwerfen|C2|36340|to throw to (someone); to slam (a door)|бросать (кому-то); захлопывать (дверь)|zuschmeißen; zuschlagen; zuwerfen; zuraunen|Er wollte ihr im Vorbeigehen einen vielsagenden Blick zuwerfen.|He wanted to give her a meaningful look as he passed.|Он хотел бросить ей многозначительный взгляд, проходя мимо.|Er wollte ihr im Vorbeigehen einen vielsagenden Blick schenken.|einen Blick zuwerfen; den Ball zuwerfen; die Tür zuwerfen|Separable verb. Requires dative (the person thrown to) and accusative (the object thrown). For doors, 'die Tür zuwerfen' means to slam it shut (colloquial).
