word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
wenden|Wendeplatz|C2|74650|turning area; turning bay|разворотная площадка|Wendehammer; Wendeschleife|Am Ende der Straße befindet sich ein kleiner Wendeplatz.|At the end of the street, there is a small turning area.|В конце улицы находится небольшая разворотная площадка.|Am Ende der Straße befindet sich ein kleiner Wendehammer.|freizuhaltender Wendeplatz; Wendeplatz für Busse|Masculine noun (der Wendeplatz). A general term for any paved square or widened road end designated for turning vehicles around.
wenden|Wendepunkt|C1|15206|turning point; point of inflection (math)|поворотный момент; точка перегиба (матем.)|Meilenstein; Zäsur; Scheideweg; Umschwung|Das war der entscheidende Wendepunkt in seinem Leben.|That was the decisive turning point in his life.|Это был решающий поворотный момент в его жизни.|Das war die entscheidende Zäsur in seinem Leben.|einen Wendepunkt markieren; historischer Wendepunkt; am Wendepunkt stehen|Masculine noun (der Wendepunkt). Frequently used metaphorically in narrative and biography for major life shifts, as well as technically in calculus.
wenden|Wender|C2|67292|spatula; turner; hay tedder (agriculture)|лопатка (кухонная); ворошитель (сельхоз.)|Pfannenwender; Heuwender|Benutze bitte den Wender für die Pfannkuchen.|Please use the spatula for the pancakes.|Пожалуйста, используй лопатку для блинов.|Benutze bitte den Pfannenwender für die Pfannkuchen.|ein Wender aus Holz; mechanischer Wender; Heu mit dem Wender wenden|Masculine noun (der Wender). Typically a colloquial shorthand for a 'Pfannenwender' in the kitchen or a 'Heuwender' in agricultural hay farming.
wenden|Wendeschaltung|C2|206330|reversing circuit; reversing switch|реверсивная схема; переключатель реверса|Polwendeschaltung; Wendeschützschaltung|Der Elektriker installierte eine Wendeschaltung für den Motor.|The electrician installed a reversing circuit for the motor.|Электрик установил реверсивную схему для двигателя.|Der Elektriker installierte eine Schaltung zur Drehrichtungsumkehr für den Motor.|elektrische Wendeschaltung; Wendeschaltung verdrahten; Schütz-Wendeschaltung|Feminine electrical engineering term (die Wendeschaltung). Specifically refers to a circuit setup designed to reverse the rotation direction of an electric motor.
wenden|Wendeschleife|C2|60049|turning loop; balloon loop (tram/bus)|разворотное кольцо (трамвая, автобуса)|Kehrschleife; Wendeplatz|Die Straßenbahn wendet in einer großen Wendeschleife.|The tram turns around in a large turning loop.|Трамвай разворачивается на большом разворотном кольце.|Die Straßenbahn wendet in einer großen Kehrschleife.|Endstation mit Wendeschleife; Wendeschleife der Straßenbahn|Feminine noun (die Wendeschleife). Usually refers to public transit track arrangements that allow one-directional trams or buses to turn without reversing.
wenden|Wendezug|C2|170351|push-pull train|челночный поезд; поезд двустороннего движения|Push-Pull-Zug; Pendelzug|Ein Wendezug spart am Endbahnhof viel Zeit.|A push-pull train saves a lot of time at the terminal station.|Челночный поезд экономит много времени на конечной станции.|Ein Pendelzug spart am Endbahnhof viel Zeit.|moderner Wendezug; Steuerung des Wendezugs|Masculine railway term (der Wendezug). A train configuration that can be driven from either end, removing the need to uncouple and turn the locomotive.
wenden|Wendung|C1|10247|turn; twist (plot); phrase; idiom|поворот (событий); фразеологический оборот; выражение|Redewendung; Formulierung; Umschwung; Phrase|Das Blatt nahm eine überraschende Wendung.|Things took a surprising turn.|События приняли неожиданный поворот.|Die Situation nahm einen überraschenden Umschwung.|eine feste Wendung; eine unerwartete Wendung; Wendung zum Guten|Feminine noun (die Wendung). It can refer structurally to a linguistic phrase ('feste Wendung' = set idiom) or narratively to a twist of events.
wenden|anwenden|B2|3000|to apply; to use; to employ|применять; использовать|benutzen; anlegen; einsetzen; praktizieren|Du musst die Theorie in der Praxis anwenden.|You have to apply the theory in practice.|Тебе нужно применять теорию на практике.|Du musst die Theorie in der Praxis einsetzen.|Methoden anwenden; Gewalt anwenden; Gesetze anwenden; ein Heilmittel anwenden|A separable verb. It means putting abstract concepts (rules, logic, knowledge) into active usage, or using force/violence ('Gewalt anwenden').
wenden|aufwenden|C1|11259|to spend; to exert; to devote (energy/time)|затрачивать; расходовать (усилия, время)|ausgeben; aufbringen; investieren; erbringen|Er musste viel Zeit für das Projekt aufwenden.|He had to spend a lot of time on the project.|Ему пришлось потратить много времени на этот проект.|Er musste viel Zeit für das Projekt aufbringen.|Mühe aufwenden; Kraft aufwenden; viel Geld aufwenden; Energie aufwenden|Separable verb. Used when dedicating abstract personal resources like 'Kraft' (strength) or 'Zeit' (time). 'Ausgeben' is preferred for purely physical spending of money.
wenden|bewenden|C2|43102|to rest; to leave at that|оставить как есть; ограничиться (чем-либо)|belassen; gut sein lassen|Wir sollten es für heute dabei bewenden lassen.|We should let it rest at that for today.|На сегодня нам следует этим и ограничиться.|Wir sollten es für heute dabei belassen.|es bewenden lassen; dabei bewenden lassen|Almost exclusively used in the fixed idiom 'es (dabei) bewenden lassen', meaning to not pursue a matter any further and leave it as is.
wenden|einwenden|C1|12386|to object; to argue against|возражать; приводить доводы против|protestieren; entgegnen; widersprechen; reklamieren|Ich habe nichts dagegen einzuwenden.|I have no objection to that.|Я ничего не имею против этого.|Ich habe dagegen keinen Einspruch zu erheben.|nichts einzuwenden haben; Argumente einwenden|Separable verb. Primarily used in the negative collocation 'nichts einzuwenden haben' (to have no objections). The noun 'Einwand' is also highly common.
wenden|entwenden|B2|5452|to steal; to pilfer; to purloin|похищать; совершать кражу|stehlen; klauen; mitgehen lassen|Jemand hat mein Fahrrad aus dem Keller entwendet.|Someone stole my bicycle from the cellar.|Кто-то украл мой велосипед из подвала.|Jemand hat mein Fahrrad aus dem Keller gestohlen.|Gegenstände entwenden; unbemerkt entwenden; Geldbeträge entwenden|An inseparable, formal, and slightly euphemistic synonym for 'stehlen'. Commonly used in police reports or official notices.
wenden|fortwenden|C2|223189|to turn away (gaze/face)|отводить (взгляд, лицо)|wegwenden; abwenden; wegdrehen|Er musste den Blick von dem schrecklichen Unfall fortwenden.|He had to turn his gaze away from the horrible accident.|Ему пришлось отвести взгляд от этой ужасной аварии.|Er musste den Blick von dem schrecklichen Unfall abwenden.|den Blick fortwenden; das Gesicht fortwenden|A highly elevated, poetic, and relatively rare separable verb. Usually used with 'den Blick' or 'das Gesicht'. 'Abwenden' is much more common.
wenden|umwenden|C2|91973|to turn over; to flip; to turn a page|переворачивать (страницу, лист)|umdrehen; wenden; umschlagen|Sie musste die Buchseite vorsichtig umwenden.|She had to turn the page of the book carefully.|Ей пришлось осторожно перевернуть страницу книги.|Sie musste die Buchseite vorsichtig umdrehen.|eine Seite umwenden; das Heu umwenden; ein Blatt umwenden|Separable verb. Extremely similar to 'umdrehen' or 'wenden'. Most commonly used with paper pages or farming (soil, hay).
wenden|verwenden|A2|748|to use; to utilize; to spend|использовать; применять; употреблять|benutzen; anwenden; gebrauchen; einsetzen|Welches Werkzeug soll ich dafür verwenden?|Which tool should I use for this?|Какой инструмент мне использовать для этого?|Welches Werkzeug soll ich dafür benutzen?|Zeit verwenden auf; Geld verwenden für; als Zutat verwenden; viel Sorgfalt verwenden|Inseparable verb. Highly frequent. Slightly more formal than 'benutzen'. Highly versatile for physical tools, ingredients, or abstract resources like time.
wenden|wegwenden|C2|171116|to turn away (reflexive/gaze)|отворачиваться; отводить (взгляд)|abwenden; fortwenden; wegdrehen|Sie musste sich traurig wegwenden.|She had to turn away sadly.|Ей пришлось грустно отвернуться.|Sie musste sich traurig abwenden.|sich wegwenden; den Blick wegwenden|Separable verb, often used reflexively. Similar to 'abwenden', but places more emphasis on the spatial movement 'away' (weg).
wenden|zuwenden|B2|9585|to turn towards; to devote attention to|поворачиваться к; обращаться к; уделять внимание|sich widmen; zubewegen; entgegenwenden|Wir sollten uns jetzt dem nächsten Thema zuwenden.|We should now turn our attention to the next topic.|Теперь нам следует обратиться к следующей теме.|Wir sollten uns jetzt dem nächsten Thema widmen.|sich jemandem zuwenden; Aufmerksamkeit zuwenden; den Blick zuwenden; Gelder zuwenden|Separable verb. Often used reflexively ('sich zuwenden' + dative) to mean dedicating physical orientation or mental focus to someone/something. Can also mean allocating funds.
