word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
zählen|Zählmaß|C2|188822|unit of count|единица счета|Zähleinheit; Mengeneinheit|Das Dutzend ist ein traditionelles Zählmaß für Eier.|The dozen is a traditional unit of count for eggs.|Дюжина — это традиционная единица счета для яиц.|Das Dutzend ist eine traditionelle Zähleinheit für Eier.|traditionelles Zählmaß; Zählmaß für Stückgut|A commercial or mathematical term referring to non-metric counting units, such as dozen or score, used to measure quantities by count rather than weight or volume.
zählen|Zählmuster|C2|172552|counting pattern|схема для вышивания|Stickmuster; Vorlage|Sie stickte eine wunderschöne Tischdecke nach einem Zählmuster.|She embroidered a beautiful tablecloth according to a counting pattern.|Она вышила красивую скатерть по схеме для вышивания.|Sie stickte eine wunderschöne Tischdecke nach einer Stickvorlage.|nach Zählmuster sticken; Kreuzstich-Zählmuster|A hobby-related term used in needlework, referring to a grid-based pattern (e.g., for cross-stitch) where the embroiderer must count fabric threads to replicate the design.
zählen|Zählrohr|C2|175265|counter tube|счетная трубка; счетчик Гейгера|Geiger-Müller-Zählrohr; Detektor|Das Zählrohr knackte heftig in der Nähe der radioaktiven Quelle.|The counter tube clicked violently near the radioactive source.|Счетчик Гейгера сильно трещал вблизи источника радиации.|Das Geiger-Müller-Zählrohr knackte heftig in der Nähe der radioaktiven Quelle.|Geiger-Müller-Zählrohr; Impulse pro Minute im Zählrohr|A technical physics term referring to a radiation detection tube, specifically a Geiger-Müller counter tube.
zählen|Zählspiel|C2|115476|stroke play|игра на счет ударов|Zählwettspiel; Strokeplay|Beim Zählspiel im Golf gewinnt der Spieler mit den wenigsten Schlägen.|In golf stroke play, the player with the fewest strokes wins.|В игре на счет ударов в гольфе побеждает игрок с наименьшим количеством ударов.|Beim Strokeplay im Golf gewinnt der Spieler mit den wenigsten Schlägen.|ein Zählspiel austragen; Zählspiel gegen Lochspiel|The standard German sports term for stroke play in golf, where the total number of strokes is counted, as opposed to match play (Lochspiel).
zählen|Zählung|C1|21228|count; census|подсчет; перепись|Auszählung; Volkszählung; Erfassung|Die Zählung der Stimmen dauerte bis tief in die Nacht.|The counting of the votes lasted deep into the night.|Подсчет голосов продолжался до глубокой ночи.|Die Auszählung der Stimmen dauerte bis tief in die Nacht.|eine offizielle Zählung; die Zählung der Stimmen; eine Zählung durchführen|A formal noun for the act of counting. Often used in administrative contexts like censuses (Volkszählung) or election recounts (Stimmenzählung).
zählen|Zählweise|C2|63696|method of counting|способ подсчета; система счисления|Rechenart; Zählmethode; Nummerierung|In verschiedenen Kulturen gibt es unterschiedliche Zählweisen.|Different cultures have different methods of counting.|В разных культурах существуют разные способы подсчета.|In verschiedenen Kulturen gibt es unterschiedliche Zählemethoden.|die traditionelle Zählweise; eine komplizierte Zählweise|Refers to the methodology or system of counting. It is used when comparing different mathematical bases, sports scoring systems, or historical calendar calculations.
zählen|Zählwerk|C2|92730|counter; register|счетный механизм|Zähler; Rechenwerk; Messwerk|Das mechanische Zählwerk der alten Uhr drehte sich langsam.|The mechanical counter of the old clock turned slowly.|Механический счетчик старых часов медленно вращался.|Das mechanische Messwerk der alten Uhr drehte sich langsam.|ein mechanisches Zählwerk; das Zählwerk zurücksetzen|Typically refers to the internal mechanical component of a meter, machine, or clock that registers and displays the count or total distance.
zählen|Zählzwang|C2|187814|arithmomania; compulsive counting|арифмомания; навязчивый счет|Zählneurose; Kontrollzwang|Menschen mit Zählzwang müssen ständig Gegenstände oder Schritte zählen.|People with arithmomania constantly feel the need to count objects or steps.|Люди с арифмоманией вынуждены постоянно считать предметы или шаги.|Menschen mit einer Zählneurose müssen ständig Gegenstände oder Schritte zählen.|unter Zählzwang leiden; krankhafter Zählzwang|A psychological term for arithmomania, a subtype of obsessive-compulsive disorder characterized by an uncontrollable urge to count objects, actions, or words.
zählen|abzählen|C2|33478|to count out|отсчитывать; сосчитать|einzeln zählen; ausrechnen; abzirkeln|Kannst du bitte genau zehn Äpfel abzählen?|Can you please count out exactly ten apples?|Можешь, пожалуйста, отсчитать ровно десять яблок?|Kannst du bitte genau zehn Äpfel einzeln zählen?|an den Fingern abzählen; genau abzählen; Knöpfe abzählen|A separable verb meaning to count off a specific quantity from a larger set. Often used in the idiom 'an den Fingern abzählen' (meaning something is obvious and easy to foresee).
zählen|anzählen|C2|45135|to count down; to give a standing eight count|вести отсчет (в боксе); подвергать критике|anschlagen; attackieren; verwarnen|Der Schiedsrichter musste den Boxer nach dem Niederschlag anzählen.|The referee had to give the boxer a standing count after the knockdown.|Судье пришлось вести отсчет боксеру после нокдауна.|Der Schiedsrichter musste den Boxer nach dem Niederschlag verwarnen.|einen Boxer anzählen; angeschlagen und angezählt sein; den Minister anzählen|A boxing term meaning to count out a knocked-down boxer. In figurative usage, 'angezählt sein' describes a person (often a politician or manager) who is highly weakened and on the verge of losing their position.
zählen|aufzählen|C1|14956|to list; to enumerate|перечислять|auflisten; nennen; anführen|Bitte zählen Sie alle Vorteile dieses neuen Produkts auf.|Please list all the advantages of this new product.|Пожалуйста, перечислите все преимущества этого нового продукта.|Bitte listen Sie alle Vorteile dieses neuen Produkts auf.|Argumente aufzählen; einzeln aufzählen; lückenlos aufzählen|A common separable verb meaning to list or enumerate items one by one. Unlike 'zählen', it focuses on mentioning specific names, arguments, or objects rather than numbers.
zählen|auszählen|C2|26754|to count (votes); to count out (boxing)|подсчитывать (голоса); досчитать до конца|auszählen; bestimmen; ermitteln|Wir müssen die Stimmen der Wahlhelfer noch sorgfältig auszählen.|We still need to carefully count the votes of the election workers.|Нам еще нужно тщательно подсчитать голоса избирателей.|Wir müssen die Stimmen der Wahlhelfer noch sorgfältig ermitteln.|Stimmen auszählen; Wahlbezirk auszählen; einen Boxer auszählen|A separable verb primarily used for counting election ballots or votes. Also used in boxing to indicate that a downed fighter has been counted out to ten.
zählen|beizählen|C2|218054|to class among; to count as|причислять; относить к|zurechnen; beifügen; hinzurechnen|Man sollte dieses Ereignis nicht den Katastrophen beizählen.|One should not class this event among the disasters.|Не следует причислять это событие к катастрофам.|Man sollte dieses Ereignis nicht den Katastrophen zurechnen.|zu einer Gruppe beizählen; sich selbst den Gewinnern beizählen|An elevated, literary, or archaic separable verb meaning to assign or classify someone/something into a specific category or group. Mostly replaced by 'zurechnen' in modern German.
zählen|durchzählen|C2|78436|to count through; to do a head count|пересчитывать по порядку; проводить перекличку|abzählen; kontrollieren; durchgehen|Der Lehrer lässt die Schüler vor der Abfahrt durchzählen.|The teacher has the students do a head count before departure.|Учитель просит учеников рассчитаться по порядку перед отъездом.|Der Lehrer lässt die Schüler vor der Abfahrt kontrollieren.|die Klasse durchzählen; einmal durchzählen; von eins bis zehn durchzählen|A separable verb meaning to perform a quick head count of a group of people (e.g., soldiers, students) to verify that everyone is present.
zählen|erzählen|B1|523|to tell; to narrate|рассказывать|berichten; schildern; wiedergeben|Meine Großmutter kann wunderbare Geschichten erzählen.|My grandmother can tell wonderful stories.|Моя бабушка умеет рассказывать чудесные истории.|Meine Großmutter kann wunderbare Geschichten berichten.|eine Geschichte erzählen; Witze erzählen; von früher erzählen|A fundamental German verb. Although it shares the root 'zählen', it means to tell or narrate a story, news, or experiences, and is never used for counting numbers.
zählen|hinzählen|C2|128686|to count out onto a surface|отсчитывать (на стол)|hinblättern; hinlegen|Er musste den gesamten Betrag in Scheinen auf den Tisch hinzählen.|He had to count out the entire amount in bills onto the table.|Ему пришлось отсчитать всю сумму купюрами на стол.|Er musste den gesamten Betrag in Scheinen auf den Tisch hinlegen.|Geld auf den Tisch hinzählen; bar hinzählen|A rare, expressive separable verb describing the physical act of counting out coins or banknotes onto a table or surface in front of someone.
zählen|hinzuzählen|C2|87796|to add to; to include|прибавлять; причислять к числу|addieren; hinzurechnen; dazuzählen|Wenn wir die Steuern hinzuzählen, wird es teurer.|If we add the taxes, it becomes more expensive.|Если мы прибавим налоги, это станет дороже.|Wenn wir die Steuern hinzurechnen, wird es teurer.|die Versandkosten hinzuzählen; jemanden zu den Gästen hinzuzählen|A separable verb meaning to add mathematically or to include in a total count. Synonymous with 'dazuzählen' and 'addieren'.
zählen|mitzählen|C2|28019|to count along; to keep count|считать вместе; идти в счет; учитывать|dabeisein; mitrechnen; berücksichtigen|Du musst beim Tanzen den Takt im Kopf mitzählen.|You have to count the beat in your head while dancing.|При танце ты должен мысленно просчитывать такт.|Du musst beim Tanzen den Takt im Kopf mitrechnen.|den Takt mitzählen; die Sekunden mitzählen; zählt das mit?|A separable verb. It can mean actively keeping count along with music or actions, or passively being included in a final calculation (e.g., 'Kinder zählen nicht mit' - children are not included in the count).
zählen|nachzählen|C2|51963|to recount; to check the count|пересчитывать|kontrollieren; überprüfen; nochmals zählen|Bitte das Wechselgeld sofort nachzählen!|Please recount the change immediately!|Пожалуйста, сразу пересчитывайте сдачу!|Bitte das Wechselgeld sofort kontrollieren!|das Wechselgeld nachzählen; die Stimmen nachzählen; zur Sicherheit nachzählen|A separable verb meaning to recount in order to verify a previous calculation or ensure the correctness of change/items received.
zählen|überzählen|C2|203272|to count over; to check numbers|пересчитывать (для проверки)|durchzählen; nachzählen|Lass uns die Kisten kurz überzählen, um sicherzugehen.|Let's quickly count over the boxes to make sure.|Давай быстро пересчитаем коробки, чтобы убедиться.|Lass uns die Kisten kurz nachzählen, um sicherzugehen.|die Bestände überzählen; Personen überzählen|A separable verb meaning to quickly count over a group of objects to check if the total is correct. Its related adjective 'überzählig' means redundant or excess.
zählen|verzählen|C2|76644|to miscount|обсчитаться; ошибиться в счете|sich irren; sich verrechnen|Ich habe mich beim Stricken der Maschen verzählt.|I miscounted the stitches while knitting.|Я ошиблась при счете петель во время вязания.|Ich habe mich beim Stricken der Maschen geirrt.|sich ständig verzählen; beim Geld verzählen|A reflexive verb ('sich verzählen') meaning to make an error while counting. Not to be confused with 'sich verrechnen', which refers to making a mistake in mathematical calculations.
zählen|vorzählen|C2|151349|to count out loud in front of someone; to list off|перечислять кому-либо; отсчитывать при ком-то|aufzählen; vorrechnen; präsentieren|Er musste dem Lehrer das Einmaleins vorzählen.|He had to recite the multiplication tables out loud to the teacher.|Ему пришлось рассказать учителю таблицу умножения.|Er musste dem Lehrer das Einmaleins vorrechnen.|jemandem die Sünden vorzählen; Geld laut vorzählen|A separable verb meaning to count items aloud in front of someone, or figuratively to repeatedly list mistakes, excuses, or complaints to someone.
zählen|wegzählen|C2|200390|to count away; to deduct|вычитать при счете|abziehen; subtrahieren; weglassen|Wenn wir die beschädigten Waren wegzählen, bleibt nicht viel übrig.|If we deduct the damaged goods from the count, not much is left.|Если мы вычтем поврежденные товары при счете, останется не так много.|Wenn wir die beschädigten Waren abziehen, bleibt nicht viel übrig.|die Fehlstücke wegzählen; einfach wegzählen|A rare separable verb meaning to deduct or leave out of a count. 'Abziehen' or 'nicht mitrechnen' are much more common alternatives in standard German.
zählen|zusammenzählen|C2|40121|to add up; to sum up|складывать; суммировать|addieren; zusammenrechnen; summieren|Wenn man alle Ausgaben zusammenzählt, ist das Projekt zu teuer.|If you add up all the expenses, the project is too expensive.|Если сложить все расходы, проект окажется слишком дорогим.|Wenn man alle Ausgaben addiert, ist das Projekt zu teuer.|Zahlen zusammenzählen; alle Beträge zusammenzählen; eins und eins zusammenzählen|A highly common separable verb meaning to add numbers together. Idiomatically, 'eins und eins zusammenzählen' means to put two and two together and draw the obvious conclusion.
zählen|zuzählen|C2|125853|to add to; to count among|причислять к; добавлять к числу|zurechnen; beifügen; hinzuzählen|Er wird zu den besten Musikern seiner Generation zugezählt.|He is counted among the best musicians of his generation.|Его причисляют к лучшим музыкантам своего поколения.|Er wird zu den besten Musikern seiner Generation zugerechnet.|einer Kategorie zuzählen; zu den Favoriten zuzählen|A formal separable verb used to classify or count someone/something as part of a group. Usually used in passive constructions with the preposition 'zu' + dative.
