word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
greifen|hineingreifen|C2|100798|to reach into; to interfere; to delve into|запускать руку во что-то; вмешиваться; проникать внутрь|hineinfassen; eingreifen; hineinlangen|Sie durfte blind in die Tasche hineingreifen und ein Geschenk wählen.|She was allowed to reach blindly into the bag and choose a gift.|Ей разрешили вслепую запустить руку в сумку и выбрать подарок.|Sie durfte blind in die Tasche hineinfassen und ein Geschenk wählen.|in die Tasche hineingreifen; tief in die Kiste hineingreifen|Most commonly used literally to describe putting one's hand inside a container. Abstractly, it can refer to interfering with a system or process.
greifen|hinübergreifen|C2|187492|to reach over; to extend across (to)|протягивать руку (на ту сторону); перекидываться; распространяться на соседнее|hinüberreichen; herübergreifen|Die Äste des Baumes greifen auf das Nachbargrundstück hinüber.|The branches of the tree extend over onto the neighboring property.|Ветви дерева перекидываются на соседний участок.|Die Äste des Baumes reichen auf das Nachbargrundstück hinüber.|auf das Nachbargrundstück hinübergreifen; über die Grenze hinübergreifen|Describes reaching across a boundary physically, or structures (like plants, roofs) and abstract entities extending across borders or domains.
greifen|ineinandergreifen|C2|65236|to interlock; to gear into each other; to mesh|зацепляться друг за друга; переплетаться; гармонично сочетаться|verzahnen; ineinanderlaufen; harmonieren|Alle Rädchen müssen perfekt ineinandergreifen.|All the gears must interlock perfectly.|Все шестеренки должны идеально цепляться друг за друга.|Alle Rädchen müssen sich perfekt verzahnen.|perfekt ineinandergreifen; nahtlos ineinandergreifen; Zahnräder greifen ineinander|Can be used literally for gears, cogs, or fingers, but is very frequently used figuratively for processes, schedules, plans, or organizations working together smoothly.
greifen|nachgreifen|C2|176257|to reach again; to readjust one's grip; to grasp after|перехватить поудобнее; потянуться вслед; скорректировать хватку|nachfassen; nachpacken|Beim Klettern musste er mehrmals nachgreifen.|While climbing, he had to readjust his grip several times.|При скалолазании ему приходилось несколько раз перехватывать руками.|Beim Klettern musste er mehrmals nachfassen.|beim Klettern nachgreifen; mit der Hand nachgreifen|Mainly physical context, especially in climbing, gymnastics, manual work, or weightlifting, where one's hand slips or needs a secure grasp and has to grab again.
greifen|übergreifen|C1|20857|to spread; to overlap; to encroach (on)|перекидываться (о пламени); распространяться; заходить за рамки|sich ausbreiten; übergreifen auf; überspringen|Das Feuer drohte auf das Nachbarhaus überzugreifen.|The fire threatened to spread to the neighboring house.|Огонь грозил перекинуться на соседний дом.|Das Feuer drohte sich auf das Nachbarhaus auszubreiten.|auf andere Bereiche übergreifen; die Flammen greifen über; übergreifende Themen|Usually used with the preposition 'auf' plus accusative. Standard for fires, epidemics, or systemic economic crises spreading. Note the adjective 'übergreifend', meaning cross-cutting or overarching.
greifen|umgreifen|C2|67212|to clasp; to span; to encompass|охватывать; обнимать; зажимать в руке|umschließen; umfassen; umspannen|Seine Hände umgriffen den dicken Baumstamm.|His hands clasped the thick tree trunk.|Его руки обхватили толстый ствол дерева.|Seine Hände umschlossen den dicken Baumstamm.|mit beiden Händen umgreifen; den Griff umgreifen; weit umgreifend|Most commonly used physically to mean wrapping fingers or hands entirely around an object. It is a non-separable verb in this sense.
greifen|vergreifen|C1|13496|to make a mistake (in choosing); to lay hands on (steal/assault); to go out of print (as past participle: vergriffen)|ошибиться (в выборе); покушаться (на кого-то/что-то); распродаться (о книгах)|sich täuschen; sich vergehen (an); ausverkauft sein|Das Buch ist im Handel leider bereits vergriffen.|Unfortunately, the book is already out of print.|К сожалению, книга уже распродана в магазинах.|Das Buch ist im Handel leider bereits ausverkauft.|sich im Ton vergreifen; sich an fremdem Eigentum vergreifen; restlos vergriffen|Highly versatile. Reflexive 'sich vergreifen an' plus dative means to steal something or physically assault/violate someone. 'Sich im Ton vergreifen' means to use inappropriate language. The adjective/adverb 'vergriffen' refers to sold-out publications.
greifen|vorgreifen|C2|35063|to anticipate; to forestall; to jump ahead|забегать вперед; предвосхищать; опережать|vorwegnehmen; antizipieren; vorgreifen|Ich möchte der Entscheidung des Vorstands nicht vorgreifen.|I do not want to anticipate the board's decision.|Я не хочу забегать вперед и предвосхищать решение правления.|Ich möchte die Entscheidung des Vorstands nicht vorwegnehmen.|der Entwicklung vorgreifen; künftigen Ereignissen vorgreifen; einer Entscheidung vorgreifen|Grammatically governs the dative case. It implies taking actions or reaching conclusions about a matter before the appropriate or scheduled time.
greifen|zugreifen|B2|5879|to grab; to help oneself (to food); to access (data); to seize an opportunity|угощаться; хватать; получать доступ (к данным); ухватиться (за возможность)|zupacken; sich bedienen; zugreifen bei|Bitte greifen Sie bei den Keksen ruhig zu!|Please feel free to help yourself to the cookies!|Пожалуйста, угощайтесь печеньем!|Bitte bedienen Sie sich bei den Keksen ruhig!|bei einer Gelegenheit zugreifen; auf Daten zugreifen; beherzt zugreifen|Commonly used in social contexts as an invitation to eat. In computer science, 'auf Daten/ein System zugreifen' (with 'auf' plus accusative) is the standard translation for 'to access data/a system'.
greifen|zurückgreifen|B2|5050|to fall back on; to resort to; to refer back to|прибегать к; использовать накопленное; возвращаться к (теме)|zurückkommen (auf); Gebrauch machen von; rekurrieren auf|In Krisenzeiten müssen wir auf unsere Reserven zurückgreifen.|In times of crisis, we have to fall back on our reserves.|В кризисные времена нам приходится прибегать к нашим резервам.|In Krisenzeiten müssen wir von unseren Reserven Gebrauch machen.|auf Erfahrungen zurückgreifen; auf Ersparnisse zurückgreifen; auf ein bewährtes Verfahren zurückgreifen|Always paired with 'auf' plus accusative. It means to make use of existing, proven resources, skills, ideas, or savings in order to handle a current situation.
greifen|ergreifen|B2|3624|to seize; to grasp; to take (measures); to affect/move emotionally|хватать; принимать (меры); трогать (эмоционально); овладевать (о чувстве)|fassen; packen; treffen|Die Regierung muss sofort wirksame Maßnahmen ergreifen.|The government must take effective measures immediately.|Правительство должно немедленно принять эффективные меры.|Die Regierung muss sofort wirksame Maßnahmen treffen.|Maßnahmen ergreifen; das Wort ergreifen; die Flucht ergreifen; die Initiative ergreifen|Extremely common in fixed collocations: 'Maßnahmen ergreifen' (take measures), 'das Wort ergreifen' (take the floor), 'die Flucht ergreifen' (flee). Can also mean to be emotionally touched (e.g., 'tief ergriffen sein').
greifen|aufgreifen|B2|5657|to pick up (an idea/topic); to apprehend (a suspect); to harvest/gather|подхватить (идею); задержать (подозреваемого); подобрать (с земли)|aufnehmen; festnehmen; ansprechen|Die Journalistin wollte das Thema in ihrem Artikel aufgreifen.|The journalist wanted to pick up the topic in her article.|Журналистка хотела поднять эту тему в своей статье.|Die Journalistin wollte das Thema in ihrem Artikel aufnehmen.|ein Thema aufgreifen; einen Vorschlag aufgreifen; Verdächtige aufgreifen|Widely used in debate, media, and business to mean taking up an idea, suggestion, or trend initiated by someone else. In police jargon, it means to apprehend or stop a suspect.
greifen|eingreifen|B2|5124|to intervene; to interfere; to step in|вмешиваться; принимать меры; оказывать влияние|intervenieren; einschreiten; sich einmischen|Der Schiedsrichter musste in das Spiel eingreifen.|The referee had to intervene in the game.|Судье пришлось вмешаться в игру.|Der Schiedsrichter musste in das Spiel einschreiten.|in das Geschehen eingreifen; regulierend eingreifen; aktiv eingreifen|Usually paired with 'in' plus accusative. It describes stepping into an ongoing situation to change or correct its direction. 'Eingreifen' is generally neutral/positive, unlike the meddlesome 'sich einmischen'.
