word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
stoßen|hinausstoßen|C2|153167|to push out; to expel; to reject|выталкивать наружу; выгонять|hinauswerfen; rausschmeißen; vertreiben|Sie stießen den Störenfried aus dem Saal hinaus.|They pushed the troublemaker out of the hall.|Они вытолкали возмутителя спокойствия из зала.|Sie warfen den Störenfried aus dem Saal hinaus.|in die Nacht hinausstoßen; jemanden zur Tür hinausstoßen|Separable verb. Means physically pushing someone or something out of a room or space. Can also be used in a figurative sense of expelling someone from a group or community.
stoßen|hineinstoßen|C2|104344|to push in; to thrust into|заталкивать внутрь; вонзать|hineindrücken; hineinstecken; rammen|Er stieß den Schlüssel mit Gewalt in das Schloss hinein.|He shoved the key with force into the lock.|Он с силой вставил ключ в замок.|Er drückte den Schlüssel mit Gewalt in das Schloss hinein.|jemanden ins Unglück hineinstoßen; den Dolch hineinstoßen|Separable verb. Describes pushing, shoving, or thrusting something into an enclosed space, container, or object. Figuratively, it can mean dragging someone into a bad situation (e.g., ruin).
stoßen|hinunterstoßen|C2|121567|to push down; to shove down|сталкивать вниз|hinabstoßen; hinunterwerfen; hinunterschubsen|Jemand hat ihn die Treppe hinuntergestoßen.|Someone pushed him down the stairs.|Кто-то столкнул его с лестницы.|Jemand hat ihn die Treppe hinuntergeschubst.|die Treppe hinunterstoßen; einen Abhang hinunterstoßen|Separable verb. Very common in everyday speech to describe pushing someone down stairs, a slope, or a hill. Very similar to 'hinabstoßen' but more colloquial.
stoßen|nachstoßen|C2|141819|to push further; to thrust again; to pursue/follow up|наносить повторный удар; продвигаться вслед; подбрасывать (дрова)|nachsetzen; nachdrücken; nachschieben|Der Boxer stieß sofort mit der linken Hand nach.|The boxer immediately followed up with a left punch.|Боксер сразу же нанес повторный удар левой рукой.|Der Boxer setzte sofort mit der linken Hand nach.|Truppen nachstoßen; Kohle nachstoßen|Separable verb. Used in combat, sports (following up a physical move), military contexts (sending follow-up forces), or physical actions like pushing more fuel/wood into a stove.
stoßen|niederstoßen|C2|125092|to strike down; to stab|сразить; заколоть; свалить ударом|niederstechen; niederstrecken; erschlagen|Der Angreifer stieß sein Opfer mit einem Messer nieder.|The attacker stabbed his victim down with a knife.|Нападавший заколол свою жертву ножом.|Der Angreifer stach sein Opfer mit einem Messer nieder.|jemanden kaltblütig niederstoßen; zu Boden niederstoßen|Separable verb. Often synonymous with 'niederstechen' (to stab) or physically shoving someone to the ground violently, often with lethal or injurious intent.
stoßen|umstoßen|C2|36082|to knock over; to overturn; to revoke/veto (plans, decisions)|опрокидывать; отменять (планы, решения)|umwerfen; annullieren; revidieren|Wir müssen unsere Pläne für das Wochenende komplett umstoßen.|We have to completely overturn our plans for the weekend.|Нам придется полностью изменить наши планы на выходные.|Wir müssen unsere Pläne für das Wochenende komplett umwerfen.|eine Vase umstoßen; ein Urteil umstoßen; Pläne umstoßen|Separable verb. Literal meaning is to knock something physical over (like a glass or vase). Figurative meaning is very common: to overthrow or reverse a decision, verdict, or plan.
stoßen|verstoßen|B1|4278|to violate (rules/laws); to disown (family)|нарушать (правила); отрекаться (от кого-то); изгонять|verletzen; ausschließen; brechen|Er hat gegen die Sicherheitsvorschriften verstoßen.|He violated the safety regulations.|Он нарушил правила техники безопасности.|Er hat die Sicherheitsvorschriften verletzt.|gegen das Gesetz verstoßen; ein Kind verstoßen; gegen Regeln verstoßen|Inseparable verb. When meaning 'to violate', it takes the preposition 'gegen' (+ Accusative). When meaning 'to disown/exile', it is transitive (jemanden verstoßen). Past participle is always 'verstoßen'.
stoßen|vorstoßen|C1|21647|to advance; to penetrate; to push forward|продвигаться вперед; наступать|vordringen; vorrücken; vorschreiten|Die Truppen stießen tief in feindliches Gebiet vor.|The troops advanced deep into enemy territory.|Войска продвинулись глубоко на территорию противника.|Die Truppen drangen tief in feindliches Gebiet vor.|in Neuland vorstoßen; bis ins Finale vorstoßen; weit vorstoßen|Separable verb conjugated with 'sein'. Used metaphorically for making discoveries or reaching advanced stages (e.g., reaching finals in sports) and literally in military operations.
stoßen|wegstoßen|C2|86216|to push away; to reject emotionally|отталкивать (физически или эмоционально)|wegschubsen; zurückweisen; abweisen|Warum musst du alle Menschen, die dich lieben, wegstoßen?|Why do you have to push away everyone who loves you?|Почему ты должен отталкивать всех людей, которые тебя любят?|Warum musst du alle Menschen, die dich lieben, zurückweisen?|jemanden von sich wegstoßen; einen Stuhl wegstoßen|Separable verb. Refers to both the literal physical action of pushing someone/something away and the emotional rejection of affection, help, or friendship.
stoßen|zerstoßen|C2|63985|to crush; to grind; to pound (into powder)|измельчать; толочь; раздроблять|zermahlen; zerkleinern; pulverisieren|Die Gewürze müssen im Mörser fein zerstoßen werden.|The spices need to be finely ground in a mortar.|Специи нужно мелко истолочь в ступке.|Die Gewürze müssen im Mörser fein zermahlen werden.|Eis zerstoßen; Tabletten zerstoßen; Pfefferkörner zerstoßen|Inseparable verb. Commonly used in culinary and medical contexts to describe crushing solid substances (like ice, spices, or pills) into smaller pieces or powder.
stoßen|zurückstoßen|C2|89306|to push back; to repel|отталкивать назад; давать отпор|zurückdrängen; abstoßen; zurückweisen|Die Verteidiger konnten den feindlichen Angriff zurückstoßen.|The defenders managed to push back the enemy attack.|Обороняющиеся смогли отразить атаку противника.|Die Verteidiger konnten den feindlichen Angriff zurückdrängen.|einen Angriff zurückstoßen; die Grenzen zurückstoßen|Separable verb. Can mean physically pushing something back, repelling an attack (military/tactical), or emotional repulsion (similar to 'abstoßen').
stoßen|zusammenstoßen|C1|18835|to collide; to clash|сталкиваться; соударяться|kollidieren; aufeinanderprallen; zusammenprallen|Zwei Autos sind auf der Kreuzung zusammengestoßen.|Two cars collided at the intersection.|Два автомобиля столкнулись на перекрестке.|Zwei Autos sind auf der Kreuzung kollidiert.|frontal zusammenstoßen; heftig zusammenstoßen; mit der Polizei zusammenstoßen|Separable verb conjugated with 'sein'. Describes physical collisions (traffic accidents) or metaphorical clashes between opposing opinions, political groups, or interests.
stoßen|zustoßen|C2|39348|to happen to (someone, of bad events); to slam shut; to thrust at|случаться (о несчастье); захлопывать; наносить удар|widerfahren; geschehen; passieren|Ich hoffe, ihm ist auf dem Heimweg nichts zugestoßen.|I hope nothing happened to him on his way home.|Надеюсь, с ним ничего не случилось по дороге домой.|Ich hoffe, ihm ist auf dem Heimweg nichts widerfahren.|jemandem stößt ein Unglück zu; ein Leid zustoßen|Separable verb. Most commonly used intransitively with Dative ('jemandem zustoßen') to express that something negative (an accident, misfortune) has happened to someone. Conjugated with 'sein'.
stoßen|Stoß|C1|17781|push; blow; kick; pile/stack|толчок; удар; пинок; стопка (бумаг)|Schlag; Schub; Stapel; Hieb|Ein großer Stoß Papier lag auf dem Schreibtisch.|A large stack of paper lay on the desk.|На письменном столе лежала большая стопка бумаги.|Ein großer Stapel Papier lag auf dem Schreibtisch.|ein Stoß Papier; einen Stoß versetzen; den entscheidenden Stoß geben|Noun, masculine (der Stoß). It has dual meanings: a physical thrust/blow/jolt, and a neat pile or stack of objects (especially paper, wood, or books). Plural form: Stöße.
stoßen|Stoßgebet|C2|64290|short, fervent prayer (ejaculatory prayer)|короткая страстная молитва (в минуту опасности)|Kurzgebet; Hilferuf; Flehen|In seiner Angst schickte er ein Stoßgebet zum Himmel.|In his fear, he sent a quick prayer up to heaven.|В страхе он вознес к небу короткую молитву.|In seiner Angst schickte er ein kurzes Flehen zum Himmel.|ein Stoßgebet zum Himmel schicken; ein stummes Stoßgebet|Noun, neuter (das Stoßgebet). Refers to a sudden, short prayer uttered in moments of extreme distress, danger, or acute fear.
stoßen|Stoßseufzer|C2|61020|heavy sigh; deep sigh of relief or despair|глубокий вздох (облегчения или отчаяния)|tiefer Seufzer; Klage; Stöhnen|Mit einem tiefen Stoßseufzer ließ sie sich auf den Stuhl fallen.|With a deep sigh, she let herself drop onto the chair.|С глубоким вздохом она опустилась на стул.|Mit einem tiefen Seufzer ließ sie sich auf den Stuhl fallen.|einen Stoßseufzer ausstoßen; einen Stoßseufzer der Erleichterung ausstoßen|Noun, masculine (der Stoßseufzer). Typically paired with the verb 'ausstoßen'. It represents a sudden, audible sigh expressing heavy grief, relief, or exhaustion.
stoßen|Stoßverkehr|C2|126283|peak-hour traffic; rush-hour traffic|движение в часы пик|Hauptverkehr; Berufsverkehr; Hauptverkehrszeit|Auf dieser Autobahn gibt es morgens extremen Stoßverkehr.|There is extreme rush-hour traffic on this highway in the mornings.|По утрам на этой автомагистрали наблюдается чрезвычайно плотное движение в час пик.|Auf dieser Autobahn gibt es morgens extremen Berufsverkehr.|im Stoßverkehr stecken; dichter Stoßverkehr|Noun, masculine (der Stoßverkehr). Chiefly used in Switzerland and Austria; 'Berufsverkehr' is much more common in Germany, though both are widely understood. Refers to heavy traffic during peak hours.
stoßen|Stoßzeit|C2|29394|rush hour; peak time|час пик|Hauptverkehrszeit; Spitzenzeit; Rushhour|Zur Stoßzeit sind die U-Bahnen völlig überfüllt.|During rush hour, the subways are completely overcrowded.|В час пик поезда метро полностью переполнены.|Zur Hauptverkehrszeit sind die U-Bahnen völlig überfüllt.|die morgendliche Stoßzeit; außerhalb der Stoßzeiten; während der Stoßzeit|Noun, feminine (die Stoßzeit, often in plural: die Stoßzeiten). Refers to the time of day when traffic, passenger numbers, or business activity is at its highest level.
