word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
legen|bereitlegen|C2|54101|to lay out, to have ready, to prepare|приготовить, положить наготове|vorbereiten; paratlegen; herrichten|Bitte lege die Dokumente für das Meeting bereit.|Please have the documents ready for the meeting.|Пожалуйста, подготовь (положи наготове) документы для встречи.|Bitte bereite die Dokumente für das Meeting vor.|Kleidung bereitlegen; Instrumente bereitlegen; Unterlagen bereitlegen|Separable verb. Usually implies placing things in a handy, visible, or accessible spot for immediate or soon-to-be-expected use.
legen|bloßlegen|C2|75616|to expose, to lay bare, to uncover|обнажать, разоблачать, вскрывать|freilegen; enthüllen; offenbaren|Der Detektiv konnte die Wahrheit bloßlegen.|The detective was able to uncover the truth.|Детектив смог вскрыть истину.|Der Detektiv konnte die Wahrheit enthüllen.|Nerven bloßlegen; Wurzeln bloßlegen; Schwächen bloßlegen|Separable verb. Can be used literally (e.g., exposing roots or surgical nerves) or figuratively (e.g., revealing hidden systemic flaws, lies, or feelings).
legen|brachlegen|C2|170117|to lay fallow, to decommission, to paralyze|оставлять под паром (землю), забрасывать, приостанавливать|stilllegen; ungenutzt lassen; lahmlegen|Wegen der Krise musste man die Fabrik brachlegen.|Because of the crisis, the factory had to be laid fallow.|Из-за кризиса фабрику пришлось законсервировать (остановить).|Wegen der Krise musste man die Fabrik stilllegen.|Ackerland brachlegen; Betriebe brachlegen; Potenziale brachlegen|Separable verb. Originates from agriculture ('Ackerland brachlegen' - leaving arable land unplowed). Now commonly used figuratively for shutting down operations or rendering skills and potential unused.
legen|darlegen|B2|5278|to explain, to present, to outline, to expound|излагать, объяснять, представлять (точку зрения)|erklären; erläutern; präsentieren|Er legte seine Gründe ausführlich dar.|He explained his reasons in detail.|Он подробно изложил свои причины.|Er erklärte seine Gründe ausführlich.|seine Sichtweise darlegen; Pläne darlegen; Gründe darlegen|Separable verb. Formal register. It means presenting complex concepts, reasons, or ideas in a structured, detailed manner.
legen|darumlegen|C2|200692|to wrap around, to put around something|обернуть вокруг, положить вокруг|herumwickeln; umlegen|Nimm den Schal und lege ihn darum.|Take the scarf and wrap it around it.|Возьми шарф и оберни его вокруг этого.|Nimm den Schal und wickle ihn darum.|ein Band darumlegen; eine Decke darumlegen|Separable verb. Spatial direction. The prefix 'darum' refers back to a previously mentioned object.
legen|dazulegen|C2|74165|to add, to enclose, to lay something in addition|добавлять, прикладывать, класть дополнительно|hinzufügen; beilegen; dazutun|Ich werde das Geschenk zum Brief dazulegen.|I will add the gift to the letter.|Я приложу подарок к письму.|Ich werde das Geschenk zum Brief hinzufügen.|Geld dazulegen; ein Buch dazulegen|Separable verb. Means physically placing an object with or next to items that are already there.
legen|drauflegen|C2|23469|to put on top of, to add to the price (colloquial)|класть сверху, приплачивать (разг.)|darauflegen; hinzufügen; draufzahlen|Du musst noch ein paar Euro drauflegen, um es zu kaufen.|You have to add a few more euros to buy it.|Тебе придется накинуть (доплатить) еще несколько евро, чтобы купить это.|Du musst noch ein paar Euro draufzahlen, um es zu kaufen.|Geld drauflegen; Brennholz drauflegen|Separable verb. 'Drauf-' is a colloquial contraction of 'darauf-'. Most frequently used in transactions to describe paying extra/subsidizing.
legen|durchlegen|C2|198876|to develop bedsores (reflexive), to lay/route through|пролежать (о пролежнях - sich durchliegen), протягивать насквозь|sich wundliegen; durchführen|Der Patient darf sich im Bett nicht durchlegen.|The patient must not develop bedsores in bed.|Пациент не должен получить пролежни в постели.|Der Patient darf sich im Bett nicht wundliegen.|sich im Bett durchliegen; Kabel durchlegen|Separable verb. In medical contexts, it is almost exclusively reflexive ('sich durchliegen') and refers to getting sores from lying in bed too long. It can also physically mean laying a wire or cable through a room.
legen|einlegen|B2|3644|to insert, to pickle/preserve, to take (a break), to file (an appeal)|вставлять, мариновать, делать (паузу), подавать (апелляцию)|einsetzen; marinieren; einreichen; machen|Wir sollten jetzt eine kurze Pause einlegen.|We should take a short break now.|Нам следует сделать небольшой перерыв сейчас.|Wir sollten jetzt eine kurze Pause machen.|eine Pause einlegen; Berufung einlegen; Gurken einlegen; ein Veto einlegen|Separable verb. Highly versatile. Often used in legal processes ('Widerspruch/Veto einlegen'), in everyday schedules ('eine Pause einlegen'), or in food preparation (pickling veggies).
legen|erlegen|C1|22710|to slay, to shoot, to kill (game during hunt)|убивать (на охоте), добывать дичь|erschießen; töten; jagen|Der Jäger hat gestern einen Hirsch erlegen können.|The hunter was able to shoot a stag yesterday.|Охотник вчера смог добыть (убить) оленя.|Der Jäger hat gestern einen Hirsch erschießen können.|Wild erlegen; einen Bären erlegen; ein Tier erlegen|Inseparable verb. Traditional hunting jargon. Used almost exclusively in the context of hunting wild animals.
legen|festlegen|B2|2287|to determine, to set, to define, to commit (oneself)|определять, устанавливать, обязывать (себя)|bestimmen; definieren; vereinbaren|Wir müssen den Termin für das Treffen festlegen.|We need to set the date for the meeting.|Нам нужно определить дату встречи.|Wir müssen den Termin für das Treffen bestimmen.|Regeln festlegen; einen Preis festlegen; sich auf ein Ziel festlegen|Separable verb. Common in business and legal registers. 'Sich festlegen' means to make up one's mind or to commit to a specific choice.
legen|flachlegen|C2|84520|to flatten, to lay low (illness), to sleep with someone (slang)|укладывать плашмя, валить с ног (о болезни), переспать (сленг)|flach drücken; krank machen; verführen|Eine schwere Grippe hat ihn flachgelegt.|A bad flu has laid him low.|Тяжелый грипп свалил его с ног.|Eine schwere Grippe hat ihn krank gemacht.|von einer Grippe flachgelegt werden; jemanden flachlegen|Separable verb. Informal. It describes being confined to bed by illness. In vulgar slang, it also means to have sex with/seduce someone.
legen|fortlegen|C2|188783|to put away, to lay aside|убирать, класть прочь|weglegen; wegräumen; beiseitelegen|Du solltest das Handy während des Unterrichts fortlegen.|You should put your phone away during class.|Тебе стоит убрать телефон во время урока.|Du solltest das Handy während des Unterrichts weglegen.|Sachen fortlegen; Bücher fortlegen|Separable verb. Regional or slightly dated variant of 'weglegen' or 'beiseitelegen'.
legen|freilegen|C1|16681|to uncover, to expose, to excavate|раскапывать, обнажать, расчищать|freimachen; ausgraben; offenlegen|Archäologen legten die antike Ruine frei.|Archaeologists uncovered the ancient ruin.|Археологи раскопали древние руины.|Archäologen gruben die antike Ruine aus.|eine Ader freilegen; Ruinen freilegen; Kabel freilegen|Separable verb. Used in specialized fields: archaeology (excavating objects), medical surgery (exposing nerves/vessels), or renovation/construction.
legen|geradelegen|C2|234670|to straighten out, to lay straight|выпрямлять, ровно укладывать|gerade ausrichten; gerade biegen|Bitte hilf mir, diesen schweren Teppich geradezulegen.|Please help me lay this heavy carpet straight.|Пожалуйста, помоги мне ровно положить этот тяжелый ковер.|Bitte hilf mir, diesen schweren Teppich gerade auszurichten.|einen Teppich geradelegen; Bretter geradelegen|Separable verb. Used when an object needs to be aligned precisely flat and straight.
legen|glattlegen|C2|232417|to smooth out, to lay flat/smooth|разглаживать, гладко укладывать|glattstreichen; glätten|Er wollte das Papier vor dem Zeichnen glattlegen.|He wanted to smooth out the paper before drawing.|Он хотел разгладить бумагу перед рисованием.|Er wollte das Papier vor dem Zeichnen glattstreichen.|ein Tuch glattlegen; das Papier glattlegen|Separable verb. Used when flattening sheets of paper, fabrics, or tablecloths to remove wrinkles.
legen|grundlegen|C2|125553|to establish a basis for, to lay the foundation|закладывать основу, обосновывать|begründen; die Basis schaffen; untermauern|Seine Forschungen sollten eine neue Wissenschaftsdisziplin grundlegen.|His research was meant to lay the foundation for a new scientific discipline.|Его исследования должны были заложить основу для новой научной дисциплины.|Seine Forschungen sollten die Basis für eine neue Wissenschaftsdisziplin schaffen.|eine Theorie grundlegen; eine Entwicklung grundlegen|Separable/Inseparable verb. Rarely used as a finite verb. It is highly formal, usually encountered in its participle form 'grundlegend' (fundamental/basic).
legen|herauslegen|C2|134734|to lay out, to put outside|выкладывать наружу, выставлять|rauslegen; bereitstellen; heraustun|Ich werde dir die Kleidung für morgen herauslegen.|I will lay out the clothes for you for tomorrow.|Я выложу тебе одежду на завтра.|Ich werde dir die Kleidung für morgen bereitstellen.|Sachen herauslegen; Kleidung herauslegen|Separable verb. Implies selecting items from inside a storage space (like a wardrobe or drawer) and putting them out for future use.
legen|hereinlegen|C2|67359|to trick, to con, to dupe|обманывать, разыгрывать, подставлять, класть внутрь|täuschen; betrügen; verarschen|Lass dich von seinen schönen Worten nicht hereinlegen!|Don't let yourself be tricked by his beautiful words!|Не дай себя обмануть его красивыми словами!|Lass dich von seinen schönen Worten nicht täuschen!|jemanden ganz schön hereinlegen; sich nicht hereinlegen lassen|Separable verb. Though physically meaning 'to place inside', its main idiomatic usage is colloquial: 'jemanden hereinlegen' (to trick/prank/cheat someone).
legen|herlegen|C2|198537|to lay here, to put near the speaker|положить сюда|hergeben; hierhin legen|Du kannst das Buch einfach herlegen.|You can just lay the book down here.|Ты можешь просто положить книгу сюда.|Du kannst das Buch einfach hierhin legen.|den Schlüssel herlegen; Sachen herlegen|Separable verb. Colloquial. The prefix 'her-' indicates movement toward the speaker's own position.
legen|herumlegen|C2|138570|to wrap around, to lay around|обернуть, положить вокруг|umlegen; herumwickeln|Sie legte sich eine warme Decke herum.|She wrapped a warm blanket around herself.|Она набросила на себя теплое одеяло.|Sie wickelte sich eine warme Decke um.|den Arm herumlegen; eine Decke herumlegen|Separable verb. Usually used for draping clothes, fabrics, or putting limbs around something or someone.
legen|hinauflegen|C2|214649|to lay up there, to put on top (directional)|положить наверх|rauflegen; nach oben legen|Kannst du die Kiste dort hinauflegen?|Can you put the box up there?|Можешь положить коробку вон туда наверх?|Kannst du die Kiste nach oben legen?|Sachen hinauflegen; Gepäck hinauflegen|Separable verb. Denotes placing an object on a higher shelf or surface, away from the speaker ('hinauf-').
legen|hinauslegen|C2|207538|to put outside, to postpone (rare)|выносить наружу, выкладывать на улицу|rauslegen; nach draußen legen|Wir sollten die nassen Schuhe hinauslegen.|We should put the wet shoes outside.|Нам стоит выставить мокрые ботинки наружу.|Wir sollten die nassen Schuhe nach draußen legen.|Kissen hinauslegen; Wäsche hinauslegen|Separable verb. Physical placement outside a house, room, or window. Do not confuse with 'hinauszögern' (to delay/procrastinate).
legen|hineinlegen|C2|49962|to put inside, to invest (effort/energy)|вкладывать внутрь, вкладывать (силы/энергию)|reinlegen; investieren; stecken in|Sie legte all ihre Energie in das neue Projekt hinein.|She put all her energy into the new project.|Она вложила всю свою энергию в новый проект.|Sie steckte all ihre Energie in das neue Projekt.|sich ins Zeug hineinlegen; viel Mühe hineinlegen; Sachen in die Kiste hineinlegen|Separable verb. Used literally (putting objects into a box) and figuratively (putting abstract resources, love, or energy into a project). Also part of the idiom 'sich ins Zeug legen' (to work very hard).
legen|hinlegen|B2|8625|to lay down, to put down, to lie down (reflexive)|положить, прилечь (reflexive)|hinpacken; ablegen; sich ausruhen|Ich bin müde, ich muss mich kurz hinlegen.|I'm tired, I need to lie down for a moment.|Я устал, мне нужно ненадолго прилечь.|Ich bin müde, ich muss mich kurz ausruhen.|sich kurz hinlegen; das Buch hinlegen; eine reife Leistung hinlegen|Separable verb. Very common. 'Sich hinlegen' (reflexive) means to lie down for a rest. Colloquially, 'etwas hinlegen' can mean to perform or achieve something spectacular (e.g., 'eine tolle Show hinlegen').
legen|hinterlegen|B2|9327|to deposit, to leave (a message/money), to escrow|оставлять на хранение, оставлять (сообщение, залог), депонировать|deponieren; hinterlassen; abgeben|Sie können den Schlüssel an der Rezeption hinterlegen.|You can leave the key at the reception.|Вы можете оставить ключ на стойке регистрации.|Sie können den Schlüssel an der Rezeption abgeben.|eine Nachricht hinterlegen; eine Kaution hinterlegen; Dokumente hinterlegen|Inseparable verb. Usually used in business, administrative, or hotel settings for leaving money, keys, documents, or information in safe custody.
legen|hinzulegen|C2|166072|to add, to put next to|добавлять, прикладывать, класть к остальным|hinzufügen; dazulegen; beilegen|Du kannst deine Wäsche zu meiner hinzulegen.|You can add your laundry to mine.|Ты можешь положить свое белье к моему.|Du kannst deine Wäsche zu meiner hinzufügen.|Sachen hinzulegen; Geld hinzulegen|Separable verb. Grammatically identical to 'dazulegen'. Describes adding physical items to a pile/group.
legen|hochlegen|C2|42939|to elevate, to put up (e.g., legs)|класть повыше, поднимать (например, ноги)|hochlagern; anheben|Nach der Wanderung wollte er die Beine hochlegen.|After the hike, he wanted to put his legs up.|После похода он хотел положить ноги повыше (отдохнуть).|Nach der Wanderung wollte er die Beine hochlagern.|die Beine hochlegen; die Füße hochlegen|Separable verb. The expression 'die Beine hochlegen' is extremely common, meaning literally to elevate one's legs or figuratively to relax and take a break.
legen|klarlegen|C2|112923|to clarify, to make clear, to explain|разъяснять, прояснять|klarstellen; verdeutlichen; erklären|Der Chef wollte die neuen Regeln klarlegen.|The boss wanted to clarify the new rules.|Нам нужно прояснить обстоятельства этого дела.|Der Chef wollte die neuen Regeln klarstellen.|den Sachverhalt klarlegen; seine Absichten klarlegen|Separable verb. Formal. Mostly used when clarifying intents, plans, or complicated situations.
legen|krummlegen|C2|157119|to slave away, to work oneself to the bone (reflexive)|надрываться, горбатиться, тяжело работать|sich abrackern; schuften; sich plagen|Sie legte sich krumm, um ihren Kindern das Studium zu finanzieren.|She slaved away to finance her children's studies.|Она горбатилась, чтобы оплатить учебу своим детям.|Sie schuftete, um ihren Kindern das Studium zu finanzieren.|sich krummlegen für jemanden; sich finanziell krummlegen|Separable and reflexive verb ('sich krummlegen'). Idiomatic, colloquial. Refers to working incredibly hard or saving strictly to the point of exhaustion or personal sacrifice.
legen|lahmlegen|C1|16787|to paralyze, to cripple, to bring to a standstill|парализовать, блокировать, выводить из строя|blockieren; stilllegen; lahm machen|Der Streik hat den gesamten Bahnverkehr lahmgelegt.|The strike paralyzed the entire rail traffic.|Забастовка парализовала все железнодорожное движение.|Der Streik hat den gesamten Bahnverkehr blockiert.|den Verkehr lahmlegen; die Wirtschaft lahmlegen; ein System lahmlegen|Separable verb. Common in news, journalism, and politics. Used to describe technical outages, strikes, disasters, or cyberattacks shutting down public or business infrastructure.
legen|langlegen|C2|168979|to fall flat, to take a fall (reflexive)|растянуться, грохнуться во весь рост (разг.)|hinfallen; stürzen; langmachen|Pass auf, sonst legst du dich auf dem Glatteis lang!|Watch out, or you'll fall flat on the black ice!|Осторожно, не то растянешься на гололеде!|Pass auf, sonst stürzt du auf dem Glatteis!|sich im Schlamm langlegen; sich auf der Straße langlegen|Separable, reflexive verb ('sich langlegen'). Highly colloquial/informal expression for slipping, tripping, and falling flat on the ground.
legen|loslegen|C1|12279|to get started, to fire away, to go ahead|приниматься за дело, начинать, приступать|anfangen; beginnen; starten|Alle sind bereit, wir können jetzt loslegen.|Everyone is ready, we can get started now.|Все готовы, мы можем начинать.|Alle sind bereit, wir können jetzt beginnen.|einfach loslegen; mit der Arbeit loslegen|Separable verb. Colloquial but extremely common. Used to encourage action or speech without hesitating.
legen|nachlegen|C1|12198|to add more (wood/coal), to follow up with, to replenish|подкладывать (дрова), добавлять, делать повторный шаг|nachwerfen; hinzufügen; nachbessern|Er musste im Ofen etwas Holz nachlegen.|He had to add some more wood to the oven.|Ему пришлось подбросить еще дров в печь.|Er musste im Ofen etwas Holz nachwerfen.|Holz nachlegen; ein Tor nachlegen; ein Album nachlegen|Separable verb. Originally meant putting more logs on a fire. Figuratively, it means delivering a follow-up action, scoring another goal in sports, or releasing a follow-up product in business.
legen|nahelegen|C1|15694|to suggest, to advise, to strongly recommend|настоятельно рекомендовать, советовать, наводить на мысль|empfehlen; raten; vorschlagen|Der Arzt legte ihm nahe, weniger zu arbeiten.|The doctor advised him to work less.|Врач настоятельно рекомендовал ему меньше работать.|Der Arzt empfahl ihm, weniger zu arbeiten.|jemandem einen Rücktritt nahelegen; eine Vermutung nahelegen|Separable verb. Grammatical construction: 'jemandem (Dative) nahelegen, zu + Infinitive'. It is a polite, indirect, yet very firm suggestion (sometimes carrying an implicit threat or strong medical/professional warning).
legen|nebeneinanderlegen|C2|137533|to place side by side|класть рядом друг с другом, сопоставлять|nebeneinander platzieren; aneinanderreihen|Wir sollten die Fotos nebeneinanderlegen, um sie zu vergleichen.|We should lay the photos side by side to compare them.|Нам стоит положить фотографии рядом, чтобы сравнить их.|Wir sollten die Fotos nebeneinander platzieren, um sie zu vergleichen.|Gegenstände nebeneinanderlegen; Fotos nebeneinanderlegen|Separable verb. Refers to spatial configuration. Used literally for physical comparing, lining up, or matching items.
legen|niederlegen|B2|8879|to lay down (office/work), to put down, to resign|слагать (полномочия), откладывать в сторону, записывать (на бумаге)|aufgeben; zurücklegen; niederlegen|Der Minister hat sein Amt niedergelegt.|The minister resigned from his office.|Министр сложил свои полномочия.|Der Minister hat sein Amt aufgegeben.|das Amt niederlegen; die Arbeit niederlegen; Blumen niederlegen|Separable verb. Elevated/Formal register. 'Die Arbeit niederlegen' means to strike. 'Das Amt niederlegen' means to step down/resign. 'Blumen niederlegen' is a formal act of mourning.
legen|offenlegen|C1|12326|to disclose, to reveal, to make public|раскрывать, обнародовать, делать достоянием общественности|offenbaren; enthüllen; publik machen|Das Unternehmen muss seine Finanzen offenlegen.|The company has to disclose its finances.|Компания должна раскрыть свои финансы.|Das Unternehmen muss seine Finanzen publik machen.|Einkommen offenlegen; Dokumente offenlegen; Pläne offenlegen|Separable verb. Highly common in professional, legal, and political settings. Implies full transparency, showing documentation, or confessing secrets.
legen|querlegen|C2|75769|to place crosswise, to block/object (reflexive)|класть поперек, сопротивляться, идти наперекор (reflexive)|blockieren; Widerstand leisten; querstellen|Bei dem neuen Projekt wollte er sich ständig querlegen.|He constantly wanted to obstruct the new project.|Он постоянно хотел идти наперекор новому проекту.|Bei dem neuen Projekt wollte er ständig blockieren.|sich querlegen; ein Brett querlegen|Separable verb. Used physically (laying something sideways). Much more common as a reflexive idiom ('sich querlegen'), which means to actively obstruct or resist a group decision, plan, or proposal.
legen|reinlegen|C2|39955|to trick, to con, to dupe (colloquial)|обманывать, дурачить, надувать (разг.)|hereinlegen; verarschen; täuschen|Du hast mich mit diesem Witz ganz schön reingelegt.|You really fooled me with that joke.|Ты здорово разыграл меня этой шуткой.|Du hast mich mit diesem Witz ganz schön getäuscht.|jemanden reinlegen; sich nicht reinlegen lassen|Separable verb. Colloquial contraction of 'hereinlegen'. Very popular in casual speech for pranks, scams, or playing tricks on friends.
legen|stilllegen|C1|13709|to shut down, to decommission, to mothball|закрывать (предприятие), выводить из эксплуатации, приостанавливать работу|schließen; außer Betrieb nehmen; stoppen|Die alte Fabrik wurde letztes Jahr stillgelegt.|The old factory was shut down last year.|Старый завод закрыли в прошлом году.|Die alte Fabrik wurde letztes Jahr geschlossen.|ein Werk stilllegen; ein Konto stilllegen; ein AKW stilllegen|Separable verb. Focuses on taking a machine, system, facility, or asset permanently or semi-permanently out of commission.
legen|trockenlegen|C2|41364|to drain (swamp/wetland), to dry out|осушать (болото), высушивать|entwässern; austrocknen|Die Regierung beschloss, den Sumpf trockenzulegen.|The government decided to drain the swamp.|Правительство решило осушить болото.|Die Regierung beschloss, den Sumpf zu entwässern.|ein Moor trockenlegen; ein Gebäude trockenlegen; einen Sumpf trockenlegen|Separable verb. Used literally in civil engineering/agriculture (draining swamps or wet building foundations). Figuratively, it means eliminating a source of corruption or crime ('to drain the swamp').
legen|übereinanderlegen|C2|89525|to cross (legs), to overlap, to lay one over another|класть друг на друга, скрещивать (ноги, руки)|kreuzen; überschlagen|Sie saß da und hatte die Beine übereinandergelegt.|She sat there with her legs crossed.|Она сидела со скрещенными ногами.|Sie saß da und hatte die Beine überschlagen.|die Beine übereinanderlegen; die Hände übereinanderlegen|Separable verb. Very commonly used to describe body posture, specifically crossing limbs.
legen|überlegen|B2|20914|to think about, to ponder, to consider|обдумывать, размышлять, соображать|nachdenken über; bedenken; reflektieren|Ich muss mir diese Entscheidung gut überlegen.|I need to think this decision over carefully.|Мне нужно хорошо обдумать это решение.|Ich muss über diese Entscheidung gut nachdenken.|sich (Dative) etwas überlegen; reiflich überlegen|Inseparable verb when meaning to consider or contemplate. Note the reflexive dative pronoun requirement: 'Ich überlege mir (Dative) einen Plan (Accusative)'. (Separable only in rare literal contexts, e.g., 'to drape over').
legen|umlegen|C1|14963|to kill (slang), to flip (a switch), to allocate/distribute (costs)|убить (разг.), переключить (тумблер), распределять (расходы), надевать/набрасывать|töten; umschalten; aufteilen; umhängen|Der Vermieter legte die Sanierungskosten auf die Mieter um.|The landlord allocated the renovation costs to the tenants.|Арендодатель распределил расходы на ремонт между арендаторами.|Der Vermieter teilte die Sanierungskosten auf die Mieter auf.|Kosten umlegen; den Schalter umlegen; jemanden umlegen|Separable verb. Highly versatile. 'Kosten umlegen' is a common commercial term for allocating charges. 'Den Schalter umlegen' is a metaphor for completely changing one's mindset. In gangster slang, 'jemanden umlegen' means to kill someone.
legen|unterlegen|C1|10569|to put underneath, to back (with music/evidence)|подкладывать вниз, сопровождать (музыкой, фактами)|drunterlegen; untermauern; begleiten|Sie haben das Video mit schöner Musik unterlegt.|They backed the video with beautiful music.|Они сопроводили видео красивой музыкой.|Sie haben das Video mit schöner Musik begleitet.|mit Musik unterlegen; mit Quellen unterlegen; ein Kissen unterlegen|Can be separable ('ein Kissen unterlegen' = literal placement) or inseparable ('mit Musik/Beweisen unterlegen' = backing abstractly with media or proofs). The inseparable figurative form is much more common in modern media.
legen|verlegen|B2|2362|to misplace, to postpone, to publish, to relocate|потерять/переложить, переносить (время), издавать, переносить (место)|verschieben; publizieren; verpassen; verlagern|Wir mussten das Treffen auf nächste Woche verlegen.|We had to postpone the meeting to next week.|Нам пришлось перенести встречу на следующую неделю.|Wir mussten das Treffen auf nächste Woche verschieben.|den Schlüssel verlegen; einen Termin verlegen; Rohre verlegen; Bücher verlegen|Inseparable verb. A highly complex polysemous verb: 1) 'postpone' (Termin verlegen), 2) 'misplace' (Schlüssel verlegen), 3) 'publish' (Bücher verlegen), 4) 'install/lay' (Fliesen/Kabel verlegen).
legen|vorlegen|B2|2190|to present, to produce, to submit (documents), to put forward|предъявлять, представлять (документы), показывать|präsentieren; einreichen; vorweisen|Er musste seinen Ausweis an der Grenze vorlegen.|He had to present his ID at the border.|Ему пришлось предъявить удостоверение личности на границе.|Er musste seinen Ausweis an der Grenze vorweisen.|Beweise vorlegen; einen Entwurf vorlegen; den Pass vorlegen|Separable verb. Commonly used in bureaucratic, corporate, or academic contexts where physical papers, IDs, plans, or reports must be shown to authorities or collaborators.
