word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
gehen|begehen|B2|2572|to commit (error/crime); to celebrate; to inspect on foot|совершать; праздновать; инспектировать пешком|verüben; feiern; abschreiten|Er hat einen schweren Fehler begangen.|He committed a serious mistake.|Он совершил грубую ошибку.|Er hat einen schweren Fehler gemacht.|ein Verbrechen begehen; ein Jubiläum begehen; einen Fehler begehen|Inseparable transitive verb. Mostly carries a negative connotation (crimes/mistakes) or formal aspect (celebrating an anniversary).
gehen|danebengehen|C2|69046|to go wrong; to miss the target|пройти мимо (цели); провалиться; не удаться|misslingen; fehlschlagen; scheitern|Der Versuch ist leider völlig danebengegangen.|The attempt unfortunately went completely wrong.|Попытка, к сожалению, полностью провалилась.|Der Versuch ist leider völlig misslungen.|völlig danebengehen; ein Schuss geht daneben|Separable. Used literally for physical shots missing, and colloquially for plans or projects failing.
gehen|darangehen|C2|67304|to set about doing something; to tackle|приниматься за дело; приступать к|anfangen; herangehen; beginnen|Wir müssen nun darangehen, das Zimmer aufzuräumen.|We must now set about cleaning up the room.|Теперь мы должны приняться за уборку комнаты.|Wir müssen nun anfangen, das Zimmer aufzuräumen.|aktiv darangehen; mit Elan darangehen|Separable. Usually followed by a 'zu' infinitive clause. Signals active intent to start working.
gehen|dazwischengehen|C2|92408|to intervene; to step in|вмешиваться; разнимать|einschreiten; intervenieren; vermitteln|Als sie sich stritten, musste er dazwischengehen.|When they fought, he had to step in.|Когда они поссорились, ему пришлось вмешаться.|Als sie sich stritten, musste er einschreiten.|mutig dazwischengehen; bei einem Streit dazwischengehen|Separable. Implies stepping physically or metaphorically between disputing parties to restore order.
gehen|draufgehen|C2|44212|to die; to be wasted/spent|погибнуть; тратиться; уходить (о деньгах/времени)|sterben; verlorengehen; verbraucht werden|Bei dem Umbau ist viel Geld draufgegangen.|A lot of money was spent on the renovation.|На перестройку ушло много денег.|Bei dem Umbau ist viel Geld verbraucht worden.|im Krieg draufgehen; viel Zeit geht drauf|Separable. Highly colloquial. Used for lives lost dramatically or resource budgets fully exhausted.
gehen|durchgehen|C1|11271|to go through; to review; to run away (horse)|проходить насквозь; пробегать (глазами); нестись|überprüfen; durchqueren; entkommen|Lass uns die Unterlagen noch einmal durchgehen.|Let's go through the documents once more.|Давай еще раз пройдемся по документам.|Lass uns die Unterlagen noch einmal überprüfen.|die Unterlagen durchgehen; ein Pferd geht durch; einen Fehler durchgehen lassen|Separable. 'Durchgehen lassen' means to let something slip/tolerate. Transitive when reviewing lists.
gehen|durcheinandergehen|C2|147870|to get mixed up; to be chaotic|перепутаться; царить в беспорядке|sich vermischen; durcheinandergeraten; kollidieren|In meinem Kopf geht heute alles durcheinander.|Everything is getting mixed up in my head today.|Сегодня у меня в голове все перепуталось.|In meinem Kopf gerät heute alles durcheinander.|völlig durcheinandergehen; Stimmen gehen durcheinander|Separable. Intransitive verb depicting mental, sensory, or logistical disarray.
gehen|eingehen|B2|2037|to enter; to shrink (fabric); to agree to; to die (plants)|поступать; усыхать (о ткани); соглашаться; увядать (о растениях)|schrumpfen; eingehen auf; eingehen (Pflanze)|Der Pullover ist beim Waschen eingegangen.|The sweater shrank in the wash.|Свитер сел при стирке.|Der Pullover ist beim Waschen geschrumpft.|auf einen Vorschlag eingehen; ein Risiko eingehen; Post geht ein|Separable. 'Eingehen auf' (+ Acc) is a crucial construct meaning to address/respond to someone's point.
gehen|einhergehen|C1|10985|to go hand in hand with; to accompany|сопровождаться; идти рука об руку|verbunden sein mit; einherlaufen; begleiten|Die Grippe geht oft mit Fieber einher.|The flu is often accompanied by fever.|Грипп часто сопровождается лихорадкой.|Die Grippe ist oft mit Fieber verbunden.|einhergehen mit; Hand in Hand gehen|Separable. Formal/academic register. Constantly used with the preposition 'mit' (+ Dative).
gehen|einwärtsgehen|C2|253990|to walk with feet turned inward; to go inward|идти внутрь; косолапить при ходьбе|nach innen gehen; einwärtslaufen|Du solltest beim Laufen nicht so einwärtsgehen.|You shouldn't walk with your feet turned inward like that.|Тебе не стоит так косолапить при ходьбе.|Du solltest beim Laufen nicht so nach innen gehen.|mit den Füßen einwärtsgehen; leicht einwärtsgehen|Separable. Specific physical description of gait or geographical paths leading inwards.
gehen|emporgehen|C2|203208|to ascend; to walk up|подниматься вверх; уходить ввысь|aufsteigen; hinaufgehen; emporsteigen|Wir sahen, wie der Pfad steil emporging.|We saw how the path went steeply upwards.|Мы видели, как тропа круто уходила вверх.|Wir sahen, wie der Pfad steil hinaufging.|die Treppe emporgehen; steil emporgehen|Separable. Elevated literary style for climbing or physical paths heading up.
gehen|entgehen|B2|4268|to escape; to miss out on; to elude|избегать; ускользать; упускать|entkommen; verpassen; entwischen|Dir ist gestern ein tolles Konzert entgangen.|You missed out on a great concert yesterday.|Ты вчера упустил отличный концерт.|Du hast gestern ein tolles Konzert verpasst.|der Aufmerksamkeit entgehen; einer Strafe entgehen|Inseparable. Always constructed with a Dative object representing the entity escaped ('jemandem entgehen').
gehen|entgegengehen|C2|54920|to walk towards; to head towards; to face|идти навстречу; приближаться|zulaufen auf; entgegenschreiten; erwarten|Wir gehen einer warmen Jahreszeit entgegen.|We are heading towards a warm season.|Мы приближаемся к теплому времени года.|Wir bewegen uns auf eine warme Jahreszeit zu.|dem Gast entgegengehen; der Zukunft entgegengehen|Separable. Requires a Dative object. Can be used literally (walking to meet someone) or figuratively (moving towards a state/time).
gehen|entlanggehen|C2|72660|to walk along|идти вдоль; идти по|folgen; entlanglaufen; hergehen|Lassen Sie uns den Fluss entlanggehen.|Let's walk along the river.|Давайте пройдемся вдоль реки.|Lassen Sie uns dem Fluss folgen.|die Straße entlanggehen; den Fluss entlanggehen|Separable. Usually takes the Accusative case if the noun precedes 'entlang' ('den Fluss entlanggehen').
gehen|entzweigehen|C2|167968|to break; to fall apart|ломаться; разбиваться|zerbrechen; kaputtgehen; zerspringen|Die teure Vase ist leider entzweigegangen.|The expensive vase unfortunately broke.|Дорогая ваза, к сожалению, разбилась.|Die teure Vase ist leider zerbrochen.|leicht entzweigehen; in der Mitte entzweigehen|Separable. Slightly elegant or old-fashioned compared to the ubiquitous 'kaputtgehen'.
gehen|ergehen|B2|79490|to be issued; to fare (how one is doing)|выноситься (о решении); поживать; обходиться|erlassen werden; gehen; widerfahren|Wie ist es dir in den letzten Jahren ergangen?|How have you fared over the last few years?|Как тебе жилось в последние годы?|Wie ging es dir in den letzten Jahren?|ein Urteil ergehen lassen; es ergeht jemandem gut|Inseparable. Mostly impersonal ('es ergeht mir gut') or used in legal/official registers ('ein Urteil ergeht').
gehen|fehlgehen|C2|115669|to go wrong; to be mistaken|заблуждаться; ошибаться; промахнуться|sich irren; fehlschlagen; danebengehen|Wer das glaubt, geht völlig fehl.|Anyone who believes that is completely mistaken.|Кто верит в это, глубоко заблуждается.|Wer das glaubt, irrt sich völlig.|in der Annahme fehlgehen; im Urteil fehlgehen|Separable. Elevated/philosophical register. Frequently found in academic prose ('wir gehen nicht fehl in der Annahme...').
gehen|fortgehen|C2|55492|to go away; to leave; to continue|уходить; удаляться; продолжаться|weggehen; abreisen; weitergehen|Du solltest jetzt besser fortgehen.|You had better leave now.|Тебе лучше уйти сейчас.|Du solltest jetzt besser weggehen.|für immer fortgehen; heimlich fortgehen|Separable. Can mean physically leaving a place forever, or abstractly continuing ('es kann so nicht fortgehen').
gehen|fremdgehen|C2|51388|to cheat; to commit adultery|изменять (партнеру); ходить налево|betrügen; untreu sein; fremdeln|Er hat gestanden, dass er fremdgegangen ist.|He confessed that he had cheated.|Он признался, что изменил.|Er hat gestanden, dass er untreu war.|heimlich fremdgehen; in einer Beziehung fremdgehen|Separable. Colloquial but standard. Refers to emotional/sexual betrayal in a relationship. Perfect with 'sein'.
gehen|gut gehen|C2|28974|to go well; to be doing well|идти хорошо; поживать хорошо|gutgehen; gelingen; florieren|Ich hoffe, es wird alles gut gehen.|I hope everything will go well.|Надеюсь, все пройдет хорошо.|Ich hoffe, es wird alles gelingen.|jemandem gut gehen; finanziell gut gehen|Usually spelt as two words. When referring to personal well-being, requires a Dative pronoun ('mir geht es gut').
gehen|gutgehen|C2|28974|to go well; to prosper|проходить благополучно; ладиться|gut gehen; klappen; gelingen|Es muss dieses Mal einfach gutgehen.|It just has to go well this time.|На этот раз все просто должно пройти хорошо.|Es muss dieses Mal einfach klappen.|etwas geht gut; jemandem gutgehen|Spelling variant of 'gut gehen'. Grammatically identical. 'gut gehen' is often preferred in contemporary prints.
gehen|heimgehen|C2|67974|to go home; to pass away (euphemism)|идти домой; возвращаться домой|nach Hause gehen; heimkehren|Es ist spät, wir sollten langsam heimgehen.|It's late, we should head home slowly.|Уже поздно, нам пора потихоньку идти домой.|Es ist spät, wir sollten langsam nach Hause gehen.|müde heimgehen; früh heimgehen|Separable. Combines 'Heim' (home) with 'gehen'. Highly common in colloquial speech.
gehen|herangehen|C1|18853|to approach; to tackle; to go near|подходить (к чему-то); приниматься (за задачу)|herantreten; angehen; anpacken|Wie wollen wir an diese Aufgabe herangehen?|How do we want to approach this task?|Как мы хотим подойти к этой задаче?|Wie wollen wir diese Aufgabe angehen?|an ein Problem herangehen; vorsichtig herangehen|Separable. Requires preposition 'an' + Accusative. Excellent for describing methodology and work style.
gehen|herausgehen|C2|46822|to go out; to exit (towards speaker)|выходить (из помещения наружу)|hinausgehen; austreten; weggehen|Sie wollte kurz an die frische Luft herausgehen.|She wanted to quickly step out into the fresh air.|Она хотела ненадолго выйти на свежий воздух.|Sie wollte kurz an die frische Luft hinausgehen.|aus dem Zimmer herausgehen; nach draußen herausgehen|Separable. Emphasizes moving out of an enclosed area, often with the perspective of someone outside or watching.
gehen|herumgehen|C2|58738|to go around; to bypass; to circulate (rumor/illness)|обходить кругом; распространяться (о слухах/болезнях)|kreisen; umgehen; die Runde machen|Ein neues Gerücht ging in der Schule herum.|A new rumor was going around the school.|В школе пошел новый слух.|Ein neues Gerücht machte in der Schule die Runde.|um das Haus herumgehen; die Grippe geht herum|Separable. Covers both literal circular walking and abstract diffusion of news/diseases.
gehen|heruntergehen|C2|73663|to go down; to decrease; to sink|спускаться; снижаться; падать (о ценах)|hinuntergehen; sinken; absteigen|Die Preise für Heizöl sind endlich heruntergegangen.|Prices for heating oil have finally gone down.|Цены на жидкое топливо наконец-то снизились.|Die Preise für Heizöl sind endlich gesunken.|die Treppe heruntergehen; mit dem Preis heruntergehen|Separable. 'Herunter-' focuses on movement down towards the speaker, but is widely used colloquially in all downward contexts.
gehen|herübergehen|C2|191587|to go over; to cross over (to this side)|переходить (сюда, на эту сторону)|hinübergehen; rüberkommen; wechseln|Komm, lass uns zu den Nachbarn herübergehen.|Come on, let's head over to the neighbors.|Давай зайдем к соседям.|Komm, lass uns zu den Nachbarn rübergehen.|auf die andere Straßenseite herübergehen; zu jemandem herübergehen|Separable. Focuses on traversing space towards the speaker's general side or location.
gehen|hervorgehen|B2|5530|to emerge; to result; to be clear from|следовать; вытекать; явствовать (из чего-либо)|folgen; resultieren; sich ergeben|Aus dem Bericht geht hervor, dass wir erfolgreich waren.|It emerges from the report that we were successful.|Из отчета следует, что мы добились успеха.|Aus dem Bericht ergibt sich, dass wir erfolgreich waren.|klar hervorgehen aus; als Sieger hervorgehen|Separable. Built with 'aus' (+ Dative). Extremely common in written, analytical, or scientific contexts.
gehen|hinabgehen|C2|128875|to go down; to descend|спускаться вниз; идти вниз|heruntergehen; absteigen; hinuntergehen|Der schmale Pfad geht steil ins Tal hinab.|The narrow path goes steeply down into the valley.|Узкая тропа круто спускается в долину.|Der schmale Pfad führt steil ins Tal hinunter.|die Stufen hinabgehen; ins Tal hinabgehen|Separable. Elevated, literary register. Describes downwards physical movement away from the observer.
gehen|hinaufgehen|C2|81308|to go up; to ascend|подниматься вверх; идти вверх|hochgehen; aufsteigen; heraufgehen|Wir müssen diesen steilen Berg hinaufgehen.|We must climb up this steep mountain.|Мы должны подняться на эту крутую гору.|Wir müssen diesen steilen Berg hochgehen.|die Treppe hinaufgehen; steil hinaufgehen|Separable. Points to upward movement directed away from the speaker's position.
gehen|hinausgehen|B1|8726|to go out; to exceed; to transcend|выходить наружу; выходить за пределы|herausgehen; überschreiten; hinausreichen|Er möchte heute nicht ins Freie hinausgehen.|He doesn't want to go out into the open today.|Он не хочет сегодня выходить на улицу.|Er möchte heute nicht nach draußen gehen.|über das Ziel hinausgehen; ins Grüne hinausgehen|Separable. 'Hinausgehen über' (+ Accusative) means to exceed limits, expectations, or boundaries.
gehen|hineingehen|B1|37028|to go in; to enter; to fit in|входить внутрь; помещаться|betreten; reingehen; hineinpassen|Wir können jetzt in das Gebäude hineingehen.|We can go inside the building now.|Мы можем теперь войти в здание.|Wir können jetzt das Gebäude betreten.|tief hineingehen; in ein Gebäude hineingehen|Separable. Speaks of physical entry. Colloquially shortened to 'reingehen'.
gehen|hingehen|C1|10466|to go there; to elapse (time)|идти туда; проходить (о времени)|hinfahren; vergehen; dorthin gehen|Ich will auf keinen Fall alleine hingehen.|I definitely do not want to go there alone.|Я ни в коем случае не хочу идти туда один.|Ich will auf keinen Fall alleine dorthin gehen.|einfach hingehen; Jahre gehen hin|Separable. Implies directional movement to a pre-defined location or passing of time.
gehen|hintergehen|C2|35945|to deceive; to cheat; to betray|обманывать; предавать|betrügen; täuschen; belügen|Sie hat ihren Geschäftspartner hintergangen.|She deceived her business partner.|Она обманула своего делового партнера.|Sie hat ihren Geschäftspartner betrogen.|jemanden heimlich hintergehen; den Partner hintergehen|Inseparable! Note the stress is on the root 'geh'. Conjugates as: 'hintergeht', 'hinterging', 'hat hintergangen'.
gehen|hinterhergehen|C2|140121|to follow; to walk behind|идти следом; следовать позади|folgen; nachgehen; hinterherlaufen|Geh du schon vor, ich werde hinterhergehen.|Go on ahead, I will follow behind.|Иди вперед, я пойду следом.|Geh du schon vor, ich werde dir folgen.|jemandem hinterhergehen; leise hinterhergehen|Separable. Requires the Dative case of the person or object being followed.
gehen|hinübergehen|C2|103726|to go over; to cross|переходить (на ту сторону)|rübergehen; überqueren; herübergehen|Lass uns auf die andere Straßenseite hinübergehen.|Let's cross over to the other side of the street.|Давай перейдем на другую сторону улицы.|Lass uns auf die andere Straßenseite rübergehen.|zu den Nachbarn hinübergehen; über die Brücke hinübergehen|Separable. Represents physical transition to another spot away from the speaker.
gehen|hinweggehen|C2|50161|to pass over; to disregard; to ignore|проходить мимо; игнорировать|ignorieren; übergehen; hinwegsehen|Sie ging über seine unhöfliche Bemerkung einfach hinweg.|She simply ignored his rude remark.|Она просто проигнорировала его грубое замечание.|Sie ignorierte seine unhöfliche Bemerkung einfach.|über Probleme hinweggehen; über Kritik hinweggehen|Separable. Constructed with 'über' + Accusative. Usually carries the sense of deliberate or smooth ignoring.
gehen|hinuntergehen|C2|78772|to go down; to descend|спускаться; идти вниз|absteigen; heruntergehen; hinabgehen|Wir müssen die Treppe hinuntergehen.|We have to go down the stairs.|Мы должны спуститься по лестнице.|Wir müssen die Treppe heruntergehen.|den Berg hinuntergehen; die Stufen hinuntergehen|Separable. Directional verb describing movement downwards from the speaker's vantage point.
gehen|hochgehen|C2|30769|to go up; to explode; to lose one's temper|подниматься; взрываться; выходить из себя|explodieren; aufsteigen; wütend werden|Die Bombe ist mitten in der Nacht hochgegangen.|The bomb exploded in the middle of the night.|Бомба взорвалась посреди ночи.|Die Bombe ist mitten in der Nacht explodiert.|die Treppe hochgehen; an die Decke hochgehen|Separable. Highly colloquial in both meanings of physical explosion and sudden human rage ('an die Decke hochgehen').
gehen|irregehen|C2|164986|to go astray; to be mistaken|заблуждаться; сбиться с пути|sich irren; fehlgehen; sich verlaufen|In der Annahme, er sei reich, ging sie völlig irre.|In assuming he was rich, she was completely mistaken.|В предположении, что он богат, она глубоко заблуждалась.|In der Annahme, er sei reich, irrte sie sich völlig.|in der Annahme irregehen; im Wald irregehen|Separable. Formal or literary style. Expresses intellectual error or physical lost wandering.
gehen|kaputtgehen|C2|38014|to break; to get ruined|ломаться; разрушаться; приходить в негодность|zerbrechen; kaputt gehen; beschädigt werden|Mein Handy ist gestern kaputtgegangen.|My mobile phone broke yesterday.|Мой телефон вчера сломался.|Mein Handy ist gestern beschädigt worden.|leicht kaputtgehen; schnell kaputtgehen|Separable. Standard colloquial term for device or material failure. Auxiliary is always 'sein'.
gehen|klargehen|C2|147825|to be okay; to be approved|улаживаться; согласовано; быть в порядке|in Ordnung gehen; klappen; passen|Geht das für dich klar, wenn wir morgen fahren?|Is it okay with you if we leave tomorrow?|Тебя устроит, если мы поедем завтра?|Geht das für dich in Ordnung, wenn wir morgen fahren?|das geht klar; vollkommen klargehen|Separable. Very common informal expression of consent, alignment, or confirmation.
gehen|langgehen|C2|40486|to walk along; to take a route|идти по какому-то пути; проходить вдоль|entlanggehen; hergehen; langlaufen|Wo müssen wir jetzt langgehen?|Which way do we have to walk now?|Куда (каким путем) нам теперь идти?|Welchen Weg müssen wir jetzt nehmen?|hier langgehen; dort langgehen|Separable. Conversational spoken German variant of 'entlanggehen'.
gehen|losgehen|B2|6231|to start; to set off; to go off (alarm)|отправляться (в путь); начинаться; сработать (о будильнике)|anfangen; starten; aufbrechen|Wann soll die Reise eigentlich losgehen?|When is the journey actually supposed to start?|Когда вообще должна начаться поездка?|Wann soll die Reise eigentlich anfangen?|jetzt geht es los; rechtzeitig losgehen|Separable. Broadly used for beginning processes ('jetzt geht's los!') and physical departure.
gehen|mitgehen|C1|12570|to go along; to tag along; to steal (colloquial)|идти вместе; сопутствовать; прихватить с собой|begleiten; mitkommen; stehlen|Möchtest du heute Abend mitgehen?|Would you like to come along tonight?|Хочешь пойти со мной сегодня вечером?|Möchtest du heute Abend mitkommen?|mit jemandem mitgehen; mitgehen lassen|Separable. 'Mitgehen lassen' is a very common euphemistic idiom for shoplifting or stealing.
gehen|nachgehen|B2|5628|to pursue; to investigate; to run slow (clock)|преследовать; расследовать; отставать (о часах)|untersuchen; folgen; nachlaufen|Die Polizei muss diesem Hinweis nachgehen.|The police must investigate this lead.|Полиция должна расследовать эту зацепку.|Die Polizei muss diesen Hinweis untersuchen.|einer Beschäftigung nachgehen; die Uhr geht nach|Separable. Takes the Dative case ('einem Hobby nachgehen', 'einem Gerücht nachgehen').
gehen|nahegehen|C2|100749|to affect deeply; to touch emotionally|принимать близко к сердцу; трогать|berühren; bewegen; treffen|Seine traurige Geschichte ist mir sehr nahegegangen.|His sad story affected me deeply.|Его грустная история глубоко тронула меня.|Seine traurige Geschichte hat mich sehr berührt.|jemandem sehr nahegehen; sichtlich nahegehen|Separable. Requires a Dative personal pronoun ('jemandem nahegehen'). Indicates empathy or distress.
gehen|niedergehen|C2|31803|to fall down; to precipitate; to land|выпадать (осадками); опускаться; обрушиваться|fallen; absinken; landen|Heftiger Regen ging auf die Stadt nieder.|Heavy rain fell on the city.|На город обрушился сильный дождь.|Heftiger Regen fiel auf die Stadt.|als Hagel niedergehen; eine Lawine geht nieder|Separable. Elevated style. Chiefly used for meteorological events (rain, avalanches) or aircraft descents.
gehen|pleite gehen|C2|132144|to go broke; to go bankrupt|разориться; обанкротиться|bankrottgehen; insolvent werden; scheitern|Wenn wir so weitermachen, gehen wir pleite.|If we continue like this, we will go broke.|Если мы продолжим в том же духе, мы разоримся.|Wenn wir so weitermachen, gehen wir bankrott.|pleite gehen; drohen pleite zu gehen|Widely used colloquial equivalent of 'insolvent werden'. Often spelled as a single word: 'pleitegehen'.
gehen|rangehen|C2|34799|to answer (phone); to approach; to tackle|подходить (к телефону); браться (за дело)|herangehen; abheben; anpacken|Warum gehst du nicht an dein Handy ran?|Why don't you answer your phone?|Почему ты не подходишь к телефону?|Warum hebst du dein Handy nicht ab?|ans Telefon rangehen; mutig rangehen|Separable colloquial shortcut of 'herangehen'. Particularly standard when talking about pick-up phone calls.
gehen|rausgehen|C1|19925|to go out; to go outside|выходить наружу; выходить на улицу|hinausgehen; nach draußen gehen; ins Freie gehen|Lass uns ein bisschen an die Luft rausgehen.|Let's go outside for some fresh air.|Давай выйдем немного на свежий воздух.|Lass uns ein bisschen nach draußen gehen.|an die Luft rausgehen; zum Spielen rausgehen|Separable colloquial abbreviation of 'hinausgehen'. Highly standard in daily spoken language.
gehen|rübergehen|C2|101593|to go over; to cross|переходить (на ту сторону)|hinübergehen; herübergehen; überqueren|Ich werde kurz zum Nachbarn rübergehen.|I'll quickly go over to the neighbor.|Я ненадолго зайду к соседу.|Ich werde kurz zum Nachbarn hinübergehen.|kurz rübergehen; auf die andere Seite rübergehen|Separable colloquial variant of 'hinübergehen' or 'herübergehen'. Exceptionally common in speech.
gehen|runtergehen|C2|37675|to go down; to decrease|спускаться; снижаться; падать|heruntergehen; hinuntergehen; sinken|Du musst die Treppe runtergehen.|You have to go down the stairs.|Тебе нужно спуститься по лестнице.|Du musst die Treppe heruntergehen.|die Treppe runtergehen; mit dem Preis runtergehen|Separable colloquial abbreviation of 'heruntergehen' or 'hinuntergehen'.
gehen|schiefgehen|C1|18434|to go wrong; to fail|пойти не так; провалиться; не удаться|misslingen; scheitern; danebengehen|Hoffentlich wird nichts schiefgehen.|Hopefully, nothing will go wrong.|Надеюсь, ничего не пойдет не так.|Hoffentlich wird nichts misslingen.|absolut schiefgehen; alles geht schief|Separable. Very common colloquial expression describing plans or operations failing.
gehen|spazieren gehen|B2|60422|to go for a walk|идти гулять; совершать прогулку|spazieren; flanieren; wandern|Wir gehen jeden Sonntag im Park spazieren.|We go for a walk in the park every Sunday.|Мы гуляем в парке каждое воскресенье.|Wir flanieren jeden Sonntag im Park.|im Park spazieren gehen; mit dem Hund spazieren gehen|Standard written as two words. Essential daily idiom for walking purely for pleasure.
gehen|stiften gehen|C2|211937|to clear out; to run away; to abscond|сбежать; смыться; дать дёру|abhauen; fliehen; weglaufen|Als die Polizei kam, ist der Dieb stiften gegangen.|When the police came, the thief ran away.|Когда приехала полиция, вор сбежал.|Als die Polizei kam, ist der Dieb abgehauen.|heimlich stiften gehen; schnell stiften gehen|Colloquial idiom meaning sudden, silent escape from a critical situation.
gehen|tot gehen|C2|204069|to die; to stop working (colloquial/regional)|гибнуть; увядать; ломаться|sterben; eingehen; verenden|Meine Zimmerpflanzen sind im Urlaub alle tot gegangen.|My houseplants all died during the vacation.|Все мои комнатные растения погибли во время отпуска.|Meine Zimmerpflanzen sind im Urlaub alle eingegangen.|jämmerlich tot gehen|Highly regional or informal. Standard German prefers 'eingehen' for plants and 'sterben' for living creatures.
gehen|übergehen|B2|5825|to transition; to ignore; to pass over|переходить; игнорировать; обходить вниманием|wechseln; überspringen; auslassen|Wir wollen nun zum nächsten Thema übergehen.|We now want to transition to the next topic.|Теперь мы хотим перейти к следующей теме.|Wir wollen nun zum nächsten Thema wechseln.|in Besitz übergehen; jemanden übergehen|Can be Separable ('übergehen zu' = transition to) or Inseparable ('jemanden übergehen' = disregard/ignore someone).
gehen|umgehen|B1|2115|to handle; to bypass; to avoid|обращаться (с кем-то); обходить (препятствие); избегать|behandeln; vermeiden; ausweichen|Er weiß nicht, wie man mit Kindern umgeht.|He doesn't know how to handle children.|Он не умеет обращаться с детьми.|Er weiß nicht, wie man Kinder behandelt.|mit Geld umgehen; ein Gesetz umgehen; eine Sperre umgehen|Separable when meaning 'to handle/cope' ('umgehen mit' + Dat). Inseparable when meaning 'to bypass/evade' ('ein Hindernis umgehen').
