word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
klettern|Klettermaxe|C2|111245|agile climber, enthusiastic climber (especially a child)|сорвиголова, любитель полазать (особенно ребенок)|Kletterer; Kraxler; Kletterkünstler|Unser kleiner Klettermaxe ist schon wieder auf den Tisch gestiegen.|Our little climber has climbed onto the table again.|Наш маленький любитель лазать опять залез на стол.|Unser kleiner Kraxler ist schon wieder auf den Tisch gestiegen.|ein kleiner Klettermaxe; wilder Klettermaxe; flinker Klettermaxe|A colloquial and affectionate term, primarily used for children who love to climb onto furniture, trees, or playgrounds. 'Maxe' is a humorous derivative of the name Max.
klettern|Kletterpartie|C2|72073|climbing excursion, scramble|восхождение, прогулка по скалам, альпинистская экскурсия|Klettertour; Bergfahrt; Kraxeltour|Unsere Kletterpartie am Wochenende war ein voller Erfolg.|Our climbing trip at the weekend was a complete success.|Наше восхождение в выходные увенчалось полным успехом.|Unsere Klettertour am Wochenende war ein voller Erfolg.|anstrengende Kletterpartie; gemeinsame Kletterpartie; eine Kletterpartie unternehmen|'Partie' implies an outing or excursion. The word typically characterizes a recreational, amateur, or semi-challenging climbing trip rather than a highly technical, dangerous mountain ascent.
klettern|Kletterpflanze|C2|58349|climbing plant, climber, vine|вьющееся растение, лиана|Schlingpflanze; Rankpflanze; Efeu|Der Efeu ist eine weit verbreitete Kletterpflanze.|Ivy is a widespread climbing plant.|Плющ — широко распространенное вьющееся растение.|Der Efeu ist eine weit verbreitete Schlingpflanze.|immergrüne Kletterpflanze; Kletterpflanze an der Hauswand; blühende Kletterpflanze|A botanical and gardening term for plants that naturally ascend vertical surfaces by clinging, winding, or growing adventitious roots (e.g., ivy, clematis, or wild vines).
klettern|Kletterrose|C2|72022|climbing rose|плетистая роза|Rankrose; Schlingrose|Die rote Kletterrose rankt sich wunderschön am Bogen empor.|The red climbing rose climbs beautifully up the arch.|Красная плетистая роза красиво вьется по арке вверх.|Die rote Rankrose rankt sich wunderschön am Bogen empor.|Kletterrose pflanzen; blühende Kletterrose; Kletterrose am Rosenbogen|A specific type of garden rose bred to produce long, flexible shoots that can be trained and supported on arches, trellises, or walls.
klettern|Kletterschluss|C2|252043|climbing curfew, end of climbing hours|окончание времени лазания, закрытие скалодрома|Kletterstopp; Ende der Kletterzeit; Betriebsschluss|Bitte beachten Sie den Kletterschluss um 21 Uhr in der Halle.|Please note that indoor climbing ends at 9 pm.|Пожалуйста, обратите внимание, что время лазания в зале заканчивается в 21:00.|Bitte beachten Sie das Ende der Kletterzeit um 21 Uhr in der Halle.|rechtzeitiger Kletterschluss; Kletterschluss einhalten; Kletterschluss in der Halle|Usually denotes the official closing time for climbing activities inside commercial climbing gyms, or seasonal/hourly closures in natural reserves to protect nesting birds.
klettern|Kletterschuh|C2|83365|climbing shoe|скальные туфли, скальники|Kletterschlappen; Reibungsschuh|Ohne spezielle Kletterschuhe hat man an der Steilwand keinen Halt.|Without special climbing shoes, you have no grip on the steep wall.|Без специальных скальных туфель невозможно удержаться на крутой стене.|Ohne spezielle Kletterschlappen hat man an der Steilwand keinen Halt.|enge Kletterschuhe; Kletterschuhe anziehen; Sohle der Kletterschuhe|Refers strictly to high-grip, tight-fitting athletic shoes covered with specialized sticky rubber, used for indoor rock climbing or bouldering. Often colloquially called 'Kletterschlappen'.
klettern|Kletterseil|C2|89313|climbing rope|альпинистская веревка, страховочный трос|Dynamikseil; Sicherungsseil; Bergseil|Vor dem Aufstieg prüfte er das Kletterseil auf Beschädigungen.|Before the ascent, he checked the climbing rope for damage.|Перед восхождением он проверил альпинистскую веревку на наличие повреждений.|Vor dem Aufstieg prüfte er das Sicherungsseil auf Beschädigungen.|dynamisches Kletterseil; das Kletterseil aufwickeln; Kletterseil mit Karabiner|A safety-rated, highly durable dynamic rope designed specifically to absorb the kinetic energy of falling climbers. It must be carefully inspected before and after use.
klettern|Kletterstange|C2|98177|climbing pole|шест для лазанья|Klettermast; Turnstange; Kletterpfahl|In der Turnhalle rutschte er die Kletterstange hinunter.|In the gym, he slid down the climbing pole.|В спортивном зале он съехал вниз по шесту для лазанья.|In der Turnhalle rutschte er den Klettermast hinunter.|an der Kletterstange hochklettern; Kletterstange aus Metall; Kletterstange im Sportunterricht|A vertical pole, typically made of steel, wood, or fiberglass, installed in indoor gymnasiums or school playgrounds for climbing exercises.
klettern|Klettertau|C2|187017|climbing rope (thick), gym rope|канат для лазанья|Kletterseil; Turnseil; Hanftau|Im Sportunterricht mussten wir alle am Klettertau hochklettern.|In PE class, we all had to climb up the gym rope.|На уроке физкультуры нам всем нужно было залезть по канату.|Im Sportunterricht mussten wir alle am Turnseil hochklettern.|dickes Klettertau; am Klettertau hochziehen; Klettertau aus Hanf|'Tau' means a thick rope or cable. 'Klettertau' usually refers to the heavy hemp rope that hangs vertically in physical education gyms, differing from the thin nylon ropes ('Kletterseil') used in modern alpinism.
klettern|Klettertechnik|C2|120676|climbing technique|техника скалолазания|Kletterstil; Bewegungstechnik|Gute Klettertechnik spart Kraft beim Aufstieg.|Good climbing technique saves energy during the ascent.|Хорошая техника скалолазания экономит силы при подъеме.|Ein guter Kletterstil spart Kraft beim Aufstieg.|saubere Klettertechnik; Klettertechnik verbessern; Klettertechnik erlernen|An abstract, professional term referring to the motor skills, balance, and strategic placement of body, feet, and hands during the process of climbing.
klettern|Klettertour|C2|55204|climbing tour, climbing route|альпинистский поход, восхождение|Kletterpartie; Bergtour; Gipfeltour|Sie planen eine anspruchsvolle Klettertour in den Alpen.|They are planning a challenging climbing tour in the Alps.|Они планируют сложное восхождение в Альпах.|Sie planen eine anspruchsvolle Bergtour in den Alpen.|geführte Klettertour; Klettertour planen; mehrtägige Klettertour|Describes a specifically planned route, climb, or multi-day sport mountaineering trip. It sounds more structured and serious than 'Kletterpartie'.
klettern|Klettervogel|C2|174565|climbing bird|лазающая птица|Spechtvogel; Baumkletterer|Der Specht ist ein bekannter Klettervogel, der am Stamm hochläuft.|The woodpecker is a well-known climbing bird that walks up the trunk.|Дятел — известная лазающая птица, которая бегает вверх по стволу.|Der Specht ist ein bekannter Baumkletterer, der am Stamm hochläuft.|Klettervogel mit spitzen Krallen; Klettervogel am Baumstamm; heimischer Klettervogel|An older, descriptive ornithological term (or popular term) for birds adapted to running vertically up tree trunks (like woodpeckers, nuthatches, or treecreepers).
klettern|Kletterwand|C2|25148|climbing wall|скалодром, стена для лазанья|Boulderwand; Kunstwand|In der neuen Sporthalle gibt es eine hohe Kletterwand.|There is a high climbing wall in the new gym.|В новом спортивном зале есть высокий скалодром.|In der neuen Sporthalle gibt es eine hohe Boulderwand.|künstliche Kletterwand; an der Kletterwand trainieren; Kletterwand für Anfänger|Refers specifically to artificial indoor or outdoor vertical surfaces equipped with bolted-on holds ('Griffe') for training and recreational climbing.
klettern|Sportklettern|C2|78166|sport climbing|спортивное скалолазание|Freiklettern; Wettkampfklettern|Sportklettern ist mittlerweile eine olympische Disziplin.|Sport climbing is now an Olympic discipline.|Спортивное скалолазание теперь является олимпийской дисциплиной.|Wettkampfklettern ist mittlerweile eine olympische Disziplin.|Sportklettern betreiben; Meisterschaft im Sportklettern; Sportklettern in der Halle|Strictly denotes climbing as an athletic, competitive discipline done on artificial walls or permanently bolted natural rocks, prioritizing physical challenge over high mountain exploration.
