word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
kochen|vorkochen|C2|69560|to precook, to meal prep, to demonstrate cooking|готовить заранее, делать заготовки, показывать пример готовки|vorfertigen; zubereiten im Voraus; demonstrieren|Ich koche am Sonntag gerne für die ganze Arbeitswoche vor.|I like to precook on Sunday for the entire work week.|Мне нравится готовить заранее по воскресеньям на всю рабочую неделю.|Ich bereite am Sonntag gerne Essen im Voraus für die ganze Arbeitswoche zu.|für die Woche vorkochen; Essen vorkochen; im Fernsehen vorkochen|Two contexts: 1) preparing meals ahead of time (closely related to the modern term 'meal prep'); 2) cooking in front of an audience (e.g., a TV chef).
kochen|zerkochen|C2|115944|to overcook, to mush, to boil to pieces|разваривать (в кашу), переваривать|matschig kochen; weichkochen|Wenn man das Gemüse zerkocht, verliert es alle Vitamine.|If you overcook the vegetables, they lose all vitamins.|Если разварить овощи, они потеряют все витамины.|Wenn man das Gemüse matschig kocht, verliert es alle Vitamine.|Gemüse zerkochen; die Kartoffeln zerkochen; völlig zerkocht|Almost always has a negative connotation, indicating that food has been boiled too long and has become mushy or visually unappealing.
kochen|Küche|A1|1806|kitchen, cuisine|кухня|Kochbereich; Gastronomie; Kochkunst|Sie steht den halben Tag in der Küche und backt.|She spends half the day in the kitchen baking.|Она полдня стоит на кухне и печет.|Sie steht den halben Tag im Kochbereich und backt.|moderne Küche; asiatische Küche; kalte Küche; in der Küche stehen|Refers to both the physical room ('die Küche') and the style or quality of cooking ('die italienische Küche'). 'Kalte Küche' means serving cold meals.
kochen|Koch|B1|1892|cook, chef|повар|Küchenchef; Küchenmeister|Der Koch bereitet ein exquisites Drei-Gänge-Menü vor.|The cook is preparing an exquisite three-course meal.|Повар готовит изысканный обед из трех блюд.|Der Küchenchef bereitet ein exquisites Drei-Gänge-Menü vor.|gelernter Koch; Chefkoch; viele Köche verderben den Brei|Refers to a male cook or chef. The female equivalent is 'Köchin'. Note the famous proverb: 'Viele Köche verderben den Brei' (Too many cooks spoil the broth).
kochen|Kochanleitung|C2|120865|cooking instructions, recipe directions|инструкция по приготовлению, кулинарный рецепт|Zubereitungsanleitung; Rezept; Kochanweisung|Bitte lies die Kochanleitung auf der Verpackung genau durch.|Please read the cooking instructions on the packaging carefully.|Пожалуйста, внимательно прочитайте инструкцию по приготовлению на упаковке.|Bitte lies die Zubereitungsanleitung auf der Verpackung genau durch.|detaillierte Kochanleitung; der Kochanleitung folgen|More technical or detailed than 'Rezept'. Typically found printed on commercial packaging of food products.
kochen|Kochanweisung|C2|176570|cooking instruction, culinary directive|кулинарная инструкция, указание по приготовлению|Kochanleitung; Rezeptanweisung|Halten Sie sich genau an die Kochanweisung auf der Packung.|Stick exactly to the cooking instructions on the pack.|Точно следуйте инструкциям по приготовлению на упаковке.|Halten Sie sich genau an die Kochanleitung auf der Packung.|schriftliche Kochanweisung; Kochanweisung befolgen|Very similar to 'Kochanleitung', but 'Anweisung' sounds slightly more formal, official, or directive, similar to a rule or command.
kochen|Kochapfel|C2|185314|cooking apple, baking apple|кулинарное яблоко, яблоко для варки или выпечки|Backapfel; Holzapfel|Für das Kompott eignet sich am besten ein säuerlicher Kochapfel.|A sour cooking apple is best suited for the compote.|Для компота лучше всего подходит кисловатое кулинарное яблоко.|Für das Kompott eignet sich am besten ein säuerlicher Backapfel.|säuerlicher Kochapfel; Kochäpfel ernten|Refers to apple varieties that are high in acid and pectin, allowing them to retain flavor and structure when heated (e.g., Boskoop).
kochen|Kochbanane|C2|86739|plantain, cooking banana|плантен, овощной банан для жарки|Gemüsebanane; Mehlbanane|In vielen tropischen Ländern ist die Kochbanane ein Grundnahrungsmittel.|In many tropical countries, the plantain is a staple food.|Во многих тропических странах овощной банан является основным продуктом питания.|In vielen tropischen Ländern ist die Gemüsebanane ein Grundnahrungsmittel.|reife Kochbanane; Kochbananen frittieren|Starchy banana variety eaten cooked or fried rather than raw. Unlike dessert bananas, it behaves more like a potato when prepared.
kochen|Kochbeutel|C2|135306|boil-in-the-bag, cooking pouch|пакетик для варки|Siedebeutel; Garbeutel|Der Reis im Kochbeutel gelingt immer perfekt.|The boil-in-the-bag rice always turns out perfectly.|Рис в пакетике для варки всегда получается идеальным.|Der Reis im Siedebeutel gelingt immer perfekt.|Reis im Kochbeutel; Kochbeutel-Reis; im Kochbeutel garen|Typically refers to portioned grain, mostly rice, packed in small plastic mesh bags that can be submerged directly into boiling water.
kochen|Kochbirne|C2|185235|cooking pear|кулинарная груша (сорт груши для варки)|Mostbirne|Kochbirnen sind roh meist ungenießbar und müssen gekocht werden.|Cooking pears are usually inedible raw and must be cooked.|Кулинарные груши обычно несъедобны в сыром виде и требуют варки.|Bestimmte Birnensorten sind roh meist ungenießbar und müssen gekocht werden.|alte Kochbirnensorten; Kochbirnen mit Zimt|Traditional varieties of hard, dry pears that become tender, sweet, and deeply flavorful only after long stewing or poaching.
kochen|Kochbrühe|C2|180006|cooking broth, stock, cooking liquor|варочный бульон, отвар|Sud; Fleischbrühe; Kochwasser|Verwende die Kochbrühe vom Gemüse als Basis für die Sauce.|Use the cooking broth from the vegetables as a base for the sauce.|Используйте овощной отвар в качестве основы для соуса.|Verwende den Sud vom Gemüse als Basis für die Sauce.|aromatische Kochbrühe; die Kochbrühe abgießen|The nutrient-rich and flavorful liquid resulting from boiling ingredients (meat, fish, vegetables), often reused for soups or reductions.
kochen|Kochbuch|C1|12669|cookbook|кулинарная книга|Rezeptbuch|Ich habe ein neues Kochbuch mit vegetarischen Rezepten gekauft.|I bought a new cookbook with vegetarian recipes.|Я купила новую кулинарную книгу с вегетарианскими рецептами.|Ich habe ein neues Rezeptbuch mit vegetarischen Rezepten gekauft.|ein Kochbuch schreiben; nach Kochbuch kochen; altes Kochbuch|A very common compound noun formed from 'kochen' and 'Buch'. Can also be used metaphorically for a standard set of steps to follow.
kochen|Kochbutter|C2|184475|cooking butter|кулинарное масло, масло для готовки|Butter zum Kochen; Backbutter; Siedebutter|Für den Teig kannst du einfache Kochbutter verwenden.|You can use simple cooking butter for the dough.|Для теста можно использовать обычное кулинарное масло.|Für den Teig kannst du einfache Butter zum Kochen verwenden.|ein Stück Kochbutter; billige Kochbutter|Commercial or regional term (especially in Switzerland/Austria) for standard-grade butter suitable for heating or baking, as opposed to premium table butter ('Tafelbutter').
kochen|Kochecke|C2|114676|kitchenette, cooking corner|кухонный уголок, небольшая кухонная зона|Kochnische; Küchenzeile|In unserem kleinen Studio-Apartment gibt es nur eine kleine Kochecke.|In our small studio apartment, there is only a small cooking corner.|В нашей маленькой квартире-студии есть только небольшой кухонный уголок.|In unserem kleinen Studio-Apartment gibt es nur eine kleine Kochnische.|winzige Kochecke; Kochecke mit Kühlschrank|Refers to a small partitioned cooking section within a room rather than a separate, fully equipped kitchen room.
kochen|Kochete|C2|253607|cooked food, batch of cooked food, feast (Swiss/regional)|стряпня, варево, приготовленная еда|Mahlzeit; Gekochtes; Kocherei|Am Sonntag gab es eine richtige Kochete für die ganze Familie.|On Sunday there was a real feast cooked for the whole family.|В воскресенье была приготовлена настоящая праздничная еда для всей семьи.|Am Sonntag gab es eine richtige Mahlzeit für die ganze Familie.|feine Kochete; Kochete veranstalten|Mainly regional or Swiss German colloquial term. It refers to a cooked batch of food or the process of preparing a collective hot meal.
kochen|kochfertig|C2|149824|ready to cook, oven-ready|готовый к кулинарной обработке, подготовленный к варке|küchenfertig; zubereitungsbereit|Das Gemüse wird bereits geputzt und kochfertig geliefert.|The vegetables are delivered already cleaned and ready to cook.|Овощи поставляются уже очищенными и готовыми к варке.|Das Gemüse wird bereits geputzt und küchenfertig geliefert.|kochfertig zubereitet; kochfertiges Gemüse; kochfertiges Geflügel|Describes food items that have been prewashed, chopped, or portioned, requiring only the final boiling or cooking step. Similar to 'küchenfertig'.
kochen|Kochgelegenheit|C2|100183|cooking facilities, kitchenette|возможность приготовления пищи, кухонный уголок|Kochecke; Kochmöglichkeit|Das Hotelzimmer verfügt über eine kleine Kochgelegenheit.|The hotel room has small cooking facilities.|В гостиничном номере есть небольшая кухонная зона.|Das Hotelzimmer verfügt über eine kleine Kochmöglichkeit.|einfache Kochgelegenheit; Zimmer mit Kochgelegenheit|A formal term used in hotel listings or real estate to specify that there is a hotplate, stove, or basic facility to prepare warm food.
kochen|Kochgeschirr|C2|62262|cookware, pots and pans|кухонная посуда (для варки, жарки)|Kochutensilien; Töpfe und Pfannen|Hochwertiges Kochgeschirr erleichtert das Kochen ungemein.|High-quality cookware makes cooking immensely easier.|Высококачественная кухонная посуда значительно облегчает приготовление пищи.|Hochwertige Töpfe und Pfannen erleichtern das Kochen ungemein.|Kochgeschirr aus Edelstahl; gusseisernes Kochgeschirr|Collective noun referring strictly to vessels used directly on the stove (pots, pans, baking dishes). Contrast with 'Essgeschirr' (plates and bowls).
kochen|Kochkunst|C2|27065|culinary art, gastronomy, cuisine|кулинарное искусство, кулинария|Gastronomie; Kulinarik; Kochfertigkeit|Die französische Kochkunst ist weltweit für ihre Raffinesse bekannt.|French culinary art is known worldwide for its sophistication.|Французское кулинарное искусство известно во всем мире своей изысканностью.|Die französische Gastronomie ist weltweit für ihre Raffinesse bekannt.|die hohe Kochkunst; feine Kochkunst; Kochkunst erlernen|An elevated term implying cooking as a refined skill or form of art. Often used in association with upscale dining or national cuisines.
kochen|Kochlöffel|C2|33118|wooden spoon, cooking spoon|кухонная ложка, деревянная ложка (для помешивания)|Rührlöffel; Holzlöffel|Sie rührte die Suppe mit einem hölzernen Kochlöffel um.|She stirred the soup with a wooden cooking spoon.|Она помешивала суп деревянной кухонной ложкой.|Sie rührte die Suppe mit einem hölzernen Rührlöffel um.|den Kochlöffel schwingen; hölzerner Kochlöffel|Usually describes a larger spoon (often made of wood) used to stir ingredients. The idiom 'den Kochlöffel schwingen' means to cook a meal.
kochen|Kochmütze|C2|75000|chef's hat, toque|поварской колпак|Chefkochmütze; Toque|Der Chefkoch trug eine weiße, hohe Kochmütze.|The chef wore a tall white chef's hat.|Шеф-повар был в белом высоком поварском колпаке.|Der Chefkoch trug eine weiße, hohe Toque.|weiße Kochmütze; hohe Kochmütze; Kochmütze tragen|Specifies the traditional, tall, white hat worn by professional chefs in kitchens for hygiene and hierarchy reasons.
kochen|Kochnische|C2|73604|kitchenette, cooking alcove|кухонная ниша, кухонный уголок|Kochecke; Küchenzeile|In seiner Einzimmerwohnung gibt es nur eine kleine Kochnische.|In his one-room apartment there is only a small kitchenette.|В его однокомнатной квартире есть только небольшая кухонная ниша.|In seiner Einzimmerwohnung gibt es nur eine kleine Kochecke.|winzige Kochnische; Kochnische im Flur|Very similar to 'Kochecke'. The word 'Nische' explicitly implies that the kitchen elements are recessed into a wall alcove.
kochen|Kochplatte|C2|67242|hotplate, hob, burner|конфорка, кухонная плитка|Herdplatte; Kochfeld|Stell den Topf bitte auf die heiße Kochplatte.|Please put the pot on the hotplate.|Пожалуйста, поставь кастрюлю на горячую конфорку.|Stell den Topf bitte auf das heiße Kochfeld.|elektrische Kochplatte; tragbare Kochplatte; Kochplatte einschalten|Can mean a single circular heating element on a stove, or a standalone, portable single/double electric cooker used in camping or temporary lodgings.
kochen|Kochshow|C2|47737|cooking show|кулинарное шоу, кулинарная телепередача|Kochsendung; Fernsehkochshow|Am Abend schaut er sich gerne eine Kochshow im Fernsehen an.|In the evening, he likes to watch a cooking show on television.|По вечерам он любит смотреть кулинарное шоу по телевизору.|Am Abend schaut er sich gerne eine Kochsendung im Fernsehen an.|beliebte Kochshow; Kochshow im Fernsehen; Kochshow-Moderator|A modern anglicism commonly used in German instead of the more traditional 'Kochsendung'. Refers to TV formats involving chefs.
kochen|Kochtemperatur|C2|169565|boiling temperature, cooking temperature|температура кипения, температура варки|Siedetemperatur; Gartemperatur|Jedes Gemüse hat eine optimale Kochtemperatur.|Every vegetable has an optimal cooking temperature.|Каждая овощная культура имеет оптимальную температуру варки.|Jedes Gemüse hat eine optimale Gartemperatur.|die optimale Kochtemperatur; Kochtemperatur erreichen|Technical term used in culinary science or complex recipe instructions indicating the precise heat required to cook an item properly.
kochen|Kochtopf|C1|22564|cooking pot, saucepan|кастрюля|Topf; Garbehälter|Sie goss das heiße Nudelwasser vorsichtig aus dem Kochtopf.|She carefully poured the hot pasta water out of the cooking pot.|Она осторожно вылила горячую воду для пасты из кастрюли.|Sie goss das heiße Nudelwasser vorsichtig aus dem Topf.|großer Kochtopf; Kochtopf mit Deckel; Kochtopf aus Edelstahl|Often shortened simply to 'Topf' in daily language. Using 'Kochtopf' specifically distinguishes it from flowerpots ('Blumentopf') or other kinds of containers.
kochen|Kochwasser|C2|67475|cooking water, boiling water|вода для варки, кипяток (в котором варится еда)|Siedewasser; Nudelwasser|Man sollte das Kochwasser der Nudeln immer salzen.|One should always salt the cooking water of the pasta.|Воду для варки макарон всегда нужно солить.|Man sollte das Nudelwasser immer salzen.|gesalzenes Kochwasser; Kochwasser abgießen|Refers to the water that is currently boiling or has boiled an ingredient. Sometimes preserved in recipes to thicken sauces.
kochen|kochendheiß|C2|145475|boiling hot, scalding hot|кипящий, обжигающе горячий|siedend heiß; glühend heiß; kochend|Vorsicht, der Tee ist noch kochendheiß!|Careful, the tea is still boiling hot!|Осторожно, чай еще обжигающе горячий!|Vorsicht, der Tee ist noch siedend heiß!|kochendheißes Wasser; kochendheiße Suppe|A highly emphatic compound adjective combining 'kochend' (boiling) and 'heiß' (hot). Used to describe extremely high, dangerous liquid temperatures.
kochen|kochecht|C2|206854|boil-proof, colorfast under boiling (textiles)|устойчивый к кипячению (о краске тканей)|waschecht; kochfest|Handtücher aus Baumwolle sind in der Regel kochecht.|Cotton towels are usually boil-proof.|Хлопковые полотенца, как правило, устойчивы к кипячению.|Handtücher aus Baumwolle sind in der Regel kochfest.|kochechte Farben; kochechte Textilien; kochechte Wäsche|Mainly used for textiles. Refers specifically to the dye or color's ability not to fade or bleed even when washed at boiling temperatures (95 degrees).
kochen|kochfest|C2|122684|boil-proof, heat-resistant, boilable|устойчивый к кипячению, термостойкий|kochecht; hitzebeständig; kochstabil|Diese Bettwäsche ist bis 95 Grad kochfest.|This bed linen is boil-proof up to 95 degrees.|Это постельное белье устойчиво к кипячению до 95 градусов.|Diese Bettwäsche ist bis 95 Grad kochecht.|kochfeste Textilien; kochfestes Geschirr; kochfeste Folie|Describes materials (textiles, plastics, packaging) that can physically withstand temperatures up to boiling point without shrinking, dissolving, or getting damaged.
