word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
messen|Messgröße|C2|234092|measurand; measured quantity|измеряемая величина|Messwert; physikalische Größe|Die Temperatur ist eine physikalische Messgröße.|Temperature is a physical measured quantity.|Температура является физической измеряемой величиной.|Die Temperatur ist eine physikalische Größe.|eine physikalische Messgröße; die Messgröße bestimmen; relevante Messgrößen|Feminine noun (die Messgröße). Refers to the actual physical property or parameter (like height, temperature, current) which is subject to a measurement process.
messen|Messinstrument|C2|234228|measuring instrument|измерительный инструмент; измерительный прибор|Messgerät; Messwerkzeug|Das Barometer ist ein Messinstrument für den Luftdruck.|The barometer is a measuring instrument for atmospheric pressure.|Барометр — это измерительный прибор для атмосферного давления.|Das Barometer ist ein Messgerät für den Luftdruck.|empfindliches Messinstrument; Messinstrumente kalibrieren; optisches Messinstrument|Neuter noun (das Messinstrument). Often interchangeable with 'Messgerät', but can also be used in figurative settings (e.g. measuring indicators for socioeconomic policy).
messen|Messlatte|C1|185183|yardstick; benchmark; measuring rod|планка (критерий); нивелирная рейка; мерная линейка|Maßstab; Richtschnur; Peilstab|Die Firma hat die Messlatte für neue Mitarbeiter sehr hoch gelegt.|The company has set the bar very high for new employees.|Компания установила очень высокую планку для новых сотрудников.|Die Firma hat den Maßstab für neue Mitarbeiter sehr hoch gelegt.|die Messlatte hoch legen; die Messlatte überspringen; eine neue Messlatte setzen|Feminine noun (die Messlatte). Historically a surveyor's leveling rod, it is now overwhelmingly used in figurative German to mean standards of quality, expectations, or benchmarks.
messen|Messreihe|C2|256258|series of measurements|серия измерений; измерительный ряд|Messserie; Messdurchlauf|Wir müssen eine neue Messreihe starten, um verlässliche Daten zu erhalten.|We need to start a new series of measurements to obtain reliable data.|Нам нужно запустить новую серию измерений, чтобы получить достоверные данные.|Wir müssen eine neue Messserie starten, um verlässliche Daten zu erhalten.|eine Messreihe durchführen; eine Messreihe auswerten; fortlaufende Messreihe|Feminine noun (die Messreihe). Describes a succession of scientific or laboratory trials conducted consecutively to ensure statistically valid findings.
messen|Messschieber|C2|239097|caliper; vernier caliper|штангенциркуль|Schieblehre; Schublehre|Mit dem Messschieber lässt sich der Durchmesser der Schraube präzise bestimmen.|With the caliper, the diameter of the screw can be determined precisely.|С помощью штангенциркуля можно точно определить диаметр винта.|Mit der Schieblehre lässt sich der Durchmesser der Schraube präzise bestimmen.|digitaler Messschieber; den Messschieber ansetzen; präziser Messschieber|Masculine noun (der Messschieber). In formal technical standards (DIN), 'Messschieber' is correct, whereas craftsmen and amateurs almost universally call it 'Schieblehre'.
messen|Messschnur|C2|255996|measuring cord; measuring line|мерный шнур|Messleine; Trassierschnur|Der Gärtner spannte eine Messschnur, um das Beet gerade anzulegen.|The gardener stretched out a measuring cord to lay out the flowerbed straight.|Садовник натянул мерный шнур, чтобы ровно разбить грядку.|Der Gärtner spannte eine Messleine, um das Beet gerade anzulegen.|eine Messschnur spannen; die Messschnur ausrollen; Messschnur aus Hanf|Feminine noun (die Messschnur). Refers to a non-electronic cord used in gardening, simple building projects, or landscaping to align edges or distances.
messen|Messschraube|C2|242641|micrometer; micrometer screw|микрометр; микрометрический винт|Mikrometer; Bügelmessschraube|Für Bruchteile von Millimetern benutzt man eine Messschraube.|For fractions of millimeters, a micrometer screw is used.|Для измерения долей миллиметра используют микрометр.|Für Bruchteile von Millimetern benutzt man ein Mikrometer.|eine Mikrometer-Messschraube; Bügelmessschraube verwenden; die Messschraube einstellen|Feminine noun (die Messschraube). Often referred to in technical industries as a 'Bügelmessschraube' or simply 'Mikrometer'. Used for extremely high-precision engineering measurements.
messen|Messstab|C2|243863|measuring rod; dipstick; rule|измерительный стержень; мерная линейка; щуп|Maßstab; Peilstab; Richtscheit|Überprüfe den Ölstand im Motor mit dem Messstab.|Check the oil level in the engine with the dipstick.|Проверь уровень масла в двигателе с помощью щупа.|Überprüfe den Ölstand im Motor mit dem Peilstab.|den Messstab herausziehen; Messstab für Öl; hölzerner Messstab|Masculine noun (der Messstab). Can be any physical ruler, measuring rod, or stick, such as a vehicle's oil dipstick ('Ölmessstab') or a surveyor's level rod.
messen|Messstrecke|C2|257489|measuring section; test track; test distance|измерительный участок; мерный участок пути|Teststrecke; Versuchsstrecke|Das Auto beschleunigte auf der abgesperrten Messstrecke.|The car accelerated on the closed test track.|Машина разогналась на перекрытом измерительном участке.|Das Auto beschleunigte auf der abgesperrten Teststrecke.|eine gerade Messstrecke; die Messstrecke einrichten; Messstrecke für Geschwindigkeitskontrollen|Feminine noun (die Messstrecke). Used for vehicle/engine trials, wind tunnel segments, or sections of road designated for speed trap measurements (section control).
messen|Messtechnik|C2|217323|measurement technology; metrology|измерительная техника; метрология|Metrologie; Messwesen|Er studiert Ingenieurwissenschaften mit dem Schwerpunkt Messtechnik.|He is studying engineering with a focus on measurement technology.|Он изучает инженерные науки со специализацией в области измерительной техники.|Er studiert Ingenieurwissenschaften mit dem Schwerpunkt Metrologie.|moderne Messtechnik; industrielle Messtechnik; Vorlesung in Messtechnik|Feminine noun (die Messtechnik). Refers to the academic field of metrology, the concrete electronic/industrial methods, or the equipment sector dedicated to measuring things.
messen|Messtisch|C2|254254|plane table (surveying); measuring table (lab)|мензула; измерительный стол|Vermessungstisch; Arbeitstisch mit Skala|Auf dem schweren Messtisch wurden die Werkstücke präzise vermessen.|The workpieces were measured precisely on the heavy measuring table.|На тяжелом измерительном столе заготовки измерялись с высокой точностью.|Auf dem schweren Arbeitstisch wurden die Werkstücke präзise vermessen.|den Messtisch ausrichten; Messtisch aus Granit; Vermessung mit dem Messtisch|Masculine noun (der Messtisch). Traditionally, a 'plane table' for graphical surveying. In modern factories, it is a highly calibrated, vibration-free stone/metal table used to measure delicate components.
messen|Messung|C2|151425|measurement; reading|измерение; замер|Messvorgang; Messen; Erhebung|Die Messung der Temperatur ergab keinen erhöhten Wert.|The measurement of the temperature showed no elevated value.|Измерение температуры не показало повышенного значения.|Der Messvorgang der Temperatur ergab keinen erhöhten Wert.|eine Messung durchführen; genaue Messung; Messung vornehmen; die Messung wiederholen|Feminine noun (die Messung). This is the standard German term for the actual process of performing a measurement or the instance of recording a value.
messen|Messverfahren|C2|248614|measurement method; measurement procedure|метод измерения; методика измерений|Messmethode; Messprinzip|Für diese Studie wurde ein neues Messverfahren entwickelt.|A new measurement method was developed for this study.|Для этого исследования был разработан новый метод измерения.|Für diese Studie wurde eine neue Messmethode entwickelt.|ein zuverlässiges Messverfahren; Messverfahren anwenden; standardisiertes Messverfahren|Neuter noun (das Messverfahren). Reflects the systematic methodology or scientific protocol set up to obtain reliable measurements.
messen|Messwagen|C2|244819|test van; measuring car; track recording car|измерительная лаборатория (на колесах); вагон-лаборатория|Messfahrzeug; Laborwagen|Der Messwagen der Bundesnetzagentur ortete die Störquelle.|The Federal Network Agency's test van located the source of interference.|Измерительный автомобиль Федерального сетевого агентства определил местонахождение источника помех.|Das Messfahrzeug der Bundesnetzagentur ortete die Störquelle.|ein voll ausgestattetem Messwagen; Messwagen der Bahn; mobiler Messwagen|Masculine noun (der Messwagen). Typically an official van or modified railway carriage equipped with specialized gear to monitor radio waves, emissions, track geometry, or utility lines.
messen|Messwerk|C2|181369|measuring mechanism; movement (of an instrument)|измерительный механизм; измерительный орган|Messwerkzeug; Messgetriebe|Das Messwerk des alten Voltmeters ist extrem empfindlich.|The measuring mechanism of the old voltmeter is extremely sensitive.|Измерительный механизм старого вольтметра чрезвычайно чувствителен.|Das Messgetriebe des alten Voltmeters ist extrem empfindlich.|ein mechanisches Messwerk; Messwerk austauschen; empfindliches Messwerk|Neuter noun (das Messwerk). Represents the actual physical componentry/machinery inside an analog gauge (like a voltmeter, manometer, or scale) that drives the indicator.
messen|Messwert|C2|81507|measured value; reading|измеряемое значение; показание прибора|Messergebnis; Messdatenpunkt|Der aktuelle Messwert weicht stark vom Normalwert ab.|The current measured value deviates significantly from the normal value.|Текущее измеренное значение сильно отклоняется от нормы.|Das aktuelle Messergebnis weicht stark vom Normalwert ab.|Messwerte erfassen; digitaler Messwert; den Messwert ablesen; Messwert speichern|Masculine noun (der Messwert). This is the concrete numerical outcome of a single measurement (e.g., '12 Volts', '22.5 Degrees').
messen|Messzylinder|C2|258577|graduated cylinder; measuring cylinder|мерный цилиндр|Mensur; Messbecher|Fülle genau fünfzig Milliliter Wasser in den Messzylinder.|Pour exactly fifty milliliters of water into the graduated cylinder.|Налей ровно пятьдесят миллилитров воды в мерный цилиндр.|Fülle genau fünfzig Milliliter Wasser in die Mensur.|ein hoher Messzylinder; den Messzylinder ablesen; Messzylinder aus Kunststoff|Masculine noun (der Messzylinder). Primarily laboratory glassware. Distinct from 'Messbecher' by being tall, narrow, and offering much finer volume graduations.
messen|Zeitmesser|C2|43136|timepiece; chronometer; timer|хронометр; измеритель времени; часы|Uhr; Chronometer; Stoppuhr|Dieser antike Zeitmesser funktioniert immer noch tadellos.|This antique timepiece still works perfectly.|Этот старинный хронометр до сих пор работает безупречно.|Diese antike Uhr funktioniert immer noch tadellos.|präziser Zeitmesser; mechanischer Zeitmesser; einen Zeitmesser verwenden|Masculine noun (der Zeitmesser). Used as a high-register, formal, or literary alternative to 'Uhr' (clock/watch), or specifically when highlighting high mechanical precision.
