word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
arbeiten|entgegenarbeiten|C2|97841|to work against; to counteract|противодействовать; работать вопреки|entgegenwirken; sabotieren; bekämpfen|Diese Entscheidung arbeitet unseren Zielen entgegen.|This decision works against our goals.|Это решение противоречит нашим целям.|Diese Entscheidung wirkt unseren Zielen entgegen.|einem Trend entgegenarbeiten; den Plänen entgegenarbeiten; dem Chef entgegenarbeiten|Separable, governs the dative case. Indicates working or acting in direct, often systematic opposition to something or someone.
arbeiten|erarbeiten|B2|2625|to work out; to acquire/earn through labor; to develop|разрабатывать; зарабатывать своим трудом; усваивать (материал)|erstellen; erwerben; herstellen|Wir müssen eine gemeinsame Lösung erarbeiten.|We must develop a mutual solution.|Мы должны выработать совместное решение.|Wir müssen eine gemeinsame Lösung erstellen.|ein Konzept erarbeiten; ein Vermögen erarbeiten; sich einen Ruf erarbeiten|Inseparable. Differs from 'arbeiten' as it focuses heavily on the successful outcome of the labor (achieving, earning, or drafting something tangible). Reflexive 'sich (dative) etwas erarbeiten' is highly common.
arbeiten|handarbeiten|C2|95539|to do needlework; to knit/sew/craft|заниматься рукоделием|stricken; nähen; basteln|Sie sitzt gern im Sessel und handarbeitet am Abend.|She likes to sit in the armchair and do needlework in the evening.|Ей нравится сидеть в кресле и заниматься рукоделием по вечерам.|Sie sitzt gern im Sessel und strickt am Abend.|am Abend handarbeiten; gerne handarbeiten|Inseparable. A verb derived from the noun 'Handarbeit'. In modern German, it is increasingly literary/traditional; speakers often prefer specific verbs like 'stricken' (knit), 'häkeln' (crochet), or 'nähen' (sew).
arbeiten|heranarbeiten|C2|74726|to work one's way closer to; to approach slowly (sich)|постепенно приближаться к (работая); подбираться к чему-то (sich)|sich annähern; sich herantasten|Wir müssen uns schrittweise an das Problem heranarbeiten.|We must step-by-step approach the problem.|Нам нужно шаг за шагом подбираться к решению этой проблемы.|Wir müssen uns schrittweise an das Problem herantasten.|sich an die Spitze heranarbeiten; sich an ein Thema heranarbeiten|Separable, reflexive ('sich heranarbeiten an + Akkusativ'). Used to describe making gradual, effortful progress towards a physical, quantitative, or conceptual goal.
arbeiten|heraufarbeiten|C2|166242|to work one's way up (physically or socially) (sich)|подниматься наверх своим трудом; выбиваться наверх (sich)|sich hocharbeiten; sich emporarbeiten; aufsteigen|Er musste sich von ganz unten heraufarbeiten.|He had to work his way up from the very bottom.|Ему пришлось пробиваться наверх с самых низов.|Er musste sich von ganz unten hocharbeiten.|sich von ganz unten heraufarbeiten|Separable, reflexive. Highly synonymous with 'hocharbeiten' and 'emporarbeiten'. The prefix 'herauf-' emphasizes the directional perspective of climbing up towards the speaker's metaphorical or physical viewpoint.
arbeiten|herausarbeiten|C1|14592|to carve out; to emphasize; to work out (differences)|выделять (суть); выявлять; вырабатывать (детали)|hervorheben; betonen; herausschälen|Der Redner konnte die Unterschiede gut herausarbeiten.|The speaker was able to work out the differences well.|Оратор смог хорошо выявить и подчеркнуть различия.|Der Redner konnte die Unterschiede gut hervorheben.|Unterschiede herausarbeiten; Merkmale herausarbeiten; Details herausarbeiten|Separable. Very common in academic, linguistic, or analytical contexts where someone extracts, highlights, or accentuates key features or ideas from a larger set of data.
arbeiten|hinanarbeiten|C2|245013|to work towards a height; to struggle uphill (sich)|с трудом пробиваться наверх; продвигаться вверх (sich)|sich hinaufarbeiten; emporklimmen|Sie musste sich mühsam den steilen Berg hinanarbeiten.|She had to laboriously work her way up the steep mountain.|Ей пришлось с трудом подниматься по крутой горе.|Sie musste sich mühsam den steilen Berg hinaufarbeiten.|sich den Hang hinanarbeiten; sich mühsam hinanarbeiten|Separable, reflexive. Highly literary/rare. Refers to working or climbing one's way upwards (often literally on a slope or mountain).
arbeiten|hinarbeiten|C1|19240|to work towards (a goal)|стремиться к; работать в направлении цели|hinwirken; anstreben; hinstreben|Wir müssen gezielt auf diesen Erfolg hinarbeiten.|We must specifically work towards this success.|Мы должны целенаправленно работать на этот успех.|Wir müssen gezielt diesen Erfolg anstreben.|auf ein Ziel hinarbeiten; auf eine Beförderung hinarbeiten; auf ein Examen hinarbeiten|Separable. Almost always constructed with 'auf + Akkusativ'. Indicates directing all efforts, energy, and labor towards achieving a specific future goal or milestone.
arbeiten|hinaufarbeiten|C2|133896|to work one's way up (sich)|продвигаться наверх (по карьере/склону) своим трудом (sich)|sich hocharbeiten; sich emporarbeiten|Die Bergsteiger mussten sich mühsam zum Gipfel hinaufarbeiten.|The climbers had to laboriously work their way up to the summit.|Альпинистам пришлось с трудом пробираться к вершине.|Die Bergsteiger mussten sich mühsam zum Gipfel hocharbeiten.|sich zum Gipfel hinaufarbeiten; sich Stufe für Stufe hinaufarbeiten|Separable, reflexive. Primarily focuses on the physical act of climbing upwards or advancing through steep terrain, but can also be used metaphorically for career paths.
arbeiten|hindurcharbeiten|C2|144245|to work one's way through (obstacles/crowds/material) (sich)|пробиваться сквозь; преодолевать препятствия работой (sich)|sich durchkämpfen; sich durchbeißen; bewältigen|Er musste sich durch die Aktenberge hindurcharbeiten.|He had to work his way through the mountains of files.|Ему пришлось пробиваться сквозь горы документов.|Er musste sich durch die Aktenberge durchkämpfen.|sich durch das Dickicht hindurcharbeiten; sich durch Akten hindurcharbeiten|Separable, reflexive ('sich hindurcharbeiten durch + Akkusativ'). Stresses the struggle, difficulty, and physical/mental effort needed to get through thick layers of work or physical barriers.
arbeiten|hineinarbeiten|C2|97410|to familiarize oneself with; to work into (sich)|вникать; осваиваться с делом (sich); внедрять во что-то|sich einarbeiten; sich vertraut machen|Du musst dich erst in diese komplexe Materie hineinarbeiten.|You must first familiarize yourself with this complex subject.|Тебе нужно сначала вникнуть в этот сложный вопрос.|Du musst dich erst mit dieser komplexen Materie vertraut machen.|sich in ein neues Aufgabengebiet hineinarbeiten; sich in ein Thema hineinarbeiten|Separable, reflexive. Highly synonymous with 'sich einarbeiten in + Akkusativ', but the prefix 'hinein-' emphasizes diving deep into the inner complexities, details, or mechanisms of a subject.
arbeiten|hocharbeiten|C2|40454|to work one's way up; to climb the social ladder (sich)|выбиться в люди; дослужиться; подняться по служебной лестнице (sich)|sich emporarbeiten; Karriere machen; aufsteigen|Sie hat sich in der Firma schnell hocharbeitet.|She quickly worked her way up in the company.|Она быстро поднялась по карьерной лестнице в компании.|Sie hat in der Firma schnell Karriere gemacht.|sich zur Chefin hocharbeiten; sich im Betrieb hocharbeiten; sich von unten hocharbeiten|Separable, reflexive ('sich hocharbeiten'). This is the most common colloquial and professional term in German for working oneself up from a low status or entry-level job to a higher position.
arbeiten|kaputtarbeiten|C2|190410|to ruin one's health by working too hard (sich)|надорваться на работе; сгубить здоровье трудом (sich)|sich überarbeiten; sich ruinieren; sich totarbeiten|Du darfst dich nicht mit Überstunden kaputtarbeiten.|You must not ruin your health by working overtime.|Ты не должен надрываться на работе из-за сверхурочных.|Du darfst dich nicht mit Überstunden ruinieren.|sich körperlich kaputtarbeiten; sich für die Firma kaputtarbeiten|Separable, reflexive ('sich kaputtarbeiten'). Colloquial but highly expressive. Strongly warns against or points out the severe negative physical and mental health consequences of overworking.
arbeiten|kurzarbeiten|C2|86242|to work short-time (under reduced hours/furlough scheme)|работать по сокращенному графику (из-за кризиса)|verkürzt arbeiten; Kurzarbeit machen|Wegen der Krise musste der gesamte Betrieb kurzarbeiten.|Because of the crisis, the entire company had to work short-time.|Из-за кризиса всё предприятие было вынуждено работать по сокращенному графику.|Wegen der Krise musste der gesamte Betrieb Kurzarbeit machen.|kurzarbeiten müssen; während der Pandemie kurzarbeiten|Inseparable pseudo-compound verb. Inflected as 'arbeitete kurz', 'kurzgearbeitet' (historically also parsed as 'kurzarbeitete'). Usage as 'Kurzarbeit machen' is much more common in daily speech. Refers to state-sponsored economic short-time work.
arbeiten|losarbeiten|C2|172499|to start working eagerly|энергично приниматься за работу; начинать работать|loslegen; anfangen zu arbeiten; beginnen|Sobald wir das Signal bekommen, arbeiten wir los.|As soon as we get the signal, we will start working.|Как только мы получим сигнал, мы начнем работать.|Sobald wir das Signal bekommen, legen wir los.|einfach losarbeiten; sofort losarbeiten; eifrig losarbeiten|Separable. Combines the action of working with the prefix 'los-', which indicates starting an action suddenly, dynamically, or with high motivation.
arbeiten|mitarbeiten|B2|8753|to collaborate; to cooperate; to assist|сотрудничать; участвовать в работе; помогать|kooperieren; beitragen; mitwirken|Jeder Kollege sollte an diesem Projekt mitarbeiten.|Every colleague should collaborate on this project.|Каждый сотрудник должен поучаствовать в работе над этим проектом.|Jeder Kollege sollte an diesem Projekt mitwirken.|an einem Projekt mitarbeiten; bei einer Firma mitarbeiten; aktiv mitarbeiten|Separable. Usually constructed with 'an + dative' (on a project) or 'bei + dative' (at a company). Refers to being an active, cooperative participant in a team effort.
arbeiten|nacharbeiten|C2|34914|to make up for (missed hours); to rework; to touch up|отрабатывать (упущенное время); дорабатывать; исправлять|nachholen; nachbessern; überarbeiten|Sie muss die verpassten Stunden am Samstag nacharbeiten.|She has to make up for the missed hours on Saturday.|Ей придется отработать пропущенные часы в субботу.|Sie muss die verpassten Stunden am Samstag nachholen.|versäumte Zeit nacharbeiten; ein Werkstück nacharbeiten; Stunden nacharbeiten|Separable. Two main meanings: either making up for lost/missed working hours at a later date, or reworking/refining a manufactured part or document to fix defects.
arbeiten|schwarzarbeiten|C2|126105|to work illicitly; to work off the books|работать нелегально (вчерную)|illegal arbeiten; schwarzbeschäftigt sein|Es ist strafbar, auf dem Bau schwarzzuarbeiten.|It is illegal to work off the books in construction.|Работать нелегально на стройке карается законом.|Es ist strafbar, auf dem Bau illegal zu arbeiten.|beim Hausbau schwarzarbeiten; schwarzgearbeitet haben|Separable pseudo-compound verb (inflected as 'arbeitete schwarz', 'schwarzgearbeitet'). Refers strictly to illegal employment/moonlighting where taxes and social security are evaded. Often replaced by 'Schwarzarbeit leisten'.
arbeiten|totarbeiten|C2|169600|to work oneself to death; to overwork fatally (sich)|заездить себя до смерти работой; надрываться на работе (sich)|sich kaputtarbeiten; sich zu Tode schuften; sich überfordern|Du musst Pausen machen, du wirst dich noch totarbeiten!|You must take breaks, you'll work yourself to death!|Тебе нужно делать перерывы, ты же так убьешь себя работой!|Du musst Pausen machen, du wirst dich noch zu Tode schuften!|sich fast totarbeiten; sich für andere totarbeiten|Separable, reflexive ('sich totarbeiten'). Hyperbolic and highly colloquial. Used to express that someone works excessive hours, risking extreme exhaustion or health collapse.
arbeiten|überarbeiten|B2|7424|to revise/rework; to overwork (sich)|перерабатывать (текст); переутомляться от работы (sich)|modifizieren; korrigieren; sich überfordern|Du musst diesen Entwurf noch einmal überarbeiten.|You must revise this draft once more.|Тебе нужно еще раз переработать этот черновик.|Du musst diesen Entwurf noch einmal korrigieren.|ein Buch überarbeiten; ein Konzept überarbeiten; sich völlig überarbeiten|Inseparable. It has two distinct uses: non-reflexive (to revise, edit, or improve a text or project) and reflexive ('sich überarbeiten' - to overwork oneself, leading to burnout).
arbeiten|umarbeiten|C2|54923|to remodel; to rewrite; to alter (clothes)|переделывать; перерабатывать (кардинально)|umgestalten; verändern; umschreiben|Der Schneider musste das Kleid umarbeiten.|The tailor had to alter the dress.|Портному пришлось переделать платье.|Der Schneider musste das Kleid umgestalten.|ein Kleid umarbeiten; ein Buch für die Bühne umarbeiten; ein Gesetz umarbeiten|Separable. Refers to modifying the fundamental structure, shape, or design of an existing physical object (like clothes) or written work (like converting a novel into a play script).
arbeiten|verarbeiten|B2|2721|to process (data/materials); to digest; to cope with (emotions)|перерабатывать (сырье); усваивать (информацию); справляться с (эмоциями)|verwerten; bewältigen; assimilieren|Der Körper kann diese Nahrung gut verarbeiten.|The body can process this food well.|Организм хорошо усваивает эту пищу.|Der Körper kann diese Nahrung gut verwerten.|Daten verarbeiten; Trauer verarbeiten; Rohstoffe verarbeiten; Erlebnisse verarbeiten|Inseparable. Broadly used for physical processing of materials/ingredients, cognitive processing of information/data, and psychological processing of emotions, grief, or trauma.
arbeiten|vorarbeiten|C2|29338|to work ahead; to do preparatory work; to work one's way forward (sich)|работать наперед; подготавливать работу; прокладывать дорогу (sich)|anarbeiten; vorbereiten; sich vorkämpfen|Ich habe am Wochenende vorgearbeitet, damit ich Montag frei habe.|I worked ahead on the weekend so that I have Monday off.|В выходные я поработал наперед, чтобы в понедельник у меня был выходной.|Ich habe am Wochenende im Voraus gearbeitet, damit ich Montag frei habe.|für die nächste Woche vorarbeiten; sich Schritt für Schritt vorarbeiten|Separable. Can be used intransitively (to work in advance to save time later) or reflexively ('sich vorarbeiten' - to work one's way forward physically, like through a crowd, mud, or a forest).
arbeiten|wegarbeiten|C2|133685|to clear away (work); to get rid of by working|разгребать (гору работы); избавляться от дел работой|abarbeiten; erledigen; wegschaffen|Er muss heute noch den Stapel Post wegarbeiten.|He still has to clear away the pile of mail today.|Сегодня ему еще нужно разгрести стопку почты.|Er muss heute noch den Stapel Post erledigen.|Akten wegarbeiten; den Rückstand wegarbeiten; Arbeit wegarbeiten|Separable. Colloquial. Focuses on reducing or getting rid of a physical pile of work, backlog, or pending files through rapid, intensive working.
arbeiten|weiterarbeiten|C1|16557|to continue working; to keep working|продолжать работать|fortfahren; fortsetzen; weitermachen|Nach einer kurzen Pause müssen wir weiterarbeiten.|After a short break, we must continue working.|После короткого перерыва мы должны продолжить работу.|Nach einer kurzen Pause müssen wir weitermachen.|an einem Projekt weiterarbeiten; ungestört weiterarbeiten; bis spät in die Nacht weiterarbeiten|Separable. A very common combination of 'weiter-' (onward/continuation) and 'arbeiten'. Simply means to resume or maintain a work activity.
arbeiten|zuarbeiten|C2|46328|to assist (by doing preparatory work); to feed work/materials to someone|подготавливать материалы для кого-то; оказывать вспомогательные услуги (в работе)|assistieren; helfen; zuhanden arbeiten|Die Assistentin arbeitet der Abteilungsleiterin zu.|The assistant does preparatory work for the department manager.|Ассистентка подготавливает рабочие материалы для руководителя отдела.|Die Assistentin assistiert der Abteilungsleiterin.|jemandem direkt zuarbeiten; Informationen zuarbeiten; Berichte zuarbeiten|Separable. Governs the dative case of the person being assisted ('jemandem zuarbeiten'). It refers to doing background work, gathering data, or preparing parts so that a superior or colleague can complete the main task.
arbeiten|zusammenarbeiten|B2|4158|to collaborate; to work together; to cooperate|сотрудничать; работать вместе|kooperieren; kollaborieren; mitwirken|Die beiden Abteilungen müssen enger zusammenarbeiten.|The two departments must work more closely together.|Оба отдела должны более тесно сотрудничать.|Die beiden Abteilungen müssen enger kooperieren.|eng zusammenarbeiten; mit Partnern zusammenarbeiten; im Team zusammenarbeiten|Separable. Highly common and standard term for cooperation. Usually followed by 'mit + dative' (with someone) or 'an + dative' (on a task).
