word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
tun|geheimtun|C2|258979|to act secretively; to make a mystery of something|таинничать; делать секрет из чего-либо|geheimnistun; sich geheimnisvoll geben; verheimlichen|Du brauchst nicht so geheimzutun, wir wissen es schon.|You don't need to act so secretively, we already know.|Тебе не нужно так таинничать, мы уже всё знаем.|Du brauchst dich nicht so geheimnisvoll zu geben, wir wissen es schon.|immer so geheimtun; wegen einer Kleinigkeit geheimtun|Informal. Refers to behaving in a mysterious or secretive manner, often unnecessarily. Separable verb (er tut geheim).
tun|genugtun|C2|258939|to satisfy; to give satisfaction; to suffice|удовлетворять; давать удовлетворение|befriedigen; Genugtuung leisten; genügen|Seine Entschuldigung konnte ihr nicht genugtun.|His apology could not satisfy her.|Его извинения не могли её удовлетворить.|Seine Entschuldigung konnte sie nicht befriedigen.|dem Gesetz genugtun; einer Forderung genugtun|High register, quite formal. Rare in everyday spoken German; 'Genugtuung leisten' or 'befriedigen' is more common. It is a separable verb (er tut genug).
tun|gleichtun|C2|253483|to emulate; to match; to do the same as|подражать; поступать так же; не уступать|nachahmen; nacheifern; gleichziehen; imitieren|Er wollte es seinem älteren Bruder gleichtun.|He wanted to emulate his older brother.|Он хотел подражать своему старшему брату.|Er wollte seinem älteren Bruder nacheifern.|es jemandem gleichtun; dem Vorbild gleichtun|Always used with an accusative object ('es') and a dative object: 'es jemandem (Dativ) gleichtun' (to do exactly as someone else, successfully).
tun|großtun|C2|258250|to boast; to brag; to act big|хвастаться; важничать; строить из себя важную персону|prahlen; angeben; sich aufspielen; dicktun|Er mag es, mit seinen Erfolgen großzutun.|He likes to boast about his successes.|Ему нравится хвастаться своими успехами.|Er mag es, mit seinen Erfolgen zu prahlen.|großtun mit dem neuen Auto; vor den Kollegen großtun|Colloquial. Similar to 'dicktun' and 'angeben'. Separable verb (er tut groß).
tun|guttun|C2|261026|to do good; to benefit; to make feel better|идти на пользу; делать добро; благотворно влиять|wohltun; nützen; erquicken; helfen|Die frische Luft wird dir guttun.|The fresh air will do you good.|Свежий воздух пойдет тебе на пользу.|Die frische Luft wird dir wohltun.|jemandem guttun; der Seele guttun; ein Urlaub tut gut|Extremely common. Used with a dative object ('jemandem guttun'). In writing, often split ('gut tun') or written together ('guttun').
tun|heimlichtun|C2|259299|to act secretively; to behave mysteriously|скрытничать; таинничать|geheimtun; verheimlichen; heimlich handeln|Warum müsst ihr immer so heimlichtun?|Why do you always have to act so secretively?|Почему вы всегда должны так скрытничать?|Warum müsst ihr immer so geheimtun?|heimlichtun vor den Eltern; wegen eines Geschenks heimlichtun|Colloquial. Refers to keeping things secret or whispering about matters in a noticeable way. Separable (er tut heimlich).
tun|heraustun|C2|248305|to take out; to remove; to distinguish oneself|вынимать; доставать; выделяться|herausnehmen; herausholen; entfernen; herausragen|Kannst du bitte die Wäsche aus der Maschine heraustun?|Can you please take the laundry out of the machine?|Можешь, пожалуйста, достать белье из машинки?|Kannst du bitte die Wäsche aus der Maschine herausnehmen?|die Sachen heraustun; sich heraustun|Colloquial alternative to 'herausnehmen'. 'sich heraustun' can occasionally mean to excel, though 'hervortun' is far more common for that meaning.
tun|herumtun|C2|251103|to fuss around; to mess about; to move things around|возиться; мешкать; переставлять туда-сюда|herumhantieren; trödeln; herummachen; sich beschäftigen|Hör auf, so lange an dem Schloss herumzutun!|Stop messing around with the lock for so long!|Перестань так долго возиться с замком!|Hör auf, so lange an dem Schloss herumzuhantieren!|lange an etwas herumtun; mit Kindern herumtun|Informal and regional (often Austrian/Southern German). Means spending a lot of time doing small adjustments or struggling with a task.
tun|hervortun|C2|223266|to distinguish oneself; to stand out; to excel|отличаться; выделяться; проявлять себя|sich auszeichnen; glänzen; auffallen; heraustreten|Sie konnte sich im Studium besonders hervortun.|She was able to particularly distinguish herself during her studies.|Она смогла особенно выделиться во время учебы.|Sie konnte sich im Studium besonders auszeichnen.|sich durch Leistungen hervortun; sich als Anführer hervortun|Reflexive ('sich hervortun'). Frequently used in professional, academic, or sports contexts to describe someone standing out due to merit or notable traits.
tun|hinauftun|C2|245836|to put up; to place upstairs; to move upward|класть наверх; поднимать; убирать наверх|hinauflegen; hochstellen; hinaufschaffen|Soll ich die Koffer auf den Dachboden hinauftun?|Should I put the suitcases up in the attic?|Мне убрать чемоданы наверх на чердак?|Soll ich die Koffer auf den Dachboden hinauflegen?|Kisten hinauftun; ein Buch aufs Regal hinauftun|Colloquial. Used when physically placing objects in a higher location. 'hochstellen' or 'hinauflegen' is often preferred in writing.
tun|hinaustun|C2|256853|to put out; to take outside|выносить; выставлять наружу|hinausbringen; hinausstellen; entfernen; heraustun|Du solltest den Müll jetzt hinaustun.|You should put the trash out now.|Тебе следует вынести мусор сейчас.|Du solltest den Müll jetzt hinausbringen.|den Hund hinaustun; Möbel auf die Terrasse hinaustun|Colloquial. Relates to moving objects or animals outside. 'hinausbringen' is the more standard equivalent in High German.
tun|hineintun|C2|238773|to put in; to insert; to add|класть внутрь; засовывать; добавлять внутрь|hineinstecken; hineingeben; reintun; einfüllen|Was hast du alles in die Suppe hineingetan?|What did you put into the soup?|Что ты положил в суп?|Was hast du alles in die Suppe hineingegeben?|Zucker in den Kaffee hineintun; die Hand in die Tasche hineintun|Very common in spoken German. Often shortened to 'reintun'. Used for putting ingredients into food, objects into bags, etc.
tun|hintun|C2|242450|to put (somewhere); to place; to stash|класть (куда-то); помещать; девать|hinlegen; hinstellen; platzieren; deponieren|Wo soll ich diese Schlüssel hintun?|Where should I put these keys?|Куда мне положить эти ключи?|Wo soll ich diese Schlüssel hinlegen?|etwas irgendwo hintun; nicht wissen wohin damit|Very colloquial. Standard German uses 'hinlegen' or 'hinstellen' depending on the position of the object. Often implies finding a temporary place for something.
tun|hinübertun|C2|253661|to put over; to move across|переносить; перекладывать (на другую сторону)|rübertun; hinüberlegen; hinüberschaffen; versetzen|Kannst du das Buch auf den anderen Tisch hinübertun?|Can you move the book over to the other table?|Можешь переложить книгу на другой стол?|Kannst du das Buch auf den anderen Tisch rübertun?|Sachen auf die andere Seite hinübertun; den Teller hinübertun|Colloquial. Used when moving things from one side to another. Shortened colloquially to 'rübertun'.
tun|hinzutun|C2|240986|to add; to append|добавлять; прибавлять|hinzufügen; beifügen; dazutun; ergänzen|Man kann noch etwas Pfeffer hinzutun.|One can add some pepper.|Можно добавить еще немного перца.|Man kann noch etwas Pfeffer hinzufügen.|Gewürze hinzutun; einen Kommentar hinzutun|Slightly more formal than 'dazutun', but less formal than 'hinzufügen'. Refers to adding elements to a mix or a context.
tun|kundtun|C2|242907|to make known; to express; to declare|объявлять; выражать; обнародовать|äußern; bekanntgeben; verkünden; bekunden|Sie wollte ihre Meinung lautstark kundtun.|She wanted to voice her opinion loudly.|Она хотела громко выразить свое мнение.|Sie wollte ihre Meinung lautstark äußern.|seine Meinung kundtun; seinen Unmut kundtun; Absichten kundtun|Formally elevated. Often used in journalistic or official contexts to describe expressing thoughts, feelings, or intentions publicly.
tun|leidtun|C2|250798|to be sorry; to regret|жалеть; сочувствовать; приносить извинения|bedauern; leid sein|Es tut mir leid, dass ich zu spät bin.|I am sorry that I am late.|Мне жаль, что я опоздал.|Ich bedauere, dass ich zu spät bin.|jemandem leidtun; unendlich leidtun; aufrichtig leidtun|Extremely common expression. Note spelling: can be written together 'leidtun' or separately 'leid tun'. Takes a dative object (mir, dir, ihm, etc.).
tun|mittun|C2|240103|to participate; to join in; to cooperate|участвовать; содействовать; делать вместе с кем-то|mitmachen; teilnehmen; sich beteiligen; mitwirken|Wir wollen alle bei diesem Projekt mittun.|We all want to join in on this project.|Мы все хотим участвовать в этом проекте.|Wir wollen alle bei diesem Projekt mitmachen.|gerne mittun; tatkräftig mittun; bei einer Aktion mittun|Less common than 'mitmachen' or 'teilnehmen'. Often used in Switzerland, Austria, and Southern Germany. Grammatically separable.
tun|nachtun|C2|259631|to copy; to emulate; to imitate|подражать; делать вслед за кем-то; копировать|nachmachen; imitieren; kopieren; gleichtun|Das soll ihm erst einmal einer nachtun!|Let someone try to copy that first!|Пусть сначала кто-нибудь попробует повторить это за ним!|Das soll ihm erst einmal einer nachmachen!|es jemandem nachtun; unmöglich nachzutun|Mostly used in the phrase 'es jemandem nachtun' (to match someone's achievement). Often expresses respect for a difficult feat.
tun|nottun|C2|243953|to be necessary; to be needed|быть необходимым; требоваться|nötig sein; vonnöten sein; gebraucht werden|Ein bisschen Ruhe würde uns jetzt nottun.|A bit of rest would be very necessary for us right now.|Немного отдыха нам бы сейчас не помешало.|Ein bisschen Ruhe wäre jetzt nötig für uns.|dringend nottun; eine Pause tut not; Reformen tun not|Elevated or slightly archaic register, but still common in journalism. Frequently used in the form 'Not tun' or 'nottun'. Often in the third person: 'es tut not'.
tun|schöntun|C2|255971|to flatter; to sweet-talk; to butter up|любезничать; заигрывать; льстить|schmeicheln; liebäugeln; sich einschmeicheln|Er versucht immer, bei der Chefin schönzutun.|He always tries to flatter the boss.|Он всегда пытается любезничать с начальницей.|Er versucht immer, sich bei der Chefin einzuschmeicheln.|mit jemandem schöntun; bei den Kunden schöntun|Colloquial, slightly derogatory. Means talking in an overly sweet, artificial, or flirtatious way to gain favor.
tun|schwertun|C2|260560|to struggle; to have difficulty; to find hard|испытывать трудности; даваться с трудом|sich abmühen; Mühe haben; kämpfen; ringen|Sie tut sich schwer mit der deutschen Grammatik.|She struggles with German grammar.|Ей с трудом дается немецкая грамматика.|Sie hat Mühe mit der deutschen Grammatik.|sich schwertun mit einer Entscheidung; sich im Beruf schwertun|Reflexive ('sich schwertun mit'). Extremely common in both spoken and written German. Highly useful for describing personal difficulties.
tun|übeltun|C2|243522|to do evil; to misbehave; to sin|делать зло; вредить; совершать дурные поступки|sündigen; böse handeln; schaden; freveln|Wer übeltut, muss mit den Konsequenzen leben.|He who does evil must live with the consequences.|Тот, кто совершает дурные поступки, должен мириться с последствиями.|Wer sündigt, muss mit den Konsequenzen leben.|jemandem übeltun; nie übelgetan haben|Very archaic and literary. Rarely used in modern colloquial German, found in religious or classical literature.
tun|übertun|C2|214168|to overdo; to put on top; to cover|переусердствовать; набрасывать сверху; перебарщивать|übertreiben; überhängen; bedecken|Man sollte es mit dem Sport nicht übertun.|One should not overdo it with sports.|Не стоит переусердствовать со спортом.|Man sollte es mit dem Sport nicht übertreiben.|sich übertun; einen Mantel übertun|Colloquial or regional. In modern standard German, 'übertreiben' is preferred for 'overdo'. 'etwas übertun' can also mean to quickly throw an article of clothing over oneself.
tun|umtun|C2|238515|to look around; to search; to put around (clothing)|искать; осматриваться; накидывать (одежду)|sich umschauen; suchen; umhängen; sich umsehen|Ich muss mich nach einer neuen Stelle umtun.|I need to look around for a new job.|Мне нужно поискать новую работу.|Ich muss mich nach einer neuen Stelle umschauen.|sich nach einer Wohnung umtun; einen Schal umtun|Usually reflexive ('sich umtun nach' - to look out for, actively seek). Non-reflexive, it can mean putting a garment (like a scarf) around oneself.
tun|vertun|C1|17957|to waste; to make a mistake; to err|тратить попусту; ошибаться; промахнуться|verschwenden; sich irren; sich versprechen; vergeuden|Ich habe mich im Datum vertan.|I got the date wrong.|Я ошибся в дате.|Ich habe mich im Datum geirrt.|Zeit vertun; Geld vertun; sich völlig vertun|Highly common in the reflexive form 'sich vertun' (to make a mistake/be wrong). The transitive form (to waste resources) is more colloquial and somewhat regional.
tun|wegtun|C2|261008|to put away; to discard; to give away|убирать; выбрасывать; отдавать|weglegen; wegräumen; entsorgen; wegschaffen|Du kannst das schmutzige Geschirr wegtun.|You can put away the dirty dishes.|Ты можешь убрать грязную посуду.|Du kannst das schmutzige Geschirr wegräumen.|Spielzeug wegtun; alte Kleider wegtun|Colloquial. Used often by parents telling children to put toys away or when disposing of useless things. Grammatically separable.
tun|wehtun|C2|257495|to hurt; to cause pain|болеть; причинять боль|schmerzen; Leid zufügen|Mein Kopf tut mir schrecklich weh.|My head hurts terribly.|У меня ужасно болит голова.|Mein Kopf schmerzt schrecklich.|jemandem wehtun; der Zahn tut weh; seelisch wehtun|Standard, everyday verb. Uses a dative object to specify who hurts ('es tut mir weh'). Spelling can be 'wehtun' or 'weh tun'.
tun|wiedertun|C2|252761|to do again; to repeat|делать снова; повторять|wiederholen; nochmals tun; erneuern|Ich verspreche, dass ich es nie wiedertun werde.|I promise that I will never do it again.|Обещаю, что больше никогда этого не сделаю.|Ich verspreche, dass ich es nie wiederholen werde.|etwas nie wiedertun; gerne wiedertun|Often spelt as two words ('wieder tun'). It simply emphasizes repeating an action, often in promises or regrets.
tun|wohltun|C2|252116|to do good; to comfort; to benefit|благотворно влиять; делать добро; приносить пользу|guttun; nützen; erfreuen; lindern|Ein warmes Bad wird deinem Rücken wohltun.|A warm bath will do your back good.|Теплая ванна благотворно повлияет на твою спину.|Ein warmes Bad wird deinem Rücken guttun.|der Seele wohltun; jemandem wohltun; wohltuende Wärme|More formal and poetic than 'guttun'. Often implies deep physical or emotional relief. Takes a dative object.
tun|zugutetun|C2|253143|to credit; to benefit; to boast|идти на пользу; хвастаться|sich brüsten; stolz sein; nützen; zugutehalten|Er tut sich viel auf seine Herkunft zugute.|He boasts a lot about his origin.|Он очень кичится своим происхождением.|Er brüstet sich viel mit seiner Herkunft.|sich etwas zugutetun; jemandem zugutetun|Often used reflexively as 'sich etwas (Akkusativ) zugutetun auf/mit' meaning to be proud of or boast about something. Written as 'zugute tun' or 'zugutetun'.
tun|zurücktun|C2|260025|to put back; to return|класть обратно; возвращать на место|zurücklegen; zurückstellen; wiedergeben; wegtun|Kannst du die Milch bitte in den Kühlschrank zurücktun?|Can you please put the milk back in the fridge?|Можешь, пожалуйста, положить молоко обратно в холодильник?|Kannst du die Milch bitte in den Kühlschrank zurücklegen?|ein Buch zurücktun; Geld in die Tasche zurücktun|Colloquial. In standard or more formal German, 'zurücklegen', 'zurückstellen', or 'zurückgeben' are preferred. Separable.
tun|zusammentun|C2|221909|to pool; to join forces; to band together|объединяться; скооперироваться; складывать вместе|sich verbünden; kooperieren; vereinen; zusammenlegen|Wir sollten uns zusammentun, um die Kosten zu teilen.|We should join forces to split the costs.|Нам следует объединиться, чтобы разделить расходы.|Wir sollten kooperieren, um die Kosten zu teilen.|sich mit jemandem zusammentun; Geld zusammentun|Usually reflexive ('sich zusammentun') meaning to cooperate or form an alliance. Can also mean to put physical things together in one place.
tun|zutun|C2|190518|to close; to add|закрывать (глаза); добавлять; иметь отношение|schließen; zumachen; hinzugeben; beitragen|Ich konnte die ganze Nacht kein Auge zutun.|I couldn't close an eye all night.|Я не мог сомкнуть глаз всю ночь.|Ich konnte die ganze Nacht kein Auge zumachen.|kein Auge zutun; Salz zutun; viel zutun haben|Mostly used in the idiom 'kein Auge zutun' (not sleep at all). In other contexts, 'zumachen' (closing) or 'hinzufügen' (adding) are preferred.
tun|zuvortun|C2|255312|to surpass; to outdo|превосходить; опережать|übertreffen; zuvorkommen; ausstechen; überholen|Er wollte es allen anderen zuvortun.|He wanted to surpass everyone else.|Он хотел превзойти всех остальных.|Er wollte alle anderen übertreffen.|es jemandem zuvortun; sich zuvortun|Extremely rare and obsolete in modern High German. It is mostly replaced by 'übertreffen' or 'zuvorkommen'.
tun|Getue|C2|53054|fuss; affected behavior; posturing|суета; кривляние; манерность; показуха|Gehabe; Theater; Affektiertheit; Aufhebens|Ihr arrogantes Getue geht mir auf die Nerven.|Her arrogant posturing is getting on my nerves.|Её высокомерное кривляние действует мне на нервы.|Ihr arrogantes Gehabe geht mir auf die Nerven.|viel Getue machen; affektiertes Getue; dummes Getue|Noun, neuter ('das Getue'). Colloquial and almost always derogatory. Refers to unnatural, exaggerated, or fussy behavior.
tun|Tat|B2|1187|deed; act; action; crime|поступок; дело; действие; преступление|Handlung; Aktion; Verbrechen; Werk|Er bereut seine Tat zutiefst.|He deeply regrets his deed.|Он глубоко сожалеет о своем поступке.|Er bereut seine Handlung zutiefst.|eine gute Tat; die Tat gestehen; in der Tat|Noun, feminine ('die Tat'). Very common. Used in everyday moral contexts ('eine gute Tat' - a good deed) as well as legal/criminal contexts ('Tatort' - crime scene).
tun|Tuerei|C2|216769|fussiness; showing off; affectation|жеманство; кривляние; показуха|Getue; Gehabe; Ziererei; Wichtigtuerei|Ich kann diese ganze Tuerei nicht mehr ertragen.|I can't stand all this showing off anymore.|Я больше не могу выносить все это кривляние.|Ich kann dieses ganze Getue nicht mehr ertragen.|alberne Tuerei; ständige Tuerei|Noun, feminine ('die Tuerei'). Colloquial, highly informal, and derogatory. Similar to 'Getue' but even more informal. Often used with a prefix like 'Wichtigtuerei' (bossiness/posing).
tun|untertan|C1|57016|subject (to); submissive; subordinate|подвластный; покорный; подданный|unterworfen; ergeben; hörig; gefügig|Er machte sich das ganze Volk untertan.|He made the entire nation subject to him.|Он подчинил себе весь народ.|Er machte sich das ganze Volk gefügig.|sich die Erde untertan machen; ein untertaner Geist; jemandem untertan sein|Adjective (often used predicatively) or historically as a noun ('der Untertan' - subject of a king). It has an archaic, biblical, or highly formal tone. 'sich (Dativ) etwas (Akkusativ) untertan machen' means to conquer or master something.
