word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
sammeln|Sammelklage|C2|26879|class action lawsuit|коллективный иск|Gruppenklage; Verbandsklage|Die geschädigten Kunden reichten eine Sammelklage gegen den Autokonzern ein.|The damaged customers filed a class action lawsuit against the car manufacturer.|Пострадавшие клиенты подали коллективный иск против автомобильного концерна.|Die geschädigten Kunden reichten eine Gruppenklage gegen den Autokonzern ein.|eine Sammelklage einreichen; sich einer Sammelklage anschließen; Sammelklage abweisen|A legal term. While German law is structurally different from American 'class actions', this is the closest equivalent and used in news.
sammeln|Sammelkonnossement|C2|248620|collective bill of lading|сборный коносамент, групповой коносамент|Sammelladeschein; Gruppenkonnossement|Der Logistiker erstellte ein Sammelkonnossement für alle Frachten im Container.|The logistics provider created a collective bill of lading for all freights in the container.|Логист оформил сборный коносамент на все грузы в контейнере.|Der Logistiker erstellte einen Sammelladeschein für alle Frachten im Container.|ein Sammelkonnossement ausstellen; Gültigkeit des Sammelkonnossements; maritimes Sammelkonnossement|A highly specific trade and maritime law term. Refers to a single bill of lading covering goods belonging to several shippers.
sammeln|Sammelkonto|C2|132944|omnibus account, collective account|сборный счет, транзитный счет|Gemeinschaftskonto; Poolkonto; Sammelbankkonto|Die Spenden für das Projekt wurden auf ein spezielles Sammelkonto überwiesen.|The donations for the project were transferred to a special collective account.|Пожертвования на этот проект были переведены на специальный общий счет.|Die Spenden für das Projekt wurden auf ein spezielles Gemeinschaftskonto überwiesen.|ein Sammelkonto einrichten; Geld auf ein Sammelkonto einzahlen; Sammelkonto auflösen|An accounting or banking term. An account used to temporarily hold and aggregate funds from various sources.
sammeln|Sammellager|C2|73875|assembly camp, transit camp|сборный пункт, сборный лагерь, транзитный лагерь|Auffanglager; Durchgangslager; Transitlager|Im Sammellager wurden die Hilfsgüter vor dem Transport sortiert.|The aid supplies were sorted in the assembly camp before transport.|В сборном лагере гуманитарная помощь была отсортирована перед транспортировкой.|Im Transitlager wurden die Hilfsgüter vor dem Transport sortiert.|provisorisches Sammellager; Sammellager für Flüchtlinge; Sammellager einrichten|Often carries severe historical connotations (deportation/internment camps), but is also used for modern emergency relief logistics hubs.
sammeln|Sammelleidenschaft|C2|41710|passion for collecting, collector's passion|страсть к коллекционированию, собирательство|Sammeleifer; Sammelwut; Sammeltrieb|Seine Sammelleidenschaft für alte Uhren begann bereits in seiner Kindheit.|His passion for collecting old clocks began in his childhood.|Его страсть к коллекционированию старинных часов началась еще в детстве.|Sein Sammeleifer für alte Uhren begann bereits in seiner Kindheit.|eine Sammelleidenschaft entwickeln; die Sammelleidenschaft packt jemanden; ausgeprägte Sammelleidenschaft|A widely used idiomatic term to describe a profound, ongoing hobby or deep-rooted desire to collect specific objects.
sammeln|Sammelort|C2|124338|assembly point, collection point|пункт сбора, место встречи/сбора|Sammelplatz; Treffpunkt; Begegnungsort|Der Bahnhof wurde als offizieller Sammelort für die Demonstration bestimmt.|The train station was designated as the official assembly point for the demonstration.|Вокзал был определен в качестве официального места сбора для демонстрации.|Der Bahnhof wurde als offizieller Sammelplatz für die Demonstration bestimmt.|vereinbarter Sammelort; Sammelort für Spenden; sich am Sammelort einfinden|Refers to a designated location for individuals to gather (e.g., in emergencies or events) or for materials to be dropped off.
sammeln|Sammelplatz|C2|48994|assembly point, muster point|сборный пункт, площадка для сбора, место сбора|Sammelort; Treffpunkt; Appellplatz|Im Falle eines Alarms müssen sich alle auf dem Sammelplatz einfinden.|In the event of an alarm, everyone must gather at the assembly point.|В случае тревоги все должны собраться на площадке для сбора.|Im Falle eines Alarms müssen sich alle auf dem Sammelort einfinden.|ausgeschilderter Sammelplatz; Sammelplatz im Notfall; sich auf dem Sammelplatz versammeln|A highly practical term. Most commonly seen on green safety signs indicating the evacuation muster point outside a building.
sammeln|Sammelpunkt|C2|50275|rally point, assembly point|точка сбора, пункт сбора|Sammelplatz; Treffpunkt; Sammelort|Unser Sammelpunkt nach der Wanderung ist der große Parkplatz am Waldrand.|Our assembly point after the hike is the large parking lot at the forest's edge.|Нашей точкой сбора после похода является большая парковка на опушке леса.|Unser Treffpunkt nach der Wanderung ist der große Parkplatz am Waldrand.|strategischer Sammelpunkt; den Sammelpunkt erreichen; Sammelpunkt im Gelände|Often used interchangeably with Sammelplatz but feels slightly more tactical, military, or outdoor-activity oriented.
sammeln|Sammelstelle|C1|20934|collection point, drop-off point|пункт сбора, приемный пункт|Abgabestelle; Annahmestelle; Sammelpunkt|Bringen Sie alte Batterien bitte zu einer offiziellen Sammelstelle.|Please bring old batteries to an official collection point.|Пожалуйста, сдавайте старые батарейки в официальный приемный пункт.|Bringen Sie alte Batterien bitte zu einer offiziellen Annahmestelle.|Sammelstelle für Altglas; eine Sammelstelle einrichten; kommunale Sammelstelle|Typically used for recycling, garbage disposal (hazardous waste), or charitable collection hubs for physical goods.
sammeln|Sammelsurium|C2|26231|hodgepodge, mishmash, collection of oddities|мешанина, солянка, всякая всячина|Durcheinander; Mischmasch; Allerlei; Potpourri|Seine Wohnung war ein buntes Sammelsurium von kuriosen Gegenständen.|His apartment was a colorful hodgepodge of curious objects.|Его квартира была пестрой мешаниной из любопытных предметов.|Seine Wohnung war ein bunter Mischmasch von kuriosen Gegenständen.|ein buntes Sammelsurium; ein Sammelsurium von Kuriositäten; ein wahres Sammelsurium|A colloquial, expressive word with a slightly dismissive or humorous tone, describing an unstructured collection of random things.
sammeln|Sammeltasse|C2|94977|collector's cup|коллекционная чашка, подарочная чашка|Prunktasse; Ziertasse|Oma stellte ihre kostbaren Sammeltassen stolz in die Vitrine.|Grandma proudly placed her precious collector's cups in the glass cabinet.|Бабушка с гордостью поставила свои драгоценные коллекционные чашки в сервант.|Oma stellte ihre kostbaren Ziertassen stolz in die Vitrine.|Sammeltasse aus Porzellan; Sammeltassen sammeln; vergoldete Sammeltasse|Refers to a specific German tradition (especially mid-20th century) of collecting highly decorated porcelain cups and saucers.
sammeln|Sammelunterkunft|C2|59787|collective accommodation, group lodging|общежитие, пункт временного размещения, коллективное жилье|Gemeinschaftsunterkunft; Massenunterkunft; Sammellager|Die Erntehelfer wohnten vorübergehend in einer Sammelunterkunft.|The harvest workers temporarily lived in collective accommodation.|Сезонные рабочие временно жили в общежитии.|Die Erntehelfer wohnten vorübergehend in einer Gemeinschaftsunterkunft.|staatliche Sammelunterkunft; Sammelunterkunft für Asylbewerber; beengte Sammelunterkunft|An administrative term, often used in political and news contexts regarding housing for refugees, asylum seekers, or seasonal laborers.
sammeln|Sammler|B2|6840|collector|коллекционер, собиратель|Kollektionär; Jäger und Sammler; Sammlerin|Der Sammler bezahlte ein Vermögen für das seltene Gemälde.|The collector paid a fortune for the rare painting.|Коллекционер заплатил целое состояние за редкую картину.|Der Kollektionär bezahlte ein Vermögen für das seltene Gemälde.|passionierter Sammler; Sammler und Jäger; Kunstsammler; Briefmarkensammler|A gender-neutral masculine noun (feminine: Sammlerin) describing a person who collects objects. Often used in the idiom 'Jäger und Sammler' (hunter-gatherers).
sammeln|Sammlerstück|C2|34215|collector's item, collector's piece|коллекционный экземпляр, редкий предмет|Rarität; Sammlerobjekt; Liebhaberstück|Dieses alte Buch ist ein echtes Sammlerstück und sehr wertvoll.|This old book is a real collector's item and very valuable.|Эта старая книга — настоящий коллекционный экземпляр и очень ценна.|Dieses alte Buch ist ein echtes Liebhaberstück und sehr wertvoll.|begehrtes Sammlerstück; seltenes Sammlerstück; echtes Sammlerstück|Refers to a rare, valuable, or aesthetically pleasing object sought after by collectors.
sammeln|Sammlung|C2|82537|collection, compilation|коллекция, собрание|Kollektion; Zusammenstellung; Fundus; Anthologie|Die Sammlung des Museums zeigt Kunstwerke aus dem Barock.|The museum's collection displays artworks from the Baroque period.|Коллекция музея демонстрирует произведения искусства эпохи барокко.|Die Kollektion des Museums zeigt Kunstwerke aus dem Barock.|private Sammlung; kunsthistorische Sammlung; eine Sammlung auflösen; eine Sammlung erweitern|A highly common noun. It can mean a physical collection of art/objects, an anthology of texts, or a mental state of focus ('Sammlung' - introspection/concentration).
sammeln|Versammlung|B2|2836|meeting, assembly, gathering|собрание, съезд, сходка|Meeting; Zusammenkunft; Kongress; Tagung|Die Versammlung stimmte einstimmig für den neuen Vorschlag.|The assembly voted unanimously in favor of the new proposal.|Собрание единогласно проголосовало за новое предложение.|Die Zusammenkunft stimmte einstimmig für den neuen Vorschlag.|außerordentliche Versammlung; eine Versammlung einberufen; Versammlung auflösen; friedliche Versammlung|A formal, organized gathering of people, often political, democratic, or corporate in nature. Historically and constitutionally significant.
sammeln|absammeln|C2|98005|to pick off, to gather from a surface|собирать (с поверхности), обирать (вредителей)|ablesen; aufsammeln; wegsammeln|Sie musste die Schnecken einzeln von den Salatblättern absammeln.|She had to pick the snails off the lettuce leaves one by one.|Ей пришлось собирать улиток с листьев салата по одной.|Sie musste die Schnecken einzeln von den Salatblättern ablesen.|Schnecken absammeln; Schädlinge absammeln; Steine vom Feld absammeln|Transitive verb. Used almost exclusively for cleaning an area by removing small, unwanted elements (pests, pebbles, rubbish) piece by piece.
sammeln|ansammeln|C1|15141|to accumulate, to gather, to build up|накапливать, скапливать, (sich) скапливаться|anhäufen; aufstauen; akkumulieren; anreichern|Im Laufe der Jahre kann sich viel Staub auf den Schränken ansammeln.|Over the years, a lot of dust can accumulate on the cupboards.|С годами на шкафах может скопиться много пыли.|Im Laufe der Jahre kann sich viel Staub auf den Schränken anhäufen.|sich im Laufe der Zeit ansammeln; Vermögen ansammeln; Staub ansammeln; Schulden ansammeln|Very frequently used reflexively ('sich ansammeln') for material accumulation (liquid, dirt, crowds). Transitive ('Vermögen ansammeln') implies active hoarding.
sammeln|aufsammeln|C2|31930|to pick up, to gather from the ground|подбирать, собирать (с земли)|aufheben; auflesen; einsammeln|Die Kinder halfen dabei, das Fallobst im Garten aufzusammeln.|The children helped to pick up the fallen fruit in the garden.|Дети помогали собирать опавшие фрукты в саду.|Die Kinder halfen dabei, das Fallobst im Garten aufzulesen.|Müll aufsammeln; Äste aufsammeln; Steine aufsammeln; Blätter aufsammeln|Transitive verb. Specifically implies the physical motion of bending down and picking up objects that are scattered on the ground.
sammeln|einsammeln|B2|8979|to collect, to gather in, to round up|собирать (налоги, работы, билеты)|einziehen; einsacken; einholen; zusammentragen|Der Lehrer beginnt, die Klassenarbeiten der Schüler einzusammeln.|The teacher begins to collect the students' class tests.|Учитель начинает собирать контрольные работы учеников.|Der Lehrer beginnt, die Klassenarbeiten der Schüler einzuziehen.|Spenden einsammeln; Handys einsammeln; Klausuren einsammeln; Gepäck einsammeln|Used when one person systematically goes around to fetch distributed things from various other people (like exam sheets, money, or phones).
sammeln|versammeln|B2|4074|to assemble, to gather, to meet|собирать, созывать, (sich) собираться вместе|zusammenkommen; sich treffen; sich einfinden|Die ganze Großfamilie versammelte sich um den großen Esstisch.|The entire extended family gathered around the large dining table.|Вся большая семья собралась вокруг большого обеденного стола.|Die ganze Großfamilie traf sich um den großen Esstisch.|sich im Saal versammeln; Anhänger um sich versammeln; Menschen versammeln|Mostly used reflexively ('sich versammeln') for a deliberate, physical meeting of people. Can be used transitively for assembling a group of followers.
sammeln|zusammensammeln|C2|78619|to scrape together, to gather painstakingly|наскрести, соскрести, собирать по крупицам|zusammenkratzen; zusammentragen; auftreiben|Ich musste all meinen Mut zusammensammeln, um ihn endlich anzusprechen.|I had to scrape together all my courage to finally speak to him.|Мне пришлось собрать всю свою смелость, чтобы наконец заговорить с ним.|Ich musste all meinen Mut zusammenkratzen, um ihn endlich anzusprechen.|Geld zusammensammeln; Mut zusammensammeln; Informationen zusammensammeln|Expressive verb. Implies that the process of gathering is arduous, piece-by-piece, or requires scraping together scarce resources (figuratively or literally).
