word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
geben|darangeben|C2|183989|to give up on, to abandon (a plan)|бросать, отказываться от чего-либо (затеи)|aufgeben; opfern; sausen lassen; drangeben|Nach vielen Misserfolgen wollte er das Projekt darangeben.|After many failures, he wanted to abandon the project.|После многих неудач он хотел забросить этот проект.|Nach vielen Misserfolgen wollte er das Projekt aufgeben.|ein Vorhaben darangeben; eine Hoffnung darangeben; die Suche darangeben|Colloquial to moderately formal. Means to stop dedicating energy to an endeavor or plan because it seems futile. Often contracted to 'drangeben'.
geben|dazugeben|C1|13945|to add (to a mixture), to contribute|добавлять, прибавлять, вносить свой вклад|hinzufügen; beigeben; beimischen; beisteuern|Man muss noch etwas Salz dazugeben.|You need to add a little salt.|Нужно добавить еще немного соли.|Man muss noch etwas Salz hinzufügen.|seinen Senf dazugeben; Gewürze dazugeben; einen Beitrag dazugeben|Very common in cooking recipes for adding ingredients. Figuratively, 'seinen Senf dazugeben' is an extremely common, slightly informal idiom meaning 'to offer one's unsolicited two cents/opinion'.
geben|drangeben|C2|105717|to give up, to abandon, to chuck|бросать, отказываться, забивать (на что-то)|aufgeben; darangeben; hinschmeißen|Ich habe die Suche nach einer Wohnung fast drangegeben.|I've almost given up looking for an apartment.|Я почти забросил поиски квартиры.|Ich habe die Suche nach einer Wohnung fast aufgegeben.|den Beruf drangeben; ein Hobby drangeben; alles drangeben|The colloquial contraction of 'darangeben'. It implies a sudden or frustrated decision to throw in the towel on a task, job, or hobby.
geben|draufgeben|C2|107745|to give extra, to pay on top, to throw in|давать в придачу, накидывать сверху|dazugeben; draufzahlen; drauflegen|Der Verkäufer wollte beim Autokauf noch Winterreifen draufgeben.|The seller wanted to throw in winter tires on top for the car purchase.|Продавец хотел дать зимние шины в придачу при покупке машины.|Der Verkäufer wollte beim Autokauf noch Winterreifen dazugeben.|extra etwas draufgeben; einen Bonus draufgeben|Mainly colloquial. Primarily used in commercial negotiations or trading situations to describe adding an extra item or amount to make a deal sweeter.
geben|dreingeben|C2|176769|to add into the bargain, to throw in, to sacrifice|давать в придачу, добавлять сверху, жертвовать|dazugeben; draufgeben; beilegen|Wenn Sie zwei Flaschen kaufen, werde ich eine dritte dreingeben.|If you buy two bottles, I will throw in a third.|Если вы купите две бутылки, я добавлю третью в придачу.|Wenn Sie zwei Flaschen kaufen, werde ich eine dritte dazugeben.|gratis dreingeben; reichlich dreingeben; sein Leben dreingeben|Somewhat regional (Southern German/Austrian) or literary. Very similar to 'dazugeben' or 'draufgeben' when offering something extra without charge.
geben|durchgeben|C2|42668|to transmit, to announce, to pass along|передавать (по радио, телефону), объявлять|übermitteln; durchsagen; ansagen; weitersagen|Der Radiosender wird die Staumeldungen gleich durchgeben.|The radio station will broadcast the traffic jams shortly.|Радиостанция скоро передаст сообщения о пробках.|Der Radiosender wird die Staumeldungen gleich durchsagen.|Nachrichten durchgeben; eine Meldung durchgeben; Ergebnisse telefonisch durchgeben|Often used for announcing info over a PA system, broadcasting news/traffic on the radio, or passing information/results over the phone or a communication channel.
geben|eingeben|B2|5862|to enter (data), to administer (medicine), to inspire|вводить (данные), давать (лекарство), внушать|eintippen; verabreichen; einflößen; inspirieren|Sie müssen Ihr Passwort auf der Website eingeben.|You need to enter your password on the website.|Вам нужно ввести свой пароль на сайте.|Sie müssen Ihr Passwort auf der Website eintippen.|Daten eingeben; das Passwort eingeben; Medizin eingeben; eine Idee eingeben|In modern contexts, this is overwhelmingly used for digital input (entering data/passwords). In medical contexts, it means administering medicine to someone who cannot do it themselves. In an older or poetic sense, it means to inspire/put a thought into someone's head ('Gott gab es ihm ein').
geben|ergeben|B1|793|to result in, to yield; (reflexive) to surrender, to devote oneself|давать в результате, составлять; (возвратный) сдаваться, покоряться|resultieren; einbringen; kapitulieren; sich hingeben|Die Untersuchung ergab keine Hinweise auf eine Straftat.|The investigation yielded no evidence of a crime.|Расследование не выявило никаких доказательств преступления.|Die Untersuchung erbrachte keine Hinweise auf eine Straftat.|sich der Polizei ergeben; ein Sinn ergeben; sich aus einer Situation ergeben|Extremely common in multiple contexts. Non-reflexive: 'to result in' or 'to total'. The collocation 'Sinn ergeben' (to make sense) is standard. Reflexive 'sich ergeben' + dative can mean to surrender to an enemy/police, or to surrender/devote oneself to a habit or fate.
geben|hergeben|C1|10889|to hand over, to give up (something prized), to yield|отдавать, отдавать неохотно, подходить для чего-то|herausgeben; abgeben; herreichen|Gib sofort mein Buch her!|Give me my book right now!|Немедленно отдай мою книгу!|Gib sofort mein Buch zurück!|etwas nicht hergeben wollen; sich für etwas hergeben; viel hergeben|Often used in the imperative demanding an object ('Gib her!'). The reflexive phrase 'sich für etwas hergeben' means to stoop to or degrade oneself to do something questionable. 'Viel hergeben' means to have high utility or yield a lot.
geben|fortgeben|C2|154456|to give away, to part with, to put out (for adoption/care)|отдавать, раздавать, отдавать в чужие руки|weggeben; verschenken; abtreten|Sie konnte sich nicht überwinden, ihre Katze fortzugeben.|She couldn't bring herself to give her cat away.|Она не могла заставить себя отдать свою кошку.|Sie konnte sich nicht überwinden, ihre Katze wegzugeben.|Kinder fortgeben; Tiere fortgeben; Hab und Gut fortgeben|Slightly formal or literary. It implies permanently giving away something or someone, often with an emotional toll, such as giving up a pet or placing a child into someone else's permanent care.
geben|freigeben|B2|5015|to release, to approve, to clear, to share|освобождать, разрешать, открывать (движение, доступ), рассекречивать|freilassen; autorisieren; gestatten; entsperren|Die Behörden haben die gesperrte Straße wieder freigegeben.|The authorities have reopened the blocked road.|Власти снова открыли перекрытую дорогу.|Die Behörden haben die gesperrte Straße wieder geöffnet.|ein Video freigeben; Daten freigeben; zur Veröffentlichung freigeben; einen Gefangenen freigeben|Common in administrative contexts (approving plans, reopening roads), entertainment/media (releasing movies, certifying age ratings), and modern computing (sharing files/access rights, unblocking/releasing accounts).
geben|herausgeben|B2|5892|to publish, to hand over, to give change|выпускать (книгу), издавать, выдавать, давать сдачу|verlegen; publizieren; herausrücken; herauszahlen|Der Verlag wird nächsten Monat einen neuen Roman herausgeben.|The publisher will release a new novel next month.|Издательство выпустит новый роман в следующем месяце.|Der Verlag wird nächsten Monat einen neuen Roman publizieren.|ein Buch herausgeben; eine Zeitschrift herausgeben; Wechselgeld herausgeben; den Gefangenen herausgeben|Main meanings: 1. To publish literature/magazines (synonym: 'publizieren'). 2. In retail, to hand back change ('Wechselgeld herausgeben'). 3. Colloquially, demanding that someone release or surrender a physical object or person under pressure.
geben|hereingeben|C2|142913|to hand in, to pass inside, to cross (sports)|подавать внутрь, заносить, подавать мяч в штрафную|hineinreichen; reinreichen; flanken|Kannst du mir bitte die Post durch das Fenster hereingeben?|Can you please hand me the mail through the window?|Можешь, пожалуйста, передать мне почту через окно?|Kannst du mir bitte die Post durch das Fenster hineinreichen?|den Ball in den Strafraum hereingeben; Dokumente hereingeben|A combination of 'geben' and the directional prefix 'herein' (motion towards the speaker who is inside). Commonly used in soccer/football to describe passing or crossing the ball into the penalty area.
geben|herübergeben|C2|228315|to hand over (towards the speaker)|передавать сюда (через что-то)|rüberreichen; herreichen; hergeben|Kannst du mir das Salz herübergeben?|Can you hand me the salt?|Можешь передать мне соль?|Kannst du mir das Salz herreichen?|das Salz herübergeben; die Zeitung herübergeben|Colloquial and highly localized in physical space. Refers to handing over an object across a short distance or obstacle (like a table, counter, or fence) towards the speaker. Often shortened to 'rübergeben'.
geben|herumgeben|C2|165100|to pass around, to circulate|передавать по кругу, распространять|herumreichen; kreisen lassen; verteilen|Bitte geben Sie die Liste in der Klasse herum.|Please pass the list around the class.|Пожалуйста, пустите список по классу.|Bitte reichen Sie die Liste in der Klasse herum.|Fotos herumgeben; eine Flasche herumgeben; Prospekte herumgeben|Typically used when distributing something in a group setting so that everyone present can see, read, or consume it sequentially.
geben|heruntergeben|C2|214652|to hand down, to lower|передавать вниз, спускать|herabreichen; hinunterreichen; runtergeben|Kannst du mir die Kiste vom Schrank heruntergeben?|Can you hand me down the box from the closet?|Можешь передать мне коробку со шкафа?|Kannst du mir die Kiste vom Schrank herabreichen?|Gepäck heruntergeben; Teller heruntergeben|Refers to the physical act of handing an object down from a higher elevation to someone standing below (specifically toward the speaker's level). Often shortened to 'runtergeben'.
geben|hinaufgeben|C2|216066|to hand up, to pass upwards|передавать наверх, подавать вверх|hinaufreichen; raufgeben; hochgeben|Kannst du mir die Werkzeuge aufs Dach hinaufgeben?|Can you hand the tools up to me on the roof?|Можешь подать мне инструменты наверх на крышу?|Kannst du mir die Werkzeuge aufs Dach hinaufreichen?|Werkzeug hinaufgeben; Pakete hinaufgeben|Refers to physically passing something from a lower level to a higher level (away from the starting position of the speaker/sender). Often shortened to 'raufgeben'.
geben|hineingeben|C2|48740|to put in, to add (to)|класть внутрь, добавлять (в смесь)|hineintun; dazugeben; einrühren; hinzufügen|Du musst die Nudeln in das kochende Wasser hineingeben.|You need to put the pasta into the boiling water.|Тебе нужно положить макароны в кипящую воду.|Du musst die Nudeln in das kochende Wasser hineintun.|Zutaten in den Teig hineingeben; Gewürze hineingeben|Frequently used in cooking recipes, instructions, and lab work to express placing something inside a container, a fluid, or a mixture.
geben|hingeben|C1|11235|to give away, to sacrifice; (reflexive) to devote/abandon oneself to|отдавать, жертвовать; (возвратный) отдаваться (страсти, делу)|opfern; weggeben; sich widmen; sich aufopfern|Sie gab sich völlig ihrer Leidenschaft für die Musik hin.|She devoted herself entirely to her passion for music.|Она полностью отдалась своему увлечению музыкой.|Sie widmete sich völlig ihrer Leidenschaft für die Musik.|sich einer Illusion hingeben; sein Leben hingeben; sich dem Schmerz hingeben; sich Träumen hingeben|An elevated or literary verb. The reflexive form 'sich hingeben' takes the dative case and describes surrendering oneself completely to an emotion, hobby, illusion, or experience.
geben|hinübergeben|C2|227740|to hand over (away from the speaker)|передавать туда (на ту сторону)|rübergeben; hinüberreichen; rüberreichen|Er gab den Teller zu seinem Nachbarn hinüber.|He handed the plate over to his neighbor.|Он передал тарелку своему соседу.|Er reichte den Teller zu seinem Nachbarn hinüber.|etwas über den Zaun hinübergeben; Dokumente hinübergeben|Refers to handing something over to another side or across to someone else (movement away from the speaker). Often shortened to 'rübergeben'.
geben|hinzugeben|C2|66575|to add, to join to|добавлять, прибавлять|hinzufügen; beifügen; dazugeben|Zu der Mischung muss man noch etwas Milch hinzugeben.|You need to add some milk to the mixture.|В смесь нужно добавить еще немного молока.|Zu der Mischung muss man noch etwas Milch hinzufügen.|Mehl hinzugeben; Flüssigkeit hinzugeben|Slightly more formal than 'dazugeben'. Often found in instructional guides, professional culinary recipes, or chemistry laboratory settings.
geben|kundgeben|C2|103232|to express, to manifest, to announce|выражать, проявлять, заявлять о себе|äußern; bekunden; mitteilen; offenbaren; kundtun|Er wollte seine Meinung zu dem Thema kundgeben.|He wanted to express his opinion on the subject.|Он хотел выразить свое мнение по этой теме.|Er wollte seine Meinung zu dem Thema äußern.|seine Meinung kundgeben; Protest kundgeben; Unmut kundgeben|Elevated or formal style. Mostly synonymous with 'kundtun' or 'äußern'. It describes making one's feelings, stance, or thoughts officially known to others.
geben|losgeben|C2|195866|to let off, to fire (a shot), to signal the start|производить (выстрел), давать старт, выпускать|abfeuern; abgeben; auslösen; freigeben|Der Jäger hat plötzlich einen Schuss losgegeben.|The hunter suddenly let off a shot.|Охотник внезапно произвел выстрел.|Der Jäger hat plötzlich einen Schuss abgefeuert.|einen Schuss losgeben; das Startsignal losgeben|Colloquial and relatively rare. Most commonly used in the context of firing weapons ('einen Schuss losgeben') or releasing starting signals in sports.
geben|mitgeben|C1|16054|to give along with, to provide someone with, to pack for someone|давать с собой, снабжать|ausstatten; auf den Weg geben; mitgeben|Meine Mutter hat mir Proviant für die Reise mitgegeben.|My mother gave me food supplies to take on the trip.|Мама дала мне с собой еды в дорогу.|Meine Mutter hat mich mit Proviant für die Reise ausgestattet.|jemandem einen Rat mitgeben; Reiseproviant mitgeben; gute Wünsche mitgeben; Erbanlagen mitgeben|Used physically when giving someone provisions or items to take along. Figuratively, 'etwas auf den Weg mitgeben' means to provide advice, education, or values for someone's life journey.
geben|nachgeben|C1|10884|to yield, to give in, to cave in|уступать, поддаваться, прогибаться|weichen; kapitulieren; nachlassen; einbrechen|Am Ende musste er dem Druck der Öffentlichkeit nachgeben.|In the end, he had to yield to public pressure.|В конце концов ему пришлось уступить давлению общественности.|Am Ende musste er dem Druck der Öffentlichkeit weichen.|dem Druck nachgeben; einer Versuchung nachgeben; das Seil gibt nach; der Boden gibt nach|An intransitive verb that requires the dative case. It can mean mentally/emotionally yielding to pressure or temptation, or physically stretching, bending, or caving in under physical stress (e.g., ropes, structures, or soil).
geben|preisgeben|C1|10098|to reveal, to expose, to abandon/forfeit|разглашать, выдавать (тайну), обрекать, предавать|verraten; offenbaren; preisgeben; ausliefern|Er wollte sein Geheimnis unter keinen Umständen preisgeben.|He didn't want to reveal his secret under any circumstances.|Он ни в коем случае не хотел раскрывать свой секрет.|Er wollte sein Geheimnis unter keinen Umständen verraten.|ein Geheimnis preisgeben; Informationen preisgeben; jemanden der Lächerlichkeit preisgeben; die Identität preisgeben|Very common in the context of leaks, betrayal, or confessions ('Geheimnisse/Identität preisgeben'). Also used as 'jemanden etwas (Dat.) preisgeben' meaning to abandon someone/expose them to a negative force (e.g., 'der Kälte preisgeben').
geben|stattgeben|C1|13019|to grant, to approve, to allow (an appeal/motion)|удовлетворять (иск, просьбу), разрешать|bewilligen; genehmigen; stattfinden lassen; stattgeben|Das Gericht hat der Klage des Klägers stattgegeben.|The court granted the plaintiff's lawsuit.|Суд удовлетворил иск истца.|Das Gericht hat die Klage des Klägers bewilligt.|einem Antrag stattgeben; einer Klage stattgeben; einem Einspruch stattgeben|Highly formal legalese. It takes a dative object and is used almost exclusively in administrative or judicial contexts to state that an official appeal, protest, or application was approved.
geben|übergeben|B2|2270|to hand over, to deliver; (reflexive) to vomit|передавать, вручать; (возвратный) тошнить, рвать|aushändigen; überreichen; sich erbrechen; speien|Der Bürgermeister übergab dem Sieger den Pokal.|The mayor handed the trophy over to the winner.|Мэр вручил кубок победителю.|Der Bürgermeister überreichte dem Sieger den Pokal.|ein Amt übergeben; die Macht übergeben; sich übergeben müssen; der Öffentlichkeit übergeben|An inseparable verb with stress on the third syllable (über-GÉ-ben). It means to hand over responsibility or an object formally. Reflexive 'sich übergeben' is a polite/clinical euphemism for throwing up.
geben|umgeben|B2|5611|to surround, to enclose|окружать, обносить|umschließen; umringen; einhüllen; umgeben|Hohe Mauern umgeben das alte Schloss.|High walls surround the old castle.|Высокие стены окружают старый замок.|Hohe Mauern umschließen das alte Schloss.|sich mit netten Menschen umgeben; von Geheimnissen umgeben sein; eine Mauer umgibt die Stadt|An inseparable verb (stressed on GÉ-ben). Often encountered in the passive voice ('von etwas umgeben sein') or as a reflexive verb ('sich umgeben mit' + dative) meaning to surround oneself with certain types of people or things.
geben|vergeben|B2|1684|to forgive, to award/allocate, to misdeal (cards)|прощать, присуждать, распределять, упустить (шанс)|verzeihen; zuteilen; verpassen; vergeben|Ich kann ihm seine Fehler nicht so leicht vergeben.|I cannot forgive his mistakes so easily.|Я не могу так легко простить ему его ошибки.|Ich kann ihm seine Fehler nicht so leicht verzeihen.|Sünden vergeben; Aufträge vergeben; alle Plätze sind vergeben; eine Chance vergeben|An inseparable verb. 'Jemandem vergeben' means to forgive someone. Also used when distributing resources ('Aufträge vergeben') or describing that a seat/heart is occupied ('vergeben sein'). In sports, 'eine Chance vergeben' means to miss a chance.
geben|vorgeben|B2|139500|to pretend, to specify/set (rules), to give a handicap|притворяться, устанавливать заранее (правила), давать фору|vortäuschen; vorschreiben; bestimmen|Er gab vor, krank zu sein, um nicht arbeiten zu müssen.|He pretended to be sick so he wouldn't have to work.|Он притворился больным, чтобы не работать.|Er täuschte vor, krank zu sein, um nicht arbeiten zu müssen.|Regeln vorgeben; Ziele vorgeben; ein hohes Tempo vorgeben|Separable. Meaning 1: 'to pretend' (usually followed by 'zu + infinitive' or 'dass-clause'). Meaning 2: 'to set/stipulate' parameters, rules, or speed, which others must follow. In sports, it means giving a handicap.
geben|weggeben|C2|42568|to give away, to part with|отдавать, избавляться от чего-то|verschenken; abtreten; fortgeben|Sie musste ihre alten Bücher weggeben, weil kein Platz mehr war.|She had to give away her old books because there was no space left.|Ей пришлось отдать свои старые книги, так как не осталось места.|Sie musste ihre alten Bücher verschenken, weil kein Platz mehr war.|Kleidung weggeben; ein Haustier weggeben; alte Sachen weggeben|Implies parting with possessions or pets, usually by donation, gift, or abandonment, because you no longer need them or can keep them. Highly synonymous with 'fortgeben'.
geben|weitergeben|B2|4155|to pass on, to forward, to relay|передавать дальше, распространять|übermitteln; weiterleiten; vererben|Bitte geben Sie diese Information an Ihre Kollegen weiter.|Please pass this information on to your colleagues.|Пожалуйста, передайте эту информацию вашим коллегам.|Bitte leiten Sie diese Information an Ihre Kollegen weiter.|Wissen weitergeben; ein Erbe weitergeben; Kontaktdaten weitergeben; ein Geheimnis weitergeben|Very common verb. It is used with 'an' + accusative. It refers to passing physical items, information, genes, traditions, or values from one person or generation to the next.
geben|wiedergeben|B2|7935|to reproduce, to reflect, to retell/render|воспроизводить, излагать, передавать (содержание)|reproduzieren; darstellen; schildern; zurückgeben|Der Bericht gibt die Ereignisse sachlich wieder.|The report renders the events objectively.|В докладе события излагаются объективно.|Der Bericht stellt die Ereignisse sachlich dar.|einen Text in eigenen Worten wiedergeben; die Wirklichkeit wiedergeben; Musik naturgetreu wiedergeben|Separable. Commonly used in academic settings ('einen Inhalt wiedergeben' = to summarize/paraphrase text/audio) or in audio/visual fields to mean reproducing sound, colors, or reality faithfully.
geben|zufriedengeben|C2|23355|to content oneself with, to settle for|довольствоваться, удовлетвориться|sich begnügen; sich begnügen mit|Er wollte sich nicht mit dem zweiten Platz zufriedengeben.|He didn't want to settle for second place.|Он не хотел довольствоваться вторым местом.|Er wollte sich nicht mit dem zweiten Platz begnügen.|sich mit wenig zufriedengeben; sich mit einem Kompromiss zufriedengeben; sich niemals zufriedengeben|Only used reflexively: 'sich zufriedengeben mit' + dative. It implies accepting a situation, offer, or outcome (sometimes reluctantly) rather than fighting for more.
geben|zugeben|B2|3843|to admit, to confess, to add (ingredients)|признавать, сознаваться, добавлять|eingestehen; gestehen; hinzufügen; einräumen|Sie musste schließlich zugeben, dass sie einen Fehler gemacht hatte.|She finally had to admit that she had made a mistake.|Ей наконец пришлось признать, что она совершила ошибку.|Sie musste schließlich eingestehen, dass sie einen Fehler gemacht hatte.|eine Tat zugeben; Fehler zugeben; etwas Milch zugeben|Separable. Meaning 1 (most common): to confess/admit to a mistake, crime, or fact (synonyms: 'gestehen', 'einräumen'). Meaning 2: in cooking recipes, to add an ingredient ('Zutaten zugeben').
geben|zurückgeben|B2|6360|to return, to give back|возвращать, отдавать обратно|erstatten; zurückbringen; retournieren; wiedergeben|Ich muss das ausgeliehene Buch morgen zurückgeben.|I have to return the borrowed book tomorrow.|Мне нужно вернуть одолженную книгу завтра.|Ich muss das ausgeliehene Buch morgen zurückbringen.|Wechselgeld zurückgeben; Liebe zurückgeben; ein Produkt zurückgeben; einen Gefallen zurückgeben|Separable. Literally refers to returning physical objects to their owner or a shop. Figuratively, it is used for returning favors, love, or emotional responses ('Liebe zurückgeben').
