word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
rollen|Rolle|B1|565|roll; roller; part / role|роль; рулон; ролик; катушка|Walze; Spule; Part; Funktion|Sie spielt die wichtigste Rolle in dem neuen Theaterstück.|She plays the most important role in the new play.|Она играет самую важную роль в новой пьесе.|Sie übernimmt den wichtigsten Part in dem neuen Theaterstück.|eine wichtige Rolle spielen; die Rolle übernehmen; eine Rolle Klopapier|A highly polysemous feminine noun. It translates to 'roll' (e.g. paper), 'wheel/caster' (engineering), or abstractly to 'role' (acting or a function in society).
rollen|Roller|B2|9444|scooter; motor scooter|самокат; мотороллер; скутер|Motorroller; Scooter; Tretroller|Er fährt jeden Tag mit dem Roller zur Arbeit.|He rides his scooter to work every day.|Он каждый день ездит на работу на самокате.|Er fährt jeden Tag mit dem Tretroller zur Arbeit.|mit dem Roller fahren; elektrischer Roller; Tretroller|Can mean a child's kick scooter ('Tretroller'), a modern electric rental scooter ('E-Scooter'), or a motor scooter ('Motorroller'). Context determines which is meant.
rollen|Rollfähre|C2|189991|reaction ferry; cable ferry|канатный паром; паром на канатном тягу|Gierseilfähre; Seilfähre; Kabelfähre|Die Rollfähre nutzt die Strömung des Flusses zur Überquerung.|The reaction ferry uses the river current to cross.|Канатный паром использует течение реки для переправы.|Die Gierseilfähre nutzt die Strömung des Flusses zur Überquerung.|mit der Rollfähre übersetzen; historische Rollfähre|A ferry connected to an overhead or underwater cable that moves across a river, often utilizing the current ('Gierseilfähre').
rollen|Rollfeld|C2|41315|tarmac; airfield; apron|летное поле; перрон аэропорта|Flugfeld; Vorfeld; Startbahngebiet|Die Passagiere wurden mit dem Bus über das Rollfeld zum Flugzeug gebracht.|The passengers were taken across the tarmac to the aircraft by bus.|Пассажиров доставили к самолету на автобусе через летное поле.|Die Passagiere wurden mit dem Bus über das Flugfeld zum Flugzeug gebracht.|auf dem Rollfeld landen; das Rollfeld absperren; über das Rollfeld fahren|Refers to the paved surfaces of an airport where airplanes taxi or park, colloquially used for the entire tarmac/apron area.
rollen|Rollfilm|C2|108562|roll film|катушечная фотопленка; рулонная пленка|Spulenfilm; Filmspule|Für die alte Mittelformatkamera benötigt man einen Rollfilm.|For the old medium format camera, you need a roll film.|Для старой среднеформатной камеры нужна рулонная фотопленка.|Für die alte Mittelformatkamera benötigt man einen Spulenfilm.|Rollfilm einlegen; Rollfilm entwickeln; Schwarzweiß-Rollfilm|A photography term. Specifically refers to film wound on a spool with backing paper, standard for medium format cameras (e.g. 120 size), distinct from cartridge 35mm film.
rollen|Rollfuhrdienst|C2|247813|cartage service; delivery service|служба автогужевой доставки; служба развозки грузов|Spedition; Güterkraftverkehr; Zustelldienst|Der Bahnhof beauftragte einen Rollfuhrdienst mit der Zustellung der Kisten.|The train station commissioned a cartage service to deliver the crates.|Станция поручила службе доставки развезти ящики.|Der Bahnhof beauftragte eine Spedition mit der Zustellung der Kisten.|lokaler Rollfuhrdienst; Rollfuhrdienst der Bahn|An old-fashioned or formal logistics term for a service that delivers or collects goods to/from railway stations or ports.
rollen|Rollfuhrmann|C2|255745|drayman; carter; carrier|извозчик; ломовой извозчик; экспедитор|Fuhrknecht; Kutscher; Spediteur; Frachtfahrer|Der Rollfuhrmann brachte die Fässer zum Wirtshaus.|The drayman brought the barrels to the tavern.|Извозчик привез бочки в трактир.|Der Kutscher brachte die Fässer zum Wirtshaus.|fleißiger Rollfuhrmann; als Rollfuhrmann arbeiten|An obsolete, historical occupational term for someone driving a horse-drawn delivery wagon, particularly for railways.
rollen|Rollgeld|C2|203977|cartage fee; delivery charge|плата за доставку груза|Zustellgebühr; Transportkosten; Rollgebühr|Für die Lieferung bis zur Haustür wurde ein Rollgeld fällig.|A cartage fee was due for delivery to the front door.|За доставку до двери взималась плата за подвозку.|Für die Lieferung bis zur Haustür wurde eine Zustellgebühr fällig.|Rollgeld bezahlen; zusätzliches Rollgeld|A highly technical, traditional commercial term for the fee charged for local cartage or delivery of goods from a station to the final recipient.
rollen|Rollhöcker|C2|258609|trochanter (anatomy)|вертел (анатомическая часть бедренной кости)|Trochanter; Knochenvorsprung|Der große Rollhöcker ist ein wichtiger Tastpunkt am Oberschenkelknochen.|The greater trochanter is an important landmark on the femur.|Большой вертел является важным ориентиром на бедренной кости.|Der große Trochanter ist ein wichtiger Tastpunkt am Oberschenkelknochen.|großer Rollhöcker; Schmerzen am Rollhöcker|An anatomical term used in medicine. It refers to the bony projections near the head of the femur (hip area).
rollen|Rollhockey|C2|194637|roller hockey|хоккей на роликовых коньках; роллеркей|Rollschuhhockey; Rinkhockey|Beim Rollhockey kommt es auf Schnelligkeit und Wendigkeit an.|Roller hockey requires speed and agility.|В хоккее на роликах важны скорость и маневренность.|Beim Rollschuhhockey kommt es auf Schnelligkeit und Wendigkeit an.|Rollhockey spielen; Rollhockey-Mannschaft; Rollhockey-WM|A sport played on traditional quad roller skates with a ball, distinct from inline hockey which is played on inline skates with a puck.
rollen|Rollholz|C2|162506|rolling pin|скалка|Nudelholz; Teigrolle; Wellholz|Sie rollte den Teig mit einem hölzernen Rollholz aus.|She rolled out the dough with a wooden rolling pin.|Она раскатала тесто деревянной скалкой.|Sie rollte den Teig mit einem hölzernen Nudelholz aus.|hölzernes Rollholz; Rollholz benutzen|A regional or traditional synonym of 'Nudelholz' (rolling pin) used in southern Germany, Austria, and Switzerland.
rollen|rollig|C2|107834|in heat (animals); rutting|в состоянии течки; течка (у кошек)|brünstig; läufig; paarungsbereit|Die Katze verhielt sich seltsam, weil sie rollig war.|The cat behaved strangely because she was in heat.|Кошка вела себя странно, потому что у нее была течка.|Die Katze verhielt sich seltsam, weil sie brünstig war.|eine rollige Katze; rollig sein|This adjective is specifically used for female cats in heat. Dogs in heat are 'läufig', and wild hoofed animals are 'brünstig'.
rollen|Rollkommando|C2|100814|flying squad; goon squad; riot squad|мобильный отряд; штурмовая группа|Sondereinsatzkommando; Einsatztruppe; Stoßtrupp|Ein bewaffnetes Rollkommando stürmte das Gebäude.|An armed tactical squad stormed the building.|Вооруженный штурмовой отряд штурмовал здание.|Ein bewaffneter Stoßtrupp stürmte das Gebäude.|ein Rollkommando schicken; bewaffnetes Rollkommando|Has a strong historical and political connotation, often associated with rapid-response, aggressive, or paramilitary squads. Use with care.
rollen|Rollkragen|C2|214757|turtleneck; roll-neck|воротник гольф; высокий заворачивающийся воротник|Rollkragenpullover; Stehkragen|Im Winter trägt er am liebsten Pullover mit einem dicken Rollkragen.|In winter, he prefers to wear sweaters with a thick turtleneck.|Зимой он предпочитает носить свитера с толстым высоким воротником.|Im Winter trägt er am liebsten Pullover mit einem dicken Stehkragen.|Rollkragen umschlagen; Pullover mit Rollkragen|Literally means the rolling collar itself, but in everyday language, it often stands in for 'Rollkragenpullover' (turtleneck sweater).
rollen|Rollkrankheit|C2|242500|leaf roll disease (plants)|курчавость листьев; скручивание листьев|Blattrollkrankheit; Blattrollvirus|Die Rollkrankheit führt dazu, dass sich die Blätter der Pflanze einrollen.|The leaf roll disease causes the leaves of the plant to curl.|Болезнь скручивания листьев приводит к тому, что листья растения сворачиваются.|Die Blattrollkrankheit führt dazu, dass sich die Blätter der Pflanze einrollen.|die Rollkrankheit bekämpfen; von der Rollkrankheit befallen|An agricultural and botanical term for viral diseases in crops (like potatoes or grapes) that make the leaves roll up.
rollen|Rollkugel|C2|190855|caster; ball transfer unit; rolling ball|опорный ролик-шарик; вращающийся шарик|Kugelrolle; Lenkrolle; Drehkugel|Der Bürostuhl lässt sich dank der Rollkugeln leicht bewegen.|The office chair moves easily thanks to the casters.|Офисный стул легко передвигается благодаря опорным шарикам.|Der Bürostuhl lässt sich dank der Kugelrollen leicht bewegen.|Rollkugeln am Stuhl; Rollkugel aus Metall|Describes a spherical rolling element or caster used under heavy furniture, conveyor tables, or older mechanical trackballs.
rollen|Rollkunstlauf|C2|225229|artistic roller skating|фигурное катание на роликовых коньках|Rollschuhkunstlauf; Kunsteislauf|Sie trainiert täglich für die Meisterschaft im Rollkunstlauf.|She trains daily for the artistic roller skating championship.|Она тренируется каждый день для чемпионата по фигурному катанию на роликах.|Sie trainiert täglich für die Meisterschaft im Rollschuhkunstlauf.|Rollkunstlauf betreiben; Rollkunstlauf-Weltmeisterschaft|A formal sports term. The roller skating counterpart of figure skating on ice ('Eiskunstlauf').
rollen|Rollkur|C2|128971|rolling therapy (for stomach)|лечение желудка путем поворачивания тела|Lagerungstherapie; Magenkur|Bei einer Rollkur liegt der Patient nacheinander auf allen Seiten, damit das Medikament den Magen auskleidet.|In a rolling therapy, the patient lies successively on all sides so that the medicine coats the stomach.|При лечении методом поворачивания пациент лежит поочередно на разных боках, чтобы лекарство покрыло желудок.|Bei dieser Lagerungstherapie liegt der Patient nacheinander auf allen Seiten, damit das Medikament den Magen auskleidet.|eine Rollkur machen; medizinische Rollkur|A specific, somewhat traditional medical treatment for gastritis or stomach ulcers. The patient drinks chamomile tea or liquid medicine and rolls into different positions.
rollen|Rollkutscher|C2|259570|drayman; carter|ломовой извозчик|Rollfuhrmann; Kutscher; Pferdeführer|Früher polterten die schweren Wagen der Rollkutscher über das Pflaster.|In the past, the heavy wagons of the draymen rumbled over the pavement.|Раньше тяжелые телеги ломовых извозчиков грохотали по мостовой.|Früher polterten die schweren Wagen der Rollfuhrleute über das Pflaster.|lauter Rollkutscher; Wagen des Rollkutschers|An old-fashioned, colloquial term synonymous with 'Rollfuhrmann'. In literature, they were often characterized as loud, rough, and direct.
rollen|Rollladen|C2|48152|roller shutter; window blind|рольставни; жалюзи; роллеты|Rolllo; Jalousie; Fensterladen|Am Abend lassen wir den Rollladen herunter.|In the evening, we let the roller shutter down.|Вечером мы опускаем рольставни.|Am Abend lassen wir das Rolllo herunter.|Rollladen herunterlassen; elektrischer Rollladen; den Rollladen öffnen|Spelt with three 'l's due to German spelling reform (rollen + Laden). Refers specifically to robust exterior rolling shutters, as opposed to lightweight interior 'Jalousien'.
rollen|Roll-Laden|C2|250793|roller shutter; window blind|рольставни; жалюзи; роллеты|Rollladen; Rolllo; Jalousie|Um das Zimmer abzudunkeln, zog er den Roll-Laden nach unten.|To darken the room, he pulled down the roller shutter.|Чтобы затемнить комнату, он опустил рольставни.|Um das Zimmer abzudunkeln, zog er das Rolllo nach unten.|Roll-Laden herunterlassen; Roll-Laden reparieren|An alternative, hyphenated spelling of 'Rollladen'. Used optionaly to make the word easier to read by avoiding the three consecutive 'l's.
rollen|Rollloch|C2|217906|ore pass; chute (mining)|рудоспуск; скат|Rollschacht; Erzguss; Schüttloch|Das abgebaute Gestein wird durch ein Rollloch nach unten befördert.|The mined rock is transported downwards through an ore pass.|Добытая порода транспортируется вниз через рудоспуск.|Das abgebaute Gestein wird durch einen Rollschacht nach unten befördert.|tiefes Rollloch; Gestein ins Rollloch kippen|A highly technical mining term for a vertical or inclined shaft down which extracted ore or debris rolls by gravity to a lower haulage level.
rollen|Roll-Loch|C2|217906|ore pass; chute (mining)|рудоспуск; скат|Rollloch; Rollschacht; Schüttloch|Bergleute nutzen das Roll-Loch für den Abtransport von Geröll.|Miners use the ore pass to transport debris.|Шахтеры используют рудоспуск для вывоза обломков породы.|Bergleute nutzen den Rollschacht für den Abtransport von Geröll.|Roll-Loch im Bergwerk; Material ins Roll-Loch werfen|The alternative hyphenated spelling of 'Rollloch' to separate the consecutive 'l's. The meaning is identical.
rollen|Rollmops|C2|72579|rollmops; pickled herring fillet|рольмопс (маринованная сельдь рулетиком)|Hering; Fischröllchen|Nach der Party isst er gerne einen Rollmops gegen den Kater.|After the party, he likes to eat a rollmops to cure his hangover.|После вечеринки он любит съесть рольмопс против похмелья.|Nach der Party isst er gerne ein Fischröllchen gegen den Kater.|Rollmops essen; Katerfrühstück mit Rollmops|A pickled herring fillet wrapped around a gherkin or onion. Culturally famous as the ultimate German hangover food ('Katerfrühstück'). Plural is 'Rollmöpse'.
rollen|Rollrasen|C2|211186|sod; turf; rolled turf|рулонный газон|Fertigrasen; Rasenrolle|Um sofort einen grünen Garten zu haben, verlegten sie Rollrasen.|To have a green garden instantly, they laid sod.|Чтобы сразу получить зеленый сад, они уложили рулонный газон.|Um sofort einen grünen Garten zu haben, verlegten sie Fertigrasen.|Rollrasen verlegen; frischer Rollrasen; Rollrasen gießen|Pre-grown grass turf delivered in rolls. Highly popular in landscaping to get an instant green lawn.
rollen|Rollschicht|C2|252010|soldier course (brickwork)|ряд кирпичей уложенных на ребро|Grenadierschicht; Ziegelreihe|Das Fensterbrett wurde gemauert, indem man eine Rollschicht aus Klinkern setzte.|The windowsill was bricked by placing a soldier course of clinkers.|Подоконник выложили кирпичом, уложив ряд клинкера на ребро.|Das Fensterbrett wurde gemauert, indem man eine Grenadierschicht aus Klinkern setzte.|eine Rollschicht mauern; Rollschicht aus Klinkern|A masonry term for a row of bricks laid on their side with the headers or stretchers standing vertically. Used on windowsills or wall tops.
rollen|Rollschinken|C2|254062|rolled ham|рулет из ветчины; копченый окорок в сетке|Räucherschinken; Wickelschinken|Der Rollschinken wurde in einem praktischen Netz gekocht.|The rolled ham was cooked in a practical net.|Ветчинный рулет варился в удобной сетке.|Der Wickelschinken wurde in einem praktischen Netz gekocht.|gekochter Rollschinken; Rollschinken im Netz|A boneless, cured, and smoked pork ham rolled and held together in a thread net during cooking.
rollen|Rollschnelllauf|C2|245609|inline speed skating; roller speed skating|спидскейтинг (скоростной бег на роликах)|Inlineskating; Speedskating|Beim Rollschnelllauf erreichen die Sportler beachtliche Geschwindigkeiten.|In roller speed skating, athletes reach impressive speeds.|В скоростном беге на роликах спортсмены развивают внушительные скорости.|Beim Speedskating erreichen die Sportler beachtliche Geschwindigkeiten.|Rollschnelllauf-Wettkampf; professioneller Rollschnelllauf|Refers to competitive speed skating on inline or quad skates, analogous to speed skating on ice ('Eisschnelllauf').
rollen|Rollschrank|C2|258863|roll-front cabinet; rolling cabinet|шкаф-жалюзи; шкаф на колесиках|Rollladenschrank; fahrbarer Schrank|Im Büro bewahren sie die Ordner in einem praktischen Rollschrank auf.|In the office, they store the folders in a practical roll-front cabinet.|В офисе папки хранят в практичном шкафу-жалюзи.|Im Büro bewahren sie die Ordner in einem praktischen Rollladenschrank auf.|Rollschrank aus Holz; Rollschrank fürs Büro|Can mean a cabinet with a tambour door (rolling shutter shutter front, 'Rollladenschrank') OR a mobile cabinet on caster wheels.
rollen|Rollschuh|C2|47070|roller skate|роликовый конек|Rollschuh (Quads); Inliner|Als Kind lief sie stundenlang auf der Straße mit ihren Rollschuhen.|As a child, she skated for hours on the street with her roller skates.|В детстве она часами каталась по улице на роликах.|Als Kind lief sie stundenlang auf der Straße mit ihren Rollschuhen (Quads).|Rollschuh laufen; ein Paar Rollschuhe; altmodische Rollschuhe|Usually associated with traditional quad skates (wheels arranged in 2x2). For single-row wheels, Germans typically say 'Inlineskater' or 'Inliner'.
rollen|Rollsitz|C2|131263|sliding seat (rowing); rolling seat|подвижное сиденье (в гребле)|beweglicher Sitz; Gleitsitz|Im Ruderboot gleitet der Rollsitz bei jedem Schlag vor und zurück.|In the rowing boat, the sliding seat glides back and forth with every stroke.|В гребной лодке подвижное сиденье скользит вперед и назад при каждом гребке.|Im Ruderboot gleitet der bewegliche Sitz bei jedem Schlag vor und zurück.|Rollsitz im Ruderboot; Rollsitz einstellen|A specialized term in rowing, designating the seat that rolls on rails, allowing the athlete to use their leg muscles to generate power.
rollen|Rollski|C2|100911|roller ski|лыжероллеры; роллерные лыжи|Skiroller; Rollerski|Langläufer trainieren im Sommer oft auf Rollski.|Cross-country skiers often train on roller skis in summer.|Лыжники-гонщики летом часто тренируются на лыжероллерах.|Langläufer trainieren im Sommer oft auf Skirollern.|auf Rollski trainieren; Rollski fahren|Short wheeled frames with bindings, used by cross-country skiers to simulate skiing on asphalt when there is no snow. Plural form is also 'Rollski'.
rollen|Rollsplitt|C2|257448|loose chippings; loose gravel|мелкий гравий (на дороге); щебень|loser Splitt; Kiesel|Achtung, wegen Rollsplitt auf der Straße muss man langsamer fahren.|Warning, you have to drive slower due to loose chippings on the road.|Осторожно, из-за гравия на дороге нужно ехать медленнее.|Achtung, wegen losem Splitt auf der Straße muss man langsamer fahren.|Warnung vor Rollsplitt; Rollsplitt aufwirbeln; Gefahr durch Rollsplitt|A common hazard on German roads. It refers to small loose gravel stones spread on freshly repaired asphalt that can slip under tires or crack windshields.
rollen|Rollsteg|C2|217904|moving walkway; flat escalator|траволатор; движущийся тротуар|Fahrsteig; Rollband; Rolltreppe|Ein Rollsteg verband die beiden Terminals des Flughafens.|A moving walkway connected the two terminals of the airport.|Траволатор соединял два терминала аэропорта.|Ein Fahrsteig verband die beiden Terminals des Flughafens.|flacher Rollsteg; den Rollsteg benutzen|Another term for a moving walkway or flat travelator ('Fahrsteig') that has no steps, allowing trolleys and strollers to roll smoothly.
rollen|Rollstuhl|B2|8072|wheelchair|инвалидная коляска|Rollmobil; Fahrstuhl|Nach dem Unfall saß er jahrelang im Rollstuhl.|After the accident, he was in a wheelchair for years.|После аварии он долгие годы находился в инвалидной коляске.|Nach dem Unfall saß er jahrelang im fahrbaren Sessel.|im Rollstuhl sitzen; an den Rollstuhl gefesselt sein; elektrischer Rollstuhl|The standard word for a wheelchair. The expression 'an den Rollstuhl gefesselt sein' (bound to a wheelchair) is common, though sometimes replaced with neutral phrasing like 'Rollstuhl nutzen'.
rollen|Rolltechnik|C2|256340|rolling technique|техника катания; техника вращения; техника кувырка|Abrolltechnik; Rollmethode|Der Schwimmer verbesserte seine Rolltechnik bei der Wende.|The swimmer improved his rolling technique during the turn.|Пловец улучшил свою технику кувырка при повороте.|Der Schwimmer verbesserte seine Abrolltechnik bei der Wende.|richtige Rolltechnik; Rolltechnik beim Turnen|Refers to the physical coordination of rolling in sports (gymnastics, swimming turns, roller skating) or in technical processes (e.g. paper or steel manufacturing).
rollen|Rolltreppe|B1|23181|escalator|эскалатор|Fahrtreppe|Sie nahm die Rolltreppe, um in das obere Stockwerk des Kaufhauses zu gelangen.|She took the escalator to get to the upper floor of the department store.|Она воспользовалась эскалатором, чтобы подняться на верхний этаж универмага.|Sie nahm die Fahrtreppe, um in das obere Stockwerk des Kaufhauses zu gelangen.|Rolltreppe fahren; die Rolltreppe benutzen; stehende Rolltreppe|The standard everyday German word. The formal, technical term used in engineering and public transport regulations is 'Fahrtreppe'.
rollen|Rolltür|C2|255016|roller door; roll-up door|рулонная дверь; роллетные ворота|Rolladentür; Rolltor|Die Garage ist mit einer praktischen Rolltür ausgestattet.|The garage is equipped with a practical roll-up door.|Гараж оборудован удобными рулонными воротами.|Die Garage ist mit einem praktischen Rolltor ausgestattet.|Rolltür der Garage; Rolltür öffnen|A door constructed of slats that rolls up vertically (or horizontally) onto a cylinder. Very similar to 'Rolltor', but usually smaller.
rollen|Rollverdeck|C2|242854|roll-up soft top; rolling canvas roof|сдвижной тент; складывающаяся крыша|Faltdach; Schiebeverdeck|Bei Sonnenschein öffnete er das Rollverdeck seines Cabrios.|In sunny weather, he opened the roll-up soft top of his convertible.|В солнечную погоду он открывал сдвижной тент своего кабриолета.|Bei Sonnenschein öffnete er das Faltdach seines Cabrios.|Rollverdeck öffnen; wasserdichtes Rollverdeck|A flexible canvas or leather roof on vehicles, carriages, or boats that can be rolled back to open the top.
rollen|Rollwagen|C2|129437|trolley; roller cart; bogie|тележка (на колесиках); грузовая платформа|Rollkarre; Handwagen; Transportwagen|Er transportierte die schweren Kartons mit einem Rollwagen.|He transported the heavy boxes with a trolley.|Он перевозил тяжелые коробки на тележке.|Er transportierte die schweren Kartons mit einem Transportwagen.|Rollwagen für Pakete; hölzerner Rollwagen|A generic term for any platform or cart on wheels used to move goods. In railway engineering, it can also refer to a transporter bogie.
rollen|Rollwäsche|C2|258168|laundry to be mangled; mangled laundry|белье для глажения на катке (каландре)|Mangelwäsche|Meine Großmutter brachte die Rollwäsche früher immer zur Heißmangel.|My grandmother always used to take the laundry to be mangled to the commercial rotary iron.|Раньше моя бабушка всегда носила белье для глажения в механическую прачечную.|Meine Großmutter brachte die Mangelwäsche früher immer zur Heißmangel.|Rollwäsche bügeln; Korb voller Rollwäsche|An old-fashioned domestic term for flat linens (sheets, tablecloths) that are smoothed using a mechanical rolling mangle ('Wäschemangel' or 'Heißmangel').
rollen|Rollweg|C2|98211|taxiway (aviation)|рулежная дорожка|Rollbahn; Zubringerbahn|Das Flugzeug verließ die Piste und steuerte auf den Rollweg zu.|The plane left the runway and headed towards the taxiway.|Самолет сошел с полосы и направился к рулежной дорожке.|Das Flugzeug verließ die Piste und steuerte auf die Rollbahn zu.|den Rollweg benutzen; freigegebener Rollweg|The exact official aviation term for 'taxiway' (the path planes use to navigate between runways and gates), whereas 'Rollbahn' is often used more colloquially.
rollen|Rollwerk|C2|192614|strapwork (art); rolling gear|картуш (орнамент); роликовый механизм|Bandwerk; Rollwerkornament; Fahrwerk|Das Barockschloss war mit kunstvollem Rollwerk verziert.|The baroque palace was decorated with elaborate strapwork.|Барочный замок был украшен искусным орнаментом в виде завитков.|Das Barockschloss war mit kunstvollem Bandwerk verziert.|barockes Rollwerk; Rollwerk am Portal|Mainly used in art history to describe architectural ornament resembling rolled bands or scrolls (strapwork/scrollwork). Can also mean rolling machinery parts.
rollen|Rollzeit|C2|189716|taxi time (aviation)|время руления (самолета)|Rolldauer; Fahrzeit auf dem Boden|Wegen des dichten Verkehrs betrug die Rollzeit vor dem Start zwanzig Minuten.|Due to heavy traffic, the taxi time before takeoff was twenty minutes.|Из-за плотного движения время руления перед взлетом составило двадцать минут.|Wegen des dichten Verkehrs betrug die Rolldauer vor dem Start zwanzig Minuten.|lange Rollzeit; Rollzeit am Flughafen|An aviation term denoting the period an aircraft spends taxiing on the ground before take-off or after landing.
