word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
streichen|herumstreichen|C2|137025|to roam about; to wander around; to prowl|бродить; шляться; слоняться без дела|umherstreifen; herumlungern; umherziehen|Nachts kann man Katzen im Garten herumstreichen sehen.|At night, cats can be seen roaming around in the garden.|Ночью можно увидеть кошек, бродящих по саду.|Nachts kann man Katzen im Garten umherstreifen sehen.|ziellos herumstreichen; im Wald herumstreichen; um das Haus herumstreichen|Herumstreichen is a colloquial or descriptive verb describing aimless walking, roaming, or prowling (like animals or suspicious people). It takes 'sein' as its auxiliary verb.
streichen|nachstreichen|C2|157005|to touch up (paint); to apply another coat of paint|подкрашивать; красить повторно (для улучшения вида)|ausbessern; übermalen; retuschieren|Die Ecken der Wand muss ich noch einmal nachstreichen.|I need to touch up the corners of the wall again.|Мне нужно еще раз подкрасить углы стены.|Die Ecken der Wand muss ich noch einmal ausbessern.|Farbe nachstreichen; Fensterrahmen nachstreichen; Lippenstift nachstreichen|Nachstreichen means to paint over or touch up areas that were missed or need repair. It can also be used colloquially for touching up makeup (e.g., lipstick).
streichen|überstreichen|C2|66957|to paint over; to sweep over; to elapse (time)|закрашивать; покрывать краской сверху; пролетать (о времени)|übermalen; abdecken; verstreichen|Er strich den Fleck an der Wand einfach mit weißer Farbe über.|He simply painted over the stain on the wall with white paint.|Он просто закрасил пятно на стене белой краской.|Er malte den Fleck an der Wand einfach mit weißer Farbe über.|eine Wand überstreichen; mit Lack überstreichen; die Jahre überstreichen|As a paint term, 'überstreichen' is usually separable (Er streicht über, hat übergestrichen) and means to apply a layer of paint over something existing. In a temporal sense, it can be non-separable, but 'verstreichen' is much more common there.
streichen|umherstreichen|C2|196045|to wander around; to roam; to drift|бродить вокруг; скитаться; слоняться|umherstreifen; herumstreunen; wandern|Die Wölfe strichen nachts suchend umher.|The wolves roamed around searching at night.|Волки бродили по окрестностям в поисках пищи ночью.|Die Wölfe streiften nachts suchend umher.|im Wald umherstreichen; in den Gassen umherstreichen|Very similar to 'herumstreichen' and 'umherstreifen'. It carries a slightly literary or dramatic tone, often used for wild animals or lost people. Conjugated with 'sein'.
streichen|verstreichen|C1|11875|to elapse (time); to pass; to spread (mortar, cream)|проходить, истекать (о времени); размазывать, распределять|vergehen; ablaufen; verteilen|Viel Zeit durfte nicht ungenutzt verstreichen.|Much time must not be allowed to slip away unused.|Нельзя было позволить большому количеству времени пройти впустую.|Viel Zeit durfte nicht ungenutzt vergehen.|Fristen verstreichen; die Zeit verstreichen lassen; Fugen verstreichen|Non-separable verb. Most commonly used in the context of time, deadlines, or opportunities slipping away ('die Frist ist verstrichen'). Physically, it also means to spread or smooth out a substance like plaster or grout.
streichen|vorstreichen|C2|117384|to prime (paint); to paint beforehand; to stroke forward|грунтовать; предварительно окрашивать; выставлять вперед|grundieren; vorgrundieren; vorbehandeln|Man sollte das Holz zuerst vorstreichen, bevor man den Lack aufträgt.|You should prime the wood first before applying the varnish.|Сначала следует загрунтовать древесину, прежде чем наносить лак.|Man sollte das Holz zuerst grundieren, bevor man den Lack aufträgt.|eine Wand vorstreichen; Holz vorstreichen; mit weißer Farbe vorstreichen|Vorstreichen is a term used in painting and crafting. It refers to applying an initial primer coat of paint (the 'Vorstrich') before the final color or protective layer.
streichen|wegstreichen|C2|100541|to delete; to cross out; to cancel; to sweep away|вычеркивать; удалять; отменять (бюджет, места)|streichen; entfernen; kürzen; eliminieren|Die Regierung möchte einige Subventionen komplett wegstreichen.|The government wants to completely cut some subsidies.|Правительство хочет полностью отменить некоторые субсидии.|Die Regierung möchte einige Subventionen komplett streichen.|Stellen wegstreichen; Posten wegstreichen; ein Wort wegstreichen|Wegstreichen is a separable verb. It is commonly used for crossing words out of a text, but is also highly frequent in political and financial contexts for budget cuts or eliminating jobs ('Stellen wegstreichen').
streichen|zurechtstreichen|C2|208673|to trim; to adjust; to touch up; to adapt|приводить в порядок (приглаживая); подгонять под размер; приукрашивать|anpassen; zurechtrücken; herrichten|Sie strich sich die Haare vor dem Spiegel zurecht.|She smoothed her hair into place in front of the mirror.|Она поправила волосы перед зеркалом.|Sie richtete sich die Haare vor dem Spiegel zurecht.|ein Kissen zurechtstreichen; die Haare zurechtstreichen; ein Manuskript zurechtstreichen|Zurechtstreichen means to put something into its proper shape or place by stroking or patting (like hair or cushions). Figuratively, it can mean adapting or trimming a text or statement to fit a certain purpose.
streichen|zusammenstreichen|C2|39224|to cut down drastically; to slash (budget/text)|сильно сокращать; урезать (бюджет, штат)|kürzen; reduzieren; beschneiden|Das Budget für das neue Projekt wurde drastisch zusammengestrichen.|The budget for the new project was drastically cut back.|Бюджет нового проекта был резко сокращен.|Das Budget für das new Projekt wurde drastisch gekürzt.|das Budget zusammenstreichen; Kosten zusammenstreichen; den Text zusammenstreichen|Zusammenstreichen is a separable verb used to describe massive cuts in financial funds, text length, or plans. It implies a much more aggressive and comprehensive reduction than just 'streichen' or 'kürzen'.
streichen|Landstreicher|C2|58054|vagrant; vagabond; tramp|бродяга; бездомный|Vagabund; Obdachloser; Penner; Tippelbruder|Ein einsamer Landstreicher saß am Straßenrand und sang ein Lied.|A lonely vagabond sat by the roadside and sang a song.|Одинокий бродяга сидел на обочине дороги и пел песню.|Ein einsamer Vagabund saß am Straßenrand und sang ein Lied.|ein armer Landstreicher; als Landstreicher leben; obdachloser Landstreicher|Landstreicher is an older, somewhat romanticized or traditional term for a vagabond or homeless wanderer who travels from place to place. Today, it has a slightly outdated feel and is often replaced by 'Obdachloser' (homeless person) or 'Vagabund'.
streichen|Stadtstreicher|C2|81627|homeless person (in a city); urban drifter; tramp|городской бродяга; бомж|Obdachloser; Penner; Stadtvagabund|Die Stadtstreicher trafen sich abends am Bahnhof.|The urban homeless gathered at the train station in the evening.|Городские бродяги собирались вечером у вокзала.|Die Obdachlosen trafen sich abends am Bahnhof.|schlafende Stadtstreicher; den Stadtstreichern helfen|Stadtstreicher specifically describes a homeless person or drifter who lives on the streets of a city (contrasting with 'Landstreicher', who wanders through the countryside). It has a slightly colloquial but descriptive character.
streichen|Streicher|C1|11984|string instrument player; strings (music section)|струнник; струнные инструменты (в оркестре)|Streichinstrumentalisten; Streichersektion; Streichorchester|Die Streicher des Orchesters begannen die Symphonie mit einer sanften Melodie.|The strings of the orchestra began the symphony with a gentle melody.|Струнные инструменты оркестра начали симфонию с нежной мелодии.|Die Streichinstrumente des Orchesters begannen die Symphonie mit einer sanften Melodie.|hohe Streicher; tiefe Streicher; die Streicher spielen|In musical terminology, 'die Streicher' (plural) refers collectively to the string section of an orchestra (violins, violas, cellos, double basses) or to the musicians playing these instruments. Singular 'der Streicher' is rarely used alone.
streichen|streichfähig|C2|101559|spreadable (e.g., butter, cheese)|легко намазывающийся; мягкий|weich; streichzart; cremig|Wenn die Butter kalt ist, ist sie nicht streichfähig.|When the butter is cold, it is not spreadable.|Когда масло холодное, оно не мажется.|Wenn die Butter kalt ist, ist sie nicht weich.|streichfähige Butter; streichfähiger Käse; streichfähige Konsistenz|Streichfähig is an adjective used primarily in food contexts to describe substances like butter, margarine, cheese, or spreads that are soft enough to be easily spread with a knife. A common synonym on food packaging is 'streichzart'.
streichen|Streichholz|C2|29151|match (to strike fire)|спичка|Zündholz; Zündstift|Er zündete die Kerze mit einem Streichholz an.|He lit the candle with a match.|Он зажег свечу спичкой.|Er zündete die Kerze mit einem Zündholz an.|ein Streichholz anzünden; ein Streichholz ausblasen; eine Schachtel Streichhölzer|Streichholz is the common term for a wooden match. 'Zündholz' is more formal or regional (e.g., Southern Germany, Austria, Switzerland), but both are understood. Plural: Streichhölzer.
streichen|Streichinstrument|C2|43119|string instrument (played with a bow)|струнный смычковый инструмент|Saiteninstrument; Geige|Die Geige ist ein bekanntes Streichinstrument.|The violin is a well-known string instrument.|Скрипка — известный струнный смычковый инструмент.|Die Geige ist ein bekanntes Saiteninstrument.|klassische Streichinstrumente; Streichinstrumente spielen; ein Streichinstrument bauen|Streichinstrument specifically refers to stringed instruments played by drawing a bow ('streichen') across the strings, such as the violin, viola, cello, and double bass, as opposed to plucked instruments ('Zupfinstrumente').
streichen|Streichkäse|C2|135844|cream cheese; spreadable cheese|плавленый сыр; мягкий сыр (намазываемый)|Schmelzkäse; Frischkäse; Rahmkäse|Zum Frühstück isst sie am liebsten Brot mit Streichkäse.|For breakfast, she prefers bread with spreadable cheese.|На завтрак она предпочитает хлеб с плавленым сыром.|Zum Frühstück isst sie am liebsten Brot mit Schmelzkäse.|Streichkäse aufs Brot schmieren; milder Streichkäse|Streichkäse is a generic term for any soft, spreadable cheese, including cream cheese (Frischkäse) or processed cheese (Schmelzkäse).
streichen|Streichkonzert|C2|75237|wave of budget cuts; concert by strings (literal, rare)|резкое сокращение расходов; концерт струнного ансамбля (букв.)|Sparprogramm; Kürzungen; Einsparungen|Die Haushaltsverhandlungen endeten in einem wahren Streichkonzert.|The budget negotiations ended in a real wave of cuts.|Бюджетные переговоры закончились настоящим парадом сокращений.|Die Haushaltsverhandlungen endeten in einem wahren Sparprogramm.|ein drohendes Streichkonzert; das Streichkonzert verhindern; ein Streichkonzert bei den Sozialausgaben|Historically meaning a concert of stringed instruments, today 'Streichkonzert' is almost exclusively used figuratively in politics and business to describe massive, sweeping cuts in a budget (where many items are 'gestrichen' or crossed out).
streichen|Streichliste|C2|48326|hit list of cuts; list of items to be deleted/eliminated|список сокращений; список кандидатов на увольнение или закрытие|Kürzungsliste; rote Liste|Dieses Projekt steht ganz oben auf der Streichliste des Ministers.|This project is at the very top of the minister's hit list for cuts.|Этот проект стоит на самом верху списка сокращений министра.|Dieses Projekt steht ganz oben auf der Kürzungsliste des Ministers.|auf der Streichliste stehen; eine Streichliste erstellen; die Streichliste des Vorstands|Streichliste is a common noun in corporate and political contexts, meaning a list of positions, projects, subsidies, or departments destined to be cut, laid off, or closed.
streichen|Streichorchester|C2|36054|string orchestra|струнный оркестр|Streichereensemble; Kammerorchester|Das Streichorchester spielte Werke von Mozart und Bach.|The string orchestra performed works by Mozart and Bach.|Струнный оркестр исполнял произведения Моцарта и Баха.|Das Streicherensemble spielte Werke von Mozart und Bach.|ein klassisches Streichorchester; im Streichorchester spielen; Konzert für Streichorchester|A Streichorchester consists solely of string instruments (violins, violas, cellos, double basses), unlike a full symphony orchestra (Sinfonieorchester) which also contains wind and percussion instruments.
streichen|Streichquartett|C1|16090|string quartet|струнный квартет|Streicherquartett|Ein Streichquartett besteht aus zwei Geigen, einer Bratsche und einem Cello.|A string quartet consists of two violins, a viola, and a cello.|Струнный квартет состоит из двух скрипок, альта и виолончели.|Ein Streicherensemble aus vier Musikern besteht aus zwei Geigen, einer Bratsche und einem Cello.|ein Streichquartett gründen; das berühmte Streichquartett; Beethovens Streichquartette|Streichquartett refers to both the musical ensemble of four string players and the musical genre or composition written for this specific combination of instruments.
streichen|Streichung|C1|11113|deletion; cancellation; cut (e.g., jobs, funds)|вычеркивание; отмена (рейса); сокращение (штата, бюджета)|Löschung; Tilgung; Annullierung; Kürzung|Die Streichung des Fluges verärgerte viele Passagiere.|The flight cancellation angered many passengers.|Отмена рейса разозлила многих пассажиров.|Die Annullierung des Fluges verärgerte viele Passagiere.|die Streichung von Arbeitsplätzen; die Streichung von Geldern; eine Streichung vornehmen|Streichung is the noun form of 'streichen'. It is used for both formal deletions of text (e.g., in a legal document) and administrative actions like canceling a flight or cutting funding.
streichen|Streichwurst|C2|145390|spreadable sausage (like pâté or teewurst)|паштетная колбаса; мягкая колбаса|Teewurst; Leberwurst; Streichmettwurst|Mein Großvater mag am liebsten frische Streichwurst zum Abendbrot.|My grandfather prefers fresh spreadable sausage for dinner.|Мой дедушка больше всего любит свежую паштетную колбасу на ужин.|Mein Großvater mag am liebsten frische Leberwurst zum Abendbrot.|Streichwurst aufs Brot schmieren; herzhafte Streichwurst|Streichwurst is a collective term for any type of soft sausage that can be spread on bread, with Leberwurst (liverwurst) and Teewurst being the most common examples in Germany.
streichen|Strich|B2|4071|line; stroke; dash; red-light district (slang)|черта; штрих; линия; панель (улица с проститутками)|Linie; Strichlein; Bindestrich; Rotlichtviertel|Er zeichnete einen geraden Strich auf das Papier.|He drew a straight line on the paper.|Он нарисовал прямую линию на бумаге.|Er zeichnete eine gerade Linie auf das Papier.|einen Strich ziehen; auf den Strich gehen; einen Strich durch die Rechnung machen; gegen den Strich|Strich is extremely rich in idiomatic expressions. 'Einen Strich durch die Rechnung machen' means to spoil someone's plans. 'Gegen den Strich gehen/bürsten' means to go against the grain. 'Auf den Strich gehen' is an idiomatic slang expression for street prostitution.
